"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2AHU-105.2S026.RMT","","5 minutes"
"Point_2:","2AHU-105.2S026.RMH","","5 minutes"
"Point_3:","2AHU-105.2S026.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","23.0","50.2","14.4"
"4/28/2026","14:11:03","23.0","50.1","14.3"
"4/28/2026","14:16:03","23.0","49.9","14.3"
"4/28/2026","14:21:03","23.1","49.8","14.7"
"4/28/2026","14:26:03","23.0","49.6","14.7"
"4/28/2026","14:31:03","23.0","49.4","15.2"
"4/28/2026","14:36:03","23.1","49.4","14.5"
"4/28/2026","14:41:03","23.1","49.5","14.9"
"4/28/2026","14:46:03","23.2","49.3","14.9"
"4/28/2026","14:51:03","23.2","49.5","15.2"
"4/28/2026","14:56:03","23.2","49.1","15.3"
"4/28/2026","15:01:03","23.2","49.0","14.4"
"4/28/2026","15:06:03","23.2","49.3","15.2"
"4/28/2026","15:11:03","23.2","49.6","14.7"
"4/28/2026","15:16:03","23.2","49.2","16.0"
"4/28/2026","15:21:03","23.2","49.2","14.5"
"4/28/2026","15:26:03","23.3","49.5","14.9"
"4/28/2026","15:31:03","23.3","49.4","15.1"
"4/28/2026","15:36:03","23.2","49.5","14.7"
"4/28/2026","15:41:03","23.2","49.4","15.2"
"4/28/2026","15:46:03","23.1","49.4","16.0"
"4/28/2026","15:51:03","23.1","48.8","14.3"
"4/28/2026","15:56:03","23.0","49.0","15.5"
"4/28/2026","16:01:03","23.0","49.3","14.7"
"4/28/2026","16:06:03","23.0","49.3","14.9"
"4/28/2026","16:11:03","22.9","49.4","14.8"
"4/28/2026","16:16:03","22.9","49.3","15.2"
"4/28/2026","16:21:03","22.7","49.3","15.2"
"4/28/2026","16:26:03","22.6","49.5","14.6"
"4/28/2026","16:31:03","22.5","50.2","14.4"
"4/28/2026","16:36:03","22.5","50.3","14.9"
"4/28/2026","16:41:03","22.5","50.5","15.1"
"4/28/2026","16:46:03","22.5","50.2","14.9"
"4/28/2026","16:51:03","22.5","50.0","14.5"
"4/28/2026","16:56:03","22.5","49.8","15.1"
"4/28/2026","17:01:03","22.5","49.7","15.1"
"4/28/2026","17:06:03","22.4","49.6","15.1"
"4/28/2026","17:11:03","22.4","49.3","15.0"
"4/28/2026","17:16:03","22.4","49.3","15.3"
"4/28/2026","17:21:03","22.4","49.3","15.2"
"4/28/2026","17:26:03","22.4","49.3","14.9"
"4/28/2026","17:31:03","22.4","49.4","14.6"
"4/28/2026","17:36:03","22.4","49.7","16.2"
"4/28/2026","17:41:03","22.4","49.7","15.4"
"4/28/2026","17:46:03","22.3","49.5","15.2"
"4/28/2026","17:51:03","22.4","49.3","14.7"
"4/28/2026","17:56:03","22.3","49.5","14.7"
"4/28/2026","18:01:03","22.3","49.7","16.0"
"4/28/2026","18:06:03","22.3","49.4","15.7"
"4/28/2026","18:11:03","22.3","49.5","14.9"
"4/28/2026","18:16:03","22.3","49.5","14.5"
"4/28/2026","18:21:03","22.3","49.8","14.7"
"4/28/2026","18:26:03","22.3","49.6","14.6"
"4/28/2026","18:31:03","22.3","49.7","14.8"
"4/28/2026","18:36:03","22.3","49.9","14.5"
"4/28/2026","18:41:03","22.3","49.6","14.6"
"4/28/2026","18:46:03","22.3","49.6","14.9"
"4/28/2026","18:51:03","22.3","49.7","15.2"
"4/28/2026","18:56:03","22.3","49.4","15.0"
"4/28/2026","19:01:03","22.3","49.8","15.0"
"4/28/2026","19:06:03","22.3","49.6","15.0"
"4/28/2026","19:11:03","22.3","49.6","14.5"
"4/28/2026","19:16:03","22.3","49.7","15.3"
"4/28/2026","19:21:03","22.3","49.3","15.3"
"4/28/2026","19:26:03","22.4","49.3","14.5"
"4/28/2026","19:31:03","22.4","49.5","15.2"
"4/28/2026","19:36:03","22.4","49.4","15.1"
"4/28/2026","19:41:03","22.4","49.4","14.7"
"4/28/2026","19:46:03","22.4","49.0","15.4"
"4/28/2026","19:51:03","22.4","49.6","14.7"
"4/28/2026","19:56:03","22.4","49.2","14.8"
"4/28/2026","20:01:03","22.5","49.3","15.2"
"4/28/2026","20:06:03","22.5","49.6","15.7"
"4/28/2026","20:11:03","22.5","49.3","15.2"
"4/28/2026","20:16:03","22.5","49.4","14.3"
"4/28/2026","20:21:03","22.5","49.2","15.4"
