"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A049-25_2-P063 ROOM TEMP","","5 minutes"
"Point_2:","2A049-26_2-P063 ROOM HUM","","5 minutes"
"Point_3:","2A051-27_2-P065 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","24.4","48.7","40.6"
"4/6/2026","00:05:00","24.4","48.7","40.8"
"4/6/2026","00:10:00","24.5","48.8","40.6"
"4/6/2026","00:15:00","24.5","48.7","40.6"
"4/6/2026","00:20:00","24.5","48.7","40.9"
"4/6/2026","00:25:00","24.5","48.7","40.7"
"4/6/2026","00:30:00","24.6","48.7","40.5"
"4/6/2026","00:35:00","24.5","48.7","40.9"
"4/6/2026","00:40:00","24.5","48.7","40.8"
"4/6/2026","00:45:00","24.6","48.7","40.7"
"4/6/2026","00:50:00","24.6","48.7","40.8"
"4/6/2026","00:55:00","24.6","48.6","40.8"
"4/6/2026","01:00:00","24.6","48.6","40.6"
"4/6/2026","01:05:00","24.7","48.6","40.5"
"4/6/2026","01:10:00","24.7","48.6","40.6"
"4/6/2026","01:15:00","24.7","48.6","40.8"
"4/6/2026","01:20:00","24.7","48.7","40.8"
"4/6/2026","01:25:00","24.7","48.6","40.7"
"4/6/2026","01:30:00","24.7","48.6","40.6"
"4/6/2026","01:35:00","24.7","48.6","40.6"
"4/6/2026","01:40:00","24.7","48.5","40.5"
"4/6/2026","01:45:00","24.7","48.5","40.8"
"4/6/2026","01:50:00","24.8","48.5","40.7"
"4/6/2026","01:55:00","24.7","48.5","40.9"
"4/6/2026","02:00:00","24.8","48.5","40.8"
"4/6/2026","02:05:00","24.8","48.5","41.0"
"4/6/2026","02:10:00","24.8","48.5","40.8"
"4/6/2026","02:15:00","24.8","48.4","40.7"
"4/6/2026","02:20:00","24.8","48.4","40.7"
"4/6/2026","02:25:00","24.8","48.3","41.0"
"4/6/2026","02:30:00","24.8","48.3","40.8"
"4/6/2026","02:35:00","24.8","48.3","40.9"
"4/6/2026","02:40:00","24.8","48.3","40.9"
"4/6/2026","02:45:00","24.8","48.2","40.8"
"4/6/2026","02:50:00","24.9","48.2","40.8"
"4/6/2026","02:55:00","24.9","48.2","40.7"
"4/6/2026","03:00:00","24.9","48.2","40.8"
"4/6/2026","03:05:00","24.9","48.1","40.8"
"4/6/2026","03:10:00","24.8","48.1","40.9"
"4/6/2026","03:15:00","24.8","48.1","40.9"
"4/6/2026","03:20:00","24.9","48.0","41.0"
"4/6/2026","03:25:00","24.9","48.0","41.0"
"4/6/2026","03:30:00","24.9","48.0","40.9"
"4/6/2026","03:35:00","24.9","48.0","41.0"
"4/6/2026","03:40:00","24.9","48.0","41.3"
"4/6/2026","03:45:00","24.9","48.0","41.3"
"4/6/2026","03:50:00","24.9","48.1","40.8"
"4/6/2026","03:55:00","24.9","48.0","41.2"
"4/6/2026","04:00:00","24.9","48.0","41.2"
"4/6/2026","04:05:00","24.9","48.0","41.0"
"4/6/2026","04:10:00","24.9","48.0","41.3"
"4/6/2026","04:15:00","25.0","48.0","41.3"
"4/6/2026","04:20:00","24.9","48.0","41.3"
"4/6/2026","04:25:00","24.9","48.1","40.9"
"4/6/2026","04:30:00","24.9","48.1","41.0"
"4/6/2026","04:35:00","25.0","48.1","41.1"
"4/6/2026","04:40:00","24.9","48.0","41.2"
"4/6/2026","04:45:00","25.0","48.0","41.2"
"4/6/2026","04:50:00","25.0","48.0","41.0"
"4/6/2026","04:55:00","25.0","48.0","40.9"
"4/6/2026","05:00:00","25.0","48.0","41.1"
"4/6/2026","05:05:00","25.0","48.0","40.9"
"4/6/2026","05:10:00","25.0","48.0","40.8"
"4/6/2026","05:15:00","25.0","48.0","41.1"
"4/6/2026","05:20:00","25.0","47.9","41.0"
"4/6/2026","05:25:00","25.0","47.9","41.1"
"4/6/2026","05:30:00","25.0","47.9","41.2"
"4/6/2026","05:35:00","25.0","47.9","41.2"
"4/6/2026","05:40:00","25.0","47.8","40.9"
"4/6/2026","05:45:00","25.0","47.9","40.8"
"4/6/2026","05:50:00","25.0","47.9","41.0"
"4/6/2026","05:55:00","25.0","47.9","40.9"
"4/6/2026","06:00:00","25.0","47.8","41.3"
"4/6/2026","06:05:00","25.0","47.8","41.1"
"4/6/2026","06:10:00","25.0","47.9","41.0"
"4/6/2026","06:15:00","25.0","47.8","40.9"
"4/6/2026","06:20:00","25.0","47.9","41.0"
"4/6/2026","06:25:00","25.0","47.8","41.4"
"4/6/2026","06:30:00","25.0","47.9","41.2"
"4/6/2026","06:35:00","25.0","47.9","41.2"
"4/6/2026","06:40:00","25.0","47.9","41.0"
"4/6/2026","06:45:00","25.0","48.0","41.0"
"4/6/2026","06:50:00","25.0","48.0","41.1"
"4/6/2026","06:55:00","25.0","48.0","41.1"
"4/6/2026","07:00:00","25.0","48.0","41.1"
"4/6/2026","07:05:00","25.0","48.1","40.9"
"4/6/2026","07:10:00","25.0","48.2","40.9"
"4/6/2026","07:15:00","25.0","48.2","41.3"
"4/6/2026","07:20:00","25.0","48.3","41.1"
"4/6/2026","07:25:00","25.0","48.4","40.7"
"4/6/2026","07:30:00","25.0","48.4","41.2"
"4/6/2026","07:35:00","25.0","50.4","21.9"
"4/6/2026","07:40:00","24.9","44.2","20.8"
"4/6/2026","07:45:00","24.5","42.0","20.9"
"4/6/2026","07:50:00","24.1","40.8","21.3"
"4/6/2026","07:55:00","23.6","40.3","20.7"
"4/6/2026","08:00:00","23.2","40.4","20.9"
"4/6/2026","08:05:00","22.8","40.6","20.7"
"4/6/2026","08:10:00","22.4","41.0","20.5"
"4/6/2026","08:15:00","22.1","41.6","20.3"
"4/6/2026","08:20:00","21.8","42.0","19.0"
"4/6/2026","08:25:00","21.9","41.2","20.4"
"4/6/2026","08:30:00","22.3","40.1","20.4"
"4/6/2026","08:35:00","22.3","40.2","18.5"
"4/6/2026","08:40:00","22.2","41.2","19.5"
"4/6/2026","08:45:00","21.9","41.7","20.8"
"4/6/2026","08:50:00","21.9","41.6","21.1"
"4/6/2026","08:55:00","22.2","40.8","18.4"
"4/6/2026","09:00:00","22.4","40.5","17.7"
"4/6/2026","09:05:00","22.3","40.9","18.5"
"4/6/2026","09:10:00","22.0","41.7","18.0"
"4/6/2026","09:15:00","21.8","41.7","20.2"
"4/6/2026","09:20:00","22.0","41.2","18.9"
"4/6/2026","09:25:00","22.4","40.1","17.1"
"4/6/2026","09:30:00","22.4","40.5","18.4"
"4/6/2026","09:35:00","22.1","41.1","18.3"
"4/6/2026","09:40:00","21.9","41.8","19.3"
"4/6/2026","09:45:00","21.8","41.4","20.4"
"4/6/2026","09:50:00","22.2","40.0","17.3"
"4/6/2026","09:55:00","22.4","39.8","17.9"
"4/6/2026","10:00:00","22.3","40.6","17.3"
"4/6/2026","10:05:00","22.0","41.1","16.7"
"4/6/2026","10:10:00","21.9","41.5","20.4"
"4/6/2026","10:15:00","22.0","40.7","18.4"
"4/6/2026","10:20:00","22.4","39.9","17.3"
"4/6/2026","10:25:00","22.4","40.2","18.0"
"4/6/2026","10:30:00","22.2","40.9","17.6"
"4/6/2026","10:35:00","21.9","41.6","20.0"
"4/6/2026","10:40:00","21.9","41.2","20.8"
"4/6/2026","10:45:00","22.3","40.1","15.4"
"4/6/2026","10:50:00","22.4","39.8","19.0"
"4/6/2026","10:55:00","22.3","40.4","19.7"
"4/6/2026","11:00:00","22.0","41.3","19.9"
"4/6/2026","11:05:00","21.9","41.8","21.0"
"4/6/2026","11:10:00","22.0","40.8","21.8"
"4/6/2026","11:15:00","22.4","39.7","18.6"
"4/6/2026","11:20:00","22.4","39.9","20.6"
"4/6/2026","11:25:00","22.2","40.7","20.5"
"4/6/2026","11:30:00","21.9","41.5","23.0"
"4/6/2026","11:35:00","21.9","41.1","22.3"
"4/6/2026","11:40:00","22.2","40.0","20.0"
"4/6/2026","11:45:00","22.4","39.5","19.5"
"4/6/2026","11:50:00","22.3","40.2","20.4"
"4/6/2026","11:55:00","22.0","41.0","20.3"
"4/6/2026","12:00:00","21.8","41.2","21.6"
"4/6/2026","12:05:00","22.0","40.4","21.8"
"4/6/2026","12:10:00","22.4","39.2","19.6"
