"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A046-25_2-P059 ROOM TEMP","","5 minutes"
"Point_2:","2A046-26_2-P059 ROOM HUM","","5 minutes"
"Point_3:","2A048-27_2-P061 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","23.3","46.4","23.8"
"4/6/2026","00:05:00","23.4","46.5","23.7"
"4/6/2026","00:10:00","23.4","46.5","23.5"
"4/6/2026","00:15:00","23.4","46.6","23.7"
"4/6/2026","00:20:00","23.4","46.6","23.7"
"4/6/2026","00:25:00","23.4","46.7","23.5"
"4/6/2026","00:30:00","23.4","46.8","23.4"
"4/6/2026","00:35:00","23.6","46.8","23.6"
"4/6/2026","00:40:00","23.5","46.9","23.7"
"4/6/2026","00:45:00","23.5","46.9","23.6"
"4/6/2026","00:50:00","23.6","46.9","23.7"
"4/6/2026","00:55:00","23.6","46.9","23.6"
"4/6/2026","01:00:00","23.6","47.0","23.7"
"4/6/2026","01:05:00","23.6","47.0","23.7"
"4/6/2026","01:10:00","23.6","47.1","23.9"
"4/6/2026","01:15:00","23.6","47.1","23.7"
"4/6/2026","01:20:00","23.6","47.2","23.7"
"4/6/2026","01:25:00","23.6","47.2","23.6"
"4/6/2026","01:30:00","23.7","47.2","23.6"
"4/6/2026","01:35:00","23.7","47.2","23.8"
"4/6/2026","01:40:00","23.7","47.3","23.7"
"4/6/2026","01:45:00","23.7","47.3","23.8"
"4/6/2026","01:50:00","23.6","47.3","23.7"
"4/6/2026","01:55:00","23.7","47.3","23.7"
"4/6/2026","02:00:00","23.7","47.3","23.6"
"4/6/2026","02:05:00","23.8","47.3","23.7"
"4/6/2026","02:10:00","23.8","47.3","23.7"
"4/6/2026","02:15:00","23.8","47.3","23.8"
"4/6/2026","02:20:00","23.7","47.3","23.7"
"4/6/2026","02:25:00","23.7","47.4","23.9"
"4/6/2026","02:30:00","23.7","47.4","23.6"
"4/6/2026","02:35:00","23.8","47.4","23.7"
"4/6/2026","02:40:00","23.8","47.4","23.8"
"4/6/2026","02:45:00","23.8","47.4","23.6"
"4/6/2026","02:50:00","23.8","47.4","23.8"
"4/6/2026","02:55:00","23.8","47.4","23.8"
"4/6/2026","03:00:00","23.8","47.4","23.8"
"4/6/2026","03:05:00","23.8","47.4","23.6"
"4/6/2026","03:10:00","23.8","47.4","23.8"
"4/6/2026","03:15:00","23.8","47.4","23.8"
"4/6/2026","03:20:00","23.9","47.4","24.2"
"4/6/2026","03:25:00","23.8","47.4","23.8"
