"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-101.1S032.RMT","","5 minutes"
"Point_2:","1AHU-101.1S032.RMH","","5 minutes"
"Point_3:","1AHU-101.1S032.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","20.0","51.4","12.2"
"4/28/2026","14:11:03","20.1","51.3","12.9"
"4/28/2026","14:16:03","20.0","51.1","12.9"
"4/28/2026","14:21:03","20.0","51.0","13.7"
"4/28/2026","14:26:03","20.0","51.0","13.7"
"4/28/2026","14:31:03","20.1","51.1","13.6"
"4/28/2026","14:36:03","20.0","51.0","14.2"
"4/28/2026","14:41:03","20.1","51.1","13.7"
"4/28/2026","14:46:03","20.0","51.1","12.2"
"4/28/2026","14:51:03","20.0","51.1","13.1"
"4/28/2026","14:56:03","20.0","51.1","13.0"
"4/28/2026","15:01:03","20.1","51.1","12.0"
"4/28/2026","15:06:03","20.1","51.2","12.4"
"4/28/2026","15:11:03","20.1","51.2","12.5"
"4/28/2026","15:16:03","20.1","51.1","12.8"
"4/28/2026","15:21:03","20.1","51.2","12.7"
"4/28/2026","15:26:03","20.1","51.1","13.1"
"4/28/2026","15:31:03","20.0","51.1","11.9"
"4/28/2026","15:36:03","20.1","51.1","12.2"
"4/28/2026","15:41:03","20.2","51.2","11.8"
"4/28/2026","15:46:03","20.2","51.4","12.9"
"4/28/2026","15:51:03","20.2","51.1","12.4"
"4/28/2026","15:56:03","20.1","51.0","11.7"
"4/28/2026","16:01:03","20.1","51.0","12.3"
"4/28/2026","16:06:03","20.1","50.9","12.4"
"4/28/2026","16:11:03","20.1","50.7","12.4"
"4/28/2026","16:16:03","20.1","50.7","12.5"
"4/28/2026","16:21:03","20.1","50.6","12.8"
"4/28/2026","16:26:03","20.1","50.7","12.6"
"4/28/2026","16:31:03","20.1","50.6","12.8"
"4/28/2026","16:36:03","20.1","50.6","12.7"
"4/28/2026","16:41:03","20.1","50.5","12.8"
"4/28/2026","16:46:03","20.2","50.6","12.4"
"4/28/2026","16:51:03","20.1","50.6","12.2"
"4/28/2026","16:56:03","20.1","50.5","12.0"
"4/28/2026","17:01:03","20.1","50.6","12.9"
"4/28/2026","17:06:03","20.1","50.6","12.5"
"4/28/2026","17:11:03","20.1","50.6","12.2"
"4/28/2026","17:16:03","20.1","50.6","11.7"
"4/28/2026","17:21:03","20.0","50.5","13.2"
"4/28/2026","17:26:03","20.0","50.5","12.2"
"4/28/2026","17:31:03","20.1","50.6","12.8"
"4/28/2026","17:36:03","20.0","50.7","12.4"
"4/28/2026","17:41:03","20.0","50.9","12.5"
"4/28/2026","17:46:03","20.0","50.7","12.0"
"4/28/2026","17:51:03","20.1","50.8","12.7"
"4/28/2026","17:56:03","20.0","50.8","12.8"
"4/28/2026","18:01:03","20.1","50.8","12.7"
"4/28/2026","18:06:03","20.1","50.6","12.3"
"4/28/2026","18:11:03","20.0","50.5","12.4"
"4/28/2026","18:16:03","20.1","50.4","12.7"
"4/28/2026","18:21:03","20.0","50.3","12.9"
"4/28/2026","18:26:03","20.0","50.4","12.6"
"4/28/2026","18:31:03","19.9","50.4","12.4"
"4/28/2026","18:36:03","20.0","50.4","12.5"
"4/28/2026","18:41:03","20.0","50.3","12.0"
"4/28/2026","18:46:03","19.9","50.4","12.7"
"4/28/2026","18:51:03","19.9","50.5","12.6"
"4/28/2026","18:56:03","19.9","50.3","11.2"
"4/28/2026","19:01:03","19.9","50.3","12.4"
"4/28/2026","19:06:03","19.9","50.4","12.1"
"4/28/2026","19:11:03","19.9","50.5","13.4"
"4/28/2026","19:16:03","19.9","50.4","13.5"
"4/28/2026","19:21:03","19.9","50.3","13.4"
"4/28/2026","19:26:03","19.9","50.3","13.3"
"4/28/2026","19:31:03","19.9","50.2","13.0"
"4/28/2026","19:36:03","19.9","50.1","12.3"
"4/28/2026","19:41:03","19.9","50.1","12.8"
"4/28/2026","19:46:03","19.9","50.6","13.1"
"4/28/2026","19:51:03","19.8","50.2","12.3"
"4/28/2026","19:56:03","19.9","50.4","12.2"
"4/28/2026","20:01:03","19.8","50.6","12.7"
"4/28/2026","20:06:03","19.8","50.5","12.1"
"4/28/2026","20:11:03","19.8","50.5","12.5"
"4/28/2026","20:16:03","19.8","50.6","11.9"
"4/28/2026","20:21:03","19.8","50.8","13.3"
"4/28/2026","20:26:03","19.8","50.7","12.4"
"4/28/2026","20:31:03","19.8","50.8","13.8"
"4/28/2026","20:36:03","19.8","51.0","12.7"
"4/28/2026","20:41:03","19.8","51.1","11.6"
"4/28/2026","20:46:03","19.7","51.5","10.0"
"4/28/2026","20:51:03","19.8","51.6","11.2"
"4/28/2026","20:56:03","19.8","51.7","10.7"
"4/28/2026","21:01:03","19.8","52.1","11.2"
"4/28/2026","21:06:03","19.8","52.0","11.0"
"4/28/2026","21:11:03","19.9","52.1","13.1"
"4/28/2026","21:16:03","19.9","52.0","12.6"
"4/28/2026","21:21:03","19.9","52.0","11.6"
"4/28/2026","21:26:03","19.8","52.0","12.3"
"4/28/2026","21:31:03","19.9","52.0","12.3"
"4/28/2026","21:36:03","19.9","52.1","12.2"
"4/28/2026","21:41:03","19.9","52.0","12.2"
"4/28/2026","21:46:03","19.9","52.1","11.8"
"4/28/2026","21:51:03","19.9","52.0","12.2"
"4/28/2026","21:56:03","19.9","52.1","12.1"
"4/28/2026","22:01:03","19.9","51.9","11.4"
"4/28/2026","22:06:03","19.9","52.0","10.8"
"4/28/2026","22:11:03","20.0","51.8","11.4"
"4/28/2026","22:16:03","19.9","51.8","10.9"
"4/28/2026","22:21:03","20.0","51.9","12.0"
"4/28/2026","22:26:03","19.9","51.9","12.6"
"4/28/2026","22:31:03","20.0","51.6","11.6"
"4/28/2026","22:36:03","20.0","51.7","12.0"
"4/28/2026","22:41:03","20.0","51.6","11.9"
"4/28/2026","22:46:03","20.0","51.5","11.7"
