"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A062-25_2-P074 ROOM TEMP","","5 minutes"
"Point_2:","2A062-26_2-P074 ROOM HUM","","5 minutes"
"Point_3:","2A064-27_2-P077 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","22.2","52.6","30.2"
"4/6/2026","00:05:00","22.2","52.8","30.1"
"4/6/2026","00:10:00","22.2","52.4","30.2"
"4/6/2026","00:15:00","22.2","52.8","29.9"
"4/6/2026","00:20:00","22.3","52.9","29.7"
"4/6/2026","00:25:00","22.3","52.8","30.1"
"4/6/2026","00:30:00","22.3","52.8","30.0"
"4/6/2026","00:35:00","22.3","52.6","29.9"
"4/6/2026","00:40:00","22.3","52.9","30.1"
"4/6/2026","00:45:00","22.3","53.0","30.1"
"4/6/2026","00:50:00","22.3","53.0","30.1"
"4/6/2026","00:55:00","22.3","52.9","30.3"
"4/6/2026","01:00:00","22.3","52.9","30.2"
"4/6/2026","01:05:00","22.4","53.0","29.9"
"4/6/2026","01:10:00","22.4","53.1","29.7"
"4/6/2026","01:15:00","22.4","52.5","30.1"
"4/6/2026","01:20:00","22.4","52.4","30.1"
"4/6/2026","01:25:00","22.4","53.0","30.2"
"4/6/2026","01:30:00","22.4","52.8","30.1"
"4/6/2026","01:35:00","22.4","52.8","30.0"
"4/6/2026","01:40:00","22.4","52.6","30.1"
"4/6/2026","01:45:00","22.5","52.2","30.2"
"4/6/2026","01:50:00","22.5","52.8","30.2"
"4/6/2026","01:55:00","22.4","53.1","30.1"
"4/6/2026","02:00:00","22.5","52.9","30.3"
"4/6/2026","02:05:00","22.5","53.3","29.9"
"4/6/2026","02:10:00","22.5","52.5","29.9"
"4/6/2026","02:15:00","22.5","52.9","30.1"
"4/6/2026","02:20:00","22.5","53.0","30.1"
"4/6/2026","02:25:00","22.4","53.1","29.6"
"4/6/2026","02:30:00","22.4","52.7","30.3"
"4/6/2026","02:35:00","22.4","53.2","29.5"
"4/6/2026","02:40:00","22.5","52.8","29.9"
"4/6/2026","02:45:00","22.4","52.9","29.6"
"4/6/2026","02:50:00","22.4","53.2","29.8"
"4/6/2026","02:55:00","22.4","53.4","30.0"
"4/6/2026","03:00:00","22.4","53.1","30.0"
"4/6/2026","03:05:00","22.4","53.4","29.9"
"4/6/2026","03:10:00","22.3","53.3","30.0"
"4/6/2026","03:15:00","22.4","53.4","30.2"
"4/6/2026","03:20:00","22.4","53.7","30.1"
"4/6/2026","03:25:00","22.4","53.4","30.5"
"4/6/2026","03:30:00","22.4","53.4","30.1"
"4/6/2026","03:35:00","22.3","53.3","29.9"
"4/6/2026","03:40:00","22.4","53.3","30.1"
"4/6/2026","03:45:00","22.4","53.5","30.0"
"4/6/2026","03:50:00","22.4","53.3","30.0"
"4/6/2026","03:55:00","22.3","53.4","29.8"
"4/6/2026","04:00:00","22.3","53.6","30.3"
"4/6/2026","04:05:00","22.3","53.7","30.2"
"4/6/2026","04:10:00","22.4","53.6","30.1"
"4/6/2026","04:15:00","22.4","53.5","29.8"
"4/6/2026","04:20:00","22.3","53.8","30.2"
