"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2AHU-106.2S005.RMT","","5 minutes"
"Point_2:","2AHU-106.2S005.RMH","","5 minutes"
"Point_3:","2AHU-106.2S005.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","22.8","39.5","11.1"
"4/28/2026","14:11:03","22.9","39.1","14.4"
"4/28/2026","14:16:03","23.0","39.6","15.0"
"4/28/2026","14:21:03","23.0","39.3","14.5"
"4/28/2026","14:26:03","23.1","39.2","24.7"
"4/28/2026","14:31:03","23.2","39.2","14.2"
"4/28/2026","14:36:03","23.3","39.5","14.8"
"4/28/2026","14:41:03","23.2","39.4","15.8"
"4/28/2026","14:46:03","23.3","38.7","14.4"
"4/28/2026","14:51:03","23.3","38.4","14.4"
"4/28/2026","14:56:03","23.5","37.7","15.6"
"4/28/2026","15:01:03","23.5","37.6","13.4"
"4/28/2026","15:06:03","23.5","37.1","7.1"
"4/28/2026","15:11:03","23.5","37.6","11.4"
"4/28/2026","15:16:03","23.5","37.7","15.0"
"4/28/2026","15:21:03","23.0","40.3","15.4"
"4/28/2026","15:26:03","22.5","42.9","15.6"
"4/28/2026","15:31:03","22.2","43.8","15.7"
"4/28/2026","15:36:03","22.0","44.7","14.9"
"4/28/2026","15:41:03","21.7","45.4","15.3"
"4/28/2026","15:46:03","21.5","45.6","14.5"
"4/28/2026","15:51:03","21.4","45.7","14.7"
"4/28/2026","15:56:03","21.3","45.8","15.9"
"4/28/2026","16:01:03","21.2","45.9","14.4"
"4/28/2026","16:06:03","21.0","45.9","14.8"
"4/28/2026","16:11:03","21.0","46.1","15.2"
"4/28/2026","16:16:03","20.9","46.4","15.3"
"4/28/2026","16:21:03","20.8","46.6","15.0"
"4/28/2026","16:26:03","20.8","46.7","13.9"
"4/28/2026","16:31:03","20.6","47.2","14.5"
"4/28/2026","16:36:03","20.6","47.6","14.7"
"4/28/2026","16:41:03","20.5","47.9","15.6"
"4/28/2026","16:46:03","20.6","47.5","16.0"
"4/28/2026","16:51:03","20.5","46.9","15.1"
"4/28/2026","16:56:03","20.4","46.8","15.0"
"4/28/2026","17:01:03","20.3","46.6","15.0"
"4/28/2026","17:06:03","20.3","46.6","15.0"
"4/28/2026","17:11:03","20.2","46.7","15.1"
"4/28/2026","17:16:03","20.2","47.3","14.6"
"4/28/2026","17:21:03","20.2","47.8","15.9"
"4/28/2026","17:26:03","20.1","48.3","15.7"
"4/28/2026","17:31:03","20.1","48.3","14.8"
"4/28/2026","17:36:03","20.1","48.1","14.8"
"4/28/2026","17:41:03","20.0","48.0","14.4"
"4/28/2026","17:46:03","20.0","47.7","15.2"
"4/28/2026","17:51:03","20.0","47.7","14.9"
"4/28/2026","17:56:03","20.0","47.9","14.9"
"4/28/2026","18:01:03","20.0","48.2","14.7"
"4/28/2026","18:06:03","19.9","48.8","15.2"
