"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_41","","5 minutes"
"Point_2:","Point_106","","5 minutes"
"Point_3:","Point_171","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","19.9","46.8","29.1"
"4/6/2026","00:05:00","19.9","46.7","29.5"
"4/6/2026","00:10:00","20.0","46.7","29.1"
"4/6/2026","00:15:00","20.0","46.9","29.0"
"4/6/2026","00:20:00","20.0","46.8","29.9"
"4/6/2026","00:25:00","19.9","46.7","29.3"
"4/6/2026","00:30:00","20.0","46.8","29.4"
"4/6/2026","00:35:00","19.9","46.9","29.3"
"4/6/2026","00:40:00","19.9","47.0","29.2"
"4/6/2026","00:45:00","19.8","46.9","29.4"
"4/6/2026","00:50:00","19.9","47.0","30.0"
"4/6/2026","00:55:00","19.9","46.9","28.9"
"4/6/2026","01:00:00","19.9","46.8","29.1"
"4/6/2026","01:05:00","19.9","46.9","29.3"
"4/6/2026","01:10:00","19.9","46.9","29.4"
"4/6/2026","01:15:00","19.9","46.9","29.5"
"4/6/2026","01:20:00","19.9","47.0","29.8"
"4/6/2026","01:25:00","19.9","47.0","29.5"
"4/6/2026","01:30:00","19.9","47.0","29.8"
"4/6/2026","01:35:00","19.9","47.1","29.3"
"4/6/2026","01:40:00","19.9","47.0","29.2"
"4/6/2026","01:45:00","19.8","47.1","29.9"
"4/6/2026","01:50:00","19.8","47.1","29.1"
"4/6/2026","01:55:00","19.8","47.1","29.0"
"4/6/2026","02:00:00","19.8","47.1","29.1"
"4/6/2026","02:05:00","19.7","47.1","29.5"
"4/6/2026","02:10:00","19.8","47.3","29.7"
"4/6/2026","02:15:00","19.8","47.2","28.9"
"4/6/2026","02:20:00","19.7","47.3","29.3"
"4/6/2026","02:25:00","19.7","47.3","29.4"
"4/6/2026","02:30:00","19.7","47.3","29.4"
"4/6/2026","02:35:00","19.8","47.2","29.1"
"4/6/2026","02:40:00","19.8","47.4","29.1"
"4/6/2026","02:45:00","19.7","47.3","29.7"
"4/6/2026","02:50:00","19.7","47.3","29.5"
"4/6/2026","02:55:00","19.7","47.3","29.9"
"4/6/2026","03:00:00","19.7","47.6","29.6"
"4/6/2026","03:05:00","19.7","47.5","30.3"
"4/6/2026","03:10:00","19.6","47.3","29.1"
"4/6/2026","03:15:00","19.6","47.5","29.3"
"4/6/2026","03:20:00","19.7","47.4","29.7"
"4/6/2026","03:25:00","19.6","47.6","29.3"
"4/6/2026","03:30:00","19.6","47.4","29.5"
"4/6/2026","03:35:00","19.7","47.6","29.6"
"4/6/2026","03:40:00","19.7","47.4","29.3"
"4/6/2026","03:45:00","19.6","47.5","28.6"
"4/6/2026","03:50:00","19.7","47.3","29.5"
"4/6/2026","03:55:00","19.7","47.6","29.5"
"4/6/2026","04:00:00","19.6","47.6","29.3"
"4/6/2026","04:05:00","19.7","47.6","29.4"
"4/6/2026","04:10:00","19.7","47.6","29.4"
"4/6/2026","04:15:00","19.7","47.5","29.4"
"4/6/2026","04:20:00","19.7","47.7","29.4"
"4/6/2026","04:25:00","19.6","47.5","29.6"
"4/6/2026","04:30:00","19.6","47.5","29.4"
"4/6/2026","04:35:00","19.6","47.6","29.2"
"4/6/2026","04:40:00","19.6","47.7","29.3"
"4/6/2026","04:45:00","19.6","47.7","29.1"
"4/6/2026","04:50:00","19.6","47.6","28.8"
"4/6/2026","04:55:00","19.5","47.8","29.3"
"4/6/2026","05:00:00","19.6","47.7","29.1"
"4/6/2026","05:05:00","19.6","47.8","29.3"
"4/6/2026","05:10:00","19.6","47.6","28.3"
"4/6/2026","05:15:00","19.5","47.9","29.4"
"4/6/2026","05:20:00","19.5","48.0","29.5"
"4/6/2026","05:25:00","19.6","47.8","28.4"
"4/6/2026","05:30:00","19.6","47.9","28.7"
"4/6/2026","05:35:00","19.5","47.7","28.8"
