"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-102.1S012.RMT","","5 minutes"
"Point_2:","1AHU-102.1S012.RMH","","5 minutes"
"Point_3:","1AHU-102.1S012.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","21.1","41.9","14.7"
"4/28/2026","14:11:03","21.0","41.8","15.7"
"4/28/2026","14:16:03","21.1","41.5","15.1"
"4/28/2026","14:21:03","21.1","41.5","14.7"
"4/28/2026","14:26:03","21.0","41.4","14.8"
"4/28/2026","14:31:03","21.1","41.4","15.6"
"4/28/2026","14:36:03","21.1","41.2","14.7"
"4/28/2026","14:41:03","21.1","41.4","15.5"
"4/28/2026","14:46:03","21.1","41.5","15.3"
"4/28/2026","14:51:03","21.1","41.5","14.5"
"4/28/2026","14:56:03","21.1","41.2","14.5"
"4/28/2026","15:01:03","21.1","41.3","15.0"
"4/28/2026","15:06:03","21.1","41.1","15.2"
"4/28/2026","15:11:03","21.1","41.3","14.3"
"4/28/2026","15:16:03","21.1","41.4","15.7"
"4/28/2026","15:21:03","21.1","41.8","15.2"
"4/28/2026","15:26:03","21.0","41.9","14.7"
"4/28/2026","15:31:03","21.1","41.8","15.0"
"4/28/2026","15:36:03","21.1","41.6","14.6"
"4/28/2026","15:41:03","21.1","41.7","14.7"
"4/28/2026","15:46:03","21.2","41.8","15.1"
"4/28/2026","15:51:03","21.2","41.7","15.1"
"4/28/2026","15:56:03","21.2","41.9","14.6"
"4/28/2026","16:01:03","21.2","41.9","15.4"
"4/28/2026","16:06:03","21.2","41.7","15.5"
"4/28/2026","16:11:03","21.2","41.5","15.1"
"4/28/2026","16:16:03","21.1","41.4","14.8"
"4/28/2026","16:21:03","21.2","41.6","15.1"
"4/28/2026","16:26:03","21.1","41.3","14.9"
"4/28/2026","16:31:03","21.1","41.5","15.4"
"4/28/2026","16:36:03","21.1","41.6","15.0"
"4/28/2026","16:41:03","21.1","41.5","14.8"
"4/28/2026","16:46:03","21.1","41.1","15.1"
"4/28/2026","16:51:03","21.1","41.2","14.7"
"4/28/2026","16:56:03","21.0","41.0","15.4"
"4/28/2026","17:01:03","21.0","41.0","14.2"
"4/28/2026","17:06:03","21.0","41.2","14.8"
"4/28/2026","17:11:03","21.0","41.0","15.4"
"4/28/2026","17:16:03","21.0","41.4","15.3"
"4/28/2026","17:21:03","21.0","41.6","15.1"
"4/28/2026","17:26:03","21.0","41.3","15.0"
"4/28/2026","17:31:03","21.0","41.3","16.1"
"4/28/2026","17:36:03","20.9","41.5","15.1"
"4/28/2026","17:41:03","21.0","41.5","14.9"
"4/28/2026","17:46:03","21.0","41.3","14.3"
"4/28/2026","17:51:03","20.9","41.5","14.9"
"4/28/2026","17:56:03","21.0","41.4","14.6"
"4/28/2026","18:01:03","20.9","41.4","14.9"
"4/28/2026","18:06:03","20.9","41.8","14.8"
"4/28/2026","18:11:03","20.9","41.4","14.9"
"4/28/2026","18:16:03","21.0","41.2","15.3"
"4/28/2026","18:21:03","20.8","41.1","15.3"
"4/28/2026","18:26:03","20.8","41.3","14.5"
"4/28/2026","18:31:03","20.9","41.4","14.6"
"4/28/2026","18:36:03","20.9","41.3","15.1"
"4/28/2026","18:41:03","20.8","41.5","14.7"
"4/28/2026","18:46:03","20.9","41.6","14.6"
"4/28/2026","18:51:03","20.9","41.2","14.6"
"4/28/2026","18:56:03","20.8","41.1","15.4"
"4/28/2026","19:01:03","20.8","41.1","15.0"
"4/28/2026","19:06:03","20.8","41.2","14.9"
"4/28/2026","19:11:03","20.8","41.4","14.4"
"4/28/2026","19:16:03","20.9","41.5","14.8"
"4/28/2026","19:21:03","20.8","41.3","15.1"
"4/28/2026","19:26:03","20.8","41.6","14.9"
"4/28/2026","19:31:03","20.8","41.2","16.1"
"4/28/2026","19:36:03","20.8","41.0","15.0"
"4/28/2026","19:41:03","20.7","41.1","15.2"
"4/28/2026","19:46:03","20.8","41.0","15.0"
"4/28/2026","19:51:03","20.7","40.9","15.3"
"4/28/2026","19:56:03","20.7","41.1","14.6"
"4/28/2026","20:01:03","20.6","41.3","14.7"
"4/28/2026","20:06:03","20.6","41.2","15.2"
"4/28/2026","20:11:03","20.6","41.2","13.9"
"4/28/2026","20:16:03","20.6","41.1","14.9"
"4/28/2026","20:21:03","20.6","41.2","14.9"
"4/28/2026","20:26:03","20.6","41.3","15.3"
"4/28/2026","20:31:03","20.7","41.6","16.8"
"4/28/2026","20:36:03","20.7","41.7","15.3"
"4/28/2026","20:41:03","20.7","41.9","14.9"
