"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2AHU-106.2S010.RMT","","5 minutes"
"Point_2:","2AHU-106.2S010.RMH","","5 minutes"
"Point_3:","2AHU-106.2S010.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","19.8","48.9","15.5"
"4/28/2026","14:11:03","19.9","49.3","15.2"
"4/28/2026","14:16:03","19.9","49.3","14.5"
"4/28/2026","14:21:03","19.9","49.9","15.2"
"4/28/2026","14:26:03","19.9","50.0","16.4"
"4/28/2026","14:31:03","19.9","49.6","15.9"
"4/28/2026","14:36:03","19.9","49.5","15.9"
"4/28/2026","14:41:03","20.0","48.6","15.8"
"4/28/2026","14:46:03","20.1","48.6","15.2"
"4/28/2026","14:51:03","20.1","48.4","14.6"
"4/28/2026","14:56:03","20.1","48.1","14.1"
"4/28/2026","15:01:03","20.0","48.3","14.2"
"4/28/2026","15:06:03","19.9","48.5","13.0"
"4/28/2026","15:11:03","19.9","49.1","13.4"
"4/28/2026","15:16:03","19.8","49.3","14.8"
"4/28/2026","15:21:03","19.8","49.6","15.0"
"4/28/2026","15:26:03","19.9","49.9","15.0"
"4/28/2026","15:31:03","20.0","50.0","14.4"
"4/28/2026","15:36:03","20.0","50.2","15.5"
"4/28/2026","15:41:03","20.0","50.1","15.1"
"4/28/2026","15:46:03","20.0","49.9","15.5"
"4/28/2026","15:51:03","20.0","49.4","14.4"
"4/28/2026","15:56:03","20.0","49.4","15.0"
"4/28/2026","16:01:03","20.0","49.3","14.9"
"4/28/2026","16:06:03","20.0","49.2","15.3"
"4/28/2026","16:11:03","20.0","49.5","16.1"
"4/28/2026","16:16:03","20.0","49.7","15.3"
"4/28/2026","16:21:03","20.0","49.8","16.1"
"4/28/2026","16:26:03","20.0","49.7","14.4"
"4/28/2026","16:31:03","19.9","49.7","13.2"
"4/28/2026","16:36:03","19.9","49.8","15.2"
"4/28/2026","16:41:03","20.0","49.5","15.4"
"4/28/2026","16:46:03","19.9","48.9","14.2"
"4/28/2026","16:51:03","19.9","48.3","14.1"
"4/28/2026","16:56:03","19.9","48.2","15.6"
"4/28/2026","17:01:03","19.9","48.1","15.1"
"4/28/2026","17:06:03","19.9","48.2","14.8"
"4/28/2026","17:11:03","19.8","48.6","14.6"
"4/28/2026","17:16:03","19.8","49.0","14.8"
"4/28/2026","17:21:03","19.8","49.2","14.4"
"4/28/2026","17:26:03","19.8","49.3","16.2"
"4/28/2026","17:31:03","19.8","48.9","14.8"
"4/28/2026","17:36:03","19.8","48.6","14.0"
"4/28/2026","17:41:03","19.8","48.5","15.0"
"4/28/2026","17:46:03","19.8","48.5","13.8"
"4/28/2026","17:51:03","19.8","48.8","14.9"
"4/28/2026","17:56:03","19.7","49.1","15.7"
"4/28/2026","18:01:03","19.8","49.3","13.9"
"4/28/2026","18:06:03","19.7","49.4","14.5"
"4/28/2026","18:11:03","19.6","49.1","14.6"
"4/28/2026","18:16:03","19.7","48.7","16.6"
"4/28/2026","18:21:03","19.6","48.4","16.4"
"4/28/2026","18:26:03","19.7","48.6","16.1"
"4/28/2026","18:31:03","19.6","48.6","14.7"
"4/28/2026","18:36:03","19.6","49.1","14.3"
"4/28/2026","18:41:03","19.6","49.5","15.3"
"4/28/2026","18:46:03","19.5","49.7","15.0"
"4/28/2026","18:51:03","19.6","49.4","15.1"
"4/28/2026","18:56:03","19.5","49.1","15.6"
"4/28/2026","19:01:03","19.4","48.8","15.6"
"4/28/2026","19:06:03","19.5","48.8","14.8"
"4/28/2026","19:11:03","19.5","48.7","16.8"
"4/28/2026","19:16:03","19.5","48.8","15.2"
"4/28/2026","19:21:03","19.5","49.2","14.2"
"4/28/2026","19:26:03","19.4","49.5","15.5"
"4/28/2026","19:31:03","19.4","49.6","15.1"
"4/28/2026","19:36:03","19.3","49.4","14.6"
"4/28/2026","19:41:03","19.4","48.9","14.8"
"4/28/2026","19:46:03","19.4","48.5","14.5"
"4/28/2026","19:51:03","19.4","48.2","15.8"
"4/28/2026","19:56:03","19.4","48.4","13.3"
