"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-103.2S022.RMT","","5 minutes"
"Point_2:","1AHU-103.2S022.RMH","","5 minutes"
"Point_3:","1AHU-103.2S022.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","20.9","42.1","15.0"
"4/28/2026","14:11:03","20.9","41.1","14.4"
"4/28/2026","14:16:03","21.0","41.0","15.5"
"4/28/2026","14:21:03","20.9","43.3","15.7"
"4/28/2026","14:26:03","20.8","43.4","14.7"
"4/28/2026","14:31:03","20.8","43.2","15.2"
"4/28/2026","14:36:03","20.9","42.2","16.5"
"4/28/2026","14:41:03","21.0","41.3","15.5"
"4/28/2026","14:46:03","21.0","40.6","15.0"
"4/28/2026","14:51:03","20.9","42.6","15.0"
"4/28/2026","14:56:03","20.8","42.9","14.7"
"4/28/2026","15:01:03","20.8","42.8","14.4"
"4/28/2026","15:06:03","20.9","42.1","14.8"
"4/28/2026","15:11:03","20.9","40.8","15.7"
"4/28/2026","15:16:03","20.9","41.0","15.3"
"4/28/2026","15:21:03","20.8","42.7","15.6"
"4/28/2026","15:26:03","20.8","43.2","14.9"
"4/28/2026","15:31:03","20.8","42.7","14.5"
"4/28/2026","15:36:03","21.0","41.5","15.2"
"4/28/2026","15:41:03","20.9","40.2","15.4"
"4/28/2026","15:46:03","20.8","41.8","15.2"
"4/28/2026","15:51:03","20.8","42.8","16.4"
"4/28/2026","15:56:03","20.9","42.2","15.5"
"4/28/2026","16:01:03","20.9","40.6","15.1"
"4/28/2026","16:06:03","20.9","39.2","14.8"
"4/28/2026","16:11:03","20.8","41.6","15.4"
"4/28/2026","16:16:03","20.8","42.5","15.0"
"4/28/2026","16:21:03","20.8","41.8","16.0"
"4/28/2026","16:26:03","20.8","40.5","15.0"
"4/28/2026","16:31:03","20.9","39.8","13.8"
"4/28/2026","16:36:03","20.9","40.4","15.5"
"4/28/2026","16:41:03","20.8","41.3","16.1"
"4/28/2026","16:46:03","20.8","41.7","14.4"
"4/28/2026","16:51:03","20.8","41.6","14.7"
"4/28/2026","16:56:03","20.8","41.2","15.1"
"4/28/2026","17:01:03","20.9","40.5","15.3"
"4/28/2026","17:06:03","20.8","39.9","14.4"
"4/28/2026","17:11:03","20.7","40.7","15.3"
"4/28/2026","17:16:03","20.8","41.0","14.7"
"4/28/2026","17:21:03","20.8","39.8","14.7"
"4/28/2026","17:26:03","20.7","38.9","15.1"
"4/28/2026","17:31:03","20.7","40.2","15.2"
"4/28/2026","17:36:03","20.7","41.2","15.7"
"4/28/2026","17:41:03","20.7","40.9","15.0"
"4/28/2026","17:46:03","20.7","39.8","15.8"
"4/28/2026","17:51:03","20.7","40.0","16.1"
"4/28/2026","17:56:03","20.7","40.4","14.9"
"4/28/2026","18:01:03","20.7","40.0","15.8"
"4/28/2026","18:06:03","20.7","39.2","15.5"
"4/28/2026","18:11:03","20.7","40.0","14.9"
"4/28/2026","18:16:03","20.7","40.1","15.1"
"4/28/2026","18:21:03","20.6","39.4","15.2"
"4/28/2026","18:26:03","20.6","39.3","15.0"
"4/28/2026","18:31:03","20.7","39.3","14.9"
"4/28/2026","18:36:03","20.7","38.4","15.8"
"4/28/2026","18:41:03","20.7","39.6","14.4"
"4/28/2026","18:46:03","20.6","41.0","14.7"
"4/28/2026","18:51:03","20.6","40.7","15.1"
"4/28/2026","18:56:03","20.6","39.5","15.3"
"4/28/2026","19:01:03","20.6","38.9","15.4"
"4/28/2026","19:06:03","20.6","39.9","15.6"
"4/28/2026","19:11:03","20.6","39.8","14.7"
"4/28/2026","19:16:03","20.6","39.1","16.0"
"4/28/2026","19:21:03","20.5","39.3","15.5"
"4/28/2026","19:26:03","20.4","39.4","14.9"
"4/28/2026","19:31:03","20.6","38.6","15.8"
"4/28/2026","19:36:03","20.5","39.2","14.9"
"4/28/2026","19:41:03","20.7","39.7","15.6"
"4/28/2026","19:46:03","20.6","39.6","15.2"
"4/28/2026","19:51:03","20.5","40.0","14.9"
"4/28/2026","19:56:03","20.5","40.1","15.6"
"4/28/2026","20:01:03","20.5","38.8","15.4"
"4/28/2026","20:06:03","20.6","38.9","14.7"
"4/28/2026","20:11:03","20.7","39.3","14.5"
"4/28/2026","20:16:03","20.6","41.4","14.6"
"4/28/2026","20:21:03","20.5","41.9","15.1"
"4/28/2026","20:26:03","20.4","40.8","16.3"
"4/28/2026","20:31:03","20.3","39.5","67.9"
"4/28/2026","20:36:03","20.5","39.5","4.0"
"4/28/2026","20:41:03","20.6","45.8","4.0"
"4/28/2026","20:46:03","20.7","50.3","4.0"
"4/28/2026","20:51:03","20.9","49.4","4.1"
"4/28/2026","20:56:03","21.1","48.8","4.0"
"4/28/2026","21:01:03","21.2","48.3","4.1"
"4/28/2026","21:06:03","21.3","47.8","4.0"
"4/28/2026","21:11:03","21.3","47.4","4.3"
"4/28/2026","21:16:03","21.5","47.0","4.2"
"4/28/2026","21:21:03","21.5","46.8","4.3"
"4/28/2026","21:26:03","21.6","46.5","4.3"
"4/28/2026","21:31:03","21.6","46.3","4.4"
"4/28/2026","21:36:03","21.6","46.1","4.2"
"4/28/2026","21:41:03","21.7","45.9","4.3"
"4/28/2026","21:46:03","21.8","45.7","4.4"
"4/28/2026","21:51:03","21.8","45.6","4.5"
"4/28/2026","21:56:03","21.8","45.5","4.4"
"4/28/2026","22:01:03","21.8","45.4","4.4"
"4/28/2026","22:06:03","21.9","45.3","4.6"
"4/28/2026","22:11:03","21.8","45.3","4.5"
