"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-103.1S024.RMT","","5 minutes"
"Point_2:","1AHU-103.1S024.RMH","","5 minutes"
"Point_3:","1AHU-103.1S024.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","20.1","43.3","14.5"
"4/28/2026","14:11:03","20.2","42.0","15.2"
"4/28/2026","14:16:03","20.1","42.0","14.7"
"4/28/2026","14:21:03","20.0","44.8","16.2"
"4/28/2026","14:26:03","19.9","44.9","15.8"
"4/28/2026","14:31:03","19.9","44.9","14.5"
"4/28/2026","14:36:03","20.0","43.7","13.5"
"4/28/2026","14:41:03","20.2","42.5","14.0"
"4/28/2026","14:46:03","20.1","41.5","15.9"
"4/28/2026","14:51:03","20.1","43.9","14.5"
"4/28/2026","14:56:03","20.0","44.7","14.9"
"4/28/2026","15:01:03","20.0","44.5","14.7"
"4/28/2026","15:06:03","20.0","43.4","15.2"
"4/28/2026","15:11:03","20.1","42.0","14.7"
"4/28/2026","15:16:03","20.0","42.1","15.9"
"4/28/2026","15:21:03","19.9","44.0","14.4"
"4/28/2026","15:26:03","19.9","44.9","13.7"
"4/28/2026","15:31:03","20.0","44.4","15.2"
"4/28/2026","15:36:03","20.1","42.9","15.2"
"4/28/2026","15:41:03","20.0","41.1","14.1"
"4/28/2026","15:46:03","19.9","43.3","15.2"
"4/28/2026","15:51:03","19.9","44.4","15.6"
"4/28/2026","15:56:03","19.9","43.7","14.6"
"4/28/2026","16:01:03","20.1","42.0","14.7"
"4/28/2026","16:06:03","20.1","40.0","15.7"
"4/28/2026","16:11:03","20.0","42.7","14.5"
"4/28/2026","16:16:03","19.9","44.2","14.4"
"4/28/2026","16:21:03","20.0","43.4","15.5"
"4/28/2026","16:26:03","20.0","41.6","15.5"
"4/28/2026","16:31:03","20.1","40.6","14.9"
"4/28/2026","16:36:03","20.1","41.4","15.5"
"4/28/2026","16:41:03","20.0","42.6","15.1"
"4/28/2026","16:46:03","20.0","43.1","15.1"
"4/28/2026","16:51:03","19.9","43.0","14.2"
"4/28/2026","16:56:03","20.0","42.4","15.7"
"4/28/2026","17:01:03","20.0","41.5","16.1"
"4/28/2026","17:06:03","20.0","40.8","16.1"
"4/28/2026","17:11:03","20.0","42.0","14.8"
"4/28/2026","17:16:03","20.0","42.3","15.0"
"4/28/2026","17:21:03","20.0","41.1","15.4"
"4/28/2026","17:26:03","20.0","39.8","15.3"
"4/28/2026","17:31:03","20.0","41.1","15.0"
"4/28/2026","17:36:03","19.9","42.4","14.1"
"4/28/2026","17:41:03","20.0","42.0","14.5"
"4/28/2026","17:46:03","20.0","40.7","15.1"
"4/28/2026","17:51:03","20.0","40.9","14.9"
"4/28/2026","17:56:03","20.0","41.5","15.8"
"4/28/2026","18:01:03","20.0","41.0","14.6"
"4/28/2026","18:06:03","19.9","39.9","14.5"
"4/28/2026","18:11:03","19.9","41.0","16.1"
"4/28/2026","18:16:03","19.9","41.1","15.0"
"4/28/2026","18:21:03","19.9","40.2","14.6"
"4/28/2026","18:26:03","20.0","39.9","14.3"
"4/28/2026","18:31:03","20.0","40.0","15.3"
"4/28/2026","18:36:03","20.1","39.0","15.1"
"4/28/2026","18:41:03","20.0","40.3","15.5"
"4/28/2026","18:46:03","19.9","41.9","15.7"
"4/28/2026","18:51:03","19.9","41.8","15.3"
"4/28/2026","18:56:03","20.0","40.3","16.1"
"4/28/2026","19:01:03","19.9","39.3","15.2"
"4/28/2026","19:06:03","20.0","40.5","14.6"
"4/28/2026","19:11:03","20.0","40.6","15.1"
"4/28/2026","19:16:03","20.0","39.7","15.2"
"4/28/2026","19:21:03","19.9","40.1","14.7"
"4/28/2026","19:26:03","19.9","40.1","16.0"
"4/28/2026","19:31:03","19.9","39.2","16.1"
"4/28/2026","19:36:03","20.0","39.6","14.3"
"4/28/2026","19:41:03","20.0","40.2","15.0"
"4/28/2026","19:46:03","20.0","40.0","15.5"
"4/28/2026","19:51:03","20.0","40.8","14.0"
"4/28/2026","19:56:03","19.8","40.9","14.6"
"4/28/2026","20:01:03","19.9","39.5","15.5"
"4/28/2026","20:06:03","20.0","39.5","15.9"
"4/28/2026","20:11:03","20.1","39.5","14.5"
"4/28/2026","20:16:03","20.1","41.9","13.5"
"4/28/2026","20:21:03","19.8","42.7","15.8"
"4/28/2026","20:26:03","19.9","41.2","14.2"
"4/28/2026","20:31:03","19.8","39.8","58.8"
"4/28/2026","20:36:03","19.9","39.9","2.5"
"4/28/2026","20:41:03","20.2","44.5","2.6"
"4/28/2026","20:46:03","20.4","51.4","2.9"
"4/28/2026","20:51:03","20.7","49.6","2.7"
"4/28/2026","20:56:03","20.9","48.2","2.8"
"4/28/2026","21:01:03","21.1","47.1","2.6"
"4/28/2026","21:06:03","21.2","46.2","2.6"
"4/28/2026","21:11:03","21.3","45.5","2.6"
"4/28/2026","21:16:03","21.4","44.9","2.6"
"4/28/2026","21:21:03","21.6","44.3","2.5"
"4/28/2026","21:26:03","21.7","43.8","2.5"
"4/28/2026","21:31:03","21.7","43.3","2.5"
"4/28/2026","21:36:03","21.8","42.9","2.5"
"4/28/2026","21:41:03","21.8","42.6","2.4"
"4/28/2026","21:46:03","21.9","42.2","2.4"
"4/28/2026","21:51:03","22.0","42.0","2.4"
"4/28/2026","21:56:03","22.1","41.7","2.6"
"4/28/2026","22:01:03","22.1","41.5","2.6"
"4/28/2026","22:06:03","22.1","41.3","2.5"
"4/28/2026","22:11:03","22.1","41.1","2.6"
"4/28/2026","22:16:03","22.2","41.0","2.7"
"4/28/2026","22:21:03","22.3","40.9","2.5"
"4/28/2026","22:26:03","22.2","40.7","2.5"
"4/28/2026","22:31:03","22.3","40.5","2.5"
"4/28/2026","22:36:03","22.4","40.4","2.5"
"4/28/2026","22:41:03","22.4","40.2","2.6"
"4/28/2026","22:46:03","22.4","40.1","2.6"
"4/28/2026","22:51:03","22.5","40.0","2.6"
"4/28/2026","22:56:03","22.4","39.8","2.4"
"4/28/2026","23:01:03","22.5","39.8","2.6"
"4/28/2026","23:06:03","22.5","39.7","2.4"
"4/28/2026","23:11:03","22.5","39.6","2.6"
"4/28/2026","23:16:03","22.5","39.5","2.6"
"4/28/2026","23:21:03","22.6","39.5","2.7"
"4/28/2026","23:26:03","22.6","39.3","2.6"
"4/28/2026","23:31:03","22.7","39.2","2.5"
"4/28/2026","23:36:03","22.6","39.2","2.6"
"4/28/2026","23:41:03","22.7","39.2","2.5"
"4/28/2026","23:46:03","22.7","39.1","2.6"
"4/28/2026","23:51:03","22.7","39.0","2.6"
"4/28/2026","23:56:03","22.8","39.0","2.6"
"4/29/2026","00:01:03","22.7","39.0","2.7"
"4/29/2026","00:06:03","22.7","39.0","2.6"
"4/29/2026","00:11:03","22.7","39.0","2.8"
"4/29/2026","00:16:03","22.8","38.9","2.7"
"4/29/2026","00:21:03","22.9","38.9","2.8"
"4/29/2026","00:26:03","22.8","38.8","2.7"
"4/29/2026","00:31:03","22.8","38.7","2.6"
"4/29/2026","00:36:03","22.9","38.7","2.5"
"4/29/2026","00:41:03","22.9","38.6","2.7"
"4/29/2026","00:46:03","23.0","38.5","2.7"
"4/29/2026","00:51:03","22.9","38.6","2.7"
"4/29/2026","00:56:03","22.9","38.6","2.6"
"4/29/2026","01:01:03","22.9","38.6","2.5"
"4/29/2026","01:06:03","22.9","38.7","2.6"
"4/29/2026","01:11:03","22.9","38.6","2.8"
"4/29/2026","01:16:03","22.9","38.6","2.7"
"4/29/2026","01:21:03","23.0","38.6","2.7"
"4/29/2026","01:26:03","23.0","38.5","2.7"
"4/29/2026","01:31:03","23.0","38.5","2.6"
"4/29/2026","01:36:03","23.0","38.4","2.6"
"4/29/2026","01:41:03","23.0","38.4","2.5"
"4/29/2026","01:46:03","23.0","38.4","2.6"
"4/29/2026","01:51:03","23.0","38.2","2.5"
"4/29/2026","01:56:03","23.1","38.3","2.7"
"4/29/2026","02:01:03","23.1","38.2","2.7"
"4/29/2026","02:06:03","23.1","38.3","2.7"
"4/29/2026","02:11:03","23.1","38.2","2.7"
"4/29/2026","02:16:03","23.1","38.2","2.8"
"4/29/2026","02:21:03","23.2","38.2","2.7"
"4/29/2026","02:26:03","23.1","38.2","2.8"
"4/29/2026","02:31:03","23.2","38.1","2.7"
"4/29/2026","02:36:03","23.2","38.2","2.7"
"4/29/2026","02:41:03","23.1","38.1","2.5"
"4/29/2026","02:46:03","23.2","38.1","2.5"
"4/29/2026","02:51:03","23.2","38.0","2.5"
"4/29/2026","02:56:03","23.2","38.0","2.4"
"4/29/2026","03:01:03","23.2","38.0","2.6"
"4/29/2026","03:06:03","23.2","38.0","2.5"
"4/29/2026","03:11:03","23.2","37.9","2.6"
"4/29/2026","03:16:03","23.2","38.0","2.7"
"4/29/2026","03:21:03","23.2","37.9","2.6"
"4/29/2026","03:26:03","23.2","37.9","2.6"
"4/29/2026","03:31:03","23.3","37.9","2.6"
"4/29/2026","03:36:03","23.3","37.9","2.5"
"4/29/2026","03:41:03","23.3","37.9","2.7"
"4/29/2026","03:46:03","23.3","37.8","2.6"
"4/29/2026","03:51:03","23.2","37.8","2.6"
"4/29/2026","03:56:03","23.3","37.7","2.4"
"4/29/2026","04:01:03","23.2","37.7","2.5"
"4/29/2026","04:06:03","23.3","37.7","2.6"
"4/29/2026","04:11:03","23.3","37.7","2.5"
"4/29/2026","04:16:03","23.3","37.7","2.5"
"4/29/2026","04:21:03","23.3","37.7","2.4"
"4/29/2026","04:26:03","23.3","37.7","2.5"
"4/29/2026","04:31:03","23.3","37.6","2.6"
