"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_12","","5 minutes"
"Point_2:","Point_77","","5 minutes"
"Point_3:","Point_142","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","19.6","52.3","15.7"
"4/6/2026","00:05:00","19.6","52.6","15.2"
"4/6/2026","00:10:00","19.6","52.4","15.5"
"4/6/2026","00:15:00","19.6","52.7","15.5"
"4/6/2026","00:20:00","19.6","52.8","15.0"
"4/6/2026","00:25:00","19.6","52.5","14.3"
"4/6/2026","00:30:00","19.6","52.8","15.8"
"4/6/2026","00:35:00","19.6","52.9","14.6"
"4/6/2026","00:40:00","19.6","52.6","15.5"
"4/6/2026","00:45:00","19.5","52.9","14.5"
"4/6/2026","00:50:00","19.5","53.0","15.3"
"4/6/2026","00:55:00","19.5","52.7","15.4"
"4/6/2026","01:00:00","19.5","53.0","15.9"
"4/6/2026","01:05:00","19.5","53.1","14.7"
"4/6/2026","01:10:00","19.5","52.8","14.2"
"4/6/2026","01:15:00","19.5","53.0","15.9"
"4/6/2026","01:20:00","19.5","53.1","13.3"
"4/6/2026","01:25:00","19.5","52.9","16.0"
"4/6/2026","01:30:00","19.5","52.9","14.3"
"4/6/2026","01:35:00","19.5","53.2","15.3"
"4/6/2026","01:40:00","19.5","53.0","16.9"
"4/6/2026","01:45:00","19.5","53.0","16.9"
"4/6/2026","01:50:00","19.5","53.2","14.3"
"4/6/2026","01:55:00","19.5","53.1","13.6"
"4/6/2026","02:00:00","19.5","52.9","15.3"
"4/6/2026","02:05:00","19.4","53.2","14.3"
"4/6/2026","02:10:00","19.4","53.2","15.6"
"4/6/2026","02:15:00","19.4","53.0","15.8"
"4/6/2026","02:20:00","19.4","53.3","15.1"
"4/6/2026","02:25:00","19.5","53.4","15.5"
"4/6/2026","02:30:00","19.4","53.0","13.9"
"4/6/2026","02:35:00","19.4","53.3","14.6"
"4/6/2026","02:40:00","19.4","53.4","14.8"
"4/6/2026","02:45:00","19.5","53.0","15.6"
"4/6/2026","02:50:00","19.4","53.3","15.1"
"4/6/2026","02:55:00","19.5","53.5","15.1"
"4/6/2026","03:00:00","19.5","53.1","14.5"
"4/6/2026","03:05:00","19.4","53.2","15.2"
"4/6/2026","03:10:00","19.4","53.5","15.2"
"4/6/2026","03:15:00","19.5","53.2","15.6"
"4/6/2026","03:20:00","19.4","53.1","14.6"
"4/6/2026","03:25:00","19.4","53.5","16.7"
"4/6/2026","03:30:00","19.4","53.3","15.3"
"4/6/2026","03:35:00","19.4","53.1","14.7"
"4/6/2026","03:40:00","19.3","53.5","15.4"
"4/6/2026","03:45:00","19.4","53.4","15.1"
"4/6/2026","03:50:00","19.4","53.1","14.6"
"4/6/2026","03:55:00","19.4","53.4","14.3"
"4/6/2026","04:00:00","19.4","53.5","16.4"
"4/6/2026","04:05:00","19.4","53.0","14.7"
"4/6/2026","04:10:00","19.4","53.4","15.7"
"4/6/2026","04:15:00","19.3","53.6","15.3"
"4/6/2026","04:20:00","19.4","53.1","13.6"
"4/6/2026","04:25:00","19.3","53.4","14.2"
"4/6/2026","04:30:00","19.4","53.6","14.9"
"4/6/2026","04:35:00","19.4","53.3","14.5"
"4/6/2026","04:40:00","19.4","53.3","14.5"
"4/6/2026","04:45:00","19.3","53.6","16.6"
"4/6/2026","04:50:00","19.4","53.4","14.2"
"4/6/2026","04:55:00","19.3","53.3","13.6"
"4/6/2026","05:00:00","19.3","53.6","16.8"
"4/6/2026","05:05:00","19.4","53.5","14.7"
"4/6/2026","05:10:00","19.3","53.3","14.2"
"4/6/2026","05:15:00","19.3","53.6","16.1"
"4/6/2026","05:20:00","19.4","53.6","14.8"
"4/6/2026","05:25:00","19.4","53.1","14.9"
"4/6/2026","05:30:00","19.3","53.6","15.4"
"4/6/2026","05:35:00","19.4","53.7","15.9"
"4/6/2026","05:40:00","19.4","53.7","15.9"
"4/6/2026","05:45:00","19.3","53.6","13.8"
"4/6/2026","05:50:00","19.4","53.7","15.8"
"4/6/2026","05:55:00","19.3","53.3","14.4"
"4/6/2026","06:00:00","19.3","53.5","13.9"
"4/6/2026","06:05:00","19.3","53.9","14.8"
"4/6/2026","06:10:00","19.4","53.4","15.5"
"4/6/2026","06:15:00","19.3","53.5","16.1"
"4/6/2026","06:20:00","19.3","53.8","15.1"
"4/6/2026","06:25:00","19.3","53.6","14.4"
"4/6/2026","06:30:00","19.2","53.4","15.8"
"4/6/2026","06:35:00","19.3","53.8","14.3"
"4/6/2026","06:40:00","19.3","53.7","14.4"
"4/6/2026","06:45:00","19.3","53.4","15.2"
"4/6/2026","06:50:00","19.3","53.9","14.9"
"4/6/2026","06:55:00","19.3","53.9","14.9"
"4/6/2026","07:00:00","19.3","53.4","14.5"
"4/6/2026","07:05:00","19.3","53.7","14.7"
"4/6/2026","07:10:00","19.3","53.8","15.1"
"4/6/2026","07:15:00","19.3","53.5","14.6"
"4/6/2026","07:20:00","19.2","53.7","14.4"
"4/6/2026","07:25:00","19.3","53.8","14.5"
"4/6/2026","07:30:00","19.3","53.7","18.0"
"4/6/2026","07:35:00","19.3","55.1","14.9"
"4/6/2026","07:40:00","19.3","54.5","12.8"
"4/6/2026","07:45:00","19.2","54.1","16.0"
"4/6/2026","07:50:00","19.2","54.1","15.0"
"4/6/2026","07:55:00","19.2","54.0","16.0"
"4/6/2026","08:00:00","19.2","53.9","15.3"
"4/6/2026","08:05:00","19.2","54.0","13.1"
"4/6/2026","08:10:00","19.2","53.8","15.7"
"4/6/2026","08:15:00","19.2","53.8","14.9"
"4/6/2026","08:20:00","19.3","53.6","15.4"
"4/6/2026","08:25:00","19.4","55.5","14.6"
"4/6/2026","08:30:00","19.5","54.6","13.7"
"4/6/2026","08:35:00","19.6","55.8","26.1"
"4/6/2026","08:40:00","19.8","54.0","16.4"
"4/6/2026","08:45:00","19.8","53.6","20.1"
"4/6/2026","08:50:00","19.9","53.3","14.0"
"4/6/2026","08:55:00","19.9","53.1","15.0"
"4/6/2026","09:00:00","20.0","53.0","14.1"
"4/6/2026","09:05:00","20.1","52.7","14.7"
"4/6/2026","09:10:00","20.1","52.5","13.7"
"4/6/2026","09:15:00","20.2","52.5","16.3"
"4/6/2026","09:20:00","20.2","52.1","14.5"
"4/6/2026","09:25:00","20.2","53.0","32.1"
"4/6/2026","09:30:00","20.2","52.0","14.3"
"4/6/2026","09:35:00","20.1","51.8","13.3"
"4/6/2026","09:40:00","20.1","51.9","13.6"
"4/6/2026","09:45:00","20.0","51.8","15.7"
"4/6/2026","09:50:00","20.0","51.8","13.6"
"4/6/2026","09:55:00","20.1","51.8","13.0"
"4/6/2026","10:00:00","20.0","51.8","14.9"
"4/6/2026","10:05:00","20.0","51.7","15.3"
"4/6/2026","10:10:00","20.0","51.8","14.6"
"4/6/2026","10:15:00","20.0","51.7","15.2"
"4/6/2026","10:20:00","20.0","51.8","18.3"
"4/6/2026","10:25:00","19.9","51.7","13.2"
"4/6/2026","10:30:00","20.0","51.7","14.7"
"4/6/2026","10:35:00","20.0","51.6","16.7"
"4/6/2026","10:40:00","20.0","51.5","14.2"
"4/6/2026","10:45:00","20.0","51.7","14.1"
"4/6/2026","10:50:00","20.0","51.7","15.6"
"4/6/2026","10:55:00","20.0","51.6","14.8"
"4/6/2026","11:00:00","20.1","51.4","15.7"
"4/6/2026","11:05:00","20.1","51.5","14.6"
"4/6/2026","11:10:00","20.1","51.5","15.4"
"4/6/2026","11:15:00","20.1","51.5","14.3"
"4/6/2026","11:20:00","20.1","51.2","17.9"
"4/6/2026","11:25:00","20.1","51.2","15.5"
"4/6/2026","11:30:00","20.1","51.1","15.3"
"4/6/2026","11:35:00","20.2","51.1","14.6"
"4/6/2026","11:40:00","20.1","51.2","16.0"
"4/6/2026","11:45:00","20.1","51.2","16.0"
"4/6/2026","11:50:00","20.2","51.0","15.8"
"4/6/2026","11:55:00","20.1","51.0","14.4"
"4/6/2026","12:00:00","20.2","50.9","14.0"
"4/6/2026","12:05:00","20.2","50.8","15.2"
"4/6/2026","12:10:00","20.2","51.0","15.0"
"4/6/2026","12:15:00","20.2","50.9","13.9"
"4/6/2026","12:20:00","20.2","50.8","15.7"
"4/6/2026","12:25:00","20.2","50.8","16.1"
"4/6/2026","12:30:00","20.2","50.9","15.6"
"4/6/2026","12:35:00","20.2","50.9","15.6"
"4/6/2026","12:40:00","20.3","50.7","15.4"
"4/6/2026","12:45:00","20.3","50.5","15.8"
"4/6/2026","12:50:00","20.4","50.5","14.8"
"4/6/2026","12:55:00","20.4","50.5","14.8"
"4/6/2026","13:00:00","20.4","50.5","12.6"
"4/6/2026","13:05:00","20.4","50.5","15.3"
"4/6/2026","13:10:00","20.3","50.3","14.7"
"4/6/2026","13:15:00","20.3","50.5","15.8"
"4/6/2026","13:20:00","20.4","50.3","15.3"
"4/6/2026","13:25:00","20.4","50.4","15.0"
"4/6/2026","13:30:00","20.4","50.2","15.3"
"4/6/2026","13:35:00","20.4","50.2","14.2"
"4/6/2026","13:40:00","20.4","50.0","13.5"
"4/6/2026","13:45:00","20.4","50.0","14.2"
"4/6/2026","13:50:00","20.4","50.0","13.6"
"4/6/2026","13:55:00","20.5","49.9","17.2"
"4/6/2026","14:00:00","20.4","50.0","13.1"
"4/6/2026","14:05:00","20.5","49.8","16.6"
"4/6/2026","14:10:00","20.5","49.9","15.0"
"4/6/2026","14:15:00","20.6","49.7","14.3"
"4/6/2026","14:20:00","20.5","49.8","15.9"
"4/6/2026","14:25:00","20.6","49.6","17.0"
"4/6/2026","14:30:00","20.6","49.7","13.7"
"4/6/2026","14:35:00","20.6","49.6","14.9"
"4/6/2026","14:40:00","20.6","49.5","12.1"
"4/6/2026","14:45:00","20.6","51.7","0.2"
"4/6/2026","14:50:00","20.8","52.1","0.3"
"4/6/2026","14:55:00","20.7","49.0","17.5"
"4/6/2026","15:00:00","20.6","49.2","15.8"
"4/6/2026","15:05:00","20.7","49.3","15.3"
"4/6/2026","15:10:00","20.6","49.3","15.8"
"4/6/2026","15:15:00","20.7","49.3","16.1"
"4/6/2026","15:20:00","20.7","49.4","14.4"
"4/6/2026","15:25:00","20.7","49.2","14.7"
"4/6/2026","15:30:00","20.6","49.3","15.8"
"4/6/2026","15:35:00","20.7","49.2","14.4"
"4/6/2026","15:40:00","20.7","49.3","14.3"
"4/6/2026","15:45:00","20.7","49.3","15.5"
"4/6/2026","15:50:00","20.6","49.3","15.1"
"4/6/2026","15:55:00","20.6","49.3","14.0"
"4/6/2026","16:00:00","20.7","49.4","15.6"
"4/6/2026","16:05:00","20.6","49.4","14.9"
"4/6/2026","16:10:00","20.6","49.4","14.7"
"4/6/2026","16:15:00","20.6","49.5","14.6"
"4/6/2026","16:20:00","20.6","49.5","13.9"
"4/6/2026","16:25:00","20.6","49.5","14.9"
"4/6/2026","16:30:00","20.5","49.4","14.6"
"4/6/2026","16:35:00","20.6","49.6","17.7"
"4/6/2026","16:40:00","20.6","49.5","13.2"
"4/6/2026","16:45:00","20.6","49.6","13.8"
"4/6/2026","16:50:00","20.6","49.6","15.6"
"4/6/2026","16:55:00","20.6","49.6","15.4"
"4/6/2026","17:00:00","20.6","49.7","16.5"
"4/6/2026","17:05:00","20.5","49.7","14.7"
"4/6/2026","17:10:00","20.5","49.8","13.9"
"4/6/2026","17:15:00","20.5","49.7","15.6"
"4/6/2026","17:20:00","20.5","49.6","16.0"
"4/6/2026","17:25:00","20.5","49.7","14.6"
"4/6/2026","17:30:00","20.6","49.6","14.0"
"4/6/2026","17:35:00","20.6","49.6","14.0"
"4/6/2026","17:40:00","20.5","49.5","13.5"
"4/6/2026","17:45:00","20.6","49.6","14.5"
"4/6/2026","17:50:00","20.6","49.5","15.1"
"4/6/2026","17:55:00","20.6","49.5","14.2"
"4/6/2026","18:00:00","20.6","49.5","14.0"
"4/6/2026","18:05:00","20.7","49.4","16.3"
"4/6/2026","18:10:00","20.5","49.5","14.1"
"4/6/2026","18:15:00","20.5","49.5","15.3"
"4/6/2026","18:20:00","20.7","49.3","21.9"
"4/6/2026","18:25:00","20.6","49.4","13.3"
"4/6/2026","18:30:00","20.5","49.5","14.5"
"4/6/2026","18:35:00","20.5","49.7","15.6"
"4/6/2026","18:40:00","20.6","49.6","13.1"
"4/6/2026","18:45:00","20.4","49.9","15.0"
"4/6/2026","18:50:00","20.5","49.8","15.0"
"4/6/2026","18:55:00","20.4","49.9","14.4"
"4/6/2026","19:00:00","20.4","50.0","14.4"
"4/6/2026","19:05:00","20.4","49.9","14.5"
"4/6/2026","19:10:00","20.4","50.1","14.5"
"4/6/2026","19:15:00","20.4","50.1","14.8"
"4/6/2026","19:20:00","20.4","50.0","15.2"
"4/6/2026","19:25:00","20.4","50.2","14.0"
"4/6/2026","19:30:00","20.5","50.2","15.4"
"4/6/2026","19:35:00","20.4","50.0","14.4"
"4/6/2026","19:40:00","20.3","50.3","15.3"
"4/6/2026","19:45:00","20.3","50.2","14.0"
"4/6/2026","19:50:00","20.4","50.1","14.9"
"4/6/2026","19:55:00","20.3","50.4","14.6"
"4/6/2026","20:00:00","20.4","50.2","15.9"
"4/6/2026","20:05:00","20.3","50.2","15.9"
"4/6/2026","20:10:00","20.3","50.6","14.9"
"4/6/2026","20:15:00","20.3","50.2","15.6"
"4/6/2026","20:20:00","20.3","50.3","15.7"
"4/6/2026","20:25:00","20.3","50.7","16.5"
"4/6/2026","20:30:00","20.4","50.1","16.5"
"4/6/2026","20:35:00","20.3","50.4","15.6"
"4/6/2026","20:40:00","20.3","50.8","15.4"
"4/6/2026","20:45:00","20.3","50.2","15.6"
"4/6/2026","20:50:00","20.4","50.4","14.9"
"4/6/2026","20:55:00","20.3","50.9","15.0"
"4/6/2026","21:00:00","20.3","50.1","14.4"
"4/6/2026","21:05:00","20.2","50.4","15.8"
"4/6/2026","21:10:00","20.3","50.9","15.1"
"4/6/2026","21:15:00","20.3","50.3","15.1"
"4/6/2026","21:20:00","20.1","50.4","15.4"
"4/6/2026","21:25:00","20.2","50.9","14.8"
"4/6/2026","21:30:00","20.2","50.5","14.6"
"4/6/2026","21:35:00","20.2","50.3","15.0"
"4/6/2026","21:40:00","20.4","50.9","14.5"
"4/6/2026","21:45:00","20.2","50.9","15.4"
"4/6/2026","21:50:00","20.2","50.4","16.1"
"4/6/2026","21:55:00","20.1","51.0","15.1"
"4/6/2026","22:00:00","20.1","51.2","13.8"
"4/6/2026","22:05:00","20.1","50.6","14.9"
"4/6/2026","22:10:00","20.1","51.1","15.5"
"4/6/2026","22:15:00","20.1","51.3","15.7"
"4/6/2026","22:20:00","20.0","50.8","14.2"
"4/6/2026","22:25:00","20.1","51.1","14.6"
"4/6/2026","22:30:00","20.1","51.4","16.4"
"4/6/2026","22:35:00","20.1","51.0","14.0"
"4/6/2026","22:40:00","20.0","51.1","14.9"
