"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A050-25_2-P064 ROOM TEMP","","5 minutes"
"Point_2:","2A050-26_2-P064 ROOM HUM","","5 minutes"
"Point_3:","2A052-27_2-P066 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","23.8","48.9","24.3"
"4/6/2026","00:05:00","23.8","48.9","24.4"
"4/6/2026","00:10:00","23.9","49.1","24.3"
"4/6/2026","00:15:00","23.9","49.1","24.4"
"4/6/2026","00:20:00","23.9","49.3","24.5"
"4/6/2026","00:25:00","23.9","49.7","24.4"
"4/6/2026","00:30:00","23.9","49.5","24.3"
"4/6/2026","00:35:00","23.9","49.7","24.6"
"4/6/2026","00:40:00","24.0","49.8","24.5"
"4/6/2026","00:45:00","23.9","49.8","24.4"
"4/6/2026","00:50:00","24.0","50.0","24.5"
"4/6/2026","00:55:00","24.0","49.8","24.4"
"4/6/2026","01:00:00","24.0","49.9","24.4"
"4/6/2026","01:05:00","24.0","49.8","24.3"
"4/6/2026","01:10:00","24.0","49.9","24.5"
"4/6/2026","01:15:00","24.0","50.0","24.5"
"4/6/2026","01:20:00","24.0","50.1","24.5"
"4/6/2026","01:25:00","24.0","50.1","24.5"
"4/6/2026","01:30:00","24.1","50.0","24.4"
"4/6/2026","01:35:00","24.0","50.1","24.3"
"4/6/2026","01:40:00","24.1","50.1","24.3"
"4/6/2026","01:45:00","24.1","50.1","24.4"
"4/6/2026","01:50:00","24.1","50.1","24.3"
"4/6/2026","01:55:00","24.1","50.1","24.4"
"4/6/2026","02:00:00","24.1","50.1","24.4"
"4/6/2026","02:05:00","24.1","50.1","24.5"
"4/6/2026","02:10:00","24.1","50.1","24.4"
"4/6/2026","02:15:00","24.1","50.1","24.3"
"4/6/2026","02:20:00","24.1","50.1","24.3"
"4/6/2026","02:25:00","24.1","50.1","24.5"
"4/6/2026","02:30:00","24.1","50.0","24.3"
"4/6/2026","02:35:00","24.1","50.0","24.5"
"4/6/2026","02:40:00","24.1","50.0","24.5"
"4/6/2026","02:45:00","24.1","50.0","24.4"
"4/6/2026","02:50:00","24.1","50.0","24.4"
"4/6/2026","02:55:00","24.1","50.1","24.4"
"4/6/2026","03:00:00","24.1","50.1","24.4"
"4/6/2026","03:05:00","24.1","50.0","24.4"
"4/6/2026","03:10:00","24.2","49.9","24.6"
"4/6/2026","03:15:00","24.1","49.9","24.5"
"4/6/2026","03:20:00","24.2","49.9","24.7"
"4/6/2026","03:25:00","24.2","49.9","24.6"
"4/6/2026","03:30:00","24.2","49.9","24.4"
"4/6/2026","03:35:00","24.2","50.0","24.4"
"4/6/2026","03:40:00","24.2","50.0","24.7"
"4/6/2026","03:45:00","24.2","50.0","24.6"
"4/6/2026","03:50:00","24.2","50.0","24.5"
"4/6/2026","03:55:00","24.2","50.0","24.5"
"4/6/2026","04:00:00","24.2","50.0","24.6"
"4/6/2026","04:05:00","24.2","50.1","24.7"
"4/6/2026","04:10:00","24.2","50.0","24.6"
"4/6/2026","04:15:00","24.2","50.2","24.7"
"4/6/2026","04:20:00","24.2","50.2","24.6"
"4/6/2026","04:25:00","24.2","50.3","24.5"
"4/6/2026","04:30:00","24.2","50.3","24.3"
"4/6/2026","04:35:00","24.2","50.2","24.5"
"4/6/2026","04:40:00","24.2","50.1","24.7"
"4/6/2026","04:45:00","24.2","50.0","24.6"
"4/6/2026","04:50:00","24.2","50.0","24.4"
"4/6/2026","04:55:00","24.2","50.1","24.5"
"4/6/2026","05:00:00","24.2","50.1","24.6"
"4/6/2026","05:05:00","24.2","50.1","24.5"
"4/6/2026","05:10:00","24.2","50.1","24.3"
"4/6/2026","05:15:00","24.3","50.0","24.7"
"4/6/2026","05:20:00","24.2","49.9","24.6"
"4/6/2026","05:25:00","24.2","49.8","24.6"
"4/6/2026","05:30:00","24.2","49.8","24.5"
"4/6/2026","05:35:00","24.2","49.8","24.6"
"4/6/2026","05:40:00","24.2","49.8","24.6"
"4/6/2026","05:45:00","24.3","49.9","24.7"
"4/6/2026","05:50:00","24.2","50.0","24.7"
"4/6/2026","05:55:00","24.3","50.0","24.5"
"4/6/2026","06:00:00","24.3","49.9","24.8"
"4/6/2026","06:05:00","24.3","49.9","24.5"
"4/6/2026","06:10:00","24.3","49.9","24.6"
"4/6/2026","06:15:00","24.3","49.9","24.5"
"4/6/2026","06:20:00","24.3","49.9","24.5"
"4/6/2026","06:25:00","24.2","49.9","24.8"
"4/6/2026","06:30:00","24.3","49.9","24.6"
"4/6/2026","06:35:00","24.3","50.0","24.7"
"4/6/2026","06:40:00","24.3","50.1","24.7"
"4/6/2026","06:45:00","24.3","50.2","24.6"
"4/6/2026","06:50:00","24.3","50.2","24.5"
"4/6/2026","06:55:00","24.3","50.3","24.6"
"4/6/2026","07:00:00","24.3","50.3","24.7"
"4/6/2026","07:05:00","24.3","50.4","24.7"
"4/6/2026","07:10:00","24.3","50.5","24.7"
"4/6/2026","07:15:00","24.3","50.6","24.7"
"4/6/2026","07:20:00","24.3","50.7","24.6"
"4/6/2026","07:25:00","24.3","50.8","24.2"
"4/6/2026","07:30:00","24.3","50.9","24.7"
"4/6/2026","07:35:00","24.3","46.1","19.9"
