"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A066-25_2-P079 ROOM TEMP","","5 minutes"
"Point_2:","2A066-26_2-P079 ROOM HUM","","5 minutes"
"Point_3:","2A068-27_2-P081 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.0","49.4","22.4"
"4/6/2026","00:05:00","19.9","49.5","21.7"
"4/6/2026","00:10:00","19.7","50.2","22.0"
"4/6/2026","00:15:00","19.7","49.9","19.1"
"4/6/2026","00:20:00","19.9","49.5","18.9"
"4/6/2026","00:25:00","20.0","49.4","18.6"
"4/6/2026","00:30:00","20.0","49.2","18.2"
"4/6/2026","00:35:00","19.6","50.7","19.5"
"4/6/2026","00:40:00","19.7","49.9","19.7"
"4/6/2026","00:45:00","19.8","49.8","19.3"
"4/6/2026","00:50:00","19.9","49.5","18.9"
"4/6/2026","00:55:00","20.0","49.3","18.8"
"4/6/2026","01:00:00","19.9","49.2","17.6"
"4/6/2026","01:05:00","19.6","50.5","19.0"
"4/6/2026","01:10:00","19.6","50.0","19.3"
"4/6/2026","01:15:00","19.7","49.8","19.2"
"4/6/2026","01:20:00","19.8","49.6","18.9"
"4/6/2026","01:25:00","19.9","49.4","19.1"
"4/6/2026","01:30:00","20.0","49.2","18.0"
"4/6/2026","01:35:00","19.7","50.6","19.3"
"4/6/2026","01:40:00","19.6","50.1","19.0"
"4/6/2026","01:45:00","19.7","49.9","19.3"
"4/6/2026","01:50:00","19.8","49.5","19.1"
"4/6/2026","01:55:00","19.9","49.4","19.1"
"4/6/2026","02:00:00","20.0","49.2","17.5"
"4/6/2026","02:05:00","19.7","50.6","19.1"
"4/6/2026","02:10:00","19.6","50.2","19.0"
"4/6/2026","02:15:00","19.7","49.8","18.9"
"4/6/2026","02:20:00","19.8","49.5","18.6"
"4/6/2026","02:25:00","19.9","49.4","18.2"
"4/6/2026","02:30:00","20.0","49.2","18.0"
"4/6/2026","02:35:00","20.0","49.5","19.2"
"4/6/2026","02:40:00","20.0","49.4","19.2"
"4/6/2026","02:45:00","20.0","49.1","17.5"
"4/6/2026","02:50:00","19.8","50.4","19.0"
"4/6/2026","02:55:00","19.7","49.9","18.4"
"4/6/2026","03:00:00","19.8","49.7","18.6"
"4/6/2026","03:05:00","19.9","49.6","18.6"
"4/6/2026","03:10:00","20.0","49.3","18.7"
"4/6/2026","03:15:00","19.9","49.4","19.0"
"4/6/2026","03:20:00","19.7","50.0","19.6"
"4/6/2026","03:25:00","19.8","49.8","19.5"
"4/6/2026","03:30:00","19.8","49.6","19.3"
"4/6/2026","03:35:00","19.9","49.6","19.1"
"4/6/2026","03:40:00","19.9","49.4","19.4"
"4/6/2026","03:45:00","20.0","49.3","19.2"
"4/6/2026","03:50:00","20.0","49.0","17.8"
"4/6/2026","03:55:00","19.8","49.8","19.2"
"4/6/2026","04:00:00","19.9","49.6","19.4"
"4/6/2026","04:05:00","19.9","49.5","19.5"
"4/6/2026","04:10:00","20.0","49.3","18.9"
"4/6/2026","04:15:00","20.0","49.3","18.4"
"4/6/2026","04:20:00","19.7","50.1","18.8"
"4/6/2026","04:25:00","19.7","49.8","19.1"
"4/6/2026","04:30:00","19.8","49.7","19.2"
"4/6/2026","04:35:00","19.9","49.6","19.2"
"4/6/2026","04:40:00","19.9","49.4","19.4"
"4/6/2026","04:45:00","20.0","49.3","19.3"
"4/6/2026","04:50:00","20.0","49.3","17.5"
"4/6/2026","04:55:00","19.8","49.9","18.8"
"4/6/2026","05:00:00","19.8","49.8","18.8"
"4/6/2026","05:05:00","19.9","49.5","18.6"
"4/6/2026","05:10:00","19.9","49.5","18.7"
"4/6/2026","05:15:00","19.9","49.4","19.2"
"4/6/2026","05:20:00","20.0","49.3","18.7"
"4/6/2026","05:25:00","20.0","49.2","18.2"
"4/6/2026","05:30:00","19.9","49.7","18.6"
"4/6/2026","05:35:00","19.9","49.6","18.6"
"4/6/2026","05:40:00","19.9","49.4","18.4"
"4/6/2026","05:45:00","20.0","49.3","18.5"
"4/6/2026","05:50:00","20.0","49.3","18.5"
"4/6/2026","05:55:00","20.0","49.3","18.9"
"4/6/2026","06:00:00","19.8","49.8","19.5"
"4/6/2026","06:05:00","19.9","49.7","19.0"
"4/6/2026","06:10:00","19.9","49.5","18.8"
"4/6/2026","06:15:00","19.9","49.4","18.5"
"4/6/2026","06:20:00","20.0","49.4","18.2"
"4/6/2026","06:25:00","20.0","49.2","17.8"
"4/6/2026","06:30:00","19.8","50.0","18.9"
"4/6/2026","06:35:00","19.8","49.8","18.9"
"4/6/2026","06:40:00","19.8","49.7","18.7"
"4/6/2026","06:45:00","19.9","49.5","19.0"
"4/6/2026","06:50:00","19.9","49.5","18.7"
"4/6/2026","06:55:00","20.0","49.5","19.2"
"4/6/2026","07:00:00","20.0","49.3","18.4"
"4/6/2026","07:05:00","19.9","49.9","18.7"
"4/6/2026","07:10:00","19.9","49.9","18.6"
"4/6/2026","07:15:00","19.9","49.7","18.6"
"4/6/2026","07:20:00","19.9","49.5","18.9"
"4/6/2026","07:25:00","19.9","49.6","18.1"
"4/6/2026","07:30:00","19.9","49.6","18.7"
"4/6/2026","07:35:00","20.0","49.8","11.4"
"4/6/2026","07:40:00","20.0","49.9","15.1"
"4/6/2026","07:45:00","19.8","51.0","14.9"
"4/6/2026","07:50:00","19.9","50.3","13.8"
"4/6/2026","07:55:00","20.0","50.0","14.6"
"4/6/2026","08:00:00","20.0","50.2","16.2"
"4/6/2026","08:05:00","19.6","51.7","15.0"
"4/6/2026","08:10:00","19.7","50.8","14.6"
"4/6/2026","08:15:00","19.9","50.3","12.2"
"4/6/2026","08:20:00","20.0","51.5","9.2"
"4/6/2026","08:25:00","19.8","52.9","14.0"
"4/6/2026","08:30:00","19.7","51.9","14.9"
"4/6/2026","08:35:00","19.8","50.9","11.7"
"4/6/2026","08:40:00","20.0","50.2","14.1"
"4/6/2026","08:45:00","19.9","50.7","16.2"
"4/6/2026","08:50:00","19.5","52.1","14.9"
"4/6/2026","08:55:00","19.6","51.1","15.1"
"4/6/2026","09:00:00","19.9","50.4","14.6"
"4/6/2026","09:05:00","20.0","49.8","15.3"
"4/6/2026","09:10:00","19.9","51.2","12.9"
"4/6/2026","09:15:00","19.6","51.6","15.7"
"4/6/2026","09:20:00","19.8","50.8","14.4"
"4/6/2026","09:25:00","20.0","50.0","15.6"
"4/6/2026","09:30:00","20.0","49.8","15.6"
"4/6/2026","09:35:00","19.6","52.3","15.2"
"4/6/2026","09:40:00","19.6","51.3","16.8"
"4/6/2026","09:45:00","19.8","50.4","15.7"
"4/6/2026","09:50:00","20.0","49.9","15.5"
"4/6/2026","09:55:00","19.9","50.7","16.7"
"4/6/2026","10:00:00","19.5","51.8","15.5"
"4/6/2026","10:05:00","19.7","50.7","14.6"
"4/6/2026","10:10:00","19.9","50.0","14.3"
"4/6/2026","10:15:00","20.0","49.7","13.5"
"4/6/2026","10:20:00","19.7","51.7","14.6"
"4/6/2026","10:25:00","19.6","51.2","14.0"
"4/6/2026","10:30:00","19.8","50.5","14.2"
"4/6/2026","10:35:00","20.0","50.0","14.4"
"4/6/2026","10:40:00","19.9","50.6","15.4"
"4/6/2026","10:45:00","19.6","51.7","14.8"
"4/6/2026","10:50:00","19.7","50.7","16.1"
"4/6/2026","10:55:00","19.9","50.1","14.4"
"4/6/2026","11:00:00","20.0","49.7","13.9"
"4/6/2026","11:05:00","19.7","51.9","13.8"
"4/6/2026","11:10:00","19.7","51.0","14.0"
"4/6/2026","11:15:00","19.9","50.3","14.6"
"4/6/2026","11:20:00","20.0","49.9","14.4"
"4/6/2026","11:25:00","19.8","51.5","15.2"
"4/6/2026","11:30:00","19.6","51.7","14.8"
"4/6/2026","11:35:00","19.7","50.7","14.7"
"4/6/2026","11:40:00","19.9","50.0","15.2"
"4/6/2026","11:45:00","20.1","49.6","14.4"
"4/6/2026","11:50:00","19.6","52.0","15.2"
"4/6/2026","11:55:00","19.6","51.3","15.4"
"4/6/2026","12:00:00","19.8","50.4","15.6"
"4/6/2026","12:05:00","20.0","49.8","15.9"
"4/6/2026","12:10:00","20.0","50.1","15.4"
"4/6/2026","12:15:00","19.6","51.7","15.5"
"4/6/2026","12:20:00","19.7","50.6","15.8"
"4/6/2026","12:25:00","19.9","49.8","16.3"
"4/6/2026","12:30:00","20.0","49.6","15.5"
"4/6/2026","12:35:00","19.6","51.8","16.1"
"4/6/2026","12:40:00","19.7","50.8","15.3"
"4/6/2026","12:45:00","19.9","50.0","14.5"
"4/6/2026","12:50:00","20.0","49.4","14.8"
"4/6/2026","12:55:00","19.7","51.7","15.0"
"4/6/2026","13:00:00","19.6","51.1","14.1"
"4/6/2026","13:05:00","19.8","50.2","14.4"
"4/6/2026","13:10:00","20.0","49.7","13.8"
"4/6/2026","13:15:00","20.0","50.1","16.0"
"4/6/2026","13:20:00","19.6","51.7","15.0"
"4/6/2026","13:25:00","19.7","50.7","14.2"
"4/6/2026","13:30:00","19.9","49.9","15.1"
"4/6/2026","13:35:00","20.1","49.6","13.8"
"4/6/2026","13:40:00","19.8","51.5","14.6"
"4/6/2026","13:45:00","19.6","51.0","14.0"
"4/6/2026","13:50:00","19.8","50.3","10.6"
"4/6/2026","13:55:00","20.0","49.8","15.0"
"4/6/2026","14:00:00","20.0","49.9","15.6"
"4/6/2026","14:05:00","19.6","51.5","14.9"
"4/6/2026","14:10:00","19.7","50.6","14.9"
"4/6/2026","14:15:00","19.9","49.9","14.8"
"4/6/2026","14:20:00","20.1","49.4","14.5"
"4/6/2026","14:25:00","19.6","51.8","15.3"
"4/6/2026","14:30:00","19.6","50.9","15.7"
"4/6/2026","14:35:00","19.8","50.1","14.0"
"4/6/2026","14:40:00","20.0","49.8","15.9"
"4/6/2026","14:45:00","19.9","50.5","15.8"
"4/6/2026","14:50:00","19.6","51.5","14.0"
"4/6/2026","14:55:00","19.7","50.5","15.1"
"4/6/2026","15:00:00","19.9","49.8","15.6"
"4/6/2026","15:05:00","20.1","49.5","15.5"
"4/6/2026","15:10:00","19.6","51.8","16.2"
"4/6/2026","15:15:00","19.7","50.9","16.1"
"4/6/2026","15:20:00","19.9","50.0","15.1"
"4/6/2026","15:25:00","20.1","49.6","14.5"
"4/6/2026","15:30:00","19.8","51.4","15.3"
"4/6/2026","15:35:00","19.6","51.4","15.2"
"4/6/2026","15:40:00","19.8","50.4","15.1"
"4/6/2026","15:45:00","20.0","49.9","15.3"
"4/6/2026","15:50:00","20.0","49.9","14.6"
"4/6/2026","15:55:00","19.5","52.1","15.1"
"4/6/2026","16:00:00","19.6","51.0","15.2"
"4/6/2026","16:05:00","19.8","50.2","15.5"
"4/6/2026","16:10:00","20.0","49.8","14.8"
"4/6/2026","16:15:00","19.9","51.3","15.1"
"4/6/2026","16:20:00","19.7","51.3","14.7"
"4/6/2026","16:25:00","19.8","50.2","14.5"
"4/6/2026","16:30:00","20.0","49.8","14.4"
"4/6/2026","16:35:00","19.9","50.5","14.0"
"4/6/2026","16:40:00","19.6","51.7","13.6"
"4/6/2026","16:45:00","19.8","50.5","16.1"
"4/6/2026","16:50:00","20.0","49.7","15.0"
"4/6/2026","16:55:00","20.0","50.0","16.8"
"4/6/2026","17:00:00","19.6","52.0","14.8"
"4/6/2026","17:05:00","19.7","50.7","15.8"
"4/6/2026","17:10:00","20.0","49.9","15.9"
"4/6/2026","17:15:00","20.1","49.8","16.2"
"4/6/2026","17:20:00","19.6","52.1","15.2"
"4/6/2026","17:25:00","19.6","51.0","15.8"
"4/6/2026","17:30:00","19.9","50.1","15.4"
"4/6/2026","17:35:00","20.0","49.7","14.3"
"4/6/2026","17:40:00","19.8","51.4","15.4"
"4/6/2026","17:45:00","19.6","51.3","14.6"
"4/6/2026","17:50:00","19.8","50.2","15.0"
"4/6/2026","17:55:00","20.0","49.9","13.4"
"4/6/2026","18:00:00","20.0","49.8","11.7"
"4/6/2026","18:05:00","19.6","51.5","13.9"
"4/6/2026","18:10:00","19.7","50.6","13.8"
"4/6/2026","18:15:00","19.9","49.9","13.5"
"4/6/2026","18:20:00","20.1","49.3","13.4"
"4/6/2026","18:25:00","19.7","51.6","14.6"
"4/6/2026","18:30:00","19.7","50.8","15.3"
"4/6/2026","18:35:00","19.8","50.0","15.7"
"4/6/2026","18:40:00","20.0","49.7","15.4"
"4/6/2026","18:45:00","19.9","50.1","16.4"
"4/6/2026","18:50:00","19.6","51.3","15.6"
"4/6/2026","18:55:00","19.7","50.3","15.4"
"4/6/2026","19:00:00","19.9","49.8","15.0"
"4/6/2026","19:05:00","20.1","49.3","14.9"
"4/6/2026","19:10:00","19.6","51.6","15.6"
"4/6/2026","19:15:00","19.6","50.7","15.9"
"4/6/2026","19:20:00","19.8","49.8","14.9"
"4/6/2026","19:25:00","20.0","49.6","15.7"
"4/6/2026","19:30:00","19.9","50.2","15.6"
"4/6/2026","19:35:00","19.6","50.9","15.5"
"4/6/2026","19:40:00","19.7","50.0","14.9"
"4/6/2026","19:45:00","19.8","49.7","15.0"
"4/6/2026","19:50:00","19.9","49.4","15.3"
"4/6/2026","19:55:00","20.0","49.3","15.5"
"4/6/2026","20:00:00","19.9","49.7","15.0"
"4/6/2026","20:05:00","19.6","50.4","15.0"
"4/6/2026","20:10:00","19.7","49.9","14.6"
"4/6/2026","20:15:00","19.8","49.6","14.8"
"4/6/2026","20:20:00","19.9","49.5","15.2"
