"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A060-39_1-P058 ROOM TEMP","","5 minutes"
"Point_2:","1A060-40_1-P058 ROOM HUM","","5 minutes"
"Point_3:","1A058-41_1-P055 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.1","44.8","21.7"
"4/6/2026","00:05:00","20.1","44.7","21.4"
"4/6/2026","00:10:00","20.1","44.6","21.4"
"4/6/2026","00:15:00","20.1","44.6","21.6"
"4/6/2026","00:20:00","20.1","44.7","21.6"
"4/6/2026","00:25:00","20.1","44.6","21.6"
"4/6/2026","00:30:00","20.1","44.5","21.7"
"4/6/2026","00:35:00","20.1","44.7","21.4"
"4/6/2026","00:40:00","20.1","44.5","21.4"
"4/6/2026","00:45:00","20.1","44.3","21.5"
"4/6/2026","00:50:00","20.1","44.5","21.5"
"4/6/2026","00:55:00","20.1","44.4","21.5"
"4/6/2026","01:00:00","20.1","44.4","21.6"
"4/6/2026","01:05:00","20.1","44.3","21.8"
"4/6/2026","01:10:00","20.1","44.3","21.5"
"4/6/2026","01:15:00","20.1","44.4","21.6"
"4/6/2026","01:20:00","20.1","44.4","21.6"
"4/6/2026","01:25:00","20.1","44.4","21.6"
"4/6/2026","01:30:00","20.1","44.3","21.6"
"4/6/2026","01:35:00","20.1","44.3","21.7"
"4/6/2026","01:40:00","20.1","44.3","21.5"
"4/6/2026","01:45:00","20.1","44.3","21.4"
"4/6/2026","01:50:00","20.1","44.3","21.3"
"4/6/2026","01:55:00","20.1","44.3","21.8"
"4/6/2026","02:00:00","20.1","44.3","21.7"
"4/6/2026","02:05:00","20.1","44.2","21.8"
"4/6/2026","02:10:00","20.1","44.2","21.8"
"4/6/2026","02:15:00","20.1","44.2","21.5"
"4/6/2026","02:20:00","20.1","44.1","21.6"
"4/6/2026","02:25:00","20.1","44.2","21.6"
"4/6/2026","02:30:00","20.1","44.3","21.6"
"4/6/2026","02:35:00","20.1","44.3","21.6"
"4/6/2026","02:40:00","20.1","44.2","21.5"
"4/6/2026","02:45:00","20.1","44.2","21.3"
"4/6/2026","02:50:00","20.1","44.3","21.4"
"4/6/2026","02:55:00","20.1","44.2","21.6"
"4/6/2026","03:00:00","20.1","44.2","21.4"
"4/6/2026","03:05:00","20.1","44.2","21.4"
"4/6/2026","03:10:00","20.1","44.2","21.3"
"4/6/2026","03:15:00","20.1","44.2","21.5"
"4/6/2026","03:20:00","20.1","44.2","21.5"
"4/6/2026","03:25:00","20.1","44.3","21.7"
"4/6/2026","03:30:00","20.1","44.2","21.3"
"4/6/2026","03:35:00","20.1","44.2","21.7"
"4/6/2026","03:40:00","20.1","44.2","21.6"
"4/6/2026","03:45:00","20.1","44.2","21.6"
"4/6/2026","03:50:00","20.0","44.2","21.5"
"4/6/2026","03:55:00","20.0","44.2","21.6"
"4/6/2026","04:00:00","20.1","44.2","21.4"
"4/6/2026","04:05:00","20.1","44.3","21.5"
"4/6/2026","04:10:00","20.1","44.3","21.4"
"4/6/2026","04:15:00","20.1","44.1","21.3"
"4/6/2026","04:20:00","20.1","44.3","21.5"
"4/6/2026","04:25:00","20.1","44.2","21.4"
"4/6/2026","04:30:00","20.1","44.3","21.5"
"4/6/2026","04:35:00","20.0","44.2","21.5"
"4/6/2026","04:40:00","20.0","44.1","21.4"
"4/6/2026","04:45:00","20.1","44.2","21.5"
"4/6/2026","04:50:00","20.1","44.1","21.8"
"4/6/2026","04:55:00","20.1","44.3","21.4"
"4/6/2026","05:00:00","20.1","44.2","21.4"
"4/6/2026","05:05:00","20.1","44.1","21.7"
"4/6/2026","05:10:00","20.1","44.2","21.7"
"4/6/2026","05:15:00","20.0","44.3","21.5"
"4/6/2026","05:20:00","20.1","44.2","21.3"
"4/6/2026","05:25:00","20.1","44.2","21.3"
"4/6/2026","05:30:00","20.0","44.1","21.5"
"4/6/2026","05:35:00","20.0","44.1","21.5"
"4/6/2026","05:40:00","20.0","44.2","21.4"
"4/6/2026","05:45:00","20.1","44.1","21.5"
"4/6/2026","05:50:00","20.1","44.2","21.4"
"4/6/2026","05:55:00","20.1","44.1","21.2"
"4/6/2026","06:00:00","20.1","44.1","21.3"
"4/6/2026","06:05:00","20.0","44.3","21.1"
"4/6/2026","06:10:00","20.1","44.2","21.4"
"4/6/2026","06:15:00","20.1","44.3","21.5"
"4/6/2026","06:20:00","20.0","44.2","21.4"
"4/6/2026","06:25:00","20.0","44.2","21.5"
"4/6/2026","06:30:00","20.0","44.2","21.4"
"4/6/2026","06:35:00","20.0","44.2","21.5"
"4/6/2026","06:40:00","20.0","44.2","21.5"
"4/6/2026","06:45:00","20.0","44.3","21.1"
"4/6/2026","06:50:00","20.1","44.2","21.6"
"4/6/2026","06:55:00","20.0","44.3","21.3"
"4/6/2026","07:00:00","20.0","44.3","21.4"
"4/6/2026","07:05:00","20.1","44.4","21.4"
"4/6/2026","07:10:00","20.1","44.4","21.4"
"4/6/2026","07:15:00","20.1","44.4","21.5"
"4/6/2026","07:20:00","20.0","44.4","21.2"
"4/6/2026","07:25:00","20.1","44.3","21.5"
"4/6/2026","07:30:00","20.1","44.5","21.1"
"4/6/2026","07:35:00","20.0","44.4","21.4"
"4/6/2026","07:40:00","20.0","44.6","21.6"
"4/6/2026","07:45:00","20.1","44.8","21.4"
"4/6/2026","07:50:00","20.1","44.7","21.7"
"4/6/2026","07:55:00","20.1","45.0","21.4"
"4/6/2026","08:00:00","20.2","45.5","21.5"
"4/6/2026","08:05:00","20.2","45.7","21.5"
"4/6/2026","08:10:00","20.2","45.5","22.9"
"4/6/2026","08:15:00","20.3","47.4","21.0"
"4/6/2026","08:20:00","20.3","47.5","20.5"
"4/6/2026","08:25:00","20.3","47.3","21.4"
"4/6/2026","08:30:00","20.3","46.8","21.5"
"4/6/2026","08:35:00","20.4","47.6","22.7"
"4/6/2026","08:40:00","20.5","48.9","22.3"
"4/6/2026","08:45:00","20.5","49.0","22.3"
"4/6/2026","08:50:00","20.4","48.2","22.5"
"4/6/2026","08:55:00","20.4","47.8","22.3"
"4/6/2026","09:00:00","20.3","47.3","22.2"
"4/6/2026","09:05:00","20.3","47.0","22.7"
"4/6/2026","09:10:00","20.3","46.6","22.1"
"4/6/2026","09:15:00","20.3","46.3","22.4"
"4/6/2026","09:20:00","20.3","45.7","21.1"
"4/6/2026","09:25:00","20.4","46.2","22.4"
"4/6/2026","09:30:00","20.3","45.5","22.1"
"4/6/2026","09:35:00","20.3","45.6","21.7"
"4/6/2026","09:40:00","20.3","45.1","22.1"
"4/6/2026","09:45:00","20.3","45.0","21.2"
"4/6/2026","09:50:00","20.4","44.7","20.5"
"4/6/2026","09:55:00","20.4","44.6","21.6"
"4/6/2026","10:00:00","20.4","44.3","10.1"
"4/6/2026","10:05:00","20.4","44.2","21.8"
"4/6/2026","10:10:00","20.3","44.2","22.6"
"4/6/2026","10:15:00","20.3","44.4","22.9"
"4/6/2026","10:20:00","20.3","44.6","21.9"
"4/6/2026","10:25:00","20.3","44.5","21.8"
"4/6/2026","10:30:00","20.3","44.4","22.6"
"4/6/2026","10:35:00","20.3","44.3","22.0"
"4/6/2026","10:40:00","20.3","44.3","21.6"
"4/6/2026","10:45:00","20.3","44.3","22.5"
"4/6/2026","10:50:00","20.3","44.3","22.4"
"4/6/2026","10:55:00","20.2","44.3","22.2"
"4/6/2026","11:00:00","20.2","44.3","22.1"
"4/6/2026","11:05:00","20.2","44.2","22.5"
"4/6/2026","11:10:00","20.2","44.0","22.1"
"4/6/2026","11:15:00","20.2","44.1","21.0"
"4/6/2026","11:20:00","20.3","44.1","22.4"
"4/6/2026","11:25:00","20.3","44.1","22.5"
"4/6/2026","11:30:00","20.3","44.0","22.6"
"4/6/2026","11:35:00","20.2","44.1","22.4"
"4/6/2026","11:40:00","20.2","44.0","22.0"
"4/6/2026","11:45:00","20.3","43.9","22.3"
"4/6/2026","11:50:00","20.2","43.8","22.3"
"4/6/2026","11:55:00","20.2","43.7","22.4"
