"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A043-25_2-P054 ROOM TEMP","","5 minutes"
"Point_2:","2A043-26_2-P054 ROOM HUM","","5 minutes"
"Point_3:","2A046-27_2-P059 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","24.2","48.2","9.9"
"4/6/2026","00:05:00","24.2","48.3","9.7"
"4/6/2026","00:10:00","24.2","48.3","9.7"
"4/6/2026","00:15:00","24.2","48.3","9.8"
"4/6/2026","00:20:00","24.2","48.3","9.7"
"4/6/2026","00:25:00","24.2","48.3","9.6"
"4/6/2026","00:30:00","24.3","48.3","9.8"
"4/6/2026","00:35:00","24.2","48.3","10.0"
"4/6/2026","00:40:00","24.2","48.3","9.9"
"4/6/2026","00:45:00","24.3","48.3","9.7"
"4/6/2026","00:50:00","24.3","48.3","9.8"
"4/6/2026","00:55:00","24.3","48.3","9.8"
"4/6/2026","01:00:00","24.3","48.3","9.8"
"4/6/2026","01:05:00","24.2","48.3","9.7"
"4/6/2026","01:10:00","24.3","48.3","9.9"
"4/6/2026","01:15:00","24.3","48.2","9.8"
"4/6/2026","01:20:00","24.3","48.3","9.8"
"4/6/2026","01:25:00","24.3","48.2","9.8"
"4/6/2026","01:30:00","24.3","48.2","9.8"
"4/6/2026","01:35:00","24.4","48.2","9.8"
"4/6/2026","01:40:00","24.3","48.1","9.8"
"4/6/2026","01:45:00","24.3","48.1","9.9"
"4/6/2026","01:50:00","24.3","48.1","9.6"
"4/6/2026","01:55:00","24.4","48.1","9.6"
"4/6/2026","02:00:00","24.4","48.1","9.7"
"4/6/2026","02:05:00","24.3","48.1","9.7"
"4/6/2026","02:10:00","24.4","48.1","9.6"
"4/6/2026","02:15:00","24.4","48.1","9.7"
"4/6/2026","02:20:00","24.3","48.1","9.8"
"4/6/2026","02:25:00","24.4","48.0","9.8"
"4/6/2026","02:30:00","24.4","48.0","9.7"
"4/6/2026","02:35:00","24.3","48.0","9.8"
"4/6/2026","02:40:00","24.4","48.0","9.8"
"4/6/2026","02:45:00","24.4","48.0","9.7"
"4/6/2026","02:50:00","24.4","48.0","9.8"
"4/6/2026","02:55:00","24.3","48.0","9.8"
"4/6/2026","03:00:00","24.4","48.0","9.7"
"4/6/2026","03:05:00","24.4","47.9","9.8"
"4/6/2026","03:10:00","24.3","47.9","9.7"
"4/6/2026","03:15:00","24.4","47.8","9.7"
"4/6/2026","03:20:00","24.4","47.8","9.7"
"4/6/2026","03:25:00","24.4","47.8","9.8"
"4/6/2026","03:30:00","24.4","47.8","9.9"
"4/6/2026","03:35:00","24.4","47.8","9.6"
"4/6/2026","03:40:00","24.4","47.8","9.7"
"4/6/2026","03:45:00","24.4","47.8","9.8"
"4/6/2026","03:50:00","24.4","47.8","9.7"
"4/6/2026","03:55:00","24.4","47.8","9.6"
"4/6/2026","04:00:00","24.5","47.8","9.6"
"4/6/2026","04:05:00","24.4","47.8","9.7"
"4/6/2026","04:10:00","24.4","47.8","9.7"
"4/6/2026","04:15:00","24.4","47.8","9.6"
"4/6/2026","04:20:00","24.5","47.8","9.6"
"4/6/2026","04:25:00","24.4","47.8","9.9"
"4/6/2026","04:30:00","24.4","47.8","9.6"
"4/6/2026","04:35:00","24.4","47.9","9.9"
"4/6/2026","04:40:00","24.4","47.8","9.8"
"4/6/2026","04:45:00","24.4","47.8","9.9"
"4/6/2026","04:50:00","24.4","47.8","9.6"
"4/6/2026","04:55:00","24.4","47.8","9.7"
"4/6/2026","05:00:00","24.4","47.8","9.8"
"4/6/2026","05:05:00","24.4","47.8","9.8"
"4/6/2026","05:10:00","24.4","47.8","9.5"
"4/6/2026","05:15:00","24.4","47.8","9.9"
"4/6/2026","05:20:00","24.4","47.8","9.7"
"4/6/2026","05:25:00","24.4","47.8","9.7"
"4/6/2026","05:30:00","24.4","47.8","9.6"
"4/6/2026","05:35:00","24.4","47.8","9.7"
"4/6/2026","05:40:00","24.4","47.8","9.7"
"4/6/2026","05:45:00","24.4","47.8","9.9"
"4/6/2026","05:50:00","24.5","47.8","9.6"
"4/6/2026","05:55:00","24.4","47.8","9.8"
"4/6/2026","06:00:00","24.4","47.8","9.9"
"4/6/2026","06:05:00","24.4","47.8","9.8"
"4/6/2026","06:10:00","24.4","47.8","9.8"
"4/6/2026","06:15:00","24.4","47.8","9.7"
