"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A071-25_1-P065 ROOM TEMP","","5 minutes"
"Point_2:","1A071-26_1-P065 ROOM HUM","","5 minutes"
"Point_3:","1A069-27_1-P063 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","22.2","44.1","13.6"
"4/6/2026","00:05:00","22.6","40.9","15.7"
"4/6/2026","00:10:00","21.6","42.7","16.6"
"4/6/2026","00:15:00","21.4","40.7","15.6"
"4/6/2026","00:20:00","21.9","39.6","14.9"
"4/6/2026","00:25:00","22.7","40.9","14.3"
"4/6/2026","00:30:00","22.0","42.2","15.5"
"4/6/2026","00:35:00","21.3","41.9","14.4"
"4/6/2026","00:40:00","21.7","39.1","15.7"
"4/6/2026","00:45:00","22.6","40.4","15.2"
"4/6/2026","00:50:00","22.3","42.1","14.4"
"4/6/2026","00:55:00","21.4","42.9","14.6"
"4/6/2026","01:00:00","21.5","39.9","14.5"
"4/6/2026","01:05:00","22.2","46.7","15.2"
"4/6/2026","01:10:00","22.6","40.5","15.2"
"4/6/2026","01:15:00","21.6","42.8","16.6"
"4/6/2026","01:20:00","21.3","40.9","15.0"
"4/6/2026","01:25:00","21.8","39.4","16.0"
"4/6/2026","01:30:00","22.7","40.7","15.4"
"4/6/2026","01:35:00","22.1","41.9","16.0"
"4/6/2026","01:40:00","21.2","42.4","16.5"
"4/6/2026","01:45:00","21.6","39.7","15.7"
"4/6/2026","01:50:00","22.4","42.9","13.6"
"4/6/2026","01:55:00","22.5","40.8","15.1"
"4/6/2026","02:00:00","21.4","42.9","16.7"
"4/6/2026","02:05:00","21.5","40.4","14.2"
"4/6/2026","02:10:00","22.1","43.9","13.1"
"4/6/2026","02:15:00","22.7","40.5","14.3"
"4/6/2026","02:20:00","21.7","42.4","15.6"
"4/6/2026","02:25:00","21.4","40.4","12.3"
"4/6/2026","02:30:00","21.9","41.9","14.4"
"4/6/2026","02:35:00","22.8","40.1","14.7"
"4/6/2026","02:40:00","22.0","41.8","15.6"
"4/6/2026","02:45:00","21.3","41.4","14.6"
"4/6/2026","02:50:00","21.7","39.0","15.9"
"4/6/2026","02:55:00","22.6","41.3","15.2"
"4/6/2026","03:00:00","22.4","41.4","16.2"
"4/6/2026","03:05:00","21.4","42.8","14.5"
"4/6/2026","03:10:00","21.5","40.0","14.7"
"4/6/2026","03:15:00","22.1","45.5","14.6"
"4/6/2026","03:20:00","22.6","40.8","15.8"
"4/6/2026","03:25:00","21.5","42.6","15.2"
"4/6/2026","03:30:00","21.3","40.6","15.5"
"4/6/2026","03:35:00","21.9","42.4","14.1"
"4/6/2026","03:40:00","22.7","40.0","14.8"
"4/6/2026","03:45:00","22.0","41.8","15.3"
"4/6/2026","03:50:00","21.2","41.7","14.6"
"4/6/2026","03:55:00","21.7","39.1","15.7"
"4/6/2026","04:00:00","22.4","41.4","14.4"
"4/6/2026","04:05:00","22.3","42.1","16.1"
"4/6/2026","04:10:00","21.4","43.0","13.8"
"4/6/2026","04:15:00","21.4","40.1","16.5"
"4/6/2026","04:20:00","22.0","44.3","14.0"
"4/6/2026","04:25:00","22.7","40.9","15.2"
"4/6/2026","04:30:00","21.7","42.9","17.7"
"4/6/2026","04:35:00","21.3","41.2","15.5"
"4/6/2026","04:40:00","21.8","39.2","16.2"
"4/6/2026","04:45:00","22.7","40.6","15.6"
"4/6/2026","04:50:00","22.0","41.9","15.3"
"4/6/2026","04:55:00","21.2","42.0","14.2"
"4/6/2026","05:00:00","21.7","39.2","14.6"
"4/6/2026","05:05:00","22.4","41.1","15.9"
"4/6/2026","05:10:00","22.4","42.6","15.1"
"4/6/2026","05:15:00","21.4","43.3","14.7"
"4/6/2026","05:20:00","21.5","40.1","15.6"
"4/6/2026","05:25:00","22.1","43.9","14.4"
"4/6/2026","05:30:00","22.6","41.7","15.5"
"4/6/2026","05:35:00","21.5","43.5","14.5"
"4/6/2026","05:40:00","21.5","40.8","12.3"
"4/6/2026","05:45:00","22.0","40.4","14.8"
"4/6/2026","05:50:00","22.6","41.2","14.6"
"4/6/2026","05:55:00","21.6","42.9","14.0"
"4/6/2026","06:00:00","21.4","40.5","14.4"
"4/6/2026","06:05:00","21.9","41.6","15.7"
"4/6/2026","06:10:00","22.7","40.3","15.6"
"4/6/2026","06:15:00","21.8","42.1","15.0"
"4/6/2026","06:20:00","21.3","41.2","15.7"
"4/6/2026","06:25:00","21.7","39.3","15.0"
"4/6/2026","06:30:00","22.6","40.6","15.2"
"4/6/2026","06:35:00","22.2","41.4","14.9"
"4/6/2026","06:40:00","21.2","42.4","14.6"
"4/6/2026","06:45:00","21.5","39.7","14.4"
"4/6/2026","06:50:00","22.2","46.4","14.8"
"4/6/2026","06:55:00","22.5","42.4","15.7"
"4/6/2026","07:00:00","21.5","43.2","13.4"
"4/6/2026","07:05:00","21.4","40.9","14.7"
"4/6/2026","07:10:00","21.9","39.4","16.5"
"4/6/2026","07:15:00","22.7","41.0","14.4"
"4/6/2026","07:20:00","22.0","42.4","15.4"
"4/6/2026","07:25:00","21.2","42.1","16.1"
"4/6/2026","07:30:00","21.7","39.5","15.5"
"4/6/2026","07:35:00","22.3","45.7","13.9"
"4/6/2026","07:40:00","22.4","41.7","15.4"
"4/6/2026","07:45:00","21.5","43.2","15.3"
"4/6/2026","07:50:00","21.5","40.5","16.3"
"4/6/2026","07:55:00","22.1","42.8","14.4"
"4/6/2026","08:00:00","22.6","41.9","6.0"
