"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A039-25_1-P036 ROOM TEMP","","5 minutes"
"Point_2:","1A039-26_1-P036 ROOM HUM","","5 minutes"
"Point_3:","1A041-27_1-P034 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.2","43.6","44.3"
"4/6/2026","00:05:00","20.2","43.6","44.2"
"4/6/2026","00:10:00","20.2","43.6","44.4"
"4/6/2026","00:15:00","20.2","43.6","44.7"
"4/6/2026","00:20:00","20.2","43.5","44.5"
"4/6/2026","00:25:00","20.2","43.6","44.4"
"4/6/2026","00:30:00","20.2","43.6","44.8"
"4/6/2026","00:35:00","20.2","43.5","44.1"
"4/6/2026","00:40:00","20.2","43.5","44.5"
"4/6/2026","00:45:00","20.2","43.5","44.3"
"4/6/2026","00:50:00","20.2","43.5","44.5"
"4/6/2026","00:55:00","20.3","43.5","44.7"
"4/6/2026","01:00:00","20.2","43.5","44.7"
"4/6/2026","01:05:00","20.2","43.5","44.3"
"4/6/2026","01:10:00","20.2","43.6","44.8"
"4/6/2026","01:15:00","20.2","43.6","44.3"
"4/6/2026","01:20:00","20.2","43.6","44.1"
"4/6/2026","01:25:00","20.3","43.6","44.7"
"4/6/2026","01:30:00","20.2","43.5","44.6"
"4/6/2026","01:35:00","20.2","43.6","44.0"
"4/6/2026","01:40:00","20.2","43.5","44.7"
"4/6/2026","01:45:00","20.2","43.6","44.1"
"4/6/2026","01:50:00","20.2","43.6","44.6"
"4/6/2026","01:55:00","20.2","43.5","44.4"
"4/6/2026","02:00:00","20.2","43.6","44.6"
"4/6/2026","02:05:00","20.2","43.5","44.6"
"4/6/2026","02:10:00","20.2","43.5","44.8"
"4/6/2026","02:15:00","20.3","43.5","44.8"
"4/6/2026","02:20:00","20.2","43.5","44.6"
"4/6/2026","02:25:00","20.2","43.5","43.8"
"4/6/2026","02:30:00","20.2","43.5","45.3"
"4/6/2026","02:35:00","20.2","43.6","44.3"
"4/6/2026","02:40:00","20.2","43.6","44.5"
"4/6/2026","02:45:00","20.2","43.6","44.5"
"4/6/2026","02:50:00","20.2","43.6","44.1"
"4/6/2026","02:55:00","20.2","43.7","44.0"
"4/6/2026","03:00:00","20.2","43.6","44.6"
