"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_43","","5 minutes"
"Point_2:","Point_108","","5 minutes"
"Point_3:","Point_173","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.0","46.3","14.4"
"4/6/2026","00:05:00","20.0","46.4","15.6"
"4/6/2026","00:10:00","20.0","46.4","15.0"
"4/6/2026","00:15:00","20.0","46.4","15.4"
"4/6/2026","00:20:00","20.0","46.4","15.3"
"4/6/2026","00:25:00","20.0","46.5","15.0"
"4/6/2026","00:30:00","20.0","46.6","15.0"
"4/6/2026","00:35:00","19.9","46.6","13.2"
"4/6/2026","00:40:00","20.0","46.6","14.7"
"4/6/2026","00:45:00","20.0","46.6","16.0"
"4/6/2026","00:50:00","19.9","46.6","15.6"
"4/6/2026","00:55:00","19.9","46.6","14.7"
"4/6/2026","01:00:00","20.0","46.6","14.6"
"4/6/2026","01:05:00","19.9","46.6","14.3"
"4/6/2026","01:10:00","19.9","46.6","14.4"
"4/6/2026","01:15:00","19.9","46.6","15.6"
"4/6/2026","01:20:00","19.9","46.6","15.9"
"4/6/2026","01:25:00","19.9","46.7","15.2"
"4/6/2026","01:30:00","19.9","46.7","15.9"
"4/6/2026","01:35:00","19.8","46.7","14.7"
"4/6/2026","01:40:00","19.8","46.7","16.1"
"4/6/2026","01:45:00","19.9","46.7","16.0"
"4/6/2026","01:50:00","19.8","46.7","15.2"
"4/6/2026","01:55:00","19.8","46.8","14.6"
"4/6/2026","02:00:00","19.8","46.8","14.9"
"4/6/2026","02:05:00","19.8","46.8","16.0"
"4/6/2026","02:10:00","19.8","46.8","14.6"
"4/6/2026","02:15:00","19.8","46.8","14.5"
"4/6/2026","02:20:00","19.8","46.9","14.7"
"4/6/2026","02:25:00","19.8","46.9","15.0"
"4/6/2026","02:30:00","19.8","46.9","15.0"
"4/6/2026","02:35:00","19.8","46.9","15.0"
"4/6/2026","02:40:00","19.8","46.9","15.1"
"4/6/2026","02:45:00","19.8","46.9","14.9"
"4/6/2026","02:50:00","19.8","46.9","14.6"
"4/6/2026","02:55:00","19.7","47.0","15.7"
"4/6/2026","03:00:00","19.7","47.0","15.3"
"4/6/2026","03:05:00","19.7","47.1","15.3"
"4/6/2026","03:10:00","19.7","47.0","15.4"
"4/6/2026","03:15:00","19.7","47.1","15.7"
"4/6/2026","03:20:00","19.7","47.1","14.3"
"4/6/2026","03:25:00","19.7","47.1","14.4"
"4/6/2026","03:30:00","19.7","47.1","14.9"
"4/6/2026","03:35:00","19.6","47.2","15.6"
"4/6/2026","03:40:00","19.7","47.1","13.1"
"4/6/2026","03:45:00","19.6","47.2","14.9"
"4/6/2026","03:50:00","19.6","47.1","16.2"
"4/6/2026","03:55:00","19.6","47.2","15.9"
"4/6/2026","04:00:00","19.6","47.2","16.2"
"4/6/2026","04:05:00","19.7","47.3","15.4"
"4/6/2026","04:10:00","19.7","47.3","15.4"
"4/6/2026","04:15:00","19.7","47.2","15.0"
"4/6/2026","04:20:00","19.6","47.3","15.5"
"4/6/2026","04:25:00","19.6","47.3","15.5"
"4/6/2026","04:30:00","19.6","47.3","15.4"
"4/6/2026","04:35:00","19.6","47.4","15.4"
"4/6/2026","04:40:00","19.7","47.4","15.8"
"4/6/2026","04:45:00","19.7","47.4","15.4"
"4/6/2026","04:50:00","19.7","47.4","15.6"
"4/6/2026","04:55:00","19.6","47.4","15.1"
"4/6/2026","05:00:00","19.6","47.4","15.3"
"4/6/2026","05:05:00","19.6","47.4","15.0"
"4/6/2026","05:10:00","19.6","47.5","14.5"
"4/6/2026","05:15:00","19.6","47.5","15.3"
"4/6/2026","05:20:00","19.6","47.5","14.6"
"4/6/2026","05:25:00","19.5","47.5","13.9"
"4/6/2026","05:30:00","19.6","47.5","15.0"
"4/6/2026","05:35:00","19.6","47.5","14.9"
"4/6/2026","05:40:00","19.6","47.4","15.0"
"4/6/2026","05:45:00","19.5","47.5","14.5"
"4/6/2026","05:50:00","19.5","47.5","15.1"
"4/6/2026","05:55:00","19.5","47.6","16.0"
"4/6/2026","06:00:00","19.5","47.5","16.9"
"4/6/2026","06:05:00","19.5","47.5","16.0"
"4/6/2026","06:10:00","19.5","47.6","14.6"
"4/6/2026","06:15:00","19.5","47.6","16.2"
"4/6/2026","06:20:00","19.5","47.6","15.4"
"4/6/2026","06:25:00","19.5","47.7","14.8"
"4/6/2026","06:30:00","19.5","47.6","15.0"
"4/6/2026","06:35:00","19.5","47.6","16.5"
"4/6/2026","06:40:00","19.5","47.6","13.9"
"4/6/2026","06:45:00","19.5","47.7","15.4"
"4/6/2026","06:50:00","19.5","47.7","14.4"
"4/6/2026","06:55:00","19.5","47.7","15.9"
"4/6/2026","07:00:00","19.5","47.7","14.0"
"4/6/2026","07:05:00","19.5","47.7","15.3"
"4/6/2026","07:10:00","19.5","47.7","14.4"
"4/6/2026","07:15:00","19.5","47.6","14.4"
"4/6/2026","07:20:00","19.6","47.7","12.9"
"4/6/2026","07:25:00","19.6","47.8","18.4"
"4/6/2026","07:30:00","19.5","47.8","15.4"
"4/6/2026","07:35:00","19.6","47.7","15.4"
"4/6/2026","07:40:00","19.6","47.7","15.4"
"4/6/2026","07:45:00","19.5","47.6","14.9"
"4/6/2026","07:50:00","19.7","47.5","14.8"
"4/6/2026","07:55:00","19.7","47.5","15.8"
"4/6/2026","08:00:00","19.7","47.6","14.4"
"4/6/2026","08:05:00","19.7","47.5","15.6"
"4/6/2026","08:10:00","19.7","47.4","14.8"
"4/6/2026","08:15:00","19.7","47.7","15.4"
"4/6/2026","08:20:00","19.7","47.9","7.8"
"4/6/2026","08:25:00","19.8","48.1","16.0"
"4/6/2026","08:30:00","19.9","48.2","20.9"
"4/6/2026","08:35:00","20.1","48.1","15.8"
"4/6/2026","08:40:00","20.2","47.9","13.9"
"4/6/2026","08:45:00","20.3","47.7","14.0"
"4/6/2026","08:50:00","20.4","47.5","16.1"
"4/6/2026","08:55:00","20.6","47.3","23.8"
"4/6/2026","09:00:00","20.8","47.6","15.4"
"4/6/2026","09:05:00","21.0","47.2","12.1"
"4/6/2026","09:10:00","21.2","47.1","15.2"
"4/6/2026","09:15:00","21.2","46.2","14.5"
"4/6/2026","09:20:00","21.2","45.9","15.6"
"4/6/2026","09:25:00","21.4","45.7","15.4"
"4/6/2026","09:30:00","21.4","45.4","13.3"
"4/6/2026","09:35:00","21.4","45.2","16.3"
"4/6/2026","09:40:00","21.5","45.0","16.6"
"4/6/2026","09:45:00","21.5","44.7","8.9"
"4/6/2026","09:50:00","21.6","44.6","13.2"
"4/6/2026","09:55:00","21.6","44.3","14.0"
"4/6/2026","10:00:00","21.5","44.2","14.2"
"4/6/2026","10:05:00","21.5","44.0","16.1"
"4/6/2026","10:10:00","21.6","45.2","14.7"
"4/6/2026","10:15:00","21.8","45.3","16.2"
"4/6/2026","10:20:00","21.9","45.0","8.9"
"4/6/2026","10:25:00","22.0","44.6","16.8"
"4/6/2026","10:30:00","22.0","44.1","15.6"
"4/6/2026","10:35:00","22.0","43.9","18.7"
"4/6/2026","10:40:00","21.9","43.8","13.0"
"4/6/2026","10:45:00","21.9","44.1","5.3"
"4/6/2026","10:50:00","21.9","44.0","14.4"
"4/6/2026","10:55:00","21.8","44.2","17.4"
"4/6/2026","11:00:00","21.9","44.0","14.3"
"4/6/2026","11:05:00","22.0","43.9","11.3"
"4/6/2026","11:10:00","21.9","43.9","14.4"
"4/6/2026","11:15:00","21.9","44.1","14.3"
"4/6/2026","11:20:00","21.9","44.2","16.5"
"4/6/2026","11:25:00","21.8","44.3","16.3"
"4/6/2026","11:30:00","21.8","43.8","14.0"
"4/6/2026","11:35:00","21.7","43.5","14.5"
"4/6/2026","11:40:00","21.6","43.4","15.5"
"4/6/2026","11:45:00","21.6","43.5","15.4"
"4/6/2026","11:50:00","21.4","43.7","14.0"
"4/6/2026","11:55:00","21.4","43.9","13.0"
"4/6/2026","12:00:00","21.2","44.1","16.5"
"4/6/2026","12:05:00","21.1","44.2","15.2"
"4/6/2026","12:10:00","21.0","44.2","14.7"
"4/6/2026","12:15:00","21.0","44.5","15.5"
"4/6/2026","12:20:00","21.0","44.6","15.0"
"4/6/2026","12:25:00","20.9","44.7","15.0"
"4/6/2026","12:30:00","20.9","44.8","14.8"
"4/6/2026","12:35:00","20.7","44.8","16.3"
"4/6/2026","12:40:00","20.7","44.9","16.2"
"4/6/2026","12:45:00","20.8","44.9","14.7"
"4/6/2026","12:50:00","20.7","44.9","14.2"
"4/6/2026","12:55:00","20.6","45.1","14.1"
"4/6/2026","13:00:00","20.7","45.1","15.1"
"4/6/2026","13:05:00","20.7","45.1","12.8"
"4/6/2026","13:10:00","20.6","45.3","16.0"
"4/6/2026","13:15:00","20.6","45.4","19.1"
"4/6/2026","13:20:00","20.7","45.4","15.4"
"4/6/2026","13:25:00","20.8","45.5","15.3"
"4/6/2026","13:30:00","20.9","45.7","16.0"
"4/6/2026","13:35:00","21.0","46.3","15.6"
"4/6/2026","13:40:00","21.3","46.4","13.6"
"4/6/2026","13:45:00","21.4","45.5","13.8"
"4/6/2026","13:50:00","21.4","44.8","11.8"
"4/6/2026","13:55:00","21.6","45.1","13.5"
"4/6/2026","14:00:00","21.7","44.7","15.0"
