"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_9","","5 minutes"
"Point_2:","Point_74","","5 minutes"
"Point_3:","Point_139","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","18.9","59.7","37.0"
"4/6/2026","00:05:00","18.9","59.6","35.8"
"4/6/2026","00:10:00","18.8","59.6","35.8"
"4/6/2026","00:15:00","18.8","59.6","36.4"
"4/6/2026","00:20:00","18.9","59.8","36.3"
"4/6/2026","00:25:00","18.8","59.6","36.8"
"4/6/2026","00:30:00","18.8","59.6","36.4"
"4/6/2026","00:35:00","18.8","59.8","35.8"
"4/6/2026","00:40:00","18.8","59.6","36.7"
"4/6/2026","00:45:00","18.7","59.8","36.3"
"4/6/2026","00:50:00","18.8","59.9","36.4"
"4/6/2026","00:55:00","18.8","59.8","35.8"
"4/6/2026","01:00:00","18.7","59.8","35.6"
"4/6/2026","01:05:00","18.8","60.0","35.7"
"4/6/2026","01:10:00","18.7","59.8","36.1"
"4/6/2026","01:15:00","18.7","59.8","36.5"
"4/6/2026","01:20:00","18.7","60.0","36.8"
"4/6/2026","01:25:00","18.8","60.0","36.4"
"4/6/2026","01:30:00","18.7","59.8","36.2"
"4/6/2026","01:35:00","18.7","60.0","36.7"
"4/6/2026","01:40:00","18.8","60.0","36.1"
"4/6/2026","01:45:00","18.7","59.8","36.1"
"4/6/2026","01:50:00","18.7","60.0","36.3"
"4/6/2026","01:55:00","18.7","60.0","36.8"
"4/6/2026","02:00:00","18.7","59.8","34.9"
"4/6/2026","02:05:00","18.7","60.0","36.8"
"4/6/2026","02:10:00","18.7","60.2","36.0"
"4/6/2026","02:15:00","18.7","59.9","36.0"
"4/6/2026","02:20:00","18.7","60.0","36.7"
"4/6/2026","02:25:00","18.7","60.3","36.5"
"4/6/2026","02:30:00","18.7","59.9","36.0"
"4/6/2026","02:35:00","18.7","60.1","36.7"
"4/6/2026","02:40:00","18.7","60.2","36.6"
"4/6/2026","02:45:00","18.7","60.0","36.2"
"4/6/2026","02:50:00","18.6","60.0","35.8"
"4/6/2026","02:55:00","18.7","60.2","35.5"
"4/6/2026","03:00:00","18.7","60.1","36.2"
"4/6/2026","03:05:00","18.6","60.0","35.9"
"4/6/2026","03:10:00","18.7","60.3","36.4"
"4/6/2026","03:15:00","18.7","60.2","35.4"
"4/6/2026","03:20:00","18.6","60.2","35.5"
"4/6/2026","03:25:00","18.6","60.4","36.3"
"4/6/2026","03:30:00","18.7","60.2","36.1"
"4/6/2026","03:35:00","18.6","60.1","36.4"
"4/6/2026","03:40:00","18.6","60.3","35.3"
"4/6/2026","03:45:00","18.7","60.3","35.7"
"4/6/2026","03:50:00","18.6","60.0","35.5"
"4/6/2026","03:55:00","18.6","60.3","36.2"
"4/6/2026","04:00:00","18.7","60.3","35.2"
"4/6/2026","04:05:00","18.6","60.2","35.9"
"4/6/2026","04:10:00","18.6","60.4","35.7"
"4/6/2026","04:15:00","18.7","60.4","35.4"
"4/6/2026","04:20:00","18.6","60.2","36.1"
"4/6/2026","04:25:00","18.6","60.2","36.6"
"4/6/2026","04:30:00","18.6","60.4","35.7"
"4/6/2026","04:35:00","18.6","60.3","36.2"
"4/6/2026","04:40:00","18.6","60.1","35.8"
"4/6/2026","04:45:00","18.6","60.4","35.7"
"4/6/2026","04:50:00","18.6","60.4","36.1"
"4/6/2026","04:55:00","18.6","60.1","36.4"
"4/6/2026","05:00:00","18.6","60.3","36.0"
"4/6/2026","05:05:00","18.6","60.4","35.3"
"4/6/2026","05:10:00","18.6","60.0","36.1"
"4/6/2026","05:15:00","18.6","60.4","36.3"
"4/6/2026","05:20:00","18.6","60.5","35.7"
"4/6/2026","05:25:00","18.6","60.1","35.9"
"4/6/2026","05:30:00","18.6","60.3","36.2"
"4/6/2026","05:35:00","18.6","60.5","36.4"
"4/6/2026","05:40:00","18.6","60.1","36.4"
"4/6/2026","05:45:00","18.5","60.4","36.3"
"4/6/2026","05:50:00","18.6","60.5","36.7"
"4/6/2026","05:55:00","18.6","60.4","36.1"
"4/6/2026","06:00:00","18.6","60.2","35.6"
"4/6/2026","06:05:00","18.6","60.5","36.5"
"4/6/2026","06:10:00","18.6","60.3","35.4"
"4/6/2026","06:15:00","18.6","60.2","34.6"
"4/6/2026","06:20:00","18.6","60.5","35.8"
"4/6/2026","06:25:00","18.6","60.6","35.7"
"4/6/2026","06:30:00","18.5","60.4","36.0"
"4/6/2026","06:35:00","18.6","60.4","35.6"
"4/6/2026","06:40:00","18.6","60.6","36.2"
"4/6/2026","06:45:00","18.6","60.3","35.5"
"4/6/2026","06:50:00","18.5","60.5","35.9"
"4/6/2026","06:55:00","18.6","60.5","35.9"
"4/6/2026","07:00:00","18.5","60.3","35.6"
"4/6/2026","07:05:00","18.5","60.5","35.3"
"4/6/2026","07:10:00","18.6","60.7","35.3"
"4/6/2026","07:15:00","18.5","60.4","35.6"
"4/6/2026","07:20:00","18.5","60.6","35.4"
"4/6/2026","07:25:00","18.6","60.6","35.3"
"4/6/2026","07:30:00","18.6","61.9","36.3"
"4/6/2026","07:35:00","18.5","62.5","35.5"
"4/6/2026","07:40:00","18.5","62.1","35.2"
"4/6/2026","07:45:00","18.5","61.6","35.1"
"4/6/2026","07:50:00","18.5","60.9","35.0"
"4/6/2026","07:55:00","18.5","60.8","34.6"
"4/6/2026","08:00:00","18.5","60.6","35.5"
"4/6/2026","08:05:00","18.5","60.6","35.8"
"4/6/2026","08:10:00","18.6","60.4","33.8"
"4/6/2026","08:15:00","18.8","60.5","29.4"
"4/6/2026","08:20:00","18.9","60.3","30.7"
"4/6/2026","08:25:00","18.8","60.4","31.2"
"4/6/2026","08:30:00","18.8","60.2","32.1"
"4/6/2026","08:35:00","18.8","60.1","30.0"
"4/6/2026","08:40:00","18.9","60.3","31.7"
"4/6/2026","08:45:00","18.9","60.1","33.9"
"4/6/2026","08:50:00","18.8","60.0","32.3"
"4/6/2026","08:55:00","18.8","59.7","32.5"
"4/6/2026","09:00:00","18.8","59.7","31.0"
"4/6/2026","09:05:00","18.8","59.8","30.9"
"4/6/2026","09:10:00","18.8","59.8","27.4"
"4/6/2026","09:15:00","19.2","59.2","32.2"
"4/6/2026","09:20:00","18.9","59.6","34.2"
"4/6/2026","09:25:00","19.0","59.6","32.7"
"4/6/2026","09:30:00","19.0","59.6","33.1"
"4/6/2026","09:35:00","19.0","59.3","28.5"
"4/6/2026","09:40:00","19.1","59.4","32.5"
"4/6/2026","09:45:00","19.1","59.1","34.1"
"4/6/2026","09:50:00","19.1","59.1","32.4"
"4/6/2026","09:55:00","19.2","59.2","32.8"
"4/6/2026","10:00:00","19.2","59.0","33.6"
"4/6/2026","10:05:00","19.2","58.9","34.3"
"4/6/2026","10:10:00","19.2","59.0","33.7"
"4/6/2026","10:15:00","19.2","58.8","34.1"
"4/6/2026","10:20:00","19.2","58.6","32.3"
"4/6/2026","10:25:00","19.2","58.6","34.9"
"4/6/2026","10:30:00","19.2","58.5","34.0"
"4/6/2026","10:35:00","19.2","58.3","34.3"
"4/6/2026","10:40:00","19.3","59.0","32.9"
"4/6/2026","10:45:00","19.2","59.0","31.7"
"4/6/2026","10:50:00","19.2","58.8","33.5"
"4/6/2026","10:55:00","19.3","58.6","34.2"
"4/6/2026","11:00:00","19.3","58.4","34.3"
"4/6/2026","11:05:00","19.3","58.3","33.2"
"4/6/2026","11:10:00","19.4","58.5","35.3"
"4/6/2026","11:15:00","19.4","58.2","33.4"
"4/6/2026","11:20:00","19.4","58.2","35.2"
"4/6/2026","11:25:00","19.7","58.3","34.4"
"4/6/2026","11:30:00","19.5","58.0","33.9"
"4/6/2026","11:35:00","19.4","57.9","34.3"
"4/6/2026","11:40:00","19.4","57.9","34.1"
"4/6/2026","11:45:00","19.4","58.0","35.2"
"4/6/2026","11:50:00","19.4","57.8","34.7"
