"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_51","","5 minutes"
"Point_2:","Point_116","","5 minutes"
"Point_3:","Point_181","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","18.2","53.4","45.0"
"4/6/2026","00:05:00","18.2","53.5","44.3"
"4/6/2026","00:10:00","18.2","53.4","44.6"
"4/6/2026","00:15:00","18.2","53.4","45.0"
"4/6/2026","00:20:00","18.2","53.4","43.9"
"4/6/2026","00:25:00","18.2","53.4","45.1"
"4/6/2026","00:30:00","18.2","53.5","45.3"
"4/6/2026","00:35:00","18.2","53.5","45.0"
"4/6/2026","00:40:00","18.2","53.6","44.8"
"4/6/2026","00:45:00","18.2","53.5","44.6"
"4/6/2026","00:50:00","18.2","53.5","44.9"
"4/6/2026","00:55:00","18.2","53.4","45.7"
"4/6/2026","01:00:00","18.2","53.5","45.1"
"4/6/2026","01:05:00","18.2","53.5","45.0"
"4/6/2026","01:10:00","18.2","53.5","45.3"
"4/6/2026","01:15:00","18.2","53.5","44.1"
"4/6/2026","01:20:00","18.1","53.6","43.7"
"4/6/2026","01:25:00","18.2","53.5","44.9"
"4/6/2026","01:30:00","18.2","53.5","45.5"
"4/6/2026","01:35:00","18.2","53.5","45.5"
"4/6/2026","01:40:00","18.2","53.6","44.4"
"4/6/2026","01:45:00","18.2","53.6","44.4"
"4/6/2026","01:50:00","18.1","53.6","44.4"
"4/6/2026","01:55:00","18.2","53.6","44.0"
"4/6/2026","02:00:00","18.1","53.6","44.7"
"4/6/2026","02:05:00","18.1","53.6","45.7"
"4/6/2026","02:10:00","18.2","53.5","45.3"
"4/6/2026","02:15:00","18.1","53.7","44.6"
"4/6/2026","02:20:00","18.1","53.6","44.8"
"4/6/2026","02:25:00","18.2","53.7","46.2"
"4/6/2026","02:30:00","18.1","53.6","43.4"
"4/6/2026","02:35:00","18.1","53.8","45.0"
"4/6/2026","02:40:00","18.1","53.7","45.2"
"4/6/2026","02:45:00","18.1","53.7","44.6"
"4/6/2026","02:50:00","18.1","53.8","45.1"
"4/6/2026","02:55:00","18.1","53.8","45.1"
"4/6/2026","03:00:00","18.1","53.7","45.8"
"4/6/2026","03:05:00","18.0","53.8","45.1"
"4/6/2026","03:10:00","18.0","53.7","45.1"
"4/6/2026","03:15:00","18.1","53.8","44.4"
"4/6/2026","03:20:00","18.0","53.9","45.7"
"4/6/2026","03:25:00","18.0","53.8","44.7"
