"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-104.2S031.RMT","","5 minutes"
"Point_2:","1AHU-104.2S031.RMH","","5 minutes"
"Point_3:","1AHU-104.2S031.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","20.7","44.9","15.3"
"4/28/2026","14:11:03","20.8","44.7","15.1"
"4/28/2026","14:16:03","20.7","45.1","14.8"
"4/28/2026","14:21:03","20.7","44.9","15.5"
"4/28/2026","14:26:03","20.7","45.2","15.1"
"4/28/2026","14:31:03","20.7","45.0","15.0"
"4/28/2026","14:36:03","20.7","45.1","15.2"
"4/28/2026","14:41:03","20.7","45.0","15.0"
"4/28/2026","14:46:03","20.7","44.8","14.7"
"4/28/2026","14:51:03","20.8","44.6","14.7"
"4/28/2026","14:56:03","20.8","44.8","14.8"
"4/28/2026","15:01:03","20.8","44.7","14.8"
"4/28/2026","15:06:03","20.7","45.2","14.9"
"4/28/2026","15:11:03","20.7","45.0","14.9"
"4/28/2026","15:16:03","20.7","45.6","15.2"
"4/28/2026","15:21:03","20.7","45.1","14.8"
"4/28/2026","15:26:03","20.7","44.9","14.9"
"4/28/2026","15:31:03","20.8","45.0","15.1"
"4/28/2026","15:36:03","20.9","45.1","14.9"
"4/28/2026","15:41:03","20.7","45.3","15.1"
"4/28/2026","15:46:03","20.8","45.2","14.8"
"4/28/2026","15:51:03","20.7","45.5","14.8"
"4/28/2026","15:56:03","20.7","44.8","15.0"
"4/28/2026","16:01:03","20.7","44.7","14.9"
"4/28/2026","16:06:03","20.7","44.2","14.8"
"4/28/2026","16:11:03","20.8","44.3","14.9"
"4/28/2026","16:16:03","20.8","44.0","15.0"
"4/28/2026","16:21:03","20.8","44.1","14.8"
"4/28/2026","16:26:03","20.8","44.0","15.1"
"4/28/2026","16:31:03","20.8","44.0","15.1"
"4/28/2026","16:36:03","20.8","44.1","14.9"
"4/28/2026","16:41:03","20.7","44.3","14.6"
"4/28/2026","16:46:03","20.6","44.5","15.3"
"4/28/2026","16:51:03","20.7","44.4","15.2"
