"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-102.1S013.RMT","","5 minutes"
"Point_2:","1AHU-102.1S013.RMH","","5 minutes"
"Point_3:","1AHU-102.1S013.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","20.9","42.4","45.4"
"4/28/2026","14:11:03","20.9","42.3","44.1"
"4/28/2026","14:16:03","20.9","42.1","45.3"
"4/28/2026","14:21:03","20.9","42.1","44.6"
"4/28/2026","14:26:03","21.0","42.0","45.8"
"4/28/2026","14:31:03","21.0","41.9","45.4"
"4/28/2026","14:36:03","21.0","41.8","45.0"
"4/28/2026","14:41:03","20.9","41.9","45.3"
"4/28/2026","14:46:03","20.9","42.0","45.5"
"4/28/2026","14:51:03","21.0","42.1","45.0"
"4/28/2026","14:56:03","20.9","41.9","45.2"
"4/28/2026","15:01:03","21.0","41.9","44.7"
"4/28/2026","15:06:03","20.9","41.7","45.4"
"4/28/2026","15:11:03","21.0","41.8","45.6"
"4/28/2026","15:16:03","20.9","42.0","45.4"
"4/28/2026","15:21:03","20.9","42.2","45.1"
"4/28/2026","15:26:03","21.0","42.3","45.4"
"4/28/2026","15:31:03","21.0","42.4","45.4"
"4/28/2026","15:36:03","21.0","42.4","45.1"
"4/28/2026","15:41:03","21.0","42.4","44.6"
"4/28/2026","15:46:03","21.1","42.4","44.5"
"4/28/2026","15:51:03","21.0","42.4","46.0"
"4/28/2026","15:56:03","21.0","42.5","44.9"
"4/28/2026","16:01:03","21.1","42.5","44.9"
"4/28/2026","16:06:03","21.0","42.4","44.5"
"4/28/2026","16:11:03","21.0","42.3","44.8"
"4/28/2026","16:16:03","21.0","42.1","45.5"
"4/28/2026","16:21:03","21.0","42.0","44.7"
"4/28/2026","16:26:03","21.0","41.7","44.8"
"4/28/2026","16:31:03","21.0","41.8","44.5"
"4/28/2026","16:36:03","21.0","42.0","44.7"
"4/28/2026","16:41:03","21.0","41.9","44.4"
"4/28/2026","16:46:03","21.0","41.7","45.6"
"4/28/2026","16:51:03","20.9","41.6","43.6"
"4/28/2026","16:56:03","21.0","41.4","45.4"
"4/28/2026","17:01:03","20.9","41.5","45.1"
"4/28/2026","17:06:03","20.9","41.6","45.2"
"4/28/2026","17:11:03","20.9","41.4","44.2"
"4/28/2026","17:16:03","20.9","41.7","45.6"
"4/28/2026","17:21:03","20.9","42.0","44.5"
"4/28/2026","17:26:03","20.9","41.8","45.8"
"4/28/2026","17:31:03","20.8","41.7","44.7"
"4/28/2026","17:36:03","20.8","41.9","45.8"
"4/28/2026","17:41:03","20.9","41.8","45.2"
"4/28/2026","17:46:03","20.9","41.8","43.7"
"4/28/2026","17:51:03","20.9","42.0","45.1"
"4/28/2026","17:56:03","20.9","41.9","45.5"
"4/28/2026","18:01:03","20.8","41.8","43.4"
