"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-103.1S028.RMT","","5 minutes"
"Point_2:","1AHU-103.1S028.RMH","","5 minutes"
"Point_3:","1AHU-103.1S028.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","20.0","43.7","14.6"
"4/28/2026","14:11:03","20.1","42.4","14.9"
"4/28/2026","14:16:03","20.1","42.4","14.8"
"4/28/2026","14:21:03","20.0","44.9","14.6"
"4/28/2026","14:26:03","19.9","45.1","15.4"
"4/28/2026","14:31:03","19.9","45.1","15.0"
"4/28/2026","14:36:03","20.0","44.0","14.3"
"4/28/2026","14:41:03","20.1","42.9","14.7"
"4/28/2026","14:46:03","20.1","42.1","14.6"
"4/28/2026","14:51:03","20.1","44.3","14.4"
"4/28/2026","14:56:03","19.9","44.7","14.8"
"4/28/2026","15:01:03","19.9","44.5","14.5"
"4/28/2026","15:06:03","20.0","43.6","14.6"
"4/28/2026","15:11:03","20.0","42.2","14.9"
"4/28/2026","15:16:03","20.0","42.4","15.3"
"4/28/2026","15:21:03","20.0","44.1","14.6"
"4/28/2026","15:26:03","19.9","45.0","14.8"
"4/28/2026","15:31:03","19.9","44.5","15.3"
"4/28/2026","15:36:03","20.0","43.1","15.6"
"4/28/2026","15:41:03","19.9","41.6","14.1"
"4/28/2026","15:46:03","20.0","43.4","14.9"
"4/28/2026","15:51:03","19.9","44.5","14.5"
"4/28/2026","15:56:03","19.9","43.9","14.4"
"4/28/2026","16:01:03","20.0","42.2","14.8"
"4/28/2026","16:06:03","20.1","40.5","15.0"
"4/28/2026","16:11:03","20.0","43.1","15.3"
"4/28/2026","16:16:03","19.9","44.1","14.6"
"4/28/2026","16:21:03","19.9","43.4","15.2"
"4/28/2026","16:26:03","19.9","41.8","15.3"
"4/28/2026","16:31:03","20.0","40.9","14.6"
"4/28/2026","16:36:03","20.0","41.7","14.5"
"4/28/2026","16:41:03","20.0","42.8","14.2"
"4/28/2026","16:46:03","20.0","43.3","15.0"
"4/28/2026","16:51:03","19.9","43.2","14.6"
"4/28/2026","16:56:03","20.0","42.6","14.7"
"4/28/2026","17:01:03","20.0","41.7","15.1"
"4/28/2026","17:06:03","19.9","41.2","14.9"
"4/28/2026","17:11:03","19.9","42.2","14.9"
"4/28/2026","17:16:03","19.9","42.3","15.1"
"4/28/2026","17:21:03","20.0","41.3","14.9"
"4/28/2026","17:26:03","20.0","40.0","15.5"
"4/28/2026","17:31:03","19.9","41.3","14.8"
"4/28/2026","17:36:03","19.9","42.5","14.6"
"4/28/2026","17:41:03","19.9","42.3","15.1"
"4/28/2026","17:46:03","20.0","40.9","15.3"
"4/28/2026","17:51:03","19.9","41.1","15.9"
"4/28/2026","17:56:03","19.9","41.7","14.4"
"4/28/2026","18:01:03","20.0","41.1","15.7"
"4/28/2026","18:06:03","20.0","40.2","15.0"
"4/28/2026","18:11:03","19.9","41.1","14.9"
"4/28/2026","18:16:03","19.9","41.3","14.8"
"4/28/2026","18:21:03","19.9","40.4","15.5"
"4/28/2026","18:26:03","19.9","40.3","15.2"
"4/28/2026","18:31:03","19.9","40.1","14.4"
"4/28/2026","18:36:03","20.0","39.3","15.7"
"4/28/2026","18:41:03","19.9","40.6","15.7"
"4/28/2026","18:46:03","19.9","42.1","15.0"
"4/28/2026","18:51:03","20.0","41.8","15.1"
"4/28/2026","18:56:03","19.9","40.4","14.7"
"4/28/2026","19:01:03","20.0","39.6","15.1"
"4/28/2026","19:06:03","20.0","40.7","15.1"
"4/28/2026","19:11:03","20.0","40.7","15.4"
"4/28/2026","19:16:03","19.9","40.0","15.1"
"4/28/2026","19:21:03","19.9","40.1","14.4"
"4/28/2026","19:26:03","19.9","40.2","15.5"
"4/28/2026","19:31:03","19.9","39.3","15.3"
"4/28/2026","19:36:03","20.0","39.8","15.5"
"4/28/2026","19:41:03","20.0","40.4","15.9"
"4/28/2026","19:46:03","20.0","40.3","14.9"
"4/28/2026","19:51:03","19.9","40.9","15.8"
"4/28/2026","19:56:03","19.9","40.8","14.9"
"4/28/2026","20:01:03","19.9","39.5","14.7"
"4/28/2026","20:06:03","20.1","39.6","15.1"
"4/28/2026","20:11:03","20.1","39.8","15.5"
"4/28/2026","20:16:03","20.1","41.9","14.8"
"4/28/2026","20:21:03","19.9","42.5","15.8"
"4/28/2026","20:26:03","19.9","41.3","14.9"
"4/28/2026","20:31:03","19.9","39.9","51.4"
"4/28/2026","20:36:03","19.9","40.0","8.2"
"4/28/2026","20:41:03","20.2","46.8","8.6"
"4/28/2026","20:46:03","20.4","49.4","8.5"
"4/28/2026","20:51:03","20.6","47.9","8.4"
"4/28/2026","20:56:03","20.8","46.4","8.5"
"4/28/2026","21:01:03","21.0","45.5","8.3"
"4/28/2026","21:06:03","21.1","44.7","8.4"
"4/28/2026","21:11:03","21.2","44.2","8.3"
"4/28/2026","21:16:03","21.3","43.6","8.1"
"4/28/2026","21:21:03","21.4","43.1","8.1"
"4/28/2026","21:26:03","21.5","42.9","8.2"
"4/28/2026","21:31:03","21.5","42.3","8.1"
"4/28/2026","21:36:03","21.7","42.2","8.1"
"4/28/2026","21:41:03","21.7","42.0","7.9"
"4/28/2026","21:46:03","21.8","41.8","8.1"
"4/28/2026","21:51:03","21.8","41.6","8.1"
"4/28/2026","21:56:03","21.9","41.5","8.1"
"4/28/2026","22:01:03","21.9","41.2","8.1"
"4/28/2026","22:06:03","21.9","41.2","8.0"
"4/28/2026","22:11:03","22.0","41.0","8.1"
"4/28/2026","22:16:03","22.1","40.9","8.0"
"4/28/2026","22:21:03","22.1","40.8","8.1"
"4/28/2026","22:26:03","22.1","40.9","8.1"
"4/28/2026","22:31:03","22.2","40.6","8.1"
"4/28/2026","22:36:03","22.2","40.4","7.9"
"4/28/2026","22:41:03","22.2","40.5","7.9"
"4/28/2026","22:46:03","22.3","40.3","8.0"
"4/28/2026","22:51:03","22.3","40.3","8.0"
"4/28/2026","22:56:03","22.4","40.0","8.0"
"4/28/2026","23:01:03","22.3","40.0","8.0"
"4/28/2026","23:06:03","22.4","40.0","7.8"
"4/28/2026","23:11:03","22.4","40.0","8.0"
"4/28/2026","23:16:03","22.5","39.9","8.0"
"4/28/2026","23:21:03","22.4","39.9","7.9"
"4/28/2026","23:26:03","22.5","39.9","8.0"
"4/28/2026","23:31:03","22.5","40.0","7.8"
"4/28/2026","23:36:03","22.5","39.7","8.0"
"4/28/2026","23:41:03","22.5","39.6","7.9"
