"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A051-25_1-P044 ROOM TEMP","","5 minutes"
"Point_2:","1A051-26_1-P044 ROOM HUM","","5 minutes"
"Point_3:","1A049-27_1-P042 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","21.7","47.8","11.7"
"4/6/2026","00:05:00","21.9","46.8","11.3"
"4/6/2026","00:10:00","22.2","45.9","8.4"
"4/6/2026","00:15:00","21.9","48.0","9.5"
"4/6/2026","00:20:00","21.5","48.9","11.2"
"4/6/2026","00:25:00","21.7","47.8","11.3"
"4/6/2026","00:30:00","22.0","46.8","11.1"
"4/6/2026","00:35:00","22.2","46.2","8.7"
"4/6/2026","00:40:00","21.9","48.3","11.4"
"4/6/2026","00:45:00","21.6","48.5","11.6"
"4/6/2026","00:50:00","21.8","47.4","11.8"
"4/6/2026","00:55:00","22.1","46.4","8.9"
"4/6/2026","01:00:00","22.1","46.9","8.8"
"4/6/2026","01:05:00","21.6","49.0","10.8"
"4/6/2026","01:10:00","21.6","48.1","10.8"
"4/6/2026","01:15:00","21.8","47.2","10.7"
"4/6/2026","01:20:00","22.2","46.1","8.2"
"4/6/2026","01:25:00","22.0","47.5","9.3"
"4/6/2026","01:30:00","21.6","49.1","11.5"
"4/6/2026","01:35:00","21.7","48.0","11.4"
"4/6/2026","01:40:00","21.9","46.9","11.0"
"4/6/2026","01:45:00","22.2","46.0","8.2"
"4/6/2026","01:50:00","21.9","48.1","10.0"
"4/6/2026","01:55:00","21.6","48.7","10.8"
"4/6/2026","02:00:00","21.7","47.7","10.7"
"4/6/2026","02:05:00","22.0","46.5","9.6"
"4/6/2026","02:10:00","22.2","46.4","8.7"
"4/6/2026","02:15:00","21.7","48.7","11.4"
"4/6/2026","02:20:00","21.7","48.2","11.4"
"4/6/2026","02:25:00","21.8","47.1","11.3"
"4/6/2026","02:30:00","22.1","46.2","8.3"
"4/6/2026","02:35:00","22.0","47.5","9.1"
"4/6/2026","02:40:00","21.6","49.1","11.4"
"4/6/2026","02:45:00","21.6","48.0","11.7"
"4/6/2026","02:50:00","21.9","47.0","11.0"
"4/6/2026","02:55:00","22.2","46.1","8.5"
"4/6/2026","03:00:00","22.0","48.1","10.8"
"4/6/2026","03:05:00","21.5","48.6","11.3"
"4/6/2026","03:10:00","21.7","47.6","10.9"
"4/6/2026","03:15:00","22.0","46.6","10.1"
"4/6/2026","03:20:00","22.2","46.4","8.7"
"4/6/2026","03:25:00","21.8","48.7","10.8"
"4/6/2026","03:30:00","21.6","48.4","10.8"
"4/6/2026","03:35:00","21.8","47.4","10.6"
"4/6/2026","03:40:00","22.1","46.4","9.0"
"4/6/2026","03:45:00","22.1","47.2","9.1"
"4/6/2026","03:50:00","21.6","49.1","10.8"
"4/6/2026","03:55:00","21.6","48.1","11.1"
"4/6/2026","04:00:00","21.9","47.1","10.8"
"4/6/2026","04:05:00","22.1","46.1","8.3"
"4/6/2026","04:10:00","22.1","47.4","9.2"
"4/6/2026","04:15:00","21.6","49.2","11.2"
"4/6/2026","04:20:00","21.6","48.0","11.1"
"4/6/2026","04:25:00","21.9","46.9","10.8"
"4/6/2026","04:30:00","22.2","45.9","8.3"
"4/6/2026","04:35:00","22.1","47.3","9.1"
"4/6/2026","04:40:00","21.6","48.7","10.7"
"4/6/2026","04:45:00","21.7","47.8","11.2"
"4/6/2026","04:50:00","22.0","46.8","10.9"
"4/6/2026","04:55:00","22.2","46.0","8.5"
"4/6/2026","05:00:00","21.9","48.2","10.7"
"4/6/2026","05:05:00","21.5","48.7","11.0"
"4/6/2026","05:10:00","21.7","47.5","11.2"
"4/6/2026","05:15:00","22.0","46.7","11.2"
"4/6/2026","05:20:00","22.2","46.2","8.6"
"4/6/2026","05:25:00","21.9","48.3","11.3"
"4/6/2026","05:30:00","21.5","48.8","11.6"
"4/6/2026","05:35:00","21.7","47.6","11.1"
"4/6/2026","05:40:00","22.0","46.6","10.5"
"4/6/2026","05:45:00","22.2","46.2","8.7"
"4/6/2026","05:50:00","21.8","48.5","11.2"
"4/6/2026","05:55:00","21.6","48.3","11.4"
"4/6/2026","06:00:00","21.8","47.3","10.9"
"4/6/2026","06:05:00","22.1","46.4","8.8"
"4/6/2026","06:10:00","22.1","46.9","8.6"
"4/6/2026","06:15:00","21.7","49.0","11.3"
"4/6/2026","06:20:00","21.6","48.2","11.4"
"4/6/2026","06:25:00","21.8","47.2","11.0"
"4/6/2026","06:30:00","22.1","46.1","8.3"
"4/6/2026","06:35:00","22.0","47.6","9.2"
"4/6/2026","06:40:00","21.6","49.3","11.5"
"4/6/2026","06:45:00","21.6","48.2","11.4"
"4/6/2026","06:50:00","21.9","47.2","11.2"
"4/6/2026","06:55:00","22.2","46.2","8.3"
"4/6/2026","07:00:00","22.0","47.8","9.0"
"4/6/2026","07:05:00","21.6","49.1","11.5"
"4/6/2026","07:10:00","21.7","48.2","11.4"
"4/6/2026","07:15:00","21.9","47.1","10.8"
"4/6/2026","07:20:00","22.2","46.3","8.4"
"4/6/2026","07:25:00","21.9","48.5","11.0"
"4/6/2026","07:30:00","21.6","48.9","11.1"
"4/6/2026","07:35:00","21.8","47.8","10.6"
