"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_18","","5 minutes"
"Point_2:","Point_83","","5 minutes"
"Point_3:","Point_148","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","21.3","44.6","29.6"
"4/6/2026","00:05:00","21.4","44.7","31.0"
"4/6/2026","00:10:00","21.3","44.6","29.0"
"4/6/2026","00:15:00","21.3","44.6","28.9"
"4/6/2026","00:20:00","21.3","44.6","30.9"
"4/6/2026","00:25:00","21.3","44.7","32.2"
"4/6/2026","00:30:00","21.3","44.7","30.8"
"4/6/2026","00:35:00","21.3","44.7","30.1"
"4/6/2026","00:40:00","21.2","44.7","28.3"
"4/6/2026","00:45:00","21.2","44.8","33.4"
"4/6/2026","00:50:00","21.3","44.7","27.5"
"4/6/2026","00:55:00","21.2","44.8","27.4"
"4/6/2026","01:00:00","21.3","44.7","29.6"
"4/6/2026","01:05:00","21.3","44.6","29.5"
"4/6/2026","01:10:00","21.3","44.7","28.1"
"4/6/2026","01:15:00","21.3","44.6","32.1"
"4/6/2026","01:20:00","21.3","44.6","30.5"
"4/6/2026","01:25:00","21.3","44.6","33.3"
"4/6/2026","01:30:00","21.3","44.6","28.9"
"4/6/2026","01:35:00","21.3","44.7","31.0"
"4/6/2026","01:40:00","21.2","44.6","32.0"
"4/6/2026","01:45:00","21.2","44.6","32.0"
"4/6/2026","01:50:00","21.3","44.7","30.8"
"4/6/2026","01:55:00","21.3","44.6","28.8"
"4/6/2026","02:00:00","21.3","44.6","31.1"
"4/6/2026","02:05:00","21.2","44.7","32.1"
"4/6/2026","02:10:00","21.2","44.7","29.2"
"4/6/2026","02:15:00","21.3","44.8","31.0"
"4/6/2026","02:20:00","21.2","44.8","28.0"
"4/6/2026","02:25:00","21.2","44.7","28.1"
"4/6/2026","02:30:00","21.2","44.7","29.8"
"4/6/2026","02:35:00","21.3","44.7","31.2"
"4/6/2026","02:40:00","21.3","44.7","30.5"
"4/6/2026","02:45:00","21.3","44.7","30.9"
"4/6/2026","02:50:00","21.3","44.7","32.0"
"4/6/2026","02:55:00","21.3","44.7","32.0"
"4/6/2026","03:00:00","21.3","44.7","28.3"
"4/6/2026","03:05:00","21.3","44.6","30.1"
"4/6/2026","03:10:00","21.3","44.6","28.8"
"4/6/2026","03:15:00","21.3","44.7","29.1"
"4/6/2026","03:20:00","21.3","44.7","30.0"
"4/6/2026","03:25:00","21.2","44.7","27.9"
"4/6/2026","03:30:00","21.3","44.7","28.0"
"4/6/2026","03:35:00","21.3","44.7","30.0"
"4/6/2026","03:40:00","21.3","44.8","28.0"
"4/6/2026","03:45:00","21.2","44.9","29.7"
"4/6/2026","03:50:00","21.1","44.8","31.8"
"4/6/2026","03:55:00","21.3","44.8","31.7"
"4/6/2026","04:00:00","21.3","44.7","26.9"
"4/6/2026","04:05:00","21.3","44.7","29.4"
"4/6/2026","04:10:00","21.2","44.7","29.6"
"4/6/2026","04:15:00","21.3","44.7","29.8"
"4/6/2026","04:20:00","21.2","44.7","30.7"
"4/6/2026","04:25:00","21.3","44.7","31.4"
"4/6/2026","04:30:00","21.2","44.8","31.7"
"4/6/2026","04:35:00","21.3","44.8","28.7"
"4/6/2026","04:40:00","21.3","44.6","30.3"
"4/6/2026","04:45:00","21.3","44.6","32.9"
"4/6/2026","04:50:00","21.2","44.7","29.0"
"4/6/2026","04:55:00","21.2","44.8","29.1"
"4/6/2026","05:00:00","21.2","44.7","29.4"
"4/6/2026","05:05:00","21.2","44.7","29.1"
"4/6/2026","05:10:00","21.3","44.8","33.3"
"4/6/2026","05:15:00","21.2","44.8","29.5"
"4/6/2026","05:20:00","21.3","44.7","31.3"
"4/6/2026","05:25:00","21.2","44.9","31.0"
"4/6/2026","05:30:00","21.2","44.8","29.7"
"4/6/2026","05:35:00","21.2","44.8","32.9"
"4/6/2026","05:40:00","21.2","44.8","32.9"
"4/6/2026","05:45:00","21.2","44.9","29.0"
"4/6/2026","05:50:00","21.3","44.9","28.0"
"4/6/2026","05:55:00","21.2","44.8","29.4"
"4/6/2026","06:00:00","21.3","44.7","31.9"
"4/6/2026","06:05:00","21.3","44.7","32.4"
"4/6/2026","06:10:00","21.3","44.8","31.1"
"4/6/2026","06:15:00","21.3","44.8","31.0"
"4/6/2026","06:20:00","21.3","44.8","31.4"
"4/6/2026","06:25:00","21.2","44.7","28.9"
