"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_30","","5 minutes"
"Point_2:","Point_95","","5 minutes"
"Point_3:","Point_160","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.0","55.9","30.1"
"4/6/2026","00:05:00","20.0","55.9","29.3"
"4/6/2026","00:10:00","20.0","55.9","30.0"
"4/6/2026","00:15:00","20.0","55.9","30.0"
"4/6/2026","00:20:00","19.9","56.1","29.8"
"4/6/2026","00:25:00","20.0","56.0","30.1"
"4/6/2026","00:30:00","20.0","55.8","30.1"
"4/6/2026","00:35:00","19.9","56.1","30.1"
"4/6/2026","00:40:00","20.0","56.0","30.0"
"4/6/2026","00:45:00","19.9","56.0","30.1"
"4/6/2026","00:50:00","19.9","56.0","30.5"
"4/6/2026","00:55:00","19.9","56.0","29.5"
"4/6/2026","01:00:00","19.9","56.0","30.0"
"4/6/2026","01:05:00","19.9","56.1","30.0"
"4/6/2026","01:10:00","19.9","56.3","30.1"
"4/6/2026","01:15:00","19.8","56.2","30.3"
"4/6/2026","01:20:00","19.9","56.1","30.0"
"4/6/2026","01:25:00","19.9","56.1","30.0"
"4/6/2026","01:30:00","19.9","56.1","30.2"
"4/6/2026","01:35:00","19.9","56.1","29.6"
"4/6/2026","01:40:00","19.9","56.1","30.0"
"4/6/2026","01:45:00","19.9","56.1","30.1"
"4/6/2026","01:50:00","19.9","56.1","30.2"
"4/6/2026","01:55:00","19.9","56.1","29.7"
"4/6/2026","02:00:00","19.9","56.0","30.4"
"4/6/2026","02:05:00","19.9","56.2","30.1"
"4/6/2026","02:10:00","19.8","56.2","30.0"
"4/6/2026","02:15:00","19.8","56.4","30.5"
"4/6/2026","02:20:00","19.8","56.2","30.3"
"4/6/2026","02:25:00","19.8","56.3","30.0"
"4/6/2026","02:30:00","19.8","56.4","30.0"
"4/6/2026","02:35:00","19.8","56.2","29.8"
"4/6/2026","02:40:00","19.8","56.3","29.6"
"4/6/2026","02:45:00","19.7","56.5","30.1"
"4/6/2026","02:50:00","19.8","56.3","29.7"
"4/6/2026","02:55:00","19.8","56.3","30.2"
"4/6/2026","03:00:00","19.7","56.5","30.0"
"4/6/2026","03:05:00","19.8","56.2","30.0"
"4/6/2026","03:10:00","19.8","56.5","30.1"
"4/6/2026","03:15:00","19.8","56.3","29.9"
"4/6/2026","03:20:00","19.7","56.5","30.1"
"4/6/2026","03:25:00","19.8","56.5","29.7"
"4/6/2026","03:30:00","19.8","56.5","29.8"
"4/6/2026","03:35:00","19.7","56.4","30.1"
"4/6/2026","03:40:00","19.8","56.3","29.7"
"4/6/2026","03:45:00","19.8","56.4","30.4"
"4/6/2026","03:50:00","19.8","56.3","29.8"
"4/6/2026","03:55:00","19.6","56.6","29.7"
"4/6/2026","04:00:00","19.6","56.7","30.1"
"4/6/2026","04:05:00","19.7","56.5","30.3"
"4/6/2026","04:10:00","19.7","56.5","30.0"
"4/6/2026","04:15:00","19.7","56.6","29.9"
"4/6/2026","04:20:00","19.7","56.6","29.9"
"4/6/2026","04:25:00","19.7","56.5","30.0"
"4/6/2026","04:30:00","19.6","56.5","30.1"
"4/6/2026","04:35:00","19.6","56.7","30.4"
"4/6/2026","04:40:00","19.6","56.8","30.0"
"4/6/2026","04:45:00","19.7","56.6","30.0"
"4/6/2026","04:50:00","19.7","56.6","30.4"
"4/6/2026","04:55:00","19.7","56.5","30.1"
"4/6/2026","05:00:00","19.7","56.6","30.0"
"4/6/2026","05:05:00","19.7","56.7","30.3"
"4/6/2026","05:10:00","19.6","56.7","29.9"
"4/6/2026","05:15:00","19.7","56.5","29.9"
"4/6/2026","05:20:00","19.7","56.7","30.1"
"4/6/2026","05:25:00","19.7","56.5","29.8"
"4/6/2026","05:30:00","19.6","56.7","30.1"
"4/6/2026","05:35:00","19.6","56.7","30.1"
"4/6/2026","05:40:00","19.6","56.8","30.1"
"4/6/2026","05:45:00","19.6","56.7","29.8"
"4/6/2026","05:50:00","19.6","56.7","30.3"
"4/6/2026","05:55:00","19.7","56.5","29.9"
"4/6/2026","06:00:00","19.6","56.7","30.6"
"4/6/2026","06:05:00","19.6","56.8","30.2"
"4/6/2026","06:10:00","19.6","56.8","30.1"
"4/6/2026","06:15:00","19.7","56.7","30.1"
"4/6/2026","06:20:00","19.6","56.6","30.0"
"4/6/2026","06:25:00","19.6","56.7","29.6"
"4/6/2026","06:30:00","19.6","56.9","30.0"
"4/6/2026","06:35:00","19.6","56.9","30.0"
"4/6/2026","06:40:00","19.6","56.9","29.9"
"4/6/2026","06:45:00","19.6","56.8","30.4"
"4/6/2026","06:50:00","19.5","57.2","29.9"
"4/6/2026","06:55:00","19.6","56.8","30.3"
"4/6/2026","07:00:00","19.6","56.7","29.8"
"4/6/2026","07:05:00","19.6","56.8","29.7"
"4/6/2026","07:10:00","19.6","56.8","30.3"
"4/6/2026","07:15:00","19.7","56.7","29.7"
"4/6/2026","07:20:00","19.6","56.9","30.4"
"4/6/2026","07:25:00","19.6","56.8","31.9"
"4/6/2026","07:30:00","19.6","56.7","30.5"
"4/6/2026","07:35:00","19.7","56.6","30.3"
"4/6/2026","07:40:00","19.7","56.5","30.1"
"4/6/2026","07:45:00","19.6","56.7","29.7"
"4/6/2026","07:50:00","19.8","56.8","29.3"
"4/6/2026","07:55:00","19.8","56.6","30.3"
"4/6/2026","08:00:00","19.7","56.5","29.5"
"4/6/2026","08:05:00","20.0","56.6","31.6"
"4/6/2026","08:10:00","20.5","57.2","29.5"
"4/6/2026","08:15:00","20.5","56.0","31.0"
"4/6/2026","08:20:00","20.4","56.3","27.6"
"4/6/2026","08:25:00","20.3","55.4","30.9"
"4/6/2026","08:30:00","20.3","55.1","30.5"
"4/6/2026","08:35:00","20.3","55.1","29.9"
"4/6/2026","08:40:00","20.4","55.1","30.7"
"4/6/2026","08:45:00","20.4","54.9","29.8"
"4/6/2026","08:50:00","20.4","55.0","31.3"
"4/6/2026","08:55:00","20.5","55.4","31.5"
"4/6/2026","09:00:00","20.4","55.1","29.9"
"4/6/2026","09:05:00","20.4","55.5","30.5"
"4/6/2026","09:10:00","20.6","57.4","28.5"
"4/6/2026","09:15:00","20.6","56.7","29.1"
"4/6/2026","09:20:00","20.5","56.5","32.4"
"4/6/2026","09:25:00","20.6","55.7","30.7"
"4/6/2026","09:30:00","20.5","55.6","29.2"
"4/6/2026","09:35:00","20.5","55.2","33.7"
"4/6/2026","09:40:00","20.6","55.9","28.8"
"4/6/2026","09:45:00","20.6","54.9","32.3"
"4/6/2026","09:50:00","20.7","54.5","24.9"
"4/6/2026","09:55:00","20.7","55.0","31.6"
"4/6/2026","10:00:00","20.7","54.8","30.7"
"4/6/2026","10:05:00","20.6","54.7","32.0"
"4/6/2026","10:10:00","21.0","54.7","30.0"
"4/6/2026","10:15:00","21.0","54.8","30.8"
"4/6/2026","10:20:00","20.8","54.4","32.9"
"4/6/2026","10:25:00","21.2","53.8","30.3"
"4/6/2026","10:30:00","21.1","54.0","29.6"
"4/6/2026","10:35:00","20.9","53.3","31.9"
"4/6/2026","10:40:00","20.9","53.4","27.6"
"4/6/2026","10:45:00","20.8","53.8","29.8"
"4/6/2026","10:50:00","20.8","54.1","29.9"
"4/6/2026","10:55:00","20.7","54.3","30.4"
"4/6/2026","11:00:00","20.7","54.1","29.9"
"4/6/2026","11:05:00","20.7","54.4","27.1"
"4/6/2026","11:10:00","20.7","53.7","32.9"
"4/6/2026","11:15:00","20.7","54.0","30.3"
"4/6/2026","11:20:00","20.7","54.3","30.1"
"4/6/2026","11:25:00","20.7","54.3","28.9"
"4/6/2026","11:30:00","20.7","54.4","28.6"
"4/6/2026","11:35:00","20.7","54.6","30.2"
"4/6/2026","11:40:00","20.7","54.6","27.0"
"4/6/2026","11:45:00","20.8","53.5","30.1"
"4/6/2026","11:50:00","20.7","54.0","30.0"
"4/6/2026","11:55:00","20.7","54.1","30.1"
"4/6/2026","12:00:00","20.7","54.0","29.7"
"4/6/2026","12:05:00","20.7","54.1","29.9"
"4/6/2026","12:10:00","20.7","54.1","30.2"
"4/6/2026","12:15:00","20.7","54.1","30.1"
"4/6/2026","12:20:00","20.7","54.1","30.6"
"4/6/2026","12:25:00","20.6","54.1","30.0"
"4/6/2026","12:30:00","20.7","54.2","30.6"
"4/6/2026","12:35:00","20.7","54.1","29.8"
"4/6/2026","12:40:00","20.7","54.4","30.2"
"4/6/2026","12:45:00","20.7","54.1","30.3"
"4/6/2026","12:50:00","20.7","54.2","29.7"
"4/6/2026","12:55:00","20.7","54.1","29.6"
"4/6/2026","13:00:00","20.7","54.1","29.6"
"4/6/2026","13:05:00","20.5","54.7","29.6"
"4/6/2026","13:10:00","20.8","54.6","33.4"
"4/6/2026","13:15:00","20.7","55.0","29.9"
"4/6/2026","13:20:00","20.8","54.6","29.8"
"4/6/2026","13:25:00","20.7","54.4","30.3"
"4/6/2026","13:30:00","20.7","54.5","30.3"
"4/6/2026","13:35:00","20.7","54.5","28.6"
"4/6/2026","13:40:00","20.8","55.0","29.4"
"4/6/2026","13:45:00","20.9","57.0","27.5"
"4/6/2026","13:50:00","20.9","55.7","30.0"
"4/6/2026","13:55:00","21.1","56.3","32.9"
"4/6/2026","14:00:00","21.1","55.6","32.8"
"4/6/2026","14:05:00","21.1","56.0","30.5"
"4/6/2026","14:10:00","20.8","54.7","31.5"
"4/6/2026","14:15:00","20.8","54.2","29.9"
"4/6/2026","14:20:00","20.8","54.1","29.8"
"4/6/2026","14:25:00","20.8","59.1","28.6"
"4/6/2026","14:30:00","20.7","55.5","29.4"
"4/6/2026","14:35:00","20.7","54.9","30.4"
