"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A050-25_1-P043 ROOM TEMP","","5 minutes"
"Point_2:","1A050-26_1-P043 ROOM HUM","","5 minutes"
"Point_3:","1A048-27_1-P041 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","19.7","47.3","15.2"
"4/6/2026","00:05:00","20.0","48.2","15.1"
"4/6/2026","00:10:00","20.3","50.8","13.8"
"4/6/2026","00:15:00","19.8","52.0","15.4"
"4/6/2026","00:20:00","19.5","51.0","15.2"
"4/6/2026","00:25:00","19.8","48.3","15.5"
"4/6/2026","00:30:00","20.1","49.1","14.5"
"4/6/2026","00:35:00","20.1","49.6","15.0"
"4/6/2026","00:40:00","19.5","49.9","15.7"
"4/6/2026","00:45:00","19.6","50.2","15.0"
"4/6/2026","00:50:00","19.9","48.7","15.8"
"4/6/2026","00:55:00","20.2","52.4","13.9"
"4/6/2026","01:00:00","20.0","52.1","14.5"
"4/6/2026","01:05:00","19.5","50.6","16.0"
"4/6/2026","01:10:00","19.7","48.5","15.4"
"4/6/2026","01:15:00","20.0","49.4","14.7"
"4/6/2026","01:20:00","20.2","49.0","14.2"
"4/6/2026","01:25:00","19.7","50.5","15.6"
"4/6/2026","01:30:00","19.6","52.6","15.6"
"4/6/2026","01:35:00","19.9","48.9","15.6"
"4/6/2026","01:40:00","20.2","52.3","13.7"
"4/6/2026","01:45:00","19.9","51.9","15.6"
"4/6/2026","01:50:00","19.6","50.5","16.3"
"4/6/2026","01:55:00","19.8","47.6","15.7"
"4/6/2026","02:00:00","20.1","48.4","14.0"
"4/6/2026","02:05:00","20.1","48.9","14.6"
"4/6/2026","02:10:00","19.6","49.5","15.6"
"4/6/2026","02:15:00","19.7","50.4","14.7"
"4/6/2026","02:20:00","20.0","48.3","14.8"
"4/6/2026","02:25:00","20.2","49.8","14.5"
"4/6/2026","02:30:00","19.7","51.0","15.4"
"4/6/2026","02:35:00","19.6","52.7","15.6"
"4/6/2026","02:40:00","19.9","48.9","15.5"
"4/6/2026","02:45:00","20.2","52.3","14.0"
"4/6/2026","02:50:00","19.9","51.4","14.9"
"4/6/2026","02:55:00","19.5","49.6","15.7"
"4/6/2026","03:00:00","19.6","47.6","15.2"
"4/6/2026","03:05:00","19.9","48.7","15.4"
"4/6/2026","03:10:00","20.2","51.9","13.9"
"4/6/2026","03:15:00","19.9","52.3","14.7"
"4/6/2026","03:20:00","19.5","51.0","15.7"
"4/6/2026","03:25:00","19.8","48.7","15.6"
"4/6/2026","03:30:00","20.0","49.0","14.3"
"4/6/2026","03:35:00","20.1","48.8","15.2"
"4/6/2026","03:40:00","19.6","49.8","15.6"
"4/6/2026","03:45:00","19.6","50.0","15.3"
"4/6/2026","03:50:00","19.9","48.7","14.9"
"4/6/2026","03:55:00","20.2","52.0","13.9"
"4/6/2026","04:00:00","19.8","52.6","15.0"
"4/6/2026","04:05:00","19.5","51.4","14.8"
"4/6/2026","04:10:00","19.8","48.8","15.5"
"4/6/2026","04:15:00","20.1","48.7","14.5"
"4/6/2026","04:20:00","20.1","48.9","14.7"
"4/6/2026","04:25:00","19.5","50.1","15.2"
"4/6/2026","04:30:00","19.5","52.0","15.1"
"4/6/2026","04:35:00","19.8","48.6","15.7"
"4/6/2026","04:40:00","20.2","52.3","14.0"
"4/6/2026","04:45:00","19.9","51.1","15.1"
"4/6/2026","04:50:00","19.5","49.2","15.8"
"4/6/2026","04:55:00","19.7","47.6","15.3"
"4/6/2026","05:00:00","19.9","48.7","15.1"
"4/6/2026","05:05:00","20.2","50.2","13.8"
"4/6/2026","05:10:00","19.7","51.7","15.2"
"4/6/2026","05:15:00","19.5","52.3","15.5"
"4/6/2026","05:20:00","19.7","49.4","15.2"
"4/6/2026","05:25:00","20.1","49.0","14.5"
"4/6/2026","05:30:00","20.1","48.8","14.7"
"4/6/2026","05:35:00","19.6","49.9","15.2"
"4/6/2026","05:40:00","19.6","51.5","14.9"
"4/6/2026","05:45:00","19.9","48.6","15.5"
"4/6/2026","05:50:00","20.2","52.5","13.7"
"4/6/2026","05:55:00","19.9","51.8","15.2"
"4/6/2026","06:00:00","19.5","49.2","15.3"
"4/6/2026","06:05:00","19.7","47.7","14.9"
"4/6/2026","06:10:00","20.0","48.7","15.1"
"4/6/2026","06:15:00","20.2","50.5","14.2"
"4/6/2026","06:20:00","19.7","52.0","15.3"
"4/6/2026","06:25:00","19.6","52.3","15.1"
"4/6/2026","06:30:00","19.8","49.4","15.7"
"4/6/2026","06:35:00","20.2","52.0","14.2"
"4/6/2026","06:40:00","19.9","51.1","15.5"
"4/6/2026","06:45:00","19.5","49.1","15.9"
"4/6/2026","06:50:00","19.7","47.5","15.3"
"4/6/2026","06:55:00","20.0","48.6","14.4"
"4/6/2026","07:00:00","20.1","49.2","14.5"
"4/6/2026","07:05:00","19.6","50.2","15.3"
"4/6/2026","07:10:00","19.6","52.0","15.3"
"4/6/2026","07:15:00","19.9","48.7","15.4"
"4/6/2026","07:20:00","20.2","52.1","13.6"
"4/6/2026","07:25:00","19.8","52.6","15.3"
"4/6/2026","07:30:00","19.5","51.3","16.0"
"4/6/2026","07:35:00","19.8","48.9","14.9"
"4/6/2026","07:40:00","20.0","48.7","14.2"
"4/6/2026","07:45:00","20.1","49.4","14.3"
"4/6/2026","07:50:00","19.6","50.4","15.5"
"4/6/2026","07:55:00","19.6","52.4","14.5"
"4/6/2026","08:00:00","19.8","48.9","15.5"
"4/6/2026","08:05:00","20.2","52.9","14.4"
"4/6/2026","08:10:00","19.9","52.7","16.0"
