"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-104.1S017.RMT","","5 minutes"
"Point_2:","1AHU-104.1S017.RMH","","5 minutes"
"Point_3:","1AHU-104.1S017.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","21.2","43.8","15.4"
"4/28/2026","14:11:03","21.2","43.7","15.7"
"4/28/2026","14:16:03","21.2","44.0","15.8"
"4/28/2026","14:21:03","21.2","43.7","15.4"
"4/28/2026","14:26:03","21.2","44.1","14.3"
"4/28/2026","14:31:03","21.2","43.6","14.2"
"4/28/2026","14:36:03","21.2","43.9","15.4"
"4/28/2026","14:41:03","21.2","43.7","15.2"
"4/28/2026","14:46:03","21.2","43.7","15.3"
"4/28/2026","14:51:03","21.2","43.6","15.0"
"4/28/2026","14:56:03","21.2","43.7","15.8"
"4/28/2026","15:01:03","21.3","43.5","15.7"
"4/28/2026","15:06:03","21.2","44.2","14.1"
"4/28/2026","15:11:03","21.3","43.9","15.6"
"4/28/2026","15:16:03","21.2","44.5","15.9"
"4/28/2026","15:21:03","21.2","43.8","15.2"
"4/28/2026","15:26:03","21.2","44.0","14.1"
"4/28/2026","15:31:03","21.1","44.1","14.3"
"4/28/2026","15:36:03","21.2","44.3","15.1"
"4/28/2026","15:41:03","21.1","44.8","14.9"
"4/28/2026","15:46:03","21.1","44.4","15.1"
"4/28/2026","15:51:03","21.0","45.0","15.1"
"4/28/2026","15:56:03","21.0","44.1","15.4"
"4/28/2026","16:01:03","21.0","44.2","14.9"
"4/28/2026","16:06:03","21.0","43.8","15.2"
"4/28/2026","16:11:03","20.9","44.0","15.1"
"4/28/2026","16:16:03","20.9","43.8","15.4"
"4/28/2026","16:21:03","20.9","43.8","14.9"
"4/28/2026","16:26:03","20.9","43.8","14.6"
"4/28/2026","16:31:03","20.9","43.8","14.5"
"4/28/2026","16:36:03","20.9","43.9","15.0"
"4/28/2026","16:41:03","20.8","44.0","15.2"
"4/28/2026","16:46:03","20.8","44.4","15.1"
"4/28/2026","16:51:03","20.8","44.1","13.5"
"4/28/2026","16:56:03","20.8","43.9","14.5"
"4/28/2026","17:01:03","20.7","43.8","14.8"
"4/28/2026","17:06:03","20.8","43.7","14.1"
"4/28/2026","17:11:03","20.8","43.6","15.7"
"4/28/2026","17:16:03","20.8","43.6","14.8"
"4/28/2026","17:21:03","20.8","43.5","14.4"
"4/28/2026","17:26:03","20.8","43.4","15.0"
"4/28/2026","17:31:03","20.8","43.4","15.9"
"4/28/2026","17:36:03","20.8","43.5","14.6"
"4/28/2026","17:41:03","20.7","43.6","14.8"
"4/28/2026","17:46:03","20.7","43.5","15.5"
"4/28/2026","17:51:03","20.7","43.3","15.2"
"4/28/2026","17:56:03","20.8","43.2","14.5"
"4/28/2026","18:01:03","20.7","43.2","14.7"
"4/28/2026","18:06:03","20.6","43.1","15.0"
"4/28/2026","18:11:03","20.6","42.8","16.0"
"4/28/2026","18:16:03","20.6","42.8","15.3"
"4/28/2026","18:21:03","20.6","42.8","15.1"
"4/28/2026","18:26:03","20.6","42.9","14.0"
"4/28/2026","18:31:03","20.6","42.9","14.8"
"4/28/2026","18:36:03","20.6","43.1","15.8"
"4/28/2026","18:41:03","20.5","43.0","14.9"
"4/28/2026","18:46:03","20.6","43.0","15.5"
"4/28/2026","18:51:03","20.5","42.9","14.9"
"4/28/2026","18:56:03","20.5","42.7","15.0"
"4/28/2026","19:01:03","20.5","42.7","15.8"
"4/28/2026","19:06:03","20.5","42.8","15.9"
"4/28/2026","19:11:03","20.5","42.7","14.6"
"4/28/2026","19:16:03","20.5","42.8","16.3"
"4/28/2026","19:21:03","20.5","42.6","14.6"
"4/28/2026","19:26:03","20.4","42.5","14.7"
"4/28/2026","19:31:03","20.5","42.6","16.2"
"4/28/2026","19:36:03","20.4","42.4","14.8"
"4/28/2026","19:41:03","20.4","42.5","14.9"
"4/28/2026","19:46:03","20.3","42.3","15.3"
"4/28/2026","19:51:03","20.4","42.3","15.2"
"4/28/2026","19:56:03","20.3","42.5","14.6"
"4/28/2026","20:01:03","20.3","42.6","15.7"
"4/28/2026","20:06:03","20.2","42.6","16.0"
"4/28/2026","20:11:03","20.2","42.7","14.0"
"4/28/2026","20:16:03","20.2","43.0","14.6"
"4/28/2026","20:21:03","20.3","43.2","14.7"
"4/28/2026","20:26:03","20.2","43.4","14.9"
"4/28/2026","20:31:03","20.3","43.6","57.2"
"4/28/2026","20:36:03","20.3","43.8","2.3"
"4/28/2026","20:41:03","20.5","46.9","2.2"
"4/28/2026","20:46:03","20.7","50.7","2.6"
"4/28/2026","20:51:03","20.9","49.9","2.2"
"4/28/2026","20:56:03","21.1","49.2","2.8"
"4/28/2026","21:01:03","21.3","48.7","2.2"
"4/28/2026","21:06:03","21.4","48.2","2.0"
"4/28/2026","21:11:03","21.5","47.7","2.2"
"4/28/2026","21:16:03","21.6","47.5","2.3"
"4/28/2026","21:21:03","21.6","47.2","2.0"
"4/28/2026","21:26:03","21.7","46.9","2.1"
"4/28/2026","21:31:03","21.8","46.7","2.1"
"4/28/2026","21:36:03","21.8","46.5","2.3"
"4/28/2026","21:41:03","21.9","46.3","1.9"
"4/28/2026","21:46:03","22.0","46.1","1.9"
"4/28/2026","21:51:03","22.1","46.0","2.1"
"4/28/2026","21:56:03","22.1","45.8","2.0"
"4/28/2026","22:01:03","22.2","45.7","2.1"
"4/28/2026","22:06:03","22.2","45.6","2.2"
"4/28/2026","22:11:03","22.2","45.4","1.9"
"4/28/2026","22:16:03","22.3","45.3","1.9"
"4/28/2026","22:21:03","22.3","45.2","1.9"
"4/28/2026","22:26:03","22.4","45.1","1.8"
"4/28/2026","22:31:03","22.4","45.0","1.8"
"4/28/2026","22:36:03","22.4","44.9","2.0"
"4/28/2026","22:41:03","22.5","44.8","1.6"
"4/28/2026","22:46:03","22.5","44.7","1.9"
"4/28/2026","22:51:03","22.5","44.6","1.9"
"4/28/2026","22:56:03","22.5","44.5","1.7"
"4/28/2026","23:01:03","22.5","44.5","1.8"
"4/28/2026","23:06:03","22.6","44.4","1.8"
"4/28/2026","23:11:03","22.6","44.3","1.8"
"4/28/2026","23:16:03","22.7","44.2","1.8"
"4/28/2026","23:21:03","22.7","44.1","1.8"
"4/28/2026","23:26:03","22.7","44.0","1.8"
"4/28/2026","23:31:03","22.7","44.0","1.9"
"4/28/2026","23:36:03","22.8","43.9","1.9"
"4/28/2026","23:41:03","22.8","43.9","1.9"
"4/28/2026","23:46:03","22.8","43.8","1.8"
"4/28/2026","23:51:03","22.8","43.8","1.8"
"4/28/2026","23:56:03","22.8","43.7","2.0"
"4/29/2026","00:01:03","22.8","43.8","2.0"
"4/29/2026","00:06:03","22.8","43.7","1.9"
"4/29/2026","00:11:03","22.9","43.6","1.8"
"4/29/2026","00:16:03","22.9","43.6","2.2"
"4/29/2026","00:21:03","22.9","43.6","2.1"
"4/29/2026","00:26:03","22.9","43.7","1.9"
"4/29/2026","00:31:03","22.9","43.7","2.0"
"4/29/2026","00:36:03","22.9","43.6","1.7"
"4/29/2026","00:41:03","22.9","43.6","1.8"
"4/29/2026","00:46:03","22.9","43.6","2.1"
"4/29/2026","00:51:03","23.0","43.6","1.7"
"4/29/2026","00:56:03","23.0","43.5","1.8"
"4/29/2026","01:01:03","23.0","43.5","1.8"
"4/29/2026","01:06:03","23.0","43.5","1.7"
"4/29/2026","01:11:03","23.0","43.5","2.0"
"4/29/2026","01:16:03","23.1","43.4","1.8"
"4/29/2026","01:21:03","23.0","43.5","1.9"
"4/29/2026","01:26:03","23.1","43.4","2.0"
"4/29/2026","01:31:03","23.0","43.3","1.8"
"4/29/2026","01:36:03","23.0","43.4","1.8"
"4/29/2026","01:41:03","23.1","43.3","1.8"
"4/29/2026","01:46:03","23.1","43.3","1.8"
"4/29/2026","01:51:03","23.1","43.3","1.8"
"4/29/2026","01:56:03","23.1","43.2","1.7"
"4/29/2026","02:01:03","23.1","43.2","1.7"
"4/29/2026","02:06:03","23.1","43.2","1.8"
"4/29/2026","02:11:03","23.1","43.2","1.8"
"4/29/2026","02:16:03","23.1","43.1","1.8"
"4/29/2026","02:21:03","23.1","43.1","2.0"
