"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_32","","5 minutes"
"Point_2:","Point_97","","5 minutes"
"Point_3:","Point_162","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.6","48.9","30.3"
"4/6/2026","00:05:00","20.6","48.9","29.2"
"4/6/2026","00:10:00","20.6","49.0","29.7"
"4/6/2026","00:15:00","20.6","48.9","29.9"
"4/6/2026","00:20:00","20.7","48.9","29.8"
"4/6/2026","00:25:00","20.6","49.0","30.5"
"4/6/2026","00:30:00","20.6","49.0","30.3"
"4/6/2026","00:35:00","20.6","49.0","30.1"
"4/6/2026","00:40:00","20.6","49.1","29.9"
"4/6/2026","00:45:00","20.5","49.0","30.8"
"4/6/2026","00:50:00","20.5","49.0","30.5"
"4/6/2026","00:55:00","20.6","49.1","29.4"
"4/6/2026","01:00:00","20.5","49.0","29.8"
"4/6/2026","01:05:00","20.5","49.1","30.8"
"4/6/2026","01:10:00","20.6","49.2","30.0"
"4/6/2026","01:15:00","20.5","49.1","30.0"
"4/6/2026","01:20:00","20.5","49.2","30.6"
"4/6/2026","01:25:00","20.5","49.2","30.7"
"4/6/2026","01:30:00","20.5","49.2","30.1"
"4/6/2026","01:35:00","20.5","49.2","29.3"
"4/6/2026","01:40:00","20.6","49.2","29.9"
"4/6/2026","01:45:00","20.6","49.2","29.8"
"4/6/2026","01:50:00","20.5","49.2","29.8"
"4/6/2026","01:55:00","20.5","49.3","29.8"
"4/6/2026","02:00:00","20.5","49.2","30.8"
"4/6/2026","02:05:00","20.5","49.3","30.1"
"4/6/2026","02:10:00","20.4","49.3","30.1"
"4/6/2026","02:15:00","20.5","49.3","30.4"
"4/6/2026","02:20:00","20.5","49.4","29.4"
"4/6/2026","02:25:00","20.4","49.4","30.6"
"4/6/2026","02:30:00","20.4","49.4","30.6"
"4/6/2026","02:35:00","20.5","49.4","29.7"
"4/6/2026","02:40:00","20.4","49.5","29.8"
"4/6/2026","02:45:00","20.4","49.5","30.1"
"4/6/2026","02:50:00","20.4","49.4","29.5"
"4/6/2026","02:55:00","20.4","49.5","30.2"
"4/6/2026","03:00:00","20.4","49.4","29.9"
"4/6/2026","03:05:00","20.5","49.5","30.3"
"4/6/2026","03:10:00","20.4","49.6","30.3"
"4/6/2026","03:15:00","20.4","49.6","29.9"
"4/6/2026","03:20:00","20.3","49.5","29.2"
"4/6/2026","03:25:00","20.4","49.6","29.5"
"4/6/2026","03:30:00","20.4","49.6","29.9"
"4/6/2026","03:35:00","20.4","49.6","29.9"
"4/6/2026","03:40:00","20.3","49.6","30.0"
"4/6/2026","03:45:00","20.4","49.6","30.1"
"4/6/2026","03:50:00","20.4","49.7","29.4"
"4/6/2026","03:55:00","20.4","49.6","29.8"
"4/6/2026","04:00:00","20.3","49.7","30.0"
"4/6/2026","04:05:00","20.4","49.6","30.2"
"4/6/2026","04:10:00","20.4","49.6","30.2"
"4/6/2026","04:15:00","20.4","49.7","29.8"
"4/6/2026","04:20:00","20.4","49.7","29.5"
"4/6/2026","04:25:00","20.4","49.7","30.2"
"4/6/2026","04:30:00","20.3","49.8","30.0"
"4/6/2026","04:35:00","20.3","49.8","30.3"
"4/6/2026","04:40:00","20.4","49.8","30.2"
"4/6/2026","04:45:00","20.3","49.8","29.8"
"4/6/2026","04:50:00","20.3","49.7","30.4"
"4/6/2026","04:55:00","20.3","49.7","29.9"
"4/6/2026","05:00:00","20.4","49.7","29.8"
"4/6/2026","05:05:00","20.3","49.8","29.3"
"4/6/2026","05:10:00","20.3","49.8","29.6"
"4/6/2026","05:15:00","20.4","49.7","30.0"
"4/6/2026","05:20:00","20.4","49.8","29.6"
"4/6/2026","05:25:00","20.3","49.8","29.9"
"4/6/2026","05:30:00","20.3","49.8","30.4"
"4/6/2026","05:35:00","20.3","49.7","29.7"
"4/6/2026","05:40:00","20.4","49.8","29.6"
"4/6/2026","05:45:00","20.3","49.8","30.1"
"4/6/2026","05:50:00","20.3","49.8","30.3"
"4/6/2026","05:55:00","20.3","49.8","29.6"
"4/6/2026","06:00:00","20.4","49.8","30.7"
"4/6/2026","06:05:00","20.3","49.9","30.7"
"4/6/2026","06:10:00","20.3","49.9","30.3"
"4/6/2026","06:15:00","20.3","49.8","30.0"
"4/6/2026","06:20:00","20.3","49.8","29.9"
"4/6/2026","06:25:00","20.3","49.9","29.5"
"4/6/2026","06:30:00","20.3","49.9","29.7"
"4/6/2026","06:35:00","20.2","50.0","29.9"
"4/6/2026","06:40:00","20.3","49.9","30.2"
"4/6/2026","06:45:00","20.3","50.0","30.2"
"4/6/2026","06:50:00","20.3","49.9","30.0"
"4/6/2026","06:55:00","20.2","49.9","30.5"
"4/6/2026","07:00:00","20.3","49.9","29.6"
"4/6/2026","07:05:00","20.3","49.8","29.6"
"4/6/2026","07:10:00","20.2","49.9","30.3"
"4/6/2026","07:15:00","20.3","49.9","29.9"
"4/6/2026","07:20:00","20.3","49.8","30.6"
"4/6/2026","07:25:00","20.3","49.8","31.6"
"4/6/2026","07:30:00","20.3","49.8","30.7"
"4/6/2026","07:35:00","20.3","49.7","30.4"
"4/6/2026","07:40:00","20.4","49.8","30.2"
"4/6/2026","07:45:00","20.4","49.5","29.6"
"4/6/2026","07:50:00","20.4","49.7","29.6"
"4/6/2026","07:55:00","20.4","49.6","30.0"
"4/6/2026","08:00:00","20.4","49.6","30.0"
"4/6/2026","08:05:00","20.5","49.6","31.5"
"4/6/2026","08:10:00","20.6","50.3","28.4"
"4/6/2026","08:15:00","20.7","49.8","29.8"
"4/6/2026","08:20:00","20.7","49.8","27.4"
"4/6/2026","08:25:00","20.8","49.0","30.2"
"4/6/2026","08:30:00","20.8","48.5","29.8"
"4/6/2026","08:35:00","20.8","48.9","31.4"
"4/6/2026","08:40:00","20.8","48.4","30.6"
"4/6/2026","08:45:00","20.8","48.2","30.2"
"4/6/2026","08:50:00","20.8","48.3","31.5"
"4/6/2026","08:55:00","20.9","48.3","32.2"
"4/6/2026","09:00:00","20.9","48.7","29.4"
"4/6/2026","09:05:00","20.9","49.3","31.1"
"4/6/2026","09:10:00","21.0","48.6","28.5"
"4/6/2026","09:15:00","21.1","49.2","30.1"
"4/6/2026","09:20:00","21.1","49.0","32.7"
"4/6/2026","09:25:00","21.2","48.3","30.2"
"4/6/2026","09:30:00","21.1","47.9","28.9"
"4/6/2026","09:35:00","21.2","47.7","33.5"
"4/6/2026","09:40:00","21.1","48.1","27.4"
"4/6/2026","09:45:00","21.2","47.5","33.8"
"4/6/2026","09:50:00","21.3","47.5","23.7"
"4/6/2026","09:55:00","21.3","47.5","32.1"
"4/6/2026","10:00:00","21.2","47.2","29.7"
"4/6/2026","10:05:00","21.3","47.2","37.3"
"4/6/2026","10:10:00","21.3","47.1","29.4"
"4/6/2026","10:15:00","21.4","47.1","29.4"
"4/6/2026","10:20:00","21.3","47.3","32.1"
"4/6/2026","10:25:00","21.3","47.1","30.4"
"4/6/2026","10:30:00","21.3","47.1","30.2"
"4/6/2026","10:35:00","21.2","47.4","31.0"
"4/6/2026","10:40:00","21.3","47.2","28.3"
"4/6/2026","10:45:00","21.2","47.5","29.8"
"4/6/2026","10:50:00","21.1","47.7","29.9"
"4/6/2026","10:55:00","21.1","48.0","31.4"
"4/6/2026","11:00:00","21.1","47.9","30.0"
"4/6/2026","11:05:00","21.0","47.9","28.7"
"4/6/2026","11:10:00","21.0","48.0","31.8"
"4/6/2026","11:15:00","21.1","48.0","29.7"
"4/6/2026","11:20:00","21.0","47.9","30.5"
"4/6/2026","11:25:00","21.0","47.9","28.6"
"4/6/2026","11:30:00","21.0","48.5","29.9"
"4/6/2026","11:35:00","21.0","48.2","29.8"
"4/6/2026","11:40:00","21.1","48.1","27.8"
"4/6/2026","11:45:00","21.0","47.1","29.9"
"4/6/2026","11:50:00","21.0","47.6","30.4"
"4/6/2026","11:55:00","21.0","47.9","30.1"
"4/6/2026","12:00:00","21.0","47.8","29.9"
"4/6/2026","12:05:00","21.0","47.9","30.5"
"4/6/2026","12:10:00","21.0","47.8","30.8"
"4/6/2026","12:15:00","21.0","47.7","30.1"
"4/6/2026","12:20:00","20.9","48.0","29.5"
"4/6/2026","12:25:00","20.9","48.1","29.8"
"4/6/2026","12:30:00","20.9","48.1","29.9"
"4/6/2026","12:35:00","21.0","48.0","29.8"
"4/6/2026","12:40:00","20.9","48.0","30.1"
"4/6/2026","12:45:00","20.9","48.1","30.1"
"4/6/2026","12:50:00","20.9","48.0","29.8"
"4/6/2026","12:55:00","21.0","48.0","30.1"
"4/6/2026","13:00:00","20.9","48.0","29.9"
"4/6/2026","13:05:00","21.0","47.8","30.5"
"4/6/2026","13:10:00","21.1","47.7","31.9"
"4/6/2026","13:15:00","21.2","47.6","28.6"
"4/6/2026","13:20:00","21.2","47.6","30.3"
"4/6/2026","13:25:00","21.2","47.5","31.0"
"4/6/2026","13:30:00","21.3","47.2","29.7"
"4/6/2026","13:35:00","21.3","47.2","29.2"
"4/6/2026","13:40:00","21.3","47.6","28.3"
"4/6/2026","13:45:00","21.3","47.5","28.7"
"4/6/2026","13:50:00","21.3","48.2","18.0"
"4/6/2026","13:55:00","21.3","48.3","34.5"
"4/6/2026","14:00:00","21.3","47.9","32.1"
"4/6/2026","14:05:00","21.3","48.1","29.4"
"4/6/2026","14:10:00","21.2","47.8","35.0"
