"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-104.2S030.RMT","","5 minutes"
"Point_2:","1AHU-104.2S030.RMH","","5 minutes"
"Point_3:","1AHU-104.2S030.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","22.1","41.4","14.0"
"4/28/2026","14:11:03","22.1","41.2","14.2"
"4/28/2026","14:16:03","22.2","41.5","14.5"
"4/28/2026","14:21:03","22.1","41.2","15.1"
"4/28/2026","14:26:03","22.1","41.6","15.3"
"4/28/2026","14:31:03","22.1","41.1","15.9"
"4/28/2026","14:36:03","22.1","41.3","15.8"
"4/28/2026","14:41:03","22.2","41.2","15.4"
"4/28/2026","14:46:03","22.1","41.2","15.0"
"4/28/2026","14:51:03","22.2","40.9","14.6"
"4/28/2026","14:56:03","22.2","41.2","15.2"
"4/28/2026","15:01:03","22.2","40.9","16.5"
"4/28/2026","15:06:03","22.2","41.6","15.3"
"4/28/2026","15:11:03","22.2","41.3","15.2"
"4/28/2026","15:16:03","22.2","41.9","15.5"
"4/28/2026","15:21:03","22.1","41.0","16.3"
"4/28/2026","15:26:03","22.2","41.2","14.8"
"4/28/2026","15:31:03","22.1","41.4","15.2"
"4/28/2026","15:36:03","22.2","41.5","16.0"
"4/28/2026","15:41:03","22.1","41.8","14.6"
"4/28/2026","15:46:03","22.2","41.2","14.1"
"4/28/2026","15:51:03","22.2","41.8","15.1"
"4/28/2026","15:56:03","22.2","40.7","15.2"
"4/28/2026","16:01:03","22.2","40.9","13.4"
"4/28/2026","16:06:03","22.2","40.4","15.4"
"4/28/2026","16:11:03","22.2","40.7","15.0"
"4/28/2026","16:16:03","22.2","40.4","14.6"
"4/28/2026","16:21:03","22.2","40.3","15.0"
"4/28/2026","16:26:03","22.2","40.3","14.0"
"4/28/2026","16:31:03","22.2","40.3","15.3"
"4/28/2026","16:36:03","22.2","40.3","15.3"
"4/28/2026","16:41:03","22.2","40.4","14.9"
"4/28/2026","16:46:03","22.1","40.7","15.2"
"4/28/2026","16:51:03","22.1","40.4","15.1"
"4/28/2026","16:56:03","22.1","40.4","14.7"
"4/28/2026","17:01:03","22.1","40.1","14.4"
"4/28/2026","17:06:03","22.1","40.2","14.2"
"4/28/2026","17:11:03","22.1","40.0","15.3"
"4/28/2026","17:16:03","22.1","40.0","15.3"
"4/28/2026","17:21:03","22.1","39.9","14.4"
"4/28/2026","17:26:03","22.1","39.8","15.4"
"4/28/2026","17:31:03","22.2","39.6","14.0"
"4/28/2026","17:36:03","22.1","39.8","15.3"
"4/28/2026","17:41:03","22.1","40.0","13.6"
"4/28/2026","17:46:03","22.2","39.9","17.1"
"4/28/2026","17:51:03","22.1","39.7","16.7"
"4/28/2026","17:56:03","22.1","39.5","14.7"
"4/28/2026","18:01:03","22.0","39.6","16.1"
"4/28/2026","18:06:03","22.1","39.4","14.4"
"4/28/2026","18:11:03","22.1","39.2","15.2"
"4/28/2026","18:16:03","22.0","39.2","14.0"
"4/28/2026","18:21:03","22.0","39.2","14.3"
"4/28/2026","18:26:03","22.0","39.3","14.3"
"4/28/2026","18:31:03","22.0","39.3","15.2"
"4/28/2026","18:36:03","22.0","39.4","15.0"
"4/28/2026","18:41:03","22.0","39.5","15.8"
"4/28/2026","18:46:03","21.9","39.4","13.7"
"4/28/2026","18:51:03","21.9","39.4","15.3"
"4/28/2026","18:56:03","21.9","39.2","16.3"
