"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_59","","5 minutes"
"Point_2:","Point_124","","5 minutes"
"Point_3:","Point_189","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","21.4","44.1","14.7"
"4/6/2026","00:05:00","21.4","44.1","14.9"
"4/6/2026","00:10:00","21.3","44.0","14.9"
"4/6/2026","00:15:00","21.4","44.0","14.4"
"4/6/2026","00:20:00","21.4","44.0","14.4"
"4/6/2026","00:25:00","21.5","44.1","15.0"
"4/6/2026","00:30:00","21.4","44.0","15.0"
"4/6/2026","00:35:00","21.4","44.0","15.1"
"4/6/2026","00:40:00","21.4","44.0","15.2"
"4/6/2026","00:45:00","21.3","44.1","14.7"
"4/6/2026","00:50:00","21.3","44.1","15.8"
"4/6/2026","00:55:00","21.4","44.2","15.0"
"4/6/2026","01:00:00","21.3","44.3","15.5"
"4/6/2026","01:05:00","21.4","44.2","14.3"
"4/6/2026","01:10:00","21.3","44.1","14.9"
"4/6/2026","01:15:00","21.3","44.1","14.5"
"4/6/2026","01:20:00","21.3","44.1","15.4"
"4/6/2026","01:25:00","21.3","44.2","15.0"
"4/6/2026","01:30:00","21.3","44.2","14.7"
"4/6/2026","01:35:00","21.4","44.3","14.9"
"4/6/2026","01:40:00","21.4","44.1","14.6"
"4/6/2026","01:45:00","21.3","44.2","14.9"
"4/6/2026","01:50:00","21.3","44.2","14.9"
"4/6/2026","01:55:00","21.3","44.3","14.9"
"4/6/2026","02:00:00","21.3","44.4","15.2"
"4/6/2026","02:05:00","21.3","44.4","15.4"
"4/6/2026","02:10:00","21.3","44.3","14.8"
"4/6/2026","02:15:00","21.2","44.2","15.1"
"4/6/2026","02:20:00","21.3","44.3","15.0"
"4/6/2026","02:25:00","21.3","44.4","14.9"
"4/6/2026","02:30:00","21.3","44.4","14.9"
"4/6/2026","02:35:00","21.3","44.4","15.0"
"4/6/2026","02:40:00","21.2","44.3","15.1"
"4/6/2026","02:45:00","21.2","44.4","15.2"
"4/6/2026","02:50:00","21.3","44.3","15.6"
"4/6/2026","02:55:00","21.1","44.5","14.7"
"4/6/2026","03:00:00","21.2","44.5","15.0"
"4/6/2026","03:05:00","21.2","44.5","14.8"
"4/6/2026","03:10:00","21.2","44.5","14.9"
"4/6/2026","03:15:00","21.2","44.5","15.2"
"4/6/2026","03:20:00","21.2","44.6","15.0"
"4/6/2026","03:25:00","21.2","44.6","15.1"
"4/6/2026","03:30:00","21.2","44.6","15.1"
"4/6/2026","03:35:00","21.1","44.6","14.7"
"4/6/2026","03:40:00","21.2","44.6","14.7"
"4/6/2026","03:45:00","21.2","44.6","14.7"
"4/6/2026","03:50:00","21.2","44.6","15.1"
"4/6/2026","03:55:00","21.1","44.7","15.5"
"4/6/2026","04:00:00","21.1","44.7","14.6"
"4/6/2026","04:05:00","21.2","44.8","15.3"
"4/6/2026","04:10:00","21.2","44.6","15.3"
"4/6/2026","04:15:00","21.1","44.5","14.8"
"4/6/2026","04:20:00","21.1","44.5","15.1"
"4/6/2026","04:25:00","21.1","44.8","14.4"
"4/6/2026","04:30:00","21.1","44.8","15.1"
"4/6/2026","04:35:00","21.2","44.7","15.0"
"4/6/2026","04:40:00","21.2","44.6","14.7"
"4/6/2026","04:45:00","21.1","44.7","15.2"
"4/6/2026","04:50:00","21.1","44.8","15.0"
