"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_48","","5 minutes"
"Point_2:","Point_113","","5 minutes"
"Point_3:","Point_178","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","17.6","59.2","15.7"
"4/6/2026","00:05:00","17.6","58.9","15.1"
"4/6/2026","00:10:00","17.7","58.7","16.2"
"4/6/2026","00:15:00","17.5","58.8","14.9"
"4/6/2026","00:20:00","17.6","58.2","14.5"
"4/6/2026","00:25:00","17.6","59.0","14.3"
"4/6/2026","00:30:00","17.6","58.8","15.6"
"4/6/2026","00:35:00","17.6","58.4","15.3"
"4/6/2026","00:40:00","17.6","58.2","16.1"
"4/6/2026","00:45:00","17.7","58.5","14.2"
"4/6/2026","00:50:00","17.6","58.7","15.0"
"4/6/2026","00:55:00","17.6","58.4","14.4"
"4/6/2026","01:00:00","17.7","58.5","14.6"
"4/6/2026","01:05:00","17.5","58.6","14.6"
"4/6/2026","01:10:00","17.6","58.6","15.2"
"4/6/2026","01:15:00","17.6","58.2","15.2"
"4/6/2026","01:20:00","17.6","58.6","15.1"
"4/6/2026","01:25:00","17.6","58.4","14.1"
"4/6/2026","01:30:00","17.6","58.0","14.8"
"4/6/2026","01:35:00","17.6","58.3","15.3"
"4/6/2026","01:40:00","17.5","58.6","14.8"
"4/6/2026","01:45:00","17.5","58.6","14.8"
"4/6/2026","01:50:00","17.6","58.4","14.7"
"4/6/2026","01:55:00","17.6","58.2","15.4"
"4/6/2026","02:00:00","17.5","58.2","15.5"
"4/6/2026","02:05:00","17.6","58.4","15.7"
"4/6/2026","02:10:00","17.5","58.3","16.2"
"4/6/2026","02:15:00","17.5","58.5","15.3"
"4/6/2026","02:20:00","17.6","57.9","14.6"
"4/6/2026","02:25:00","17.6","58.3","15.4"
"4/6/2026","02:30:00","17.6","58.2","14.3"
"4/6/2026","02:35:00","17.6","58.0","15.0"
"4/6/2026","02:40:00","17.5","58.6","13.5"
"4/6/2026","02:45:00","17.5","58.5","15.9"
"4/6/2026","02:50:00","17.6","58.6","15.9"
"4/6/2026","02:55:00","17.6","58.6","15.9"
"4/6/2026","03:00:00","17.6","57.9","14.8"
"4/6/2026","03:05:00","17.5","58.2","14.6"
"4/6/2026","03:10:00","17.5","58.2","14.0"
"4/6/2026","03:15:00","17.5","58.1","16.3"
"4/6/2026","03:20:00","17.5","58.3","14.3"
"4/6/2026","03:25:00","17.5","58.3","15.7"
"4/6/2026","03:30:00","17.5","58.4","13.8"
"4/6/2026","03:35:00","17.5","58.0","13.7"
"4/6/2026","03:40:00","17.5","58.2","15.7"
"4/6/2026","03:45:00","17.5","57.9","15.2"
"4/6/2026","03:50:00","17.5","58.1","16.0"
"4/6/2026","03:55:00","17.5","57.8","14.2"
"4/6/2026","04:00:00","17.5","58.1","14.6"
"4/6/2026","04:05:00","17.5","58.1","15.0"
"4/6/2026","04:10:00","17.4","58.2","15.1"
"4/6/2026","04:15:00","17.5","58.5","14.1"
"4/6/2026","04:20:00","17.5","58.2","15.6"
"4/6/2026","04:25:00","17.5","57.8","16.1"
"4/6/2026","04:30:00","17.5","58.1","14.8"
"4/6/2026","04:35:00","17.5","58.2","15.9"
"4/6/2026","04:40:00","17.5","58.0","14.0"
"4/6/2026","04:45:00","17.5","58.1","15.2"
"4/6/2026","04:50:00","17.5","57.9","15.7"
"4/6/2026","04:55:00","17.5","58.3","14.5"
"4/6/2026","05:00:00","17.4","58.2","15.3"
"4/6/2026","05:05:00","17.4","58.4","15.9"
"4/6/2026","05:10:00","17.4","58.1","15.3"
