"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2AHU-105.2S025.RMT","","5 minutes"
"Point_2:","2AHU-105.2S025.RMH","","5 minutes"
"Point_3:","2AHU-105.2S025.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","20.8","49.9","38.1"
"4/28/2026","14:11:03","20.9","50.0","37.7"
"4/28/2026","14:16:03","20.9","49.9","36.4"
"4/28/2026","14:21:03","20.9","50.1","37.7"
"4/28/2026","14:26:03","20.8","49.9","36.7"
"4/28/2026","14:31:03","20.9","49.7","37.3"
"4/28/2026","14:36:03","20.9","49.5","37.7"
"4/28/2026","14:41:03","20.9","49.7","37.4"
"4/28/2026","14:46:03","20.9","49.7","37.6"
"4/28/2026","14:51:03","20.9","50.0","37.0"
"4/28/2026","14:56:03","20.9","49.6","36.7"
"4/28/2026","15:01:03","20.9","49.6","36.5"
"4/28/2026","15:06:03","20.9","50.0","37.3"
"4/28/2026","15:11:03","20.9","50.2","36.1"
"4/28/2026","15:16:03","20.9","49.7","37.0"
"4/28/2026","15:21:03","20.9","49.6","35.7"
"4/28/2026","15:26:03","20.9","49.9","36.4"
"4/28/2026","15:31:03","20.9","50.0","36.1"
"4/28/2026","15:36:03","21.0","50.2","36.7"
"4/28/2026","15:41:03","21.0","50.1","36.1"
"4/28/2026","15:46:03","21.0","50.0","36.4"
"4/28/2026","15:51:03","21.0","49.3","35.7"
"4/28/2026","15:56:03","20.9","49.5","36.4"
"4/28/2026","16:01:03","21.0","49.7","35.6"
"4/28/2026","16:06:03","20.9","49.6","35.3"
"4/28/2026","16:11:03","21.0","49.8","36.4"
"4/28/2026","16:16:03","21.0","49.5","36.7"
"4/28/2026","16:21:03","21.0","49.5","36.8"
"4/28/2026","16:26:03","21.0","49.5","35.5"
"4/28/2026","16:31:03","20.9","49.7","36.3"
"4/28/2026","16:36:03","21.0","49.6","36.6"
"4/28/2026","16:41:03","21.0","49.6","36.2"
"4/28/2026","16:46:03","20.9","49.3","36.2"
"4/28/2026","16:51:03","20.9","48.9","35.5"
"4/28/2026","16:56:03","20.9","48.9","36.2"
"4/28/2026","17:01:03","20.9","48.7","36.1"
"4/28/2026","17:06:03","20.9","48.6","36.5"
"4/28/2026","17:11:03","20.9","48.2","37.1"
"4/28/2026","17:16:03","20.8","48.4","36.2"
"4/28/2026","17:21:03","20.9","48.3","36.0"
"4/28/2026","17:26:03","20.8","48.5","36.7"
"4/28/2026","17:31:03","20.8","48.6","36.0"
"4/28/2026","17:36:03","20.8","48.8","37.3"
"4/28/2026","17:41:03","20.7","48.9","36.4"
"4/28/2026","17:46:03","20.8","48.6","36.8"
"4/28/2026","17:51:03","20.7","48.3","36.8"
"4/28/2026","17:56:03","20.7","48.5","37.1"
"4/28/2026","18:01:03","20.8","49.1","36.2"
"4/28/2026","18:06:03","20.8","48.9","36.9"
"4/28/2026","18:11:03","20.7","48.6","35.7"
"4/28/2026","18:16:03","20.8","48.6","36.8"
"4/28/2026","18:21:03","20.7","49.0","36.7"
"4/28/2026","18:26:03","20.8","48.6","36.6"
"4/28/2026","18:31:03","20.7","48.8","36.5"
"4/28/2026","18:36:03","20.7","49.0","36.4"
"4/28/2026","18:41:03","20.7","48.6","36.2"
"4/28/2026","18:46:03","20.7","48.8","36.4"
"4/28/2026","18:51:03","20.7","48.8","36.5"
"4/28/2026","18:56:03","20.7","48.3","36.9"
"4/28/2026","19:01:03","20.7","48.7","37.0"
"4/28/2026","19:06:03","20.8","48.5","37.3"
"4/28/2026","19:11:03","20.8","48.5","36.9"
"4/28/2026","19:16:03","20.8","48.6","37.6"
"4/28/2026","19:21:03","20.8","48.2","36.4"
"4/28/2026","19:26:03","20.8","48.4","36.6"
"4/28/2026","19:31:03","20.8","48.4","36.6"
"4/28/2026","19:36:03","20.8","48.2","37.0"
"4/28/2026","19:41:03","20.8","48.5","36.7"
"4/28/2026","19:46:03","20.9","48.0","36.5"
"4/28/2026","19:51:03","20.9","48.7","36.7"
"4/28/2026","19:56:03","20.9","48.1","36.8"
"4/28/2026","20:01:03","20.9","48.2","37.6"
"4/28/2026","20:06:03","20.9","48.6","36.5"
"4/28/2026","20:11:03","20.9","48.2","36.1"
"4/28/2026","20:16:03","21.0","48.3","35.5"
"4/28/2026","20:21:03","20.9","48.1","36.9"
"4/28/2026","20:26:03","20.9","48.2","36.4"
"4/28/2026","20:31:03","20.9","48.6","38.3"
"4/28/2026","20:36:03","21.0","48.9","34.9"
"4/28/2026","20:41:03","20.9","49.0","32.6"
"4/28/2026","20:46:03","20.9","49.1","33.4"
"4/28/2026","20:51:03","20.9","49.6","33.0"
"4/28/2026","20:56:03","20.9","50.5","33.4"
"4/28/2026","21:01:03","20.9","50.8","33.4"
"4/28/2026","21:06:03","20.9","50.8","33.3"
"4/28/2026","21:11:03","21.0","51.0","33.8"
"4/28/2026","21:16:03","21.0","51.4","32.9"
"4/28/2026","21:21:03","21.0","51.4","33.5"
"4/28/2026","21:26:03","21.0","51.2","33.8"
"4/28/2026","21:31:03","21.0","51.2","33.4"
"4/28/2026","21:36:03","21.0","51.3","33.1"
"4/28/2026","21:41:03","21.0","51.4","33.4"
"4/28/2026","21:46:03","21.0","51.4","33.1"
"4/28/2026","21:51:03","21.0","51.1","33.3"
"4/28/2026","21:56:03","20.9","51.4","33.1"
"4/28/2026","22:01:03","21.0","51.6","33.2"
"4/28/2026","22:06:03","21.0","51.5","33.5"
"4/28/2026","22:11:03","21.0","51.6","32.9"
"4/28/2026","22:16:03","21.0","51.8","32.8"
"4/28/2026","22:21:03","21.0","51.8","32.9"
"4/28/2026","22:26:03","21.0","51.7","33.0"
"4/28/2026","22:31:03","21.0","51.6","33.4"
"4/28/2026","22:36:03","21.0","51.7","33.1"
"4/28/2026","22:41:03","21.0","51.9","33.6"
"4/28/2026","22:46:03","21.0","51.8","33.1"
"4/28/2026","22:51:03","21.0","51.8","32.8"
"4/28/2026","22:56:03","21.1","51.6","33.4"
"4/28/2026","23:01:03","21.0","51.5","33.4"
"4/28/2026","23:06:03","21.1","51.8","32.7"
"4/28/2026","23:11:03","21.0","52.1","33.5"
"4/28/2026","23:16:03","21.1","52.0","33.4"
"4/28/2026","23:21:03","21.1","51.9","33.1"
"4/28/2026","23:26:03","21.1","51.9","33.0"
"4/28/2026","23:31:03","21.1","51.8","33.5"
"4/28/2026","23:36:03","21.1","52.0","33.6"
"4/28/2026","23:41:03","21.1","52.2","33.2"
"4/28/2026","23:46:03","21.0","52.5","33.2"
"4/28/2026","23:51:03","21.1","52.5","33.5"
"4/28/2026","23:56:03","21.1","52.4","33.7"
"4/29/2026","00:01:03","21.1","52.5","33.0"
"4/29/2026","00:06:03","21.2","52.5","34.0"
"4/29/2026","00:11:03","21.1","52.3","33.1"
"4/29/2026","00:16:03","21.1","52.3","33.0"
"4/29/2026","00:21:03","21.1","52.5","33.0"
"4/29/2026","00:26:03","21.1","52.3","33.5"
"4/29/2026","00:31:03","21.1","52.4","32.7"
"4/29/2026","00:36:03","21.1","52.8","33.5"
"4/29/2026","00:41:03","21.2","52.9","33.1"
"4/29/2026","00:46:03","21.1","52.4","32.7"
"4/29/2026","00:51:03","21.1","52.3","33.3"
"4/29/2026","00:56:03","21.1","52.7","33.2"
"4/29/2026","01:01:03","21.1","52.9","33.6"
"4/29/2026","01:06:03","21.1","52.5","33.4"
"4/29/2026","01:11:03","21.1","52.2","33.1"
"4/29/2026","01:16:03","21.2","52.5","33.1"
"4/29/2026","01:21:03","21.1","52.6","33.3"
"4/29/2026","01:26:03","21.2","52.6","33.6"
"4/29/2026","01:31:03","21.1","52.3","33.2"
"4/29/2026","01:36:03","21.2","52.2","33.3"
"4/29/2026","01:41:03","21.1","52.2","33.5"
"4/29/2026","01:46:03","21.2","52.3","33.3"
"4/29/2026","01:51:03","21.1","52.4","33.6"
"4/29/2026","01:56:03","21.1","52.3","33.5"
"4/29/2026","02:01:03","21.2","51.8","33.5"
"4/29/2026","02:06:03","21.1","51.6","33.7"
"4/29/2026","02:11:03","21.2","51.7","33.1"
"4/29/2026","02:16:03","21.2","52.1","33.3"
"4/29/2026","02:21:03","21.1","52.1","33.4"
"4/29/2026","02:26:03","21.1","51.7","33.2"
"4/29/2026","02:31:03","21.2","51.8","33.4"
"4/29/2026","02:36:03","21.1","52.2","33.0"
"4/29/2026","02:41:03","21.2","51.9","33.3"
"4/29/2026","02:46:03","21.1","51.5","33.2"
"4/29/2026","02:51:03","21.1","51.8","33.4"
"4/29/2026","02:56:03","21.1","52.4","33.6"
