"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A075-25_2-P090 ROOM TEMP","","5 minutes"
"Point_2:","2A075-26_2-P090 ROOM HUM","","5 minutes"
"Point_3:","2A077-27_2-P095 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","21.8","49.5","17.1"
"4/6/2026","00:05:00","22.3","46.8","16.2"
"4/6/2026","00:10:00","22.2","48.6","16.6"
"4/6/2026","00:15:00","22.2","48.6","16.6"
"4/6/2026","00:20:00","22.0","48.1","16.9"
"4/6/2026","00:25:00","22.0","48.1","16.9"
"4/6/2026","00:30:00","22.5","46.9","16.4"
"4/6/2026","00:35:00","22.0","49.7","16.3"
"4/6/2026","00:40:00","21.7","50.3","17.2"
"4/6/2026","00:45:00","22.2","47.1","16.3"
"4/6/2026","00:50:00","21.7","50.6","16.9"
"4/6/2026","00:55:00","21.7","50.6","16.9"
"4/6/2026","01:00:00","21.9","48.9","16.8"
"4/6/2026","01:05:00","22.4","46.9","16.4"
"4/6/2026","01:10:00","22.1","49.4","16.5"
"4/6/2026","01:15:00","22.1","47.4","16.9"
"4/6/2026","01:20:00","22.4","47.6","16.5"
"4/6/2026","01:25:00","22.4","47.6","16.5"
"4/6/2026","01:30:00","21.6","49.9","17.0"
"4/6/2026","01:35:00","22.3","46.9","16.3"
"4/6/2026","01:40:00","22.3","48.0","16.4"
"4/6/2026","01:45:00","21.7","50.8","16.8"
"4/6/2026","01:50:00","21.8","49.1","16.9"
"4/6/2026","01:55:00","22.4","46.8","16.3"
"4/6/2026","02:00:00","22.2","48.8","16.4"
"4/6/2026","02:05:00","21.7","50.7","16.9"
"4/6/2026","02:10:00","22.1","47.9","16.9"
"4/6/2026","02:15:00","22.4","46.9","16.2"
"4/6/2026","02:20:00","22.0","49.5","16.4"
"4/6/2026","02:25:00","21.6","49.9","16.9"
"4/6/2026","02:30:00","22.2","46.7","16.2"
"4/6/2026","02:35:00","22.3","48.0","16.4"
"4/6/2026","02:40:00","21.7","50.4","16.8"
"4/6/2026","02:45:00","21.8","48.7","16.8"
"4/6/2026","02:50:00","22.4","46.6","16.3"
"4/6/2026","02:55:00","22.1","48.9","16.2"
"4/6/2026","03:00:00","21.6","50.5","17.2"
"4/6/2026","03:05:00","22.0","47.8","16.9"
"4/6/2026","03:10:00","22.4","46.9","16.4"
"4/6/2026","03:15:00","22.0","49.5","16.4"
"4/6/2026","03:20:00","21.6","50.4","17.1"
"4/6/2026","03:25:00","22.2","47.3","16.6"
"4/6/2026","03:30:00","22.4","47.4","16.3"
"4/6/2026","03:35:00","21.8","50.1","16.9"
"4/6/2026","03:40:00","21.7","49.5","17.0"
"4/6/2026","03:45:00","22.3","46.7","16.3"
"4/6/2026","03:50:00","22.3","47.7","16.4"
"4/6/2026","03:55:00","21.7","50.6","17.1"
"4/6/2026","04:00:00","21.9","48.5","17.3"
"4/6/2026","04:05:00","22.4","46.5","16.3"
"4/6/2026","04:10:00","22.1","49.3","16.4"
"4/6/2026","04:15:00","21.6","50.4","16.8"
"4/6/2026","04:20:00","22.1","47.7","16.7"
"4/6/2026","04:25:00","22.4","47.2","16.3"
"4/6/2026","04:30:00","21.9","49.9","16.5"
"4/6/2026","04:35:00","21.6","49.8","16.8"
"4/6/2026","04:40:00","22.3","46.7","16.3"
"4/6/2026","04:45:00","22.3","48.0","16.4"
"4/6/2026","04:50:00","21.7","50.4","17.0"
"4/6/2026","04:55:00","21.8","48.7","16.7"
"4/6/2026","05:00:00","22.4","46.7","16.4"
"4/6/2026","05:05:00","22.1","48.9","16.7"
"4/6/2026","05:10:00","21.6","50.3","16.9"
"4/6/2026","05:15:00","22.1","47.4","16.6"
"4/6/2026","05:20:00","22.4","47.3","16.3"
"4/6/2026","05:25:00","21.8","49.9","16.9"
"4/6/2026","05:30:00","21.7","49.4","16.8"
"4/6/2026","05:35:00","22.3","46.7","16.4"
"4/6/2026","05:40:00","22.2","48.5","16.4"
"4/6/2026","05:45:00","21.6","50.8","16.7"
"4/6/2026","05:50:00","21.9","48.0","16.8"
"4/6/2026","05:55:00","22.4","46.7","16.4"
"4/6/2026","06:00:00","22.0","49.2","16.4"
"4/6/2026","06:05:00","21.6","50.1","17.1"
"4/6/2026","06:10:00","22.2","47.2","16.3"
"4/6/2026","06:15:00","22.3","47.8","16.5"
"4/6/2026","06:20:00","21.7","50.6","16.8"
"4/6/2026","06:25:00","21.7","49.4","16.8"
"4/6/2026","06:30:00","22.3","46.8","16.1"
"4/6/2026","06:35:00","22.2","48.6","16.3"
"4/6/2026","06:40:00","21.6","51.1","17.0"
"4/6/2026","06:45:00","21.8","48.8","16.7"
"4/6/2026","06:50:00","22.4","47.0","16.3"
"4/6/2026","06:55:00","22.1","49.6","16.4"
"4/6/2026","07:00:00","21.6","51.2","16.7"
"4/6/2026","07:05:00","22.0","48.1","16.7"
"4/6/2026","07:10:00","22.4","47.9","16.2"
"4/6/2026","07:15:00","21.9","50.3","17.0"
