"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","Point_61","","5 minutes"
"Point_2:","Point_126","","5 minutes"
"Point_3:","Point_191","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","22.0","41.9","3.1"
"4/6/2026","00:05:00","22.0","41.8","2.8"
"4/6/2026","00:10:00","21.9","42.7","2.8"
"4/6/2026","00:15:00","22.0","41.6","2.7"
"4/6/2026","00:20:00","22.0","43.2","2.6"
"4/6/2026","00:25:00","21.9","42.2","2.6"
"4/6/2026","00:30:00","21.8","41.3","2.8"
"4/6/2026","00:35:00","22.0","43.3","2.8"
"4/6/2026","00:40:00","22.0","42.2","3.1"
"4/6/2026","00:45:00","21.9","43.3","2.8"
"4/6/2026","00:50:00","22.0","42.5","2.8"
"4/6/2026","00:55:00","22.0","43.9","2.8"
"4/6/2026","01:00:00","21.8","42.3","2.9"
"4/6/2026","01:05:00","22.0","42.3","2.7"
"4/6/2026","01:10:00","22.0","42.2","3.0"
"4/6/2026","01:15:00","22.0","42.3","3.0"
"4/6/2026","01:20:00","22.1","42.9","2.6"
"4/6/2026","01:25:00","22.0","42.3","3.1"
"4/6/2026","01:30:00","22.0","43.5","2.4"
"4/6/2026","01:35:00","21.9","42.7","2.8"
"4/6/2026","01:40:00","21.9","44.2","3.0"
"4/6/2026","01:45:00","21.9","44.2","3.0"
"4/6/2026","01:50:00","22.0","43.7","3.1"
"4/6/2026","01:55:00","21.9","42.2","2.9"
"4/6/2026","02:00:00","22.0","42.6","2.9"
"4/6/2026","02:05:00","22.0","44.0","2.8"
"4/6/2026","02:10:00","21.8","42.8","2.7"
"4/6/2026","02:15:00","21.9","43.0","2.3"
"4/6/2026","02:20:00","21.9","43.9","2.7"
"4/6/2026","02:25:00","21.9","43.6","3.2"
"4/6/2026","02:30:00","22.0","44.1","2.6"
"4/6/2026","02:35:00","21.9","43.4","2.8"
"4/6/2026","02:40:00","22.0","43.8","3.1"
"4/6/2026","02:45:00","22.0","43.1","2.6"
"4/6/2026","02:50:00","22.0","44.0","3.0"
"4/6/2026","02:55:00","22.0","44.0","3.0"
"4/6/2026","03:00:00","22.0","43.4","2.8"
"4/6/2026","03:05:00","22.0","42.7","2.8"
"4/6/2026","03:10:00","22.0","43.9","2.9"
"4/6/2026","03:15:00","21.9","42.6","2.5"
"4/6/2026","03:20:00","21.9","43.4","2.7"
"4/6/2026","03:25:00","21.9","44.2","2.9"
"4/6/2026","03:30:00","22.0","44.4","3.0"
"4/6/2026","03:35:00","21.9","44.7","2.7"
"4/6/2026","03:40:00","21.9","44.7","2.7"
"4/6/2026","03:45:00","22.0","44.7","3.1"
"4/6/2026","03:50:00","21.9","44.4","3.0"
"4/6/2026","03:55:00","21.9","44.7","2.8"
"4/6/2026","04:00:00","21.9","44.7","3.1"
"4/6/2026","04:05:00","21.9","44.3","2.9"
"4/6/2026","04:10:00","21.8","43.4","2.9"
"4/6/2026","04:15:00","21.8","44.2","2.8"
"4/6/2026","04:20:00","21.9","44.3","2.5"
"4/6/2026","04:25:00","22.0","44.4","3.4"
"4/6/2026","04:30:00","21.9","44.7","2.8"
"4/6/2026","04:35:00","21.9","44.7","2.8"
"4/6/2026","04:40:00","21.9","44.9","2.6"
"4/6/2026","04:45:00","21.8","45.0","2.8"
"4/6/2026","04:50:00","21.8","44.9","2.9"
"4/6/2026","04:55:00","21.9","44.8","2.8"
"4/6/2026","05:00:00","22.0","44.5","2.9"
"4/6/2026","05:05:00","21.9","44.7","2.6"
"4/6/2026","05:10:00","21.9","44.9","3.1"
"4/6/2026","05:15:00","21.8","44.7","2.8"
"4/6/2026","05:20:00","21.8","44.9","2.7"
"4/6/2026","05:25:00","21.9","44.9","2.6"
"4/6/2026","05:30:00","21.8","44.8","3.0"
"4/6/2026","05:35:00","21.9","44.9","2.8"
"4/6/2026","05:40:00","21.9","44.9","2.8"
"4/6/2026","05:45:00","21.9","44.7","2.7"
"4/6/2026","05:50:00","21.9","45.0","3.0"
"4/6/2026","05:55:00","21.9","44.5","3.0"
"4/6/2026","06:00:00","21.7","45.1","3.0"
"4/6/2026","06:05:00","21.8","44.9","2.7"
"4/6/2026","06:10:00","21.9","44.9","2.9"
"4/6/2026","06:15:00","21.9","44.9","2.8"
"4/6/2026","06:20:00","21.9","45.0","3.0"
"4/6/2026","06:25:00","21.9","44.7","2.8"
"4/6/2026","06:30:00","21.9","44.9","3.3"
"4/6/2026","06:35:00","21.9","44.8","2.7"
"4/6/2026","06:40:00","21.9","44.7","3.0"
"4/6/2026","06:45:00","21.9","44.9","2.6"
"4/6/2026","06:50:00","21.9","44.8","2.8"
"4/6/2026","06:55:00","21.9","44.8","2.8"
"4/6/2026","07:00:00","21.8","42.8","2.5"
"4/6/2026","07:05:00","21.8","44.2","2.8"
"4/6/2026","07:10:00","21.8","44.4","2.8"
"4/6/2026","07:15:00","21.9","44.8","3.0"
"4/6/2026","07:20:00","21.9","44.7","2.8"
"4/6/2026","07:25:00","21.9","44.8","3.1"
"4/6/2026","07:30:00","21.9","44.9","2.6"
"4/6/2026","07:35:00","21.8","45.0","2.9"
"4/6/2026","07:40:00","21.9","42.7","2.4"
"4/6/2026","07:45:00","21.8","42.6","2.6"
"4/6/2026","07:50:00","21.7","43.1","2.8"
"4/6/2026","07:55:00","21.8","43.3","2.9"
"4/6/2026","08:00:00","21.8","42.0","2.7"
"4/6/2026","08:05:00","21.7","42.0","2.6"
"4/6/2026","08:10:00","21.8","41.8","2.8"
"4/6/2026","08:15:00","21.8","42.0","1.8"
"4/6/2026","08:20:00","21.9","42.3","2.8"
"4/6/2026","08:25:00","21.7","43.8","2.5"
"4/6/2026","08:30:00","21.7","44.6","2.4"
"4/6/2026","08:35:00","21.9","44.7","2.6"
"4/6/2026","08:40:00","21.9","44.9","2.8"
"4/6/2026","08:45:00","21.7","45.1","2.9"
"4/6/2026","08:50:00","21.8","44.8","3.0"
"4/6/2026","08:55:00","21.8","44.9","3.0"
"4/6/2026","09:00:00","21.8","44.2","3.0"
"4/6/2026","09:05:00","21.8","44.4","2.6"
"4/6/2026","09:10:00","21.9","44.6","2.7"
"4/6/2026","09:15:00","21.8","44.4","2.3"
"4/6/2026","09:20:00","21.7","43.6","2.8"
"4/6/2026","09:25:00","21.7","42.7","3.1"
"4/6/2026","09:30:00","21.8","43.8","2.8"
