"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A069-25_1-P063 ROOM TEMP","","5 minutes"
"Point_2:","1A069-26_1-P063 ROOM HUM","","5 minutes"
"Point_3:","1A063-27_1-P060 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","21.7","48.6","15.3"
"4/6/2026","00:05:00","21.9","47.8","15.5"
"4/6/2026","00:10:00","22.0","47.5","14.8"
"4/6/2026","00:15:00","21.7","49.1","14.4"
"4/6/2026","00:20:00","21.8","48.4","15.0"
"4/6/2026","00:25:00","22.0","47.8","14.8"
"4/6/2026","00:30:00","21.9","48.3","15.5"
"4/6/2026","00:35:00","21.7","49.2","14.3"
"4/6/2026","00:40:00","21.8","48.3","14.6"
"4/6/2026","00:45:00","22.0","47.6","14.3"
"4/6/2026","00:50:00","21.8","48.8","16.2"
"4/6/2026","00:55:00","21.7","48.7","15.5"
"4/6/2026","01:00:00","21.9","47.8","15.1"
"4/6/2026","01:05:00","22.0","47.5","15.2"
"4/6/2026","01:10:00","21.6","49.4","15.0"
"4/6/2026","01:15:00","21.7","48.6","15.1"
"4/6/2026","01:20:00","21.9","47.9","15.2"
"4/6/2026","01:25:00","22.1","47.5","14.8"
"4/6/2026","01:30:00","21.7","49.2","14.8"
"4/6/2026","01:35:00","21.7","48.6","15.0"
"4/6/2026","01:40:00","21.9","47.8","15.5"
"4/6/2026","01:45:00","22.1","47.5","14.8"
"4/6/2026","01:50:00","21.8","48.9","15.1"
"4/6/2026","01:55:00","21.8","48.2","15.7"
"4/6/2026","02:00:00","22.0","47.6","14.2"
"4/6/2026","02:05:00","21.8","48.9","16.0"
"4/6/2026","02:10:00","21.7","48.8","14.7"
"4/6/2026","02:15:00","21.9","48.0","14.8"
"4/6/2026","02:20:00","22.1","47.4","15.0"
"4/6/2026","02:25:00","21.7","49.2","15.0"
"4/6/2026","02:30:00","21.7","48.7","14.4"
"4/6/2026","02:35:00","21.9","48.0","16.1"
"4/6/2026","02:40:00","22.1","47.6","15.0"
"4/6/2026","02:45:00","21.7","49.3","14.9"
"4/6/2026","02:50:00","21.7","48.6","14.3"
"4/6/2026","02:55:00","22.0","48.0","14.7"
"4/6/2026","03:00:00","22.0","47.8","15.0"
"4/6/2026","03:05:00","21.7","49.2","15.4"
"4/6/2026","03:10:00","21.7","48.4","15.2"
"4/6/2026","03:15:00","21.9","47.9","15.6"
"4/6/2026","03:20:00","22.0","47.7","14.7"
"4/6/2026","03:25:00","21.7","49.1","15.0"
"4/6/2026","03:30:00","21.8","48.5","14.9"
"4/6/2026","03:35:00","21.9","48.0","15.6"
"4/6/2026","03:40:00","22.0","47.8","15.3"
"4/6/2026","03:45:00","21.7","49.3","15.4"
"4/6/2026","03:50:00","21.8","48.6","15.2"
"4/6/2026","03:55:00","21.9","47.9","15.6"
"4/6/2026","04:00:00","21.9","48.3","16.1"
"4/6/2026","04:05:00","21.7","49.4","14.4"
"4/6/2026","04:10:00","21.8","48.7","14.8"
"4/6/2026","04:15:00","22.0","48.0","14.7"
"4/6/2026","04:20:00","21.9","49.0","15.9"
"4/6/2026","04:25:00","21.7","49.3","14.4"
"4/6/2026","04:30:00","21.8","48.5","14.7"
"4/6/2026","04:35:00","22.0","47.7","14.6"
"4/6/2026","04:40:00","21.8","49.3","14.6"
"4/6/2026","04:45:00","21.8","48.9","14.6"
"4/6/2026","04:50:00","21.9","48.2","15.0"
"4/6/2026","04:55:00","22.0","48.1","15.1"
