"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1AHU-101.1S009.RMT","","5 minutes"
"Point_2:","1AHU-101.1S009.RMH","","5 minutes"
"Point_3:","1AHU-101.1S009.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/28/2026 14:06:03 - 4/29/2026 12:06:03"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/28/2026","14:06:03","18.8","54.1","44.1"
"4/28/2026","14:11:03","18.8","54.2","45.4"
"4/28/2026","14:16:03","18.8","54.0","46.3"
"4/28/2026","14:21:03","18.9","53.8","47.3"
"4/28/2026","14:26:03","18.8","53.8","45.1"
"4/28/2026","14:31:03","18.9","53.8","44.7"
"4/28/2026","14:36:03","18.8","53.9","44.6"
"4/28/2026","14:41:03","18.9","54.0","45.5"
"4/28/2026","14:46:03","18.9","53.9","44.4"
"4/28/2026","14:51:03","18.9","53.9","44.2"
"4/28/2026","14:56:03","18.9","53.9","43.5"
"4/28/2026","15:01:03","18.9","54.0","44.9"
"4/28/2026","15:06:03","18.9","54.0","46.0"
"4/28/2026","15:11:03","18.9","53.9","45.8"
"4/28/2026","15:16:03","18.9","53.9","45.0"
"4/28/2026","15:21:03","18.9","54.1","45.9"
"4/28/2026","15:26:03","18.9","53.8","45.1"
"4/28/2026","15:31:03","18.9","53.8","45.9"
"4/28/2026","15:36:03","18.9","53.9","44.7"
"4/28/2026","15:41:03","18.9","53.9","45.3"
"4/28/2026","15:46:03","18.9","53.9","44.3"
"4/28/2026","15:51:03","19.0","54.0","45.2"
"4/28/2026","15:56:03","18.9","53.9","44.7"
"4/28/2026","16:01:03","18.9","54.0","44.1"
"4/28/2026","16:06:03","18.9","53.8","45.1"
"4/28/2026","16:11:03","18.9","53.5","44.4"
"4/28/2026","16:16:03","18.9","53.4","46.4"
"4/28/2026","16:21:03","18.9","53.5","45.9"
"4/28/2026","16:26:03","18.9","53.5","45.4"
"4/28/2026","16:31:03","18.9","53.5","42.4"
"4/28/2026","16:36:03","18.9","53.4","45.2"
"4/28/2026","16:41:03","18.9","53.4","45.1"
"4/28/2026","16:46:03","18.9","53.4","47.1"
"4/28/2026","16:51:03","18.9","53.5","44.2"
"4/28/2026","16:56:03","18.9","53.4","46.3"
"4/28/2026","17:01:03","18.8","53.4","44.8"
"4/28/2026","17:06:03","18.9","53.5","44.6"
"4/28/2026","17:11:03","18.8","53.3","45.5"
"4/28/2026","17:16:03","18.9","53.5","45.2"
"4/28/2026","17:21:03","18.9","53.5","45.6"
"4/28/2026","17:26:03","18.9","53.4","44.2"
"4/28/2026","17:31:03","18.8","53.5","44.9"
"4/28/2026","17:36:03","18.8","53.5","46.0"
"4/28/2026","17:41:03","18.8","53.7","45.5"
"4/28/2026","17:46:03","18.8","53.5","45.2"
"4/28/2026","17:51:03","18.8","53.6","44.8"
"4/28/2026","17:56:03","18.9","53.7","45.8"
"4/28/2026","18:01:03","18.8","53.6","44.9"
"4/28/2026","18:06:03","18.8","53.6","44.8"
"4/28/2026","18:11:03","18.8","53.5","45.5"
"4/28/2026","18:16:03","18.8","53.2","45.3"
"4/28/2026","18:21:03","18.8","53.2","45.3"
"4/28/2026","18:26:03","18.7","53.3","44.6"
"4/28/2026","18:31:03","18.7","53.4","45.2"
"4/28/2026","18:36:03","18.7","53.3","46.8"
"4/28/2026","18:41:03","18.7","53.3","45.9"
"4/28/2026","18:46:03","18.7","53.5","44.8"
"4/28/2026","18:51:03","18.7","53.4","45.6"
"4/28/2026","18:56:03","18.6","53.3","46.8"
"4/28/2026","19:01:03","18.6","53.3","45.4"
"4/28/2026","19:06:03","18.6","53.5","44.9"
"4/28/2026","19:11:03","18.6","53.5","44.2"
"4/28/2026","19:16:03","18.6","53.4","45.7"
"4/28/2026","19:21:03","18.6","53.4","44.8"
"4/28/2026","19:26:03","18.7","53.4","44.3"
"4/28/2026","19:31:03","18.6","53.2","46.7"
"4/28/2026","19:36:03","18.6","53.1","43.4"
"4/28/2026","19:41:03","18.6","53.3","45.2"
"4/28/2026","19:46:03","18.6","53.1","45.4"
"4/28/2026","19:51:03","18.6","53.2","45.5"
"4/28/2026","19:56:03","18.6","53.5","45.2"
"4/28/2026","20:01:03","18.6","53.6","44.9"
"4/28/2026","20:06:03","18.5","53.4","44.9"
"4/28/2026","20:11:03","18.6","53.4","45.6"
"4/28/2026","20:16:03","18.6","53.5","44.8"
"4/28/2026","20:21:03","18.6","53.4","45.0"
"4/28/2026","20:26:03","18.7","53.5","46.4"
"4/28/2026","20:31:03","18.6","53.6","49.2"
"4/28/2026","20:36:03","18.6","53.7","44.0"
"4/28/2026","20:41:03","18.6","53.8","43.0"
"4/28/2026","20:46:03","18.6","54.4","44.7"
"4/28/2026","20:51:03","18.6","54.4","44.9"
"4/28/2026","20:56:03","18.6","54.7","46.0"
"4/28/2026","21:01:03","18.7","54.9","44.4"
"4/28/2026","21:06:03","18.7","54.7","45.4"
"4/28/2026","21:11:03","18.7","54.7","44.6"
"4/28/2026","21:16:03","18.7","54.8","43.8"
"4/28/2026","21:21:03","18.7","54.8","43.5"
"4/28/2026","21:26:03","18.7","54.8","45.3"
"4/28/2026","21:31:03","18.7","54.8","44.4"
"4/28/2026","21:36:03","18.7","54.9","45.7"
"4/28/2026","21:41:03","18.8","54.8","45.7"
"4/28/2026","21:46:03","18.8","54.8","43.9"
"4/28/2026","21:51:03","18.8","54.8","45.0"
"4/28/2026","21:56:03","18.8","54.9","44.5"
"4/28/2026","22:01:03","18.8","54.7","44.5"
"4/28/2026","22:06:03","18.8","54.7","45.2"
"4/28/2026","22:11:03","18.8","54.5","44.6"
"4/28/2026","22:16:03","18.8","54.5","46.5"
"4/28/2026","22:21:03","18.8","54.6","45.0"
"4/28/2026","22:26:03","18.9","54.6","46.8"
"4/28/2026","22:31:03","18.9","54.3","45.6"
"4/28/2026","22:36:03","18.9","54.4","45.6"
"4/28/2026","22:41:03","18.9","54.5","45.3"
"4/28/2026","22:46:03","18.9","54.1","43.5"
"4/28/2026","22:51:03","18.8","54.1","44.3"
"4/28/2026","22:56:03","18.9","54.4","44.4"
"4/28/2026","23:01:03","18.9","54.2","45.3"
"4/28/2026","23:06:03","18.9","54.3","44.4"
"4/28/2026","23:11:03","18.9","54.1","45.2"
"4/28/2026","23:16:03","18.9","54.3","45.4"
"4/28/2026","23:21:03","18.9","54.3","45.3"
"4/28/2026","23:26:03","18.9","54.4","45.2"
"4/28/2026","23:31:03","18.9","54.0","45.3"
"4/28/2026","23:36:03","18.9","54.6","44.7"
"4/28/2026","23:41:03","18.9","54.6","43.3"
"4/28/2026","23:46:03","18.9","54.4","44.9"
"4/28/2026","23:51:03","18.9","54.5","45.6"
"4/28/2026","23:56:03","18.9","54.7","45.8"
"4/29/2026","00:01:03","18.9","54.5","45.1"
"4/29/2026","00:06:03","18.9","54.5","46.0"
"4/29/2026","00:11:03","18.9","54.5","44.3"
"4/29/2026","00:16:03","19.0","54.5","45.0"
"4/29/2026","00:21:03","18.9","54.4","44.6"
"4/29/2026","00:26:03","18.9","54.4","45.4"
"4/29/2026","00:31:03","19.0","54.5","46.1"
"4/29/2026","00:36:03","18.9","54.5","45.1"
"4/29/2026","00:41:03","18.9","54.5","44.3"
"4/29/2026","00:46:03","19.0","54.5","45.0"
"4/29/2026","00:51:03","18.9","54.4","44.4"
"4/29/2026","00:56:03","18.9","54.3","46.1"
"4/29/2026","01:01:03","18.9","54.8","45.5"
"4/29/2026","01:06:03","18.9","54.9","45.1"
"4/29/2026","01:11:03","18.9","54.3","44.8"
"4/29/2026","01:16:03","19.0","54.4","43.8"
"4/29/2026","01:21:03","18.9","54.5","45.3"
"4/29/2026","01:26:03","18.9","54.5","44.8"
"4/29/2026","01:31:03","18.9","54.2","45.3"
"4/29/2026","01:36:03","18.9","54.3","46.3"
"4/29/2026","01:41:03","19.0","54.3","44.9"
"4/29/2026","01:46:03","18.9","54.5","45.7"
"4/29/2026","01:51:03","18.9","54.5","46.3"
"4/29/2026","01:56:03","18.9","54.2","44.7"
"4/29/2026","02:01:03","18.9","54.4","44.7"
"4/29/2026","02:06:03","18.9","54.4","44.3"
"4/29/2026","02:11:03","18.9","54.1","44.3"
"4/29/2026","02:16:03","18.9","54.2","44.3"
"4/29/2026","02:21:03","18.9","54.2","44.5"
"4/29/2026","02:26:03","18.9","54.3","44.0"
"4/29/2026","02:31:03","18.9","54.3","45.6"
"4/29/2026","02:36:03","18.9","54.3","45.0"
"4/29/2026","02:41:03","18.9","54.5","44.8"
"4/29/2026","02:46:03","18.9","54.2","46.5"
"4/29/2026","02:51:03","18.9","54.4","45.7"
"4/29/2026","02:56:03","18.9","54.3","44.7"
"4/29/2026","03:01:03","18.9","54.4","43.8"
"4/29/2026","03:06:03","18.8","54.3","44.3"
"4/29/2026","03:11:03","18.9","54.4","45.3"
"4/29/2026","03:16:03","18.9","54.3","45.6"
"4/29/2026","03:21:03","18.9","54.3","44.1"
