"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A057-25_2-P093 ROOM TEMP","","5 minutes"
"Point_2:","2A057-26_2-P093 ROOM HUM","","5 minutes"
"Point_3:","2A058-41_2-P073 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","22.4","55.5","49.2"
"4/6/2026","00:05:00","22.4","55.7","49.8"
"4/6/2026","00:10:00","22.2","57.0","49.2"
"4/6/2026","00:15:00","21.9","58.4","50.5"
"4/6/2026","00:20:00","22.1","57.3","49.6"
"4/6/2026","00:25:00","22.5","55.1","49.2"
"4/6/2026","00:30:00","22.4","56.7","48.8"
"4/6/2026","00:35:00","22.1","57.5","49.4"
"4/6/2026","00:40:00","21.9","58.8","50.7"
"4/6/2026","00:45:00","22.2","55.6","49.3"
"4/6/2026","00:50:00","22.4","55.5","49.1"
"4/6/2026","00:55:00","22.2","57.0","48.9"
"4/6/2026","01:00:00","21.8","58.5","49.6"
"4/6/2026","01:05:00","22.2","56.6","49.0"
"4/6/2026","01:10:00","22.5","55.8","48.8"
"4/6/2026","01:15:00","22.3","56.7","49.3"
"4/6/2026","01:20:00","22.0","57.9","49.1"
"4/6/2026","01:25:00","21.9","58.6","49.8"
"4/6/2026","01:30:00","22.5","54.7","49.1"
"4/6/2026","01:35:00","22.5","56.0","48.9"
"4/6/2026","01:40:00","22.2","57.2","49.3"
"4/6/2026","01:45:00","21.9","58.5","49.9"
"4/6/2026","01:50:00","22.1","56.8","49.8"
"4/6/2026","01:55:00","22.5","55.5","49.0"
"4/6/2026","02:00:00","22.3","56.7","49.1"
"4/6/2026","02:05:00","22.0","57.9","49.4"
"4/6/2026","02:10:00","21.9","58.6","49.4"
"4/6/2026","02:15:00","22.5","54.7","49.0"
"4/6/2026","02:20:00","22.4","55.9","48.7"
"4/6/2026","02:25:00","22.1","57.2","49.3"
