"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A065-25_2-P078 ROOM TEMP","","5 minutes"
"Point_2:","2A065-26_2-P078 ROOM HUM","","5 minutes"
"Point_3:","2A067-27_2-P080 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","17.9","49.9","23.4"
"4/6/2026","00:05:00","17.9","49.2","23.8"
"4/6/2026","00:10:00","18.2","47.7","21.3"
"4/6/2026","00:15:00","18.1","48.7","21.9"
"4/6/2026","00:20:00","17.8","50.0","23.7"
"4/6/2026","00:25:00","17.9","48.6","23.0"
"4/6/2026","00:30:00","18.2","47.8","20.8"
"4/6/2026","00:35:00","17.9","49.3","21.9"
"4/6/2026","00:40:00","17.8","49.6","23.2"
"4/6/2026","00:45:00","18.1","47.9","21.3"
"4/6/2026","00:50:00","18.1","48.2","20.9"
"4/6/2026","00:55:00","17.8","50.0","22.6"
"4/6/2026","01:00:00","17.8","49.2","23.0"
"4/6/2026","01:05:00","18.2","47.6","20.7"
"4/6/2026","01:10:00","18.1","48.6","21.4"
"4/6/2026","01:15:00","17.8","50.0","23.1"
"4/6/2026","01:20:00","17.9","48.7","22.9"
"4/6/2026","01:25:00","18.2","47.6","20.8"
"4/6/2026","01:30:00","18.0","49.1","22.0"
"4/6/2026","01:35:00","17.7","49.7","23.1"
"4/6/2026","01:40:00","18.1","48.1","21.8"
"4/6/2026","01:45:00","18.2","48.1","20.9"
"4/6/2026","01:50:00","17.8","50.0","22.2"
"4/6/2026","01:55:00","17.8","49.4","22.7"
"4/6/2026","02:00:00","18.1","47.8","20.5"
"4/6/2026","02:05:00","18.2","48.3","21.0"
"4/6/2026","02:10:00","17.8","50.1","22.2"
"4/6/2026","02:15:00","17.9","48.8","22.2"
"4/6/2026","02:20:00","18.2","47.7","20.6"
"4/6/2026","02:25:00","18.0","49.0","20.8"
"4/6/2026","02:30:00","17.7","49.7","22.5"
"4/6/2026","02:35:00","18.0","48.3","21.8"
"4/6/2026","02:40:00","18.2","48.0","20.7"
"4/6/2026","02:45:00","17.9","49.6","21.7"
"4/6/2026","02:50:00","17.8","49.5","22.4"
"4/6/2026","02:55:00","18.1","47.8","20.9"
"4/6/2026","03:00:00","18.1","48.4","20.7"
"4/6/2026","03:05:00","17.8","50.0","22.8"
"4/6/2026","03:10:00","17.9","48.9","22.6"
"4/6/2026","03:15:00","18.2","47.8","20.4"
"4/6/2026","03:20:00","18.0","49.1","21.2"
"4/6/2026","03:25:00","17.7","50.0","22.1"
"4/6/2026","03:30:00","17.9","48.5","22.1"
"4/6/2026","03:35:00","18.2","47.8","20.5"
"4/6/2026","03:40:00","17.9","49.2","21.4"
"4/6/2026","03:45:00","17.7","49.9","22.5"
"4/6/2026","03:50:00","18.0","48.5","22.3"
"4/6/2026","03:55:00","18.2","47.9","20.5"
"4/6/2026","04:00:00","17.9","49.7","21.9"
"4/6/2026","04:05:00","17.8","49.5","22.5"
"4/6/2026","04:10:00","18.1","47.8","20.7"
"4/6/2026","04:15:00","18.1","48.5","20.9"
"4/6/2026","04:20:00","17.8","50.2","22.3"
"4/6/2026","04:25:00","17.8","49.0","22.5"
"4/6/2026","04:30:00","18.2","47.8","20.3"
"4/6/2026","04:35:00","18.0","49.0","21.2"
"4/6/2026","04:40:00","17.7","50.2","22.3"
"4/6/2026","04:45:00","17.9","48.7","22.0"
"4/6/2026","04:50:00","18.2","47.9","20.0"
"4/6/2026","04:55:00","17.9","49.5","22.1"
"4/6/2026","05:00:00","17.8","49.6","22.6"
"4/6/2026","05:05:00","18.1","47.9","20.7"
"4/6/2026","05:10:00","18.1","48.7","20.6"
"4/6/2026","05:15:00","17.7","50.2","22.5"
"4/6/2026","05:20:00","17.9","49.0","21.6"
"4/6/2026","05:25:00","18.2","47.8","20.5"
"4/6/2026","05:30:00","17.9","49.3","21.2"
"4/6/2026","05:35:00","17.7","49.7","22.7"
"4/6/2026","05:40:00","18.0","48.5","21.5"
"4/6/2026","05:45:00","18.2","48.2","20.5"
"4/6/2026","05:50:00","17.9","49.9","21.7"
"4/6/2026","05:55:00","17.8","49.6","22.0"
"4/6/2026","06:00:00","18.1","48.1","21.4"
"4/6/2026","06:05:00","18.2","48.5","20.4"
"4/6/2026","06:10:00","17.8","50.1","22.1"
"4/6/2026","06:15:00","17.9","49.3","22.0"
"4/6/2026","06:20:00","18.1","48.1","20.3"
"4/6/2026","06:25:00","18.0","49.3","21.0"
"4/6/2026","06:30:00","17.7","50.0","21.8"
"4/6/2026","06:35:00","18.0","48.7","21.3"
"4/6/2026","06:40:00","18.1","48.6","20.5"
"4/6/2026","06:45:00","17.8","50.5","22.5"
"4/6/2026","06:50:00","17.8","49.6","22.0"
"4/6/2026","06:55:00","18.1","48.3","20.8"
"4/6/2026","07:00:00","18.1","49.2","20.4"
"4/6/2026","07:05:00","17.8","50.3","22.7"
"4/6/2026","07:10:00","17.9","49.2","21.9"
"4/6/2026","07:15:00","18.1","48.3","20.5"
"4/6/2026","07:20:00","17.9","49.9","21.3"
"4/6/2026","07:25:00","17.8","49.8","21.7"
"4/6/2026","07:30:00","18.1","48.4","20.7"
"4/6/2026","07:35:00","18.1","49.1","-0.7"
"4/6/2026","07:40:00","17.8","51.2","11.4"
"4/6/2026","07:45:00","17.9","49.9","13.3"
"4/6/2026","07:50:00","18.2","48.6","12.4"
"4/6/2026","07:55:00","18.1","51.5","11.7"
"4/6/2026","08:00:00","17.8","54.0","14.7"
"4/6/2026","08:05:00","17.9","51.7","13.6"
"4/6/2026","08:10:00","18.2","49.7","12.4"
"4/6/2026","08:15:00","18.1","50.8","13.3"
"4/6/2026","08:20:00","17.9","51.7","7.9"
"4/6/2026","08:25:00","18.1","50.3","11.0"
"4/6/2026","08:30:00","18.1","49.6","13.6"
"4/6/2026","08:35:00","17.9","51.0","17.5"
"4/6/2026","08:40:00","18.0","50.0","12.0"
"4/6/2026","08:45:00","18.3","48.9","14.1"
"4/6/2026","08:50:00","18.2","49.6","16.6"
"4/6/2026","08:55:00","17.9","50.6","16.5"
"4/6/2026","09:00:00","18.0","49.9","14.6"
"4/6/2026","09:05:00","18.3","48.4","16.7"
"4/6/2026","09:10:00","18.3","49.0","15.4"
"4/6/2026","09:15:00","18.0","49.7","16.5"
"4/6/2026","09:20:00","17.9","50.6","16.2"
"4/6/2026","09:25:00","18.1","48.8","14.6"
"4/6/2026","09:30:00","18.3","48.5","16.7"
"4/6/2026","09:35:00","18.2","49.4","21.3"
"4/6/2026","09:40:00","18.0","50.0","16.3"
"4/6/2026","09:45:00","18.0","50.1","16.2"
"4/6/2026","09:50:00","18.3","48.4","16.1"
"4/6/2026","09:55:00","18.4","48.7","16.8"
"4/6/2026","10:00:00","18.1","49.5","15.5"
"4/6/2026","10:05:00","18.0","50.1","15.0"
"4/6/2026","10:10:00","17.9","50.2","14.4"
"4/6/2026","10:15:00","18.3","48.4","22.1"
"4/6/2026","10:20:00","18.4","48.7","13.4"
"4/6/2026","10:25:00","18.2","49.5","14.7"
"4/6/2026","10:30:00","18.0","50.1","13.1"
"4/6/2026","10:35:00","18.0","50.2","11.8"
"4/6/2026","10:40:00","18.0","50.2","13.1"
"4/6/2026","10:45:00","18.2","48.9","14.5"
"4/6/2026","10:50:00","18.3","50.0","10.5"
"4/6/2026","10:55:00","18.0","50.7","11.2"
"4/6/2026","11:00:00","17.9","51.0","13.0"
"4/6/2026","11:05:00","18.2","49.0","12.8"
"4/6/2026","11:10:00","18.3","48.8","14.7"
"4/6/2026","11:15:00","18.1","49.8","15.8"
"4/6/2026","11:20:00","17.8","50.9","17.0"
"4/6/2026","11:25:00","18.0","49.6","15.6"
"4/6/2026","11:30:00","18.3","48.5","15.8"
"4/6/2026","11:35:00","18.1","49.6","16.6"
"4/6/2026","11:40:00","17.9","50.5","16.6"
"4/6/2026","11:45:00","18.0","49.9","15.4"
"4/6/2026","11:50:00","18.3","48.4","15.9"
"4/6/2026","11:55:00","18.2","49.2","15.8"
"4/6/2026","12:00:00","18.0","50.2","16.8"
"4/6/2026","12:05:00","17.9","50.3","17.2"
"4/6/2026","12:10:00","18.2","48.4","15.7"
"4/6/2026","12:15:00","18.3","48.8","16.7"
"4/6/2026","12:20:00","18.0","49.7","16.4"
"4/6/2026","12:25:00","17.8","50.7","16.0"
"4/6/2026","12:30:00","18.1","49.2","14.2"
"4/6/2026","12:35:00","18.3","48.3","14.2"
"4/6/2026","12:40:00","18.2","49.4","14.7"
"4/6/2026","12:45:00","17.9","50.4","14.3"
"4/6/2026","12:50:00","18.0","49.8","13.5"
"4/6/2026","12:55:00","18.2","48.4","13.3"
"4/6/2026","13:00:00","18.2","49.1","13.7"
"4/6/2026","13:05:00","17.9","50.4","14.3"
"4/6/2026","13:10:00","18.0","49.6","15.4"
"4/6/2026","13:15:00","18.3","48.4","31.1"
"4/6/2026","13:20:00","18.2","48.9","13.0"
"4/6/2026","13:25:00","17.9","50.0","12.7"
"4/6/2026","13:30:00","17.9","50.0","13.7"
"4/6/2026","13:35:00","18.2","48.4","13.5"
"4/6/2026","13:40:00","18.2","48.9","13.7"
"4/6/2026","13:45:00","17.9","50.0","14.3"
"4/6/2026","13:50:00","18.0","50.0","13.8"
"4/6/2026","13:55:00","18.3","48.7","31.1"
"4/6/2026","14:00:00","18.1","49.3","15.4"
"4/6/2026","14:05:00","17.9","50.3","13.7"
"4/6/2026","14:10:00","18.1","49.1","13.1"
"4/6/2026","14:15:00","18.2","48.9","14.8"
"4/6/2026","14:20:00","18.0","49.9","13.2"
"4/6/2026","14:25:00","17.9","50.2","17.4"
"4/6/2026","14:30:00","18.2","48.6","15.8"
"4/6/2026","14:35:00","18.2","49.0","18.0"
"4/6/2026","14:40:00","18.1","49.9","18.0"
"4/6/2026","14:45:00","18.0","50.8","13.3"
"4/6/2026","14:50:00","18.0","51.3","11.1"
"4/6/2026","14:55:00","18.1","49.5","13.5"
"4/6/2026","15:00:00","18.2","49.1","14.3"
"4/6/2026","15:05:00","18.0","50.0","13.8"
"4/6/2026","15:10:00","17.9","50.2","14.5"
"4/6/2026","15:15:00","18.2","48.4","12.5"
"4/6/2026","15:20:00","18.2","48.8","13.2"
"4/6/2026","15:25:00","17.9","50.1","13.9"
"4/6/2026","15:30:00","17.9","49.9","13.7"
"4/6/2026","15:35:00","18.3","48.2","12.1"
"4/6/2026","15:40:00","18.2","49.1","13.4"
"4/6/2026","15:45:00","17.9","50.3","14.6"
"4/6/2026","15:50:00","17.9","50.0","14.2"
"4/6/2026","15:55:00","18.3","48.3","13.7"
"4/6/2026","16:00:00","18.2","49.1","15.3"
"4/6/2026","16:05:00","17.9","50.4","16.5"
"4/6/2026","16:10:00","18.0","49.6","16.3"
"4/6/2026","16:15:00","18.3","48.3","15.5"
"4/6/2026","16:20:00","18.2","49.4","16.4"
"4/6/2026","16:25:00","17.8","50.7","17.3"
"4/6/2026","16:30:00","18.0","49.3","15.7"
"4/6/2026","16:35:00","18.3","48.5","14.7"
"4/6/2026","16:40:00","18.1","49.8","15.1"
"4/6/2026","16:45:00","18.0","50.1","14.4"
"4/6/2026","16:50:00","18.2","48.8","15.4"
"4/6/2026","16:55:00","18.0","49.6","16.2"
"4/6/2026","17:00:00","17.9","50.6","16.9"
"4/6/2026","17:05:00","18.2","49.1","11.5"
"4/6/2026","17:10:00","18.4","48.8","15.0"
"4/6/2026","17:15:00","18.3","49.5","15.0"
"4/6/2026","17:20:00","18.0","50.3","12.5"
"4/6/2026","17:25:00","17.9","50.8","14.4"
"4/6/2026","17:30:00","18.1","49.0","12.2"
"4/6/2026","17:35:00","18.3","48.7","14.0"
"4/6/2026","17:40:00","18.2","50.0","16.6"
"4/6/2026","17:45:00","18.2","50.6","10.9"
"4/6/2026","17:50:00","18.2","50.7","16.0"
"4/6/2026","17:55:00","18.2","50.9","14.5"
"4/6/2026","18:00:00","18.0","51.6","10.9"
"4/6/2026","18:05:00","17.8","51.6","13.8"
"4/6/2026","18:10:00","18.2","49.1","12.4"
"4/6/2026","18:15:00","18.3","48.9","13.5"
"4/6/2026","18:20:00","18.0","49.8","14.8"
"4/6/2026","18:25:00","17.9","50.6","14.7"
"4/6/2026","18:30:00","18.1","48.8","15.1"
"4/6/2026","18:35:00","18.3","48.6","16.1"
"4/6/2026","18:40:00","18.1","49.6","16.5"
