"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A078-25_2-P096 ROOM TEMP","","5 minutes"
"Point_2:","2A078-26_2-P096 ROOM HUM","","5 minutes"
"Point_3:","2A078-27_2-P096 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","19.7","56.0","17.1"
"1/4/2026","00:05:00","19.8","54.6","17.3"
"1/4/2026","00:10:00","20.2","52.6","16.4"
"1/4/2026","00:15:00","20.2","53.4","16.3"
"1/4/2026","00:20:00","19.7","56.0","16.9"
"1/4/2026","00:25:00","19.8","54.6","17.1"
"1/4/2026","00:30:00","20.1","53.1","16.4"
"1/4/2026","00:35:00","20.3","53.1","16.2"
"1/4/2026","00:40:00","19.9","54.8","17.1"
"1/4/2026","00:45:00","19.7","55.1","17.0"
"1/4/2026","00:50:00","20.0","53.6","16.6"
"1/4/2026","00:55:00","20.2","52.7","16.7"
"1/4/2026","01:00:00","19.9","54.8","16.4"
"1/4/2026","01:05:00","19.7","55.3","16.6"
"1/4/2026","01:10:00","20.0","53.5","16.7"
"1/4/2026","01:15:00","20.3","52.4","16.3"
"1/4/2026","01:20:00","20.0","54.3","16.4"
"1/4/2026","01:25:00","19.7","55.6","17.3"
"1/4/2026","01:30:00","19.9","54.1","17.1"
"1/4/2026","01:35:00","20.3","52.3","16.5"
"1/4/2026","01:40:00","20.0","53.6","16.3"
"1/4/2026","01:45:00","19.7","56.1","17.4"
"1/4/2026","01:50:00","19.8","54.3","17.1"
"1/4/2026","01:55:00","20.2","52.6","16.4"
"1/4/2026","02:00:00","20.2","53.3","16.3"
"1/4/2026","02:05:00","19.7","55.7","17.4"
"1/4/2026","02:10:00","19.8","54.5","17.1"
"1/4/2026","02:15:00","20.1","53.2","16.3"
"1/4/2026","02:20:00","20.2","52.7","16.6"
"1/4/2026","02:25:00","19.9","54.8","17.2"
"1/4/2026","02:30:00","19.7","55.1","17.3"
"1/4/2026","02:35:00","20.0","53.3","17.1"
"1/4/2026","02:40:00","20.2","52.2","16.2"
"1/4/2026","02:45:00","20.0","54.1","16.8"
"1/4/2026","02:50:00","19.7","55.4","17.5"
"1/4/2026","02:55:00","19.9","54.0","16.8"
"1/4/2026","03:00:00","20.2","52.6","16.3"
"1/4/2026","03:05:00","20.1","53.3","16.5"
"1/4/2026","03:10:00","19.7","55.4","17.3"
"1/4/2026","03:15:00","19.8","54.2","16.7"
"1/4/2026","03:20:00","20.2","52.7","16.1"
"1/4/2026","03:25:00","20.1","52.9","16.8"
"1/4/2026","03:30:00","19.8","55.3","17.6"
"1/4/2026","03:35:00","19.7","54.4","16.9"
"1/4/2026","03:40:00","20.1","53.2","16.7"
"1/4/2026","03:45:00","20.2","52.7","16.5"
"1/4/2026","03:50:00","19.9","54.3","17.0"
"1/4/2026","03:55:00","19.7","55.4","17.1"
"1/4/2026","04:00:00","20.0","53.5","16.9"
"1/4/2026","04:05:00","20.3","52.0","16.5"
