"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A053-25_1-P046 ROOM TEMP","","5 minutes"
"Point_2:","1A053-26_1-P046 ROOM HUM","","5 minutes"
"Point_3:","1A053-27_1-P046 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","21.9","40.3","18.6"
"1/4/2026","00:05:00","22.3","39.7","18.7"
"1/4/2026","00:10:00","22.2","41.0","18.1"
"1/4/2026","00:15:00","21.4","40.9","18.7"
"1/4/2026","00:20:00","21.2","39.0","19.0"
"1/4/2026","00:25:00","21.6","43.3","18.7"
"1/4/2026","00:30:00","22.0","37.3","19.1"
"1/4/2026","00:35:00","22.4","41.1","18.2"
"1/4/2026","00:40:00","22.0","40.2","18.2"
"1/4/2026","00:45:00","21.3","40.5","18.8"
"1/4/2026","00:50:00","21.3","39.5","19.3"
"1/4/2026","00:55:00","21.7","41.5","18.3"
"1/4/2026","01:00:00","22.1","36.8","18.0"
"1/4/2026","01:05:00","22.4","40.8","18.0"
"1/4/2026","01:10:00","21.7","41.4","18.4"
"1/4/2026","01:15:00","21.2","40.3","18.7"
"1/4/2026","01:20:00","21.4","39.9","18.9"
"1/4/2026","01:25:00","21.8","40.9","17.9"
"1/4/2026","01:30:00","22.3","39.3","17.4"
"1/4/2026","01:35:00","22.1","40.9","18.1"
"1/4/2026","01:40:00","21.4","40.8","18.4"
"1/4/2026","01:45:00","21.3","39.3","18.5"
"1/4/2026","01:50:00","21.5","43.1","18.4"
"1/4/2026","01:55:00","22.0","37.3","18.4"
"1/4/2026","02:00:00","22.3","40.8","18.2"
"1/4/2026","02:05:00","21.8","41.1","18.5"
"1/4/2026","02:10:00","21.2","40.3","18.8"
"1/4/2026","02:15:00","21.3","39.6","18.6"
"1/4/2026","02:20:00","21.7","42.3","18.4"
"1/4/2026","02:25:00","22.1","36.7","18.4"
"1/4/2026","02:30:00","22.3","40.8","17.7"
"1/4/2026","02:35:00","21.6","40.8","18.0"
"1/4/2026","02:40:00","21.2","39.8","18.4"
"1/4/2026","02:45:00","21.4","42.4","18.7"
"1/4/2026","02:50:00","21.9","38.1","18.7"
"1/4/2026","02:55:00","22.2","38.5","18.1"
"1/4/2026","03:00:00","22.2","40.2","18.0"
"1/4/2026","03:05:00","21.4","40.5","18.5"
"1/4/2026","03:10:00","21.2","39.0","19.1"
"1/4/2026","03:15:00","21.5","43.1","18.6"
"1/4/2026","03:20:00","21.9","37.6","18.5"
"1/4/2026","03:25:00","22.3","41.2","17.7"
"1/4/2026","03:30:00","22.2","40.1","17.7"
"1/4/2026","03:35:00","21.4","41.1","18.8"
"1/4/2026","03:40:00","21.3","39.2","18.9"
"1/4/2026","03:45:00","21.5","43.3","18.4"
"1/4/2026","03:50:00","21.9","37.4","18.7"
"1/4/2026","03:55:00","22.3","41.5","18.5"
"1/4/2026","04:00:00","22.1","39.9","18.2"
"1/4/2026","04:05:00","21.3","41.0","18.7"
"1/4/2026","04:10:00","21.3","39.3","18.7"
"1/4/2026","04:15:00","21.6","42.3","18.4"
"1/4/2026","04:20:00","22.0","39.1","18.1"
"1/4/2026","04:25:00","22.3","39.6","17.7"
"1/4/2026","04:30:00","21.9","40.8","18.4"
"1/4/2026","04:35:00","21.2","40.2","19.1"
"1/4/2026","04:40:00","21.3","39.0","18.8"
"1/4/2026","04:45:00","21.7","41.0","18.3"
"1/4/2026","04:50:00","22.0","37.0","18.1"
"1/4/2026","04:55:00","22.4","41.0","18.2"
"1/4/2026","05:00:00","21.9","41.7","18.6"
"1/4/2026","05:05:00","21.2","40.5","18.9"
"1/4/2026","05:10:00","21.3","38.9","18.8"
"1/4/2026","05:15:00","21.7","42.8","18.3"
"1/4/2026","05:20:00","22.1","37.2","18.3"
"1/4/2026","05:25:00","22.4","40.7","17.8"
"1/4/2026","05:30:00","21.8","40.2","18.8"
"1/4/2026","05:35:00","21.2","39.8","18.7"
"1/4/2026","05:40:00","21.4","41.8","18.8"
"1/4/2026","05:45:00","21.8","38.9","18.8"
"1/4/2026","05:50:00","22.2","39.4","18.3"
"1/4/2026","05:55:00","22.4","40.0","17.9"
"1/4/2026","06:00:00","21.6","42.5","18.1"
"1/4/2026","06:05:00","21.2","40.0","18.8"
"1/4/2026","06:10:00","21.4","39.6","18.6"
"1/4/2026","06:15:00","21.8","40.8","18.3"
"1/4/2026","06:20:00","22.2","38.9","18.3"
"1/4/2026","06:25:00","22.2","41.4","18.1"
"1/4/2026","06:30:00","21.4","40.6","19.0"
"1/4/2026","06:35:00","21.3","39.4","18.8"
"1/4/2026","06:40:00","21.5","43.2","18.9"
"1/4/2026","06:45:00","21.9","38.0","18.7"
"1/4/2026","06:50:00","22.3","40.7","18.3"
"1/4/2026","06:55:00","22.1","39.9","18.4"
"1/4/2026","07:00:00","21.3","41.2","19.6"
"1/4/2026","07:05:00","21.3","39.7","19.1"
"1/4/2026","07:10:00","21.5","40.6","19.3"
"1/4/2026","07:15:00","22.0","38.8","18.5"
"1/4/2026","07:20:00","22.3","38.9","17.9"
"1/4/2026","07:25:00","21.9","40.9","18.2"
"1/4/2026","07:30:00","21.2","40.7","18.8"
"1/4/2026","07:35:00","21.3","39.5","18.3"
"1/4/2026","07:40:00","21.7","41.2","18.2"
"1/4/2026","07:45:00","22.0","37.4","18.6"
"1/4/2026","07:50:00","22.3","41.1","17.7"
"1/4/2026","07:55:00","21.7","40.4","18.8"
"1/4/2026","08:00:00","21.2","39.9","18.8"
"1/4/2026","08:05:00","21.3","40.7","18.6"
"1/4/2026","08:10:00","21.7","40.3","18.1"
"1/4/2026","08:15:00","22.1","38.0","18.5"
"1/4/2026","08:20:00","22.4","40.9","17.3"
"1/4/2026","08:25:00","21.7","41.6","18.1"
"1/4/2026","08:30:00","21.2","40.1","18.3"
"1/4/2026","08:35:00","21.4","40.1","19.1"
"1/4/2026","08:40:00","21.7","41.2","18.2"
"1/4/2026","08:45:00","22.1","37.4","18.5"
"1/4/2026","08:50:00","22.4","41.0","17.6"
"1/4/2026","08:55:00","21.7","40.5","18.5"
"1/4/2026","09:00:00","21.2","40.3","19.0"
"1/4/2026","09:05:00","21.4","39.8","18.9"
"1/4/2026","09:10:00","21.7","41.0","18.7"
"1/4/2026","09:15:00","22.1","37.0","18.0"
"1/4/2026","09:20:00","22.3","40.4","17.9"
"1/4/2026","09:25:00","21.7","42.2","18.8"
"1/4/2026","09:30:00","21.3","39.7","19.2"
"1/4/2026","09:35:00","21.4","41.6","18.9"
"1/4/2026","09:40:00","21.9","39.5","18.8"
"1/4/2026","09:45:00","22.3","37.9","18.1"
"1/4/2026","09:50:00","22.2","39.7","18.7"
"1/4/2026","09:55:00","21.5","41.3","19.6"
"1/4/2026","10:00:00","21.3","39.6","19.1"
"1/4/2026","10:05:00","21.6","41.7","18.7"
"1/4/2026","10:10:00","22.0","38.4","18.9"
"1/4/2026","10:15:00","22.4","40.2","18.3"
"1/4/2026","10:20:00","21.9","41.3","19.0"
"1/4/2026","10:25:00","21.3","40.2","19.2"
"1/4/2026","10:30:00","21.4","39.9","21.2"
"1/4/2026","10:35:00","21.8","41.4","18.9"
"1/4/2026","10:40:00","22.2","38.4","19.1"
"1/4/2026","10:45:00","22.2","41.4","19.5"
"1/4/2026","10:50:00","21.5","41.0","19.6"
"1/4/2026","10:55:00","21.3","39.5","19.2"
"1/4/2026","11:00:00","21.6","42.9","19.2"
"1/4/2026","11:05:00","22.0","37.2","19.4"
"1/4/2026","11:10:00","22.4","40.4","19.0"
"1/4/2026","11:15:00","22.0","40.5","19.5"
"1/4/2026","11:20:00","21.3","40.5","20.2"
"1/4/2026","11:25:00","21.3","39.1","19.8"
"1/4/2026","11:30:00","21.7","42.1","20.0"
"1/4/2026","11:35:00","22.2","36.9","19.7"
"1/4/2026","11:40:00","22.3","40.2","19.0"
"1/4/2026","11:45:00","21.6","42.3","19.8"
"1/4/2026","11:50:00","21.4","40.3","20.4"
"1/4/2026","11:55:00","21.6","38.7","20.7"
"1/4/2026","12:00:00","22.0","40.6","19.9"
"1/4/2026","12:05:00","22.4","38.0","19.3"
"1/4/2026","12:10:00","22.0","40.7","18.9"
"1/4/2026","12:15:00","21.3","40.5","19.7"
"1/4/2026","12:20:00","21.3","39.0","19.6"
"1/4/2026","12:25:00","21.7","42.5","20.3"
"1/4/2026","12:30:00","22.1","36.5","19.9"
"1/4/2026","12:35:00","22.4","41.4","18.7"
"1/4/2026","12:40:00","21.7","40.8","19.5"
"1/4/2026","12:45:00","21.3","39.3","20.9"
"1/4/2026","12:50:00","21.5","43.3","20.1"
