"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A068-25_2-P081 ROOM TEMP","","5 minutes"
"Point_2:","2A068-26_2-P081 ROOM HUM","","5 minutes"
"Point_3:","2A068-27_2-P081 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","19.7","52.1","15.2"
"1/4/2026","00:05:00","19.7","50.8","12.0"
"1/4/2026","00:10:00","20.0","47.1","14.2"
"1/4/2026","00:15:00","19.9","52.0","13.6"
"1/4/2026","00:20:00","19.6","54.8","17.9"
"1/4/2026","00:25:00","20.0","50.5","11.3"
"1/4/2026","00:30:00","20.0","48.8","14.5"
"1/4/2026","00:35:00","19.7","48.8","13.6"
"1/4/2026","00:40:00","19.9","50.5","14.6"
"1/4/2026","00:45:00","20.1","53.7","11.6"
"1/4/2026","00:50:00","19.6","50.2","12.0"
"1/4/2026","00:55:00","19.8","47.7","14.3"
"1/4/2026","01:00:00","20.1","51.0","12.4"
"1/4/2026","01:05:00","19.7","55.6","14.0"
"1/4/2026","01:10:00","19.6","54.2","14.1"
"1/4/2026","01:15:00","19.9","47.3","14.2"
"1/4/2026","01:20:00","20.0","50.4","17.8"
"1/4/2026","01:25:00","19.6","50.6","15.5"
"1/4/2026","01:30:00","19.9","51.0","18.4"
"1/4/2026","01:35:00","20.1","53.8","14.2"
"1/4/2026","01:40:00","19.6","52.7","18.2"
"1/4/2026","01:45:00","19.8","48.4","14.7"
"1/4/2026","01:50:00","20.1","49.1","18.8"
"1/4/2026","01:55:00","19.7","55.9","16.2"
"1/4/2026","02:00:00","19.6","54.3","18.7"
"1/4/2026","02:05:00","20.0","49.1","15.4"
"1/4/2026","02:10:00","19.9","49.4","16.1"
"1/4/2026","02:15:00","19.7","50.8","17.6"
"1/4/2026","02:20:00","19.9","54.2","18.5"
"1/4/2026","02:25:00","20.0","49.6","14.7"
"1/4/2026","02:30:00","19.6","49.5","19.7"
"1/4/2026","02:35:00","19.8","48.0","16.5"
"1/4/2026","02:40:00","20.0","52.0","19.5"
"1/4/2026","02:45:00","19.7","53.0","14.4"
"1/4/2026","02:50:00","19.7","48.8","18.1"
"1/4/2026","02:55:00","20.0","47.8","14.8"
"1/4/2026","03:00:00","19.9","53.8","15.9"
"1/4/2026","03:05:00","19.7","55.6","14.1"
"1/4/2026","03:10:00","19.9","49.4","14.2"
"1/4/2026","03:15:00","20.1","49.1","13.4"
"1/4/2026","03:20:00","19.6","50.4","14.5"
"1/4/2026","03:25:00","19.8","52.0","14.3"
"1/4/2026","03:30:00","20.1","50.9","11.4"
"1/4/2026","03:35:00","19.7","50.0","13.9"
"1/4/2026","03:40:00","19.8","48.6","13.0"
"1/4/2026","03:45:00","20.0","49.6","15.8"
"1/4/2026","03:50:00","19.8","55.5","12.9"
"1/4/2026","03:55:00","19.6","52.4","13.3"
"1/4/2026","04:00:00","19.9","50.6","12.8"
"1/4/2026","04:05:00","20.1","49.1","10.6"
"1/4/2026","04:10:00","19.6","49.1","13.9"
"1/4/2026","04:15:00","19.9","52.7","14.3"
"1/4/2026","04:20:00","20.1","53.5","12.5"
"1/4/2026","04:25:00","19.7","50.5","14.2"
"1/4/2026","04:30:00","19.7","48.1","13.2"
"1/4/2026","04:35:00","20.0","48.3","15.7"
"1/4/2026","04:40:00","19.8","55.2","14.2"
"1/4/2026","04:45:00","19.6","56.1","19.4"
"1/4/2026","04:50:00","19.9","49.5","14.6"
"1/4/2026","04:55:00","20.1","48.7","16.6"
"1/4/2026","05:00:00","19.6","49.5","17.0"
"1/4/2026","05:05:00","19.7","51.6","16.9"
"1/4/2026","05:10:00","20.0","49.9","15.4"
"1/4/2026","05:15:00","19.8","50.3","15.1"
"1/4/2026","05:20:00","19.6","48.8","15.5"
"1/4/2026","05:25:00","19.9","48.5","15.5"
"1/4/2026","05:30:00","20.0","53.1","15.1"
"1/4/2026","05:35:00","19.6","51.3","15.4"
"1/4/2026","05:40:00","19.8","48.5","14.9"
"1/4/2026","05:45:00","20.0","50.6","16.0"
"1/4/2026","05:50:00","19.7","55.4","14.5"
"1/4/2026","05:55:00","19.7","52.6","16.0"
"1/4/2026","06:00:00","20.0","47.5","13.8"
"1/4/2026","06:05:00","20.0","50.4","16.4"
"1/4/2026","06:10:00","19.7","53.3","16.7"
"1/4/2026","06:15:00","19.9","52.7","15.0"
"1/4/2026","06:20:00","20.0","48.9","14.4"
"1/4/2026","06:25:00","19.6","49.5","13.7"
"1/4/2026","06:30:00","19.8","49.5","15.4"
"1/4/2026","06:35:00","20.1","53.5","11.9"
"1/4/2026","06:40:00","19.7","50.2","14.9"
"1/4/2026","06:45:00","19.8","47.9","12.2"
"1/4/2026","06:50:00","20.1","50.7","14.7"
"1/4/2026","06:55:00","19.7","54.0","12.9"
"1/4/2026","07:00:00","19.7","49.6","16.2"
"1/4/2026","07:05:00","20.0","47.6","13.0"
"1/4/2026","07:10:00","19.9","52.1","15.5"
"1/4/2026","07:15:00","19.6","52.2","15.2"
"1/4/2026","07:20:00","19.9","52.8","13.5"
"1/4/2026","07:25:00","20.1","48.8","11.8"
"1/4/2026","07:30:00","19.7","49.6","12.9"
"1/4/2026","07:35:00","19.8","49.5","14.0"
"1/4/2026","07:40:00","20.0","51.2","13.8"
"1/4/2026","07:45:00","19.7","51.1","12.5"
"1/4/2026","07:50:00","19.7","49.4","14.5"
"1/4/2026","07:55:00","20.0","48.2","15.3"
"1/4/2026","08:00:00","20.0","53.3","16.0"
"1/4/2026","08:05:00","19.6","55.0","15.7"
"1/4/2026","08:10:00","19.8","49.9","15.7"
"1/4/2026","08:15:00","20.1","48.1","16.1"
"1/4/2026","08:20:00","19.6","49.4","15.7"
"1/4/2026","08:25:00","19.7","51.8","16.5"
"1/4/2026","08:30:00","20.0","53.1","16.1"
"1/4/2026","08:35:00","19.9","49.7","15.3"
"1/4/2026","08:40:00","19.6","48.8","17.9"
"1/4/2026","08:45:00","19.9","50.4","16.6"
"1/4/2026","08:50:00","20.1","53.8","15.0"
"1/4/2026","08:55:00","19.6","50.5","15.2"
"1/4/2026","09:00:00","19.8","48.2","13.5"
"1/4/2026","09:05:00","20.1","49.9","15.3"
"1/4/2026","09:10:00","19.8","55.2","15.4"
"1/4/2026","09:15:00","19.7","53.0","15.6"
"1/4/2026","09:20:00","19.9","47.4","14.5"
"1/4/2026","09:25:00","20.1","48.8","16.9"
"1/4/2026","09:30:00","19.7","49.7","15.9"
"1/4/2026","09:35:00","19.8","51.1","16.8"
"1/4/2026","09:40:00","20.1","52.4","12.5"
"1/4/2026","09:45:00","19.7","50.0","14.6"
"1/4/2026","09:50:00","19.8","48.2","14.6"
"1/4/2026","09:55:00","20.1","51.6","14.6"
"1/4/2026","10:00:00","19.8","55.6","13.2"
"1/4/2026","10:05:00","19.7","53.0","13.7"
"1/4/2026","10:10:00","20.0","49.2","12.3"
"1/4/2026","10:15:00","20.0","49.2","12.6"
"1/4/2026","10:20:00","19.7","49.2","13.0"
"1/4/2026","10:25:00","19.9","52.2","12.9"
"1/4/2026","10:30:00","20.0","51.5","11.4"
"1/4/2026","10:35:00","19.7","49.2","13.0"
"1/4/2026","10:40:00","19.9","48.7","13.5"
"1/4/2026","10:45:00","20.1","49.2","12.7"
"1/4/2026","10:50:00","19.6","49.9","12.8"
"1/4/2026","10:55:00","19.8","48.1","15.1"
"1/4/2026","11:00:00","20.1","48.9","12.4"
"1/4/2026","11:05:00","19.8","55.5","15.6"
"1/4/2026","11:10:00","19.7","53.1","16.6"
"1/4/2026","11:15:00","20.0","50.6","15.4"
"1/4/2026","11:20:00","20.0","49.6","14.6"
"1/4/2026","11:25:00","19.6","48.7","15.6"
"1/4/2026","11:30:00","19.9","49.4","17.9"
"1/4/2026","11:35:00","20.1","48.8","14.4"
"1/4/2026","11:40:00","19.6","49.5","16.2"
"1/4/2026","11:45:00","19.8","49.2","16.4"
"1/4/2026","11:50:00","20.1","53.5","15.1"
"1/4/2026","11:55:00","19.8","51.2","17.3"
"1/4/2026","12:00:00","19.8","48.5","14.5"
"1/4/2026","12:05:00","20.1","48.3","15.9"
"1/4/2026","12:10:00","19.8","55.4","14.8"
"1/4/2026","12:15:00","19.7","48.6","15.9"
"1/4/2026","12:20:00","20.0","48.2","14.2"
"1/4/2026","12:25:00","20.0","50.6","16.1"
"1/4/2026","12:30:00","19.7","54.7","17.1"
"1/4/2026","12:35:00","20.0","50.0","15.5"
"1/4/2026","12:40:00","20.0","49.2","17.5"
"1/4/2026","12:45:00","19.6","50.3","15.8"
"1/4/2026","12:50:00","19.9","50.7","19.8"
"1/4/2026","12:55:00","20.1","49.4","13.3"
"1/4/2026","13:00:00","19.6","48.7","14.7"
"1/4/2026","13:05:00","19.9","51.5","14.3"
"1/4/2026","13:10:00","20.1","51.7","12.5"
"1/4/2026","13:15:00","19.6","49.8","14.1"
"1/4/2026","13:20:00","19.8","48.8","12.8"
"1/4/2026","13:25:00","20.1","52.0","13.7"
"1/4/2026","13:30:00","19.7","52.2","11.9"
"1/4/2026","13:35:00","19.7","50.9","16.7"
"1/4/2026","13:40:00","20.1","48.1","11.8"
"1/4/2026","13:45:00","19.9","51.9","14.0"
"1/4/2026","13:50:00","19.7","53.5","14.2"
"1/4/2026","13:55:00","20.0","50.6","11.3"
"1/4/2026","14:00:00","20.0","49.9","12.2"
"1/4/2026","14:05:00","19.6","49.8","10.7"
"1/4/2026","14:10:00","19.8","48.0","17.3"
"1/4/2026","14:15:00","20.1","52.5","12.7"
"1/4/2026","14:20:00","19.8","52.6","17.7"
"1/4/2026","14:25:00","19.7","50.9","14.1"
"1/4/2026","14:30:00","20.1","47.5","13.8"
"1/4/2026","14:35:00","19.8","52.2","17.0"
"1/4/2026","14:40:00","19.6","52.1","15.9"
"1/4/2026","14:45:00","20.0","50.4","15.0"
"1/4/2026","14:50:00","20.0","49.0","15.4"
"1/4/2026","14:55:00","19.7","49.4","17.1"
"1/4/2026","15:00:00","19.9","51.1","17.1"
"1/4/2026","15:05:00","20.0","51.1","14.6"
"1/4/2026","15:10:00","19.6","49.4","16.1"
"1/4/2026","15:15:00","19.9","49.3","19.2"
"1/4/2026","15:20:00","20.2","54.1","14.4"
"1/4/2026","15:25:00","19.7","51.2","18.9"
"1/4/2026","15:30:00","19.7","51.2","15.2"
"1/4/2026","15:35:00","20.1","48.5","17.2"
"1/4/2026","15:40:00","19.9","49.3","16.9"
"1/4/2026","15:45:00","19.7","50.2","18.2"
"1/4/2026","15:50:00","19.9","51.5","16.0"
"1/4/2026","15:55:00","20.1","50.7","16.5"
"1/4/2026","16:00:00","19.7","49.7","15.3"
"1/4/2026","16:05:00","19.9","48.9","20.6"
"1/4/2026","16:10:00","20.2","54.1","13.1"
"1/4/2026","16:15:00","19.7","50.4","18.6"
"1/4/2026","16:20:00","19.9","48.3","14.5"
"1/4/2026","16:25:00","20.1","50.3","17.3"
"1/4/2026","16:30:00","19.7","55.3","14.7"
"1/4/2026","16:35:00","19.8","50.8","14.7"
"1/4/2026","16:40:00","20.1","47.6","12.7"
"1/4/2026","16:45:00","19.8","50.1","14.4"
"1/4/2026","16:50:00","19.6","53.2","12.1"
"1/4/2026","16:55:00","19.9","49.3","13.7"
"1/4/2026","17:00:00","20.1","54.5","11.3"
"1/4/2026","17:05:00","19.6","51.2","13.4"
"1/4/2026","17:10:00","19.8","48.2","12.1"
"1/4/2026","17:15:00","20.1","49.4","12.6"
"1/4/2026","17:20:00","19.8","55.4","16.1"
"1/4/2026","17:25:00","19.7","51.4","12.7"
"1/4/2026","17:30:00","20.1","49.0","14.5"
