"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A048-25_1-P041 ROOM TEMP","","5 minutes"
"Point_2:","1A048-26_1-P041 ROOM HUM","","5 minutes"
"Point_3:","1A042-27_1-P038 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","22.5","44.9","15.8"
"4/6/2026","00:05:00","22.4","45.2","15.9"
"4/6/2026","00:10:00","22.2","46.0","15.7"
"4/6/2026","00:15:00","21.9","46.8","16.5"
"4/6/2026","00:20:00","21.8","47.3","16.6"
"4/6/2026","00:25:00","21.9","46.9","16.2"
"4/6/2026","00:30:00","22.3","45.5","16.2"
"4/6/2026","00:35:00","22.5","45.0","15.9"
"4/6/2026","00:40:00","22.4","45.4","16.0"
"4/6/2026","00:45:00","22.2","46.3","16.1"
"4/6/2026","00:50:00","21.9","46.9","16.5"
"4/6/2026","00:55:00","21.9","47.2","16.4"
"4/6/2026","01:00:00","22.0","46.5","16.1"
"4/6/2026","01:05:00","22.4","45.1","15.7"
"4/6/2026","01:10:00","22.5","45.2","15.9"
"4/6/2026","01:15:00","22.3","45.7","16.2"
"4/6/2026","01:20:00","22.0","46.8","15.7"
"4/6/2026","01:25:00","21.8","47.5","16.5"
"4/6/2026","01:30:00","21.9","47.1","16.4"
"4/6/2026","01:35:00","22.2","45.8","16.0"
"4/6/2026","01:40:00","22.5","45.1","16.0"
"4/6/2026","01:45:00","22.4","45.4","15.8"
"4/6/2026","01:50:00","22.1","46.3","16.0"
"4/6/2026","01:55:00","21.8","47.3","16.3"
"4/6/2026","02:00:00","21.9","47.1","16.4"
"4/6/2026","02:05:00","22.2","46.1","16.1"
"4/6/2026","02:10:00","22.4","45.1","16.0"
"4/6/2026","02:15:00","22.4","45.7","15.8"
"4/6/2026","02:20:00","22.1","46.2","16.2"
"4/6/2026","02:25:00","21.8","47.5","16.1"
"4/6/2026","02:30:00","21.8","47.3","16.4"
"4/6/2026","02:35:00","22.0","46.4","16.0"
"4/6/2026","02:40:00","22.4","45.2","15.7"
"4/6/2026","02:45:00","22.5","45.1","16.1"
"4/6/2026","02:50:00","22.3","45.9","15.8"
"4/6/2026","02:55:00","22.0","46.6","16.0"
"4/6/2026","03:00:00","21.8","47.7","16.5"
"4/6/2026","03:05:00","21.9","47.0","16.2"
"4/6/2026","03:10:00","22.2","45.9","16.1"
"4/6/2026","03:15:00","22.5","45.1","15.8"
"4/6/2026","03:20:00","22.4","45.6","16.1"
