"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A060-25_2-P075 ROOM TEMP","","5 minutes"
"Point_2:","2A060-26_2-P075 ROOM HUM","","5 minutes"
"Point_3:","2A062-27_2-P074 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","22.6","48.2","45.0"
"4/6/2026","00:05:00","22.5","48.7","45.1"
"4/6/2026","00:10:00","22.4","47.7","45.4"
"4/6/2026","00:15:00","22.5","48.6","44.9"
"4/6/2026","00:20:00","22.5","48.9","44.6"
"4/6/2026","00:25:00","22.5","48.4","45.3"
"4/6/2026","00:30:00","22.4","48.5","44.9"
"4/6/2026","00:35:00","22.4","48.0","45.0"
"4/6/2026","00:40:00","22.5","48.5","44.8"
"4/6/2026","00:45:00","22.5","48.7","45.0"
"4/6/2026","00:50:00","22.5","48.6","45.7"
"4/6/2026","00:55:00","22.5","48.3","45.7"
"4/6/2026","01:00:00","22.5","48.1","45.0"
"4/6/2026","01:05:00","22.6","48.6","44.6"
"4/6/2026","01:10:00","22.5","49.3","45.0"
"4/6/2026","01:15:00","22.5","47.8","45.5"
"4/6/2026","01:20:00","22.4","47.9","45.2"
"4/6/2026","01:25:00","22.5","48.8","44.8"
"4/6/2026","01:30:00","22.5","48.2","44.8"
"4/6/2026","01:35:00","22.5","48.9","45.4"
"4/6/2026","01:40:00","22.4","48.7","45.2"
"4/6/2026","01:45:00","22.5","47.7","45.5"
"4/6/2026","01:50:00","22.5","48.6","44.9"
"4/6/2026","01:55:00","22.5","48.8","45.2"
"4/6/2026","02:00:00","22.5","48.5","45.7"
"4/6/2026","02:05:00","22.5","48.6","44.7"
"4/6/2026","02:10:00","22.5","48.1","44.8"
"4/6/2026","02:15:00","22.5","48.3","44.9"
"4/6/2026","02:20:00","22.5","49.0","45.3"
"4/6/2026","02:25:00","22.5","48.7","44.7"
"4/6/2026","02:30:00","22.5","47.5","45.4"
"4/6/2026","02:35:00","22.5","48.5","44.4"
"4/6/2026","02:40:00","22.5","48.5","45.2"
"4/6/2026","02:45:00","22.5","48.2","45.0"
"4/6/2026","02:50:00","22.5","48.9","44.7"
"4/6/2026","02:55:00","22.4","49.0","44.9"
"4/6/2026","03:00:00","22.4","47.6","45.4"
"4/6/2026","03:05:00","22.5","48.5","45.1"
"4/6/2026","03:10:00","22.5","48.6","45.1"
"4/6/2026","03:15:00","22.5","48.2","45.0"
"4/6/2026","03:20:00","22.5","48.8","45.0"
"4/6/2026","03:25:00","22.6","48.5","46.1"
"4/6/2026","03:30:00","22.5","48.2","45.0"
"4/6/2026","03:35:00","22.5","48.1","45.1"
"4/6/2026","03:40:00","22.4","48.7","45.0"
"4/6/2026","03:45:00","22.5","48.9","44.8"
"4/6/2026","03:50:00","22.5","48.7","44.7"
"4/6/2026","03:55:00","22.5","48.2","44.8"
"4/6/2026","04:00:00","22.5","48.4","45.5"
"4/6/2026","04:05:00","22.5","48.7","45.1"
"4/6/2026","04:10:00","22.5","48.7","45.2"
"4/6/2026","04:15:00","22.4","48.7","45.0"
"4/6/2026","04:20:00","22.5","48.4","45.1"
