"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A077-25_2-P095 ROOM TEMP","","5 minutes"
"Point_2:","2A077-26_2-P095 ROOM HUM","","5 minutes"
"Point_3:","2A079-27_2-P097 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.2","45.9","14.9"
"4/6/2026","00:05:00","19.9","47.1","15.3"
"4/6/2026","00:10:00","19.5","48.1","14.6"
"4/6/2026","00:15:00","19.7","46.9","15.0"
"4/6/2026","00:20:00","20.0","45.9","14.9"
"4/6/2026","00:25:00","20.2","45.9","14.6"
"4/6/2026","00:30:00","19.8","47.5","15.1"
"4/6/2026","00:35:00","19.6","47.8","15.5"
"4/6/2026","00:40:00","19.8","46.7","14.9"
"4/6/2026","00:45:00","20.1","45.8","14.7"
"4/6/2026","00:50:00","20.1","46.1","15.5"
"4/6/2026","00:55:00","19.8","47.6","15.4"
"4/6/2026","01:00:00","19.6","47.7","14.3"
"4/6/2026","01:05:00","19.8","46.5","14.8"
"4/6/2026","01:10:00","20.1","45.9","15.3"
"4/6/2026","01:15:00","20.1","46.2","15.3"
"4/6/2026","01:20:00","19.6","48.2","14.8"
"4/6/2026","01:25:00","19.6","47.6","15.5"
"4/6/2026","01:30:00","19.8","46.5","15.2"
"4/6/2026","01:35:00","20.1","45.8","14.5"
"4/6/2026","01:40:00","20.0","46.5","14.6"
"4/6/2026","01:45:00","19.6","48.0","15.5"
"4/6/2026","01:50:00","19.7","47.2","15.0"
"4/6/2026","01:55:00","19.9","46.3","14.8"
"4/6/2026","02:00:00","20.1","46.0","15.2"
"4/6/2026","02:05:00","20.0","46.7","15.0"
"4/6/2026","02:10:00","19.5","48.4","14.8"
"4/6/2026","02:15:00","19.6","47.3","15.0"
"4/6/2026","02:20:00","19.9","46.3","15.4"
"4/6/2026","02:25:00","20.1","45.8","14.4"
"4/6/2026","02:30:00","19.9","46.9","14.7"
"4/6/2026","02:35:00","19.5","48.2","15.1"
"4/6/2026","02:40:00","19.7","47.0","15.0"
"4/6/2026","02:45:00","19.9","46.2","14.5"
"4/6/2026","02:50:00","20.1","45.8","15.2"
"4/6/2026","02:55:00","19.9","46.8","15.3"
"4/6/2026","03:00:00","19.5","48.0","14.8"
"4/6/2026","03:05:00","19.7","46.9","14.9"
"4/6/2026","03:10:00","19.9","46.1","15.3"
"4/6/2026","03:15:00","20.1","45.9","14.9"
"4/6/2026","03:20:00","19.8","47.4","15.3"
"4/6/2026","03:25:00","19.5","47.9","15.3"
"4/6/2026","03:30:00","19.8","46.7","15.3"
"4/6/2026","03:35:00","19.9","46.1","14.6"
"4/6/2026","03:40:00","20.1","46.1","14.9"
"4/6/2026","03:45:00","19.7","47.8","15.6"
"4/6/2026","03:50:00","19.6","47.5","14.9"
"4/6/2026","03:55:00","19.8","46.5","14.6"
"4/6/2026","04:00:00","20.0","46.0","14.8"
"4/6/2026","04:05:00","20.1","46.1","15.6"
"4/6/2026","04:10:00","19.7","48.0","14.8"
"4/6/2026","04:15:00","19.6","47.6","14.9"
"4/6/2026","04:20:00","19.7","46.6","15.2"
"4/6/2026","04:25:00","20.0","45.9","15.1"
"4/6/2026","04:30:00","20.0","46.3","14.4"
"4/6/2026","04:35:00","19.6","47.8","14.9"
"4/6/2026","04:40:00","19.6","47.2","15.5"
"4/6/2026","04:45:00","19.9","46.4","15.3"
"4/6/2026","04:50:00","20.1","45.9","14.2"
"4/6/2026","04:55:00","20.0","46.7","14.9"
"4/6/2026","05:00:00","19.6","47.9","15.2"
"4/6/2026","05:05:00","19.6","47.0","15.1"
"4/6/2026","05:10:00","19.9","46.4","14.4"
"4/6/2026","05:15:00","20.1","45.7","15.1"
"4/6/2026","05:20:00","20.1","46.2","15.1"
"4/6/2026","05:25:00","19.7","47.8","15.0"
"4/6/2026","05:30:00","19.5","47.7","14.7"
"4/6/2026","05:35:00","19.7","46.9","14.9"
"4/6/2026","05:40:00","20.0","46.1","14.8"
"4/6/2026","05:45:00","20.1","46.0","14.9"
"4/6/2026","05:50:00","19.9","47.2","15.2"
"4/6/2026","05:55:00","19.5","47.8","14.9"
"4/6/2026","06:00:00","19.7","46.9","14.7"
"4/6/2026","06:05:00","19.9","46.0","15.0"
"4/6/2026","06:10:00","20.1","46.0","15.0"
"4/6/2026","06:15:00","19.8","47.2","15.0"
"4/6/2026","06:20:00","19.5","48.1","14.9"
"4/6/2026","06:25:00","19.6","47.0","15.4"
"4/6/2026","06:30:00","19.9","46.3","15.1"
"4/6/2026","06:35:00","20.1","46.0","14.4"
"4/6/2026","06:40:00","19.9","47.0","15.1"
"4/6/2026","06:45:00","19.6","48.1","15.1"
"4/6/2026","06:50:00","19.6","47.3","14.9"
"4/6/2026","06:55:00","19.9","46.6","14.7"
"4/6/2026","07:00:00","20.1","46.0","15.1"
"4/6/2026","07:05:00","20.0","46.7","14.8"
"4/6/2026","07:10:00","19.6","48.6","14.9"
"4/6/2026","07:15:00","19.5","48.0","14.7"
"4/6/2026","07:20:00","19.7","47.1","15.4"
"4/6/2026","07:25:00","19.9","46.5","5.0"
"4/6/2026","07:30:00","20.1","46.5","14.8"
"4/6/2026","07:35:00","19.8","48.4","15.3"
"4/6/2026","07:40:00","19.5","48.9","15.1"
"4/6/2026","07:45:00","19.8","47.9","14.7"
"4/6/2026","07:50:00","20.1","47.0","14.5"
"4/6/2026","07:55:00","20.1","47.2","4.8"
"4/6/2026","08:00:00","19.6","49.4","15.6"
"4/6/2026","08:05:00","19.5","49.2","15.5"
"4/6/2026","08:10:00","19.8","47.8","14.8"
"4/6/2026","08:15:00","20.1","47.0","14.1"
"4/6/2026","08:20:00","20.0","48.0","13.5"
"4/6/2026","08:25:00","19.7","49.5","5.8"
"4/6/2026","08:30:00","19.9","48.0","21.7"
"4/6/2026","08:35:00","20.2","47.1","13.2"
"4/6/2026","08:40:00","20.0","48.3","14.8"
"4/6/2026","08:45:00","19.6","49.8","15.4"
"4/6/2026","08:50:00","19.8","48.3","15.6"
"4/6/2026","08:55:00","20.2","47.3","13.8"
"4/6/2026","09:00:00","19.9","48.3","5.3"
"4/6/2026","09:05:00","19.7","49.2","15.9"
"4/6/2026","09:10:00","20.1","47.9","11.7"
"4/6/2026","09:15:00","20.1","47.6","14.2"
"4/6/2026","09:20:00","19.8","49.3","24.3"
"4/6/2026","09:25:00","20.1","47.4","17.8"
"4/6/2026","09:30:00","20.1","47.7","14.6"
"4/6/2026","09:35:00","19.8","49.0","18.3"
"4/6/2026","09:40:00","19.9","48.0","16.3"
"4/6/2026","09:45:00","20.2","46.6","14.4"
"4/6/2026","09:50:00","20.0","47.5","23.9"
"4/6/2026","09:55:00","19.7","48.7","14.6"
"4/6/2026","10:00:00","19.9","47.2","14.7"
"4/6/2026","10:05:00","20.2","46.6","15.5"
"4/6/2026","10:10:00","19.9","47.9","6.8"
"4/6/2026","10:15:00","19.7","48.3","5.9"
"4/6/2026","10:20:00","20.1","46.7","18.7"
"4/6/2026","10:25:00","20.2","47.1","14.8"
"4/6/2026","10:30:00","19.8","48.9","12.5"
"4/6/2026","10:35:00","19.9","47.9","17.8"
"4/6/2026","10:40:00","20.2","46.7","9.1"
"4/6/2026","10:45:00","20.0","47.9","13.5"
"4/6/2026","10:50:00","19.7","48.6","14.9"
"4/6/2026","10:55:00","20.2","46.9","20.5"
"4/6/2026","11:00:00","20.3","47.3","17.4"
"4/6/2026","11:05:00","19.8","48.8","19.6"
"4/6/2026","11:10:00","19.9","47.9","14.8"
"4/6/2026","11:15:00","20.2","47.0","7.1"
"4/6/2026","11:20:00","19.9","48.3","15.9"
"4/6/2026","11:25:00","19.9","47.7","16.8"
"4/6/2026","11:30:00","20.1","46.9","16.0"
"4/6/2026","11:35:00","19.9","48.4","14.7"
"4/6/2026","11:40:00","19.9","47.6","15.3"
"4/6/2026","11:45:00","20.2","46.8","14.6"
