"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A068-25_2-P081 ROOM TEMP","","5 minutes"
"Point_2:","2A068-26_2-P081 ROOM HUM","","5 minutes"
"Point_3:","2A070-27_2-P083 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","19.7","53.0","18.3"
"4/6/2026","00:05:00","19.9","48.2","12.1"
"4/6/2026","00:10:00","20.2","48.8","13.4"
"4/6/2026","00:15:00","19.8","49.4","16.0"
"4/6/2026","00:20:00","19.8","50.0","15.6"
"4/6/2026","00:25:00","20.2","52.0","11.8"
"4/6/2026","00:30:00","20.1","49.6","13.6"
"4/6/2026","00:35:00","19.7","49.1","16.1"
"4/6/2026","00:40:00","20.0","48.8","15.0"
"4/6/2026","00:45:00","20.2","47.6","15.1"
"4/6/2026","00:50:00","19.8","51.2","15.8"
"4/6/2026","00:55:00","19.8","49.9","16.2"
"4/6/2026","01:00:00","20.2","47.8","13.7"
"4/6/2026","01:05:00","20.1","49.9","15.0"
"4/6/2026","01:10:00","19.7","52.2","16.5"
"4/6/2026","01:15:00","20.0","49.4","13.7"
"4/6/2026","01:20:00","20.2","48.5","15.2"
"4/6/2026","01:25:00","19.7","55.0","14.6"
"4/6/2026","01:30:00","19.8","49.4","15.2"
"4/6/2026","01:35:00","20.2","51.1","14.3"
"4/6/2026","01:40:00","19.9","54.0","14.0"
"4/6/2026","01:45:00","19.8","50.1","14.4"
"4/6/2026","01:50:00","20.1","46.6","12.8"
"4/6/2026","01:55:00","20.0","51.5","16.1"
"4/6/2026","02:00:00","19.7","53.4","13.5"
"4/6/2026","02:05:00","20.1","49.1","15.3"
"4/6/2026","02:10:00","20.2","51.6","14.8"
"4/6/2026","02:15:00","19.8","53.8","15.6"
"4/6/2026","02:20:00","19.8","49.6","14.7"
"4/6/2026","02:25:00","20.2","51.4","14.1"
"4/6/2026","02:30:00","20.0","53.9","13.6"
"4/6/2026","02:35:00","19.8","49.0","12.4"
"4/6/2026","02:40:00","20.1","52.7","14.7"
"4/6/2026","02:45:00","20.2","54.8","12.7"
"4/6/2026","02:50:00","19.7","52.7","14.5"
"4/6/2026","02:55:00","19.9","48.8","15.2"
"4/6/2026","03:00:00","20.2","51.8","11.6"
"4/6/2026","03:05:00","19.9","49.5","14.9"
"4/6/2026","03:10:00","19.8","47.9","15.4"
"4/6/2026","03:15:00","20.1","50.0","15.8"
"4/6/2026","03:20:00","20.0","54.1","14.2"
"4/6/2026","03:25:00","19.8","55.4","16.5"
"4/6/2026","03:30:00","20.1","49.1","15.1"
"4/6/2026","03:35:00","20.2","52.2","14.0"
"4/6/2026","03:40:00","19.7","55.9","18.6"
"4/6/2026","03:45:00","19.8","51.6","12.4"
"4/6/2026","03:50:00","20.1","52.6","13.6"
"4/6/2026","03:55:00","20.1","54.5","17.1"
"4/6/2026","04:00:00","19.7","54.7","14.6"
"4/6/2026","04:05:00","20.0","51.7","16.0"
"4/6/2026","04:10:00","20.2","53.9","16.6"
"4/6/2026","04:15:00","19.8","50.2","15.4"
"4/6/2026","04:20:00","19.9","47.4","13.8"
"4/6/2026","04:25:00","20.2","54.7","16.4"
"4/6/2026","04:30:00","20.0","49.9","13.4"
"4/6/2026","04:35:00","19.7","48.8","15.4"
"4/6/2026","04:40:00","20.0","48.6","18.8"
"4/6/2026","04:45:00","20.2","48.1","13.5"
"4/6/2026","04:50:00","19.7","50.9","16.5"
"4/6/2026","04:55:00","19.8","51.7","15.9"
"4/6/2026","05:00:00","20.2","54.8","14.7"
"4/6/2026","05:05:00","20.0","54.2","12.6"
"4/6/2026","05:10:00","19.7","53.1","14.7"
"4/6/2026","05:15:00","20.0","49.3","14.8"
"4/6/2026","05:20:00","20.2","48.8","14.7"
"4/6/2026","05:25:00","19.8","53.3","16.4"
"4/6/2026","05:30:00","19.7","52.3","14.8"
"4/6/2026","05:35:00","20.1","49.5","14.9"
"4/6/2026","05:40:00","20.1","53.4","13.6"
"4/6/2026","05:45:00","19.7","52.9","14.5"
"4/6/2026","05:50:00","19.9","47.5","13.6"
"4/6/2026","05:55:00","20.2","53.4","12.5"
"4/6/2026","06:00:00","19.9","50.0","14.7"
"4/6/2026","06:05:00","19.7","48.0","14.8"
"4/6/2026","06:10:00","20.0","54.0","14.7"
"4/6/2026","06:15:00","20.2","51.6","13.7"
"4/6/2026","06:20:00","19.7","53.1","18.6"
"4/6/2026","06:25:00","19.8","49.9","13.1"
"4/6/2026","06:30:00","20.1","52.3","12.4"
"4/6/2026","06:35:00","20.0","50.6","18.0"
"4/6/2026","06:40:00","19.7","48.8","13.9"
"4/6/2026","06:45:00","20.0","51.9","13.9"
"4/6/2026","06:50:00","20.2","50.0","16.5"
"4/6/2026","06:55:00","19.7","49.5","15.4"
"4/6/2026","07:00:00","19.9","48.3","15.1"
"4/6/2026","07:05:00","20.2","52.2","16.1"
"4/6/2026","07:10:00","19.9","49.7","15.0"
"4/6/2026","07:15:00","19.7","48.3","15.3"
"4/6/2026","07:20:00","20.0","49.2","18.3"
"4/6/2026","07:25:00","20.2","48.9","13.3"
