"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A080-25_2-P098 ROOM TEMP","","5 minutes"
"Point_2:","2A080-26_2-P098 ROOM HUM","","5 minutes"
"Point_3:","2A080-27_2-P098 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","20.1","51.8","18.8"
"1/4/2026","00:05:00","20.7","49.5","17.8"
"1/4/2026","00:10:00","20.6","51.0","18.3"
"1/4/2026","00:15:00","20.0","53.3","18.7"
"1/4/2026","00:20:00","19.9","52.8","18.7"
"1/4/2026","00:25:00","20.6","49.9","17.9"
"1/4/2026","00:30:00","20.4","51.2","18.7"
"1/4/2026","00:35:00","19.9","53.6","18.1"
"1/4/2026","00:40:00","19.7","53.5","18.2"
"1/4/2026","00:45:00","20.5","49.7","17.3"
"1/4/2026","00:50:00","20.6","50.5","18.6"
"1/4/2026","00:55:00","20.2","52.6","18.2"
"1/4/2026","01:00:00","19.8","54.0","18.2"
"1/4/2026","01:05:00","20.1","51.4","18.0"
"1/4/2026","01:10:00","20.7","49.5","18.5"
"1/4/2026","01:15:00","20.4","51.7","18.4"
"1/4/2026","01:20:00","19.7","54.5","18.3"
"1/4/2026","01:25:00","19.9","52.5","18.6"
"1/4/2026","01:30:00","20.7","49.3","18.4"
"1/4/2026","01:35:00","20.6","50.8","18.6"
"1/4/2026","01:40:00","20.0","52.9","17.8"
"1/4/2026","01:45:00","19.8","53.6","19.2"
"1/4/2026","01:50:00","20.5","50.0","18.3"
"1/4/2026","01:55:00","20.6","50.1","17.7"
"1/4/2026","02:00:00","20.2","52.6","17.9"
"1/4/2026","02:05:00","19.7","54.0","19.3"
"1/4/2026","02:10:00","20.2","50.9","18.5"
"1/4/2026","02:15:00","20.7","49.9","17.3"
"1/4/2026","02:20:00","20.3","52.0","18.1"
"1/4/2026","02:25:00","19.7","54.0","19.2"
"1/4/2026","02:30:00","20.0","52.3","18.8"
"1/4/2026","02:35:00","20.7","49.4","17.4"
"1/4/2026","02:40:00","20.5","51.2","17.7"
"1/4/2026","02:45:00","19.8","53.7","19.2"
"1/4/2026","02:50:00","19.9","52.5","19.0"
"1/4/2026","02:55:00","20.6","49.5","17.6"
