"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A080-25_2-P098 ROOM TEMP","","5 minutes"
"Point_2:","2A080-26_2-P098 ROOM HUM","","5 minutes"
"Point_3:","2A082-27_2-P092 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.6","51.0","18.2"
"4/6/2026","00:05:00","20.4","52.7","18.6"
"4/6/2026","00:10:00","19.9","54.5","17.9"
"4/6/2026","00:15:00","19.9","54.5","18.6"
"4/6/2026","00:20:00","20.6","50.8","18.2"
"4/6/2026","00:25:00","20.6","52.0","17.9"
"4/6/2026","00:30:00","20.1","54.0","18.2"
"4/6/2026","00:35:00","19.9","55.0","19.2"
"4/6/2026","00:40:00","20.4","51.5","17.9"
"4/6/2026","00:45:00","20.6","51.9","17.8"
"4/6/2026","00:50:00","20.1","53.9","18.8"
"4/6/2026","00:55:00","19.8","55.2","19.2"
"4/6/2026","01:00:00","20.4","51.5","17.3"
"4/6/2026","01:05:00","20.5","51.8","17.8"
"4/6/2026","01:10:00","20.1","53.9","18.6"
"4/6/2026","01:15:00","19.8","55.3","19.1"
"4/6/2026","01:20:00","20.3","52.0","17.9"
"4/6/2026","01:25:00","20.6","51.5","18.5"
"4/6/2026","01:30:00","20.3","53.3","18.5"
"4/6/2026","01:35:00","19.8","55.2","18.3"
"4/6/2026","01:40:00","20.2","52.7","18.0"
"4/6/2026","01:45:00","20.6","51.3","18.6"
"4/6/2026","01:50:00","20.3","53.2","18.2"
"4/6/2026","01:55:00","19.9","55.1","18.1"
"4/6/2026","02:00:00","20.0","53.3","18.8"
"4/6/2026","02:05:00","20.7","50.6","18.4"
"4/6/2026","02:10:00","20.4","52.6","18.0"
"4/6/2026","02:15:00","19.9","54.3","18.2"
"4/6/2026","02:20:00","19.9","54.6","18.9"
"4/6/2026","02:25:00","20.6","50.7","17.8"
"4/6/2026","02:30:00","20.5","52.0","18.0"
"4/6/2026","02:35:00","20.0","54.2","18.5"
"4/6/2026","02:40:00","19.8","54.5","18.7"
"4/6/2026","02:45:00","20.5","51.0","17.5"
"4/6/2026","02:50:00","20.6","51.6","18.5"
"4/6/2026","02:55:00","20.1","53.8","18.4"
"4/6/2026","03:00:00","19.8","55.0","18.4"
"4/6/2026","03:05:00","20.3","51.6","17.8"
"4/6/2026","03:10:00","20.6","51.2","18.7"
"4/6/2026","03:15:00","20.2","53.3","18.3"
"4/6/2026","03:20:00","19.8","55.0","18.6"
"4/6/2026","03:25:00","20.1","52.7","18.7"
"4/6/2026","03:30:00","20.6","50.8","18.6"
"4/6/2026","03:35:00","20.3","53.0","17.8"
"4/6/2026","03:40:00","19.8","55.1","18.3"
"4/6/2026","03:45:00","20.0","53.3","19.3"
"4/6/2026","03:50:00","20.6","50.6","18.2"
"4/6/2026","03:55:00","20.4","52.5","17.7"
"4/6/2026","04:00:00","19.9","54.4","18.3"
"4/6/2026","04:05:00","19.9","53.6","19.2"
"4/6/2026","04:10:00","20.6","50.7","18.1"
"4/6/2026","04:15:00","20.4","52.3","17.8"
"4/6/2026","04:20:00","20.0","54.5","18.5"
"4/6/2026","04:25:00","19.9","54.6","19.0"
"4/6/2026","04:30:00","20.5","50.8","17.7"
"4/6/2026","04:35:00","20.5","52.2","18.0"
"4/6/2026","04:40:00","20.0","54.0","18.7"
"4/6/2026","04:45:00","19.9","54.4","19.2"
"4/6/2026","04:50:00","20.5","50.8","17.5"
"4/6/2026","04:55:00","20.5","51.9","18.2"
"4/6/2026","05:00:00","20.1","53.8","18.5"
"4/6/2026","05:05:00","19.8","54.4","18.9"
"4/6/2026","05:10:00","20.4","51.2","17.5"
"4/6/2026","05:15:00","20.5","51.7","18.5"
"4/6/2026","05:20:00","20.1","53.6","18.5"
"4/6/2026","05:25:00","19.8","55.0","18.6"
"4/6/2026","05:30:00","20.3","52.0","18.0"
"4/6/2026","05:35:00","20.6","51.1","18.3"
"4/6/2026","05:40:00","20.3","53.0","18.2"
"4/6/2026","05:45:00","19.8","55.0","18.3"
"4/6/2026","05:50:00","20.2","52.5","18.7"
"4/6/2026","05:55:00","20.6","51.1","18.2"
"4/6/2026","06:00:00","20.2","52.9","17.9"
"4/6/2026","06:05:00","19.8","55.0","18.4"
"4/6/2026","06:10:00","20.1","52.7","18.6"
"4/6/2026","06:15:00","20.6","51.0","18.1"
"4/6/2026","06:20:00","20.3","52.7","18.2"
"4/6/2026","06:25:00","19.8","55.5","19.0"
"4/6/2026","06:30:00","20.0","53.3","18.8"
"4/6/2026","06:35:00","20.7","50.5","17.6"
"4/6/2026","06:40:00","20.5","52.5","18.2"
"4/6/2026","06:45:00","19.9","54.5","18.5"
"4/6/2026","06:50:00","20.0","54.3","18.6"
"4/6/2026","06:55:00","20.6","51.1","17.9"
"4/6/2026","07:00:00","20.5","52.6","18.6"
"4/6/2026","07:05:00","20.0","54.4","18.1"
"4/6/2026","07:10:00","19.8","55.1","18.3"
