"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","M5.2AHU093.2P160.RMT","","5 minutes"
"Point_2:","M5.2AHU093.2P160.RMH","","5 minutes"
"Point_3:","M5.2AHU093.2P160.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","17.9","51.5","23.2"
"1/4/2026","00:05:00","17.8","51.4","22.5"
"1/4/2026","00:10:00","17.9","51.3","21.8"
"1/4/2026","00:15:00","17.9","51.3","21.8"
"1/4/2026","00:20:00","17.8","51.5","21.7"
"1/4/2026","00:25:00","17.9","51.5","21.8"
"1/4/2026","00:30:00","17.9","51.3","22.3"
"1/4/2026","00:35:00","17.9","51.3","22.3"
"1/4/2026","00:40:00","17.9","51.3","22.3"
"1/4/2026","00:45:00","17.8","51.4","22.7"
"1/4/2026","00:50:00","17.8","51.3","21.6"
"1/4/2026","00:55:00","17.8","51.3","21.6"
"1/4/2026","01:00:00","17.9","51.6","22.3"
"1/4/2026","01:05:00","17.9","51.6","21.7"
"1/4/2026","01:10:00","17.9","51.5","21.7"
"1/4/2026","01:15:00","17.8","51.4","22.2"
"1/4/2026","01:20:00","17.8","51.4","22.2"
"1/4/2026","01:25:00","17.8","51.5","22.4"
"1/4/2026","01:30:00","17.8","51.7","22.3"
"1/4/2026","01:35:00","17.8","51.7","20.9"
"1/4/2026","01:40:00","17.8","51.5","23.1"
"1/4/2026","01:45:00","17.8","51.6","22.2"
"1/4/2026","01:50:00","17.8","51.7","22.9"
"1/4/2026","01:55:00","17.7","51.5","23.2"
"1/4/2026","02:00:00","17.8","51.6","22.3"
"1/4/2026","02:05:00","17.8","51.6","21.7"
"1/4/2026","02:10:00","17.8","51.5","22.1"
"1/4/2026","02:15:00","17.8","51.5","21.4"
"1/4/2026","02:20:00","17.7","51.7","22.9"
"1/4/2026","02:25:00","17.7","51.7","22.7"
"1/4/2026","02:30:00","17.7","51.6","22.8"
"1/4/2026","02:35:00","17.8","51.7","22.1"
"1/4/2026","02:40:00","17.7","51.9","22.2"
"1/4/2026","02:45:00","17.7","51.7","22.8"
"1/4/2026","02:50:00","17.7","51.8","22.5"
"1/4/2026","02:55:00","17.7","51.6","21.8"
"1/4/2026","03:00:00","17.7","51.8","21.8"
"1/4/2026","03:05:00","17.7","51.8","23.4"
"1/4/2026","03:10:00","17.7","51.8","22.7"
"1/4/2026","03:15:00","17.7","51.7","23.2"
"1/4/2026","03:20:00","17.7","51.7","23.4"
"1/4/2026","03:25:00","17.7","51.7","22.4"
"1/4/2026","03:30:00","17.7","51.9","22.6"
"1/4/2026","03:35:00","17.6","52.0","23.1"
"1/4/2026","03:40:00","17.6","51.9","22.9"
"1/4/2026","03:45:00","17.6","51.9","24.0"
"1/4/2026","03:50:00","17.6","51.9","22.8"
"1/4/2026","03:55:00","17.6","51.8","22.9"
"1/4/2026","04:00:00","17.6","52.0","23.0"
"1/4/2026","04:05:00","17.6","52.0","22.5"
"1/4/2026","04:10:00","17.7","51.9","22.3"
"1/4/2026","04:15:00","17.6","52.0","22.5"
"1/4/2026","04:20:00","17.6","52.0","22.6"
"1/4/2026","04:25:00","17.6","51.9","23.0"
"1/4/2026","04:30:00","17.4","52.1","22.9"
"1/4/2026","04:35:00","17.6","52.1","22.1"
"1/4/2026","04:40:00","17.5","52.0","22.4"
"1/4/2026","04:45:00","17.6","52.2","23.1"
"1/4/2026","04:50:00","17.6","52.2","22.8"
"1/4/2026","04:55:00","17.6","52.2","23.4"
"1/4/2026","05:00:00","17.6","52.1","23.2"
"1/4/2026","05:05:00","17.4","52.2","22.9"
"1/4/2026","05:10:00","17.5","52.1","22.6"
"1/4/2026","05:15:00","17.6","52.0","23.6"
"1/4/2026","05:20:00","17.6","52.3","24.3"
"1/4/2026","05:25:00","17.5","52.1","22.8"
"1/4/2026","05:30:00","17.5","52.1","22.5"
"1/4/2026","05:35:00","17.5","52.3","22.6"
"1/4/2026","05:40:00","17.5","52.3","22.2"
"1/4/2026","05:45:00","17.5","52.2","22.3"
"1/4/2026","05:50:00","17.5","52.1","22.6"
"1/4/2026","05:55:00","17.5","52.1","21.8"
"1/4/2026","06:00:00","17.5","52.1","22.3"
"1/4/2026","06:05:00","17.5","52.3","22.4"
"1/4/2026","06:10:00","17.5","52.4","22.4"
"1/4/2026","06:15:00","17.5","52.2","22.5"
"1/4/2026","06:20:00","17.5","52.1","23.1"
"1/4/2026","06:25:00","17.5","52.3","22.3"
"1/4/2026","06:30:00","17.5","52.2","22.9"
"1/4/2026","06:35:00","17.4","52.1","22.8"
"1/4/2026","06:40:00","17.4","52.1","23.8"
"1/4/2026","06:45:00","17.5","52.3","22.0"
"1/4/2026","06:50:00","17.5","52.1","23.3"
"1/4/2026","06:55:00","17.5","52.3","22.8"
"1/4/2026","07:00:00","17.4","52.2","22.3"
"1/4/2026","07:05:00","17.5","52.2","22.2"
