"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A047-25_2-P060 ROOM TEMP","","5 minutes"
"Point_2:","2A047-26_2-P060 ROOM HUM","","5 minutes"
"Point_3:","2A049-27_2-P063 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","22.0","51.3","12.9"
"4/6/2026","00:05:00","22.1","51.1","12.9"
"4/6/2026","00:10:00","22.2","50.8","12.6"
"4/6/2026","00:15:00","22.2","50.7","12.8"
"4/6/2026","00:20:00","22.2","50.8","12.7"
"4/6/2026","00:25:00","22.2","50.7","12.6"
"4/6/2026","00:30:00","22.3","50.7","12.6"
"4/6/2026","00:35:00","22.3","50.7","12.8"
"4/6/2026","00:40:00","22.3","50.8","12.7"
"4/6/2026","00:45:00","22.3","50.8","12.7"
"4/6/2026","00:50:00","22.4","50.9","12.8"
"4/6/2026","00:55:00","22.4","50.9","12.7"
"4/6/2026","01:00:00","22.4","51.0","12.7"
"4/6/2026","01:05:00","22.4","51.0","12.8"
"4/6/2026","01:10:00","22.4","51.0","12.9"
"4/6/2026","01:15:00","22.5","51.0","12.8"
"4/6/2026","01:20:00","22.5","51.1","12.7"
"4/6/2026","01:25:00","22.5","51.2","12.7"
"4/6/2026","01:30:00","22.5","51.2","12.6"
"4/6/2026","01:35:00","22.5","51.2","12.8"
"4/6/2026","01:40:00","22.6","51.2","12.6"
"4/6/2026","01:45:00","22.5","51.2","12.8"
"4/6/2026","01:50:00","22.7","51.2","12.7"
"4/6/2026","01:55:00","22.5","51.2","12.7"
"4/6/2026","02:00:00","22.7","51.2","12.6"
"4/6/2026","02:05:00","22.6","51.2","12.7"
"4/6/2026","02:10:00","22.7","51.2","12.7"
"4/6/2026","02:15:00","22.7","51.2","12.7"
"4/6/2026","02:20:00","22.6","51.2","12.7"
"4/6/2026","02:25:00","22.6","51.2","12.9"
"4/6/2026","02:30:00","22.7","51.2","12.8"
"4/6/2026","02:35:00","22.8","51.2","12.8"
"4/6/2026","02:40:00","22.7","51.2","12.7"
"4/6/2026","02:45:00","22.7","51.1","12.7"
"4/6/2026","02:50:00","22.8","51.1","12.7"
"4/6/2026","02:55:00","22.8","51.0","12.8"
"4/6/2026","03:00:00","22.8","51.1","12.7"
"4/6/2026","03:05:00","22.9","51.1","12.6"
"4/6/2026","03:10:00","22.8","51.0","12.7"
"4/6/2026","03:15:00","22.8","51.0","12.8"
"4/6/2026","03:20:00","22.8","51.0","13.0"
"4/6/2026","03:25:00","22.8","51.0","12.7"
"4/6/2026","03:30:00","22.9","51.0","12.6"
"4/6/2026","03:35:00","22.9","50.9","12.7"
"4/6/2026","03:40:00","22.9","50.9","12.7"
"4/6/2026","03:45:00","22.9","50.9","12.7"
"4/6/2026","03:50:00","22.9","50.9","12.7"
"4/6/2026","03:55:00","23.0","50.9","12.6"
"4/6/2026","04:00:00","22.9","50.9","12.8"
"4/6/2026","04:05:00","23.0","50.8","12.7"
"4/6/2026","04:10:00","22.9","50.9","12.7"
"4/6/2026","04:15:00","23.0","50.8","12.9"
"4/6/2026","04:20:00","23.0","50.8","12.5"
"4/6/2026","04:25:00","22.9","50.8","12.8"
"4/6/2026","04:30:00","23.0","50.8","12.6"
"4/6/2026","04:35:00","23.1","50.8","12.9"
"4/6/2026","04:40:00","23.0","50.8","12.8"
"4/6/2026","04:45:00","23.0","50.8","12.8"
"4/6/2026","04:50:00","23.0","50.8","12.5"
"4/6/2026","04:55:00","23.0","50.8","12.7"
"4/6/2026","05:00:00","23.0","50.7","12.8"
"4/6/2026","05:05:00","23.0","50.7","12.7"
"4/6/2026","05:10:00","23.0","50.7","12.6"
"4/6/2026","05:15:00","23.1","50.7","13.0"
"4/6/2026","05:20:00","23.1","50.7","12.7"
"4/6/2026","05:25:00","23.1","50.6","12.7"
"4/6/2026","05:30:00","23.1","50.6","12.7"
"4/6/2026","05:35:00","23.1","50.6","12.8"
"4/6/2026","05:40:00","23.1","50.6","12.7"
"4/6/2026","05:45:00","23.1","50.5","12.9"
"4/6/2026","05:50:00","23.1","50.5","12.7"
"4/6/2026","05:55:00","23.1","50.6","12.7"
"4/6/2026","06:00:00","23.1","50.5","12.9"
"4/6/2026","06:05:00","23.2","50.5","12.7"
"4/6/2026","06:10:00","23.1","50.5","12.7"
"4/6/2026","06:15:00","23.2","50.4","12.7"
"4/6/2026","06:20:00","23.1","50.4","12.7"
"4/6/2026","06:25:00","23.1","50.4","12.8"
"4/6/2026","06:30:00","23.2","50.4","12.8"
"4/6/2026","06:35:00","23.1","50.4","12.8"
"4/6/2026","06:40:00","23.1","50.4","12.7"
"4/6/2026","06:45:00","23.2","50.4","12.6"
"4/6/2026","06:50:00","23.2","50.4","12.6"
"4/6/2026","06:55:00","23.2","50.4","12.7"
"4/6/2026","07:00:00","23.2","50.4","12.8"
"4/6/2026","07:05:00","23.2","50.4","12.8"
"4/6/2026","07:10:00","23.2","50.5","12.7"
"4/6/2026","07:15:00","23.2","50.5","12.8"
"4/6/2026","07:20:00","23.2","50.6","12.7"
"4/6/2026","07:25:00","23.2","50.6","12.6"
"4/6/2026","07:30:00","23.2","50.7","12.7"
"4/6/2026","07:35:00","23.3","47.8","17.0"
"4/6/2026","07:40:00","22.9","42.2","15.9"
"4/6/2026","07:45:00","22.0","40.9","14.7"
"4/6/2026","07:50:00","21.2","40.8","14.2"
"4/6/2026","07:55:00","20.5","41.4","18.8"
"4/6/2026","08:00:00","20.0","42.5","11.4"
"4/6/2026","08:05:00","19.4","43.2","18.5"
