"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A076-25_2-P094 ROOM TEMP","","5 minutes"
"Point_2:","2A076-26_2-P094 ROOM HUM","","5 minutes"
"Point_3:","2A078-27_2-P096 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","18.7","50.6","16.2"
"4/6/2026","00:05:00","18.9","49.3","16.4"
"4/6/2026","00:10:00","19.1","49.3","15.6"
"4/6/2026","00:15:00","18.7","50.8","16.1"
"4/6/2026","00:20:00","18.9","49.4","16.1"
"4/6/2026","00:25:00","19.1","49.2","15.5"
"4/6/2026","00:30:00","18.7","51.2","16.0"
"4/6/2026","00:35:00","18.9","49.8","16.5"
"4/6/2026","00:40:00","19.1","48.8","15.7"
"4/6/2026","00:45:00","18.8","51.0","15.7"
"4/6/2026","00:50:00","18.7","50.3","16.5"
"4/6/2026","00:55:00","19.0","49.1","16.4"
"4/6/2026","01:00:00","19.0","49.7","15.1"
"4/6/2026","01:05:00","18.6","51.1","15.6"
"4/6/2026","01:10:00","18.8","49.7","16.4"
"4/6/2026","01:15:00","19.1","48.9","16.3"
"4/6/2026","01:20:00","18.7","51.1","15.7"
"4/6/2026","01:25:00","18.7","50.2","16.2"
"4/6/2026","01:30:00","19.1","49.1","16.3"
"4/6/2026","01:35:00","18.8","50.6","15.7"
"4/6/2026","01:40:00","18.7","50.3","15.9"
"4/6/2026","01:45:00","19.0","49.1","16.4"
"4/6/2026","01:50:00","18.9","49.9","16.2"
"4/6/2026","01:55:00","18.7","50.6","15.9"
"4/6/2026","02:00:00","18.9","49.5","16.4"
"4/6/2026","02:05:00","19.1","49.1","16.3"
"4/6/2026","02:10:00","18.7","51.0","15.9"
"4/6/2026","02:15:00","18.8","49.7","16.1"
"4/6/2026","02:20:00","19.1","48.7","16.5"
"4/6/2026","02:25:00","18.7","51.0","15.9"
"4/6/2026","02:30:00","18.7","50.1","15.9"
"4/6/2026","02:35:00","19.0","49.0","16.3"
"4/6/2026","02:40:00","18.9","50.4","16.3"
"4/6/2026","02:45:00","18.8","50.0","15.8"
"4/6/2026","02:50:00","19.0","49.0","16.2"
"4/6/2026","02:55:00","18.9","50.6","16.2"
"4/6/2026","03:00:00","18.7","50.4","15.8"
"4/6/2026","03:05:00","18.9","49.3","15.7"
"4/6/2026","03:10:00","19.0","49.7","16.3"
"4/6/2026","03:15:00","18.8","50.4","16.0"
"4/6/2026","03:20:00","18.9","49.5","15.9"
"4/6/2026","03:25:00","18.9","49.7","16.0"
"4/6/2026","03:30:00","18.8","50.3","16.3"
"4/6/2026","03:35:00","19.0","49.4","15.6"
"4/6/2026","03:40:00","19.0","49.6","15.8"
"4/6/2026","03:45:00","18.7","50.6","16.7"
"4/6/2026","03:50:00","18.9","49.5","16.1"
"4/6/2026","03:55:00","19.0","49.1","15.5"
"4/6/2026","04:00:00","18.7","50.7","16.0"
"4/6/2026","04:05:00","18.9","49.7","16.6"
"4/6/2026","04:10:00","19.0","48.9","15.7"
"4/6/2026","04:15:00","18.7","51.0","15.8"
"4/6/2026","04:20:00","18.8","50.1","16.2"
"4/6/2026","04:25:00","19.0","49.1","16.1"
