"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A052-25_2-P066 ROOM TEMP","","5 minutes"
"Point_2:","2A052-26_2-P066 ROOM HUM","","5 minutes"
"Point_3:","2A054-27_2-P068 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","21.5","45.1","14.8"
"4/6/2026","00:05:00","21.7","52.5","13.6"
"4/6/2026","00:10:00","21.9","49.6","15.1"
"4/6/2026","00:15:00","22.1","46.0","14.9"
"4/6/2026","00:20:00","21.6","51.5","14.2"
"4/6/2026","00:25:00","21.6","49.6","15.3"
"4/6/2026","00:30:00","21.9","45.0","14.8"
"4/6/2026","00:35:00","22.1","51.4","14.5"
"4/6/2026","00:40:00","21.9","47.8","15.9"
"4/6/2026","00:45:00","21.6","44.6","14.8"
"4/6/2026","00:50:00","21.6","51.7","15.1"
"4/6/2026","00:55:00","21.9","46.5","15.4"
"4/6/2026","01:00:00","22.1","49.1","14.0"
"4/6/2026","01:05:00","21.7","51.7","15.7"
"4/6/2026","01:10:00","21.6","45.6","16.0"
"4/6/2026","01:15:00","21.8","44.6","14.8"
"4/6/2026","01:20:00","22.0","53.8","15.0"
"4/6/2026","01:25:00","22.1","46.1","15.4"
"4/6/2026","01:30:00","21.6","48.1","15.0"
"4/6/2026","01:35:00","21.6","51.5","15.6"
"4/6/2026","01:40:00","21.8","44.8","15.6"
"4/6/2026","01:45:00","22.1","46.7","14.1"
"4/6/2026","01:50:00","21.8","50.2","15.1"
"4/6/2026","01:55:00","21.6","43.9","15.1"
"4/6/2026","02:00:00","21.7","51.6","14.6"
"4/6/2026","02:05:00","22.0","48.8","15.3"
"4/6/2026","02:10:00","22.0","46.8","14.6"
"4/6/2026","02:15:00","21.7","52.3","14.2"
"4/6/2026","02:20:00","21.7","49.6","15.1"
"4/6/2026","02:25:00","22.0","43.9","14.7"
"4/6/2026","02:30:00","21.8","51.1","15.4"
"4/6/2026","02:35:00","21.7","45.5","15.9"
"4/6/2026","02:40:00","21.9","45.8","14.5"
"4/6/2026","02:45:00","22.0","50.4","14.6"
"4/6/2026","02:50:00","21.8","44.1","15.7"
"4/6/2026","02:55:00","21.8","51.7","14.5"
"4/6/2026","03:00:00","22.0","49.3","15.5"
"4/6/2026","03:05:00","22.1","46.4","14.8"
"4/6/2026","03:10:00","21.7","52.8","14.3"
"4/6/2026","03:15:00","21.6","49.0","15.3"
"4/6/2026","03:20:00","21.8","43.4","14.6"
"4/6/2026","03:25:00","22.0","51.1","14.4"
"4/6/2026","03:30:00","21.9","50.1","15.9"
"4/6/2026","03:35:00","21.6","44.1","15.1"
"4/6/2026","03:40:00","21.8","51.4","14.3"
"4/6/2026","03:45:00","22.0","49.0","15.4"
"4/6/2026","03:50:00","22.1","45.9","14.9"
"4/6/2026","03:55:00","21.7","52.8","14.2"
"4/6/2026","04:00:00","21.6","49.4","15.8"
"4/6/2026","04:05:00","21.9","45.1","14.5"
"4/6/2026","04:10:00","22.1","51.1","14.2"
"4/6/2026","04:15:00","21.7","52.8","15.9"
"4/6/2026","04:20:00","21.7","44.8","15.4"
"4/6/2026","04:25:00","21.9","51.0","14.0"
"4/6/2026","04:30:00","22.0","49.8","14.9"
"4/6/2026","04:35:00","21.7","44.9","14.7"
"4/6/2026","04:40:00","21.8","51.4","15.1"
"4/6/2026","04:45:00","22.0","46.3","15.1"
"4/6/2026","04:50:00","21.9","49.3","14.9"
"4/6/2026","04:55:00","21.7","51.6","15.0"
"4/6/2026","05:00:00","21.8","44.2","15.5"
"4/6/2026","05:05:00","22.1","49.3","13.7"
"4/6/2026","05:10:00","21.9","50.9","15.7"
"4/6/2026","05:15:00","21.6","43.8","15.3"
"4/6/2026","05:20:00","21.8","51.5","14.6"
"4/6/2026","05:25:00","21.9","49.3","15.7"
"4/6/2026","05:30:00","22.1","45.7","14.5"
"4/6/2026","05:35:00","21.7","52.4","14.4"
"4/6/2026","05:40:00","21.5","47.9","15.2"
"4/6/2026","05:45:00","21.7","43.9","14.4"
"4/6/2026","05:50:00","21.9","51.8","14.3"
"4/6/2026","05:55:00","22.0","47.6","15.0"
"4/6/2026","06:00:00","21.6","46.8","14.4"
"4/6/2026","06:05:00","21.7","51.0","15.1"
"4/6/2026","06:10:00","21.8","44.7","15.6"
"4/6/2026","06:15:00","22.1","48.3","13.8"
"4/6/2026","06:20:00","21.8","51.1","15.2"
"4/6/2026","06:25:00","21.5","44.7","15.4"
"4/6/2026","06:30:00","21.7","51.6","14.0"
"4/6/2026","06:35:00","21.9","50.9","15.2"
"4/6/2026","06:40:00","22.1","44.7","15.6"
"4/6/2026","06:45:00","21.7","49.0","14.8"
"4/6/2026","06:50:00","21.6","51.3","15.7"
"4/6/2026","06:55:00","21.8","44.6","16.0"
"4/6/2026","07:00:00","22.0","49.3","13.8"
"4/6/2026","07:05:00","21.8","51.0","15.8"
"4/6/2026","07:10:00","21.6","43.7","15.8"
"4/6/2026","07:15:00","21.7","50.9","14.4"
"4/6/2026","07:20:00","21.9","49.8","15.2"
"4/6/2026","07:25:00","22.1","45.3","14.6"
"4/6/2026","07:30:00","21.7","52.8","14.5"
"4/6/2026","07:35:00","21.6","50.3","16.0"
"4/6/2026","07:40:00","21.9","45.4","15.1"
"4/6/2026","07:45:00","22.1","52.6","13.4"
"4/6/2026","07:50:00","21.9","52.1","15.8"
"4/6/2026","07:55:00","21.6","46.4","15.1"
"4/6/2026","08:00:00","21.8","49.4","14.3"
"4/6/2026","08:05:00","21.9","51.0","15.5"
"4/6/2026","08:10:00","22.1","45.9","15.5"
"4/6/2026","08:15:00","21.6","49.2","14.9"
"4/6/2026","08:20:00","21.7","52.5","15.8"
"4/6/2026","08:25:00","21.9","45.8","7.8"
"4/6/2026","08:30:00","22.2","50.3","7.9"
"4/6/2026","08:35:00","22.0","50.8","4.2"
"4/6/2026","08:40:00","21.8","47.2","-0.1"
