"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","M5.2AHU088.2P139.RMT","","5 minutes"
"Point_2:","M5.2AHU088.2P139.RMH","","5 minutes"
"Point_3:","M5.2AHU088.2P139.RPT","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","21.0","43.9","12.8"
"1/4/2026","00:05:00","21.0","43.9","16.0"
"1/4/2026","00:10:00","21.0","43.8","15.2"
"1/4/2026","00:15:00","21.0","43.9","13.6"
"1/4/2026","00:20:00","21.0","43.8","15.5"
"1/4/2026","00:25:00","21.0","43.8","15.5"
"1/4/2026","00:30:00","21.0","43.8","15.1"
"1/4/2026","00:35:00","20.9","43.8","15.8"
"1/4/2026","00:40:00","21.0","43.8","16.0"
"1/4/2026","00:45:00","21.0","43.9","16.2"
"1/4/2026","00:50:00","20.9","43.9","14.7"
"1/4/2026","00:55:00","21.0","43.8","15.2"
"1/4/2026","01:00:00","21.0","43.9","13.3"
"1/4/2026","01:05:00","21.0","43.9","15.4"
"1/4/2026","01:10:00","21.0","43.9","16.2"
"1/4/2026","01:15:00","21.0","43.8","14.8"
"1/4/2026","01:20:00","21.0","43.8","12.5"
"1/4/2026","01:25:00","20.9","43.8","14.6"
"1/4/2026","01:30:00","21.0","43.8","13.6"
"1/4/2026","01:35:00","20.9","43.8","15.6"
"1/4/2026","01:40:00","20.9","43.8","16.1"
"1/4/2026","01:45:00","21.0","43.7","16.3"
"1/4/2026","01:50:00","20.9","43.8","15.1"
"1/4/2026","01:55:00","21.0","43.8","17.0"
"1/4/2026","02:00:00","20.9","43.8","15.9"
"1/4/2026","02:05:00","21.0","43.9","14.4"
"1/4/2026","02:10:00","20.9","43.9","15.8"
"1/4/2026","02:15:00","21.0","43.9","15.4"
"1/4/2026","02:20:00","20.9","43.9","15.4"
"1/4/2026","02:25:00","21.0","43.9","14.2"
"1/4/2026","02:30:00","21.0","43.9","14.2"
"1/4/2026","02:35:00","20.9","43.9","14.3"
"1/4/2026","02:40:00","20.9","43.8","15.9"
"1/4/2026","02:45:00","21.0","43.8","15.5"
"1/4/2026","02:50:00","20.9","43.8","15.2"
"1/4/2026","02:55:00","20.9","43.7","14.5"
"1/4/2026","03:00:00","20.9","43.7","15.2"
"1/4/2026","03:05:00","20.9","43.8","14.6"
"1/4/2026","03:10:00","20.9","43.5","13.4"
"1/4/2026","03:15:00","21.0","43.5","14.4"
"1/4/2026","03:20:00","20.9","43.7","16.9"
"1/4/2026","03:25:00","20.9","43.7","15.4"
"1/4/2026","03:30:00","20.9","43.8","15.5"
"1/4/2026","03:35:00","21.0","43.8","15.2"
"1/4/2026","03:40:00","20.9","43.8","15.8"
"1/4/2026","03:45:00","21.0","43.8","15.9"
"1/4/2026","03:50:00","20.9","43.8","12.9"
"1/4/2026","03:55:00","20.9","43.9","14.8"
"1/4/2026","04:00:00","20.9","43.8","15.5"
"1/4/2026","04:05:00","20.9","43.8","14.4"
"1/4/2026","04:10:00","21.0","43.8","15.9"
"1/4/2026","04:15:00","20.9","43.7","15.2"
"1/4/2026","04:20:00","20.9","43.7","16.4"
"1/4/2026","04:25:00","20.9","43.7","16.0"
"1/4/2026","04:30:00","20.9","43.7","14.2"
"1/4/2026","04:35:00","21.0","43.8","13.4"
"1/4/2026","04:40:00","20.9","43.7","14.5"
"1/4/2026","04:45:00","20.9","43.8","15.8"
"1/4/2026","04:50:00","20.9","43.9","14.4"
"1/4/2026","04:55:00","20.9","43.7","15.5"
"1/4/2026","05:00:00","20.9","43.6","16.0"
"1/4/2026","05:05:00","20.9","43.7","13.7"
"1/4/2026","05:10:00","20.9","43.7","13.5"
"1/4/2026","05:15:00","20.9","43.7","15.8"
"1/4/2026","05:20:00","20.9","43.7","14.3"
"1/4/2026","05:25:00","20.9","43.5","16.3"
"1/4/2026","05:30:00","21.0","43.5","15.3"
"1/4/2026","05:35:00","20.9","43.5","15.4"
"1/4/2026","05:40:00","20.9","43.5","15.0"
"1/4/2026","05:45:00","20.9","43.5","14.9"
"1/4/2026","05:50:00","20.9","43.3","13.9"
"1/4/2026","05:55:00","20.9","43.3","14.0"
"1/4/2026","06:00:00","20.9","43.4","16.1"
"1/4/2026","06:05:00","20.9","43.3","14.1"
"1/4/2026","06:10:00","20.8","43.3","14.7"
"1/4/2026","06:15:00","20.9","43.5","12.6"
"1/4/2026","06:20:00","20.9","43.5","15.5"
