"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A090-25_1-P086 ROOM TEMP","","5 minutes"
"Point_2:","1A090-26_1-P086 ROOM HUM","","5 minutes"
"Point_3:","1A088-27_1-P085 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","19.9","36.7","15.0"
"4/6/2026","00:05:00","19.9","36.6","14.7"
"4/6/2026","00:10:00","19.8","37.7","15.1"
"4/6/2026","00:15:00","19.7","37.6","15.0"
"4/6/2026","00:20:00","19.7","37.5","15.0"
"4/6/2026","00:25:00","19.7","37.1","15.1"
"4/6/2026","00:30:00","19.9","36.9","14.9"
"4/6/2026","00:35:00","19.9","36.8","14.9"
"4/6/2026","00:40:00","20.0","36.8","14.7"
"4/6/2026","00:45:00","19.8","37.5","15.2"
"4/6/2026","00:50:00","19.7","37.4","15.1"
"4/6/2026","00:55:00","19.7","37.1","14.9"
"4/6/2026","01:00:00","19.8","37.1","14.7"
"4/6/2026","01:05:00","19.9","36.9","15.0"
"4/6/2026","01:10:00","20.0","36.5","15.1"
"4/6/2026","01:15:00","20.0","36.7","14.7"
"4/6/2026","01:20:00","19.8","36.9","15.3"
"4/6/2026","01:25:00","19.8","37.2","15.1"
"4/6/2026","01:30:00","19.9","36.9","14.9"
"4/6/2026","01:35:00","19.9","36.8","15.0"
"4/6/2026","01:40:00","20.0","37.0","15.0"
"4/6/2026","01:45:00","20.0","36.5","14.8"
"4/6/2026","01:50:00","19.8","37.4","15.1"
"4/6/2026","01:55:00","19.8","37.1","15.0"
"4/6/2026","02:00:00","19.8","37.0","14.9"
"4/6/2026","02:05:00","19.9","36.7","15.1"
"4/6/2026","02:10:00","20.0","36.7","15.2"
"4/6/2026","02:15:00","20.0","36.6","14.9"
"4/6/2026","02:20:00","19.9","36.9","15.2"
"4/6/2026","02:25:00","19.8","37.2","14.8"
"4/6/2026","02:30:00","19.9","36.7","15.0"
"4/6/2026","02:35:00","19.9","36.9","15.0"
"4/6/2026","02:40:00","19.9","36.5","14.9"
"4/6/2026","02:45:00","20.0","36.7","14.8"
"4/6/2026","02:50:00","19.9","37.0","15.0"
"4/6/2026","02:55:00","19.9","37.1","15.1"
"4/6/2026","03:00:00","19.8","37.2","15.0"
"4/6/2026","03:05:00","19.9","37.0","15.0"
"4/6/2026","03:10:00","19.9","36.8","15.0"
"4/6/2026","03:15:00","20.0","36.7","15.3"
"4/6/2026","03:20:00","20.0","36.8","14.9"
"4/6/2026","03:25:00","19.9","37.1","15.2"
"4/6/2026","03:30:00","19.8","37.2","15.0"
"4/6/2026","03:35:00","19.9","36.9","15.0"
"4/6/2026","03:40:00","19.9","36.9","15.0"
"4/6/2026","03:45:00","20.0","36.8","14.8"
"4/6/2026","03:50:00","19.9","36.9","14.9"
"4/6/2026","03:55:00","19.9","36.9","14.8"
"4/6/2026","04:00:00","19.9","36.7","14.8"
"4/6/2026","04:05:00","20.0","36.8","15.0"
"4/6/2026","04:10:00","19.9","36.8","15.1"
"4/6/2026","04:15:00","19.9","37.0","15.0"
"4/6/2026","04:20:00","19.9","36.6","15.3"
"4/6/2026","04:25:00","20.0","37.0","15.0"
"4/6/2026","04:30:00","19.9","36.8","14.9"
"4/6/2026","04:35:00","19.9","36.5","14.9"
"4/6/2026","04:40:00","19.9","36.6","15.0"
"4/6/2026","04:45:00","19.9","36.8","15.0"
"4/6/2026","04:50:00","20.0","36.8","15.0"
"4/6/2026","04:55:00","19.9","36.7","14.9"
"4/6/2026","05:00:00","19.8","37.3","15.1"
"4/6/2026","05:05:00","19.9","36.7","14.9"
"4/6/2026","05:10:00","19.9","36.7","14.9"
"4/6/2026","05:15:00","19.9","36.9","14.8"
"4/6/2026","05:20:00","20.0","36.5","15.1"
"4/6/2026","05:25:00","19.9","36.8","15.0"
"4/6/2026","05:30:00","20.0","36.8","15.0"
"4/6/2026","05:35:00","19.9","37.0","15.0"
"4/6/2026","05:40:00","20.0","36.6","14.8"
"4/6/2026","05:45:00","20.0","36.8","14.5"
"4/6/2026","05:50:00","19.9","36.7","15.3"
"4/6/2026","05:55:00","19.9","36.9","15.1"
"4/6/2026","06:00:00","19.9","36.9","15.0"
"4/6/2026","06:05:00","19.9","36.9","14.9"
"4/6/2026","06:10:00","19.9","37.0","14.9"
"4/6/2026","06:15:00","19.9","36.7","15.0"
"4/6/2026","06:20:00","19.9","36.8","15.0"
"4/6/2026","06:25:00","20.0","36.6","15.1"
"4/6/2026","06:30:00","20.0","36.8","14.7"
"4/6/2026","06:35:00","19.9","37.0","15.0"
"4/6/2026","06:40:00","19.9","36.7","15.0"
"4/6/2026","06:45:00","19.9","36.7","14.8"
"4/6/2026","06:50:00","19.9","36.6","14.9"
"4/6/2026","06:55:00","19.9","36.8","15.3"
"4/6/2026","07:00:00","19.9","36.7","15.1"
"4/6/2026","07:05:00","20.0","37.0","15.0"
"4/6/2026","07:10:00","20.0","36.6","14.9"
"4/6/2026","07:15:00","19.9","36.9","15.0"
"4/6/2026","07:20:00","19.9","37.0","15.0"
"4/6/2026","07:25:00","19.9","36.9","15.2"
"4/6/2026","07:30:00","19.9","37.0","15.2"
"4/6/2026","07:35:00","19.9","36.8","15.0"
"4/6/2026","07:40:00","19.9","37.0","15.1"
"4/6/2026","07:45:00","19.9","37.0","14.9"
