"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A064-25_2-P077 ROOM TEMP","","5 minutes"
"Point_2:","2A064-26_2-P077 ROOM HUM","","5 minutes"
"Point_3:","2A064-27_2-P077 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","18.1","49.9","14.8"
"1/4/2026","00:05:00","18.0","50.0","14.8"
"1/4/2026","00:10:00","17.8","51.2","15.2"
"1/4/2026","00:15:00","17.9","50.7","15.5"
"1/4/2026","00:20:00","18.1","49.7","14.2"
"1/4/2026","00:25:00","17.9","50.1","15.1"
"1/4/2026","00:30:00","17.8","51.2","15.8"
"1/4/2026","00:35:00","17.9","50.7","15.3"
"1/4/2026","00:40:00","18.1","49.7","14.7"
"1/4/2026","00:45:00","17.9","50.1","15.6"
"1/4/2026","00:50:00","17.7","51.2","15.8"
"1/4/2026","00:55:00","17.9","50.6","16.4"
"1/4/2026","01:00:00","18.1","49.6","15.4"
"1/4/2026","01:05:00","17.9","50.2","16.2"
"1/4/2026","01:10:00","17.7","51.2","17.3"
"1/4/2026","01:15:00","17.9","50.7","18.1"
"1/4/2026","01:20:00","18.1","49.6","17.2"
"1/4/2026","01:25:00","17.9","50.0","17.9"
"1/4/2026","01:30:00","17.8","51.3","18.9"
"1/4/2026","01:35:00","17.9","50.7","19.0"
"1/4/2026","01:40:00","18.2","49.5","17.9"
"1/4/2026","01:45:00","17.9","50.0","18.5"
"1/4/2026","01:50:00","17.8","51.2","18.7"
"1/4/2026","01:55:00","17.9","50.5","19.2"
"1/4/2026","02:00:00","18.1","49.6","17.5"
"1/4/2026","02:05:00","17.9","50.0","18.6"
"1/4/2026","02:10:00","17.7","51.3","18.8"
"1/4/2026","02:15:00","17.9","50.8","19.2"
"1/4/2026","02:20:00","18.1","49.9","18.1"
"1/4/2026","02:25:00","18.0","49.8","17.9"
"1/4/2026","02:30:00","17.7","51.1","20.1"
