"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","1A064-25_1-P059 ROOM TEMP","","5 minutes"
"Point_2:","1A064-26_1-P059 ROOM HUM","","5 minutes"
"Point_3:","1A062-27_1-P056 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","21.5","38.6","14.1"
"4/6/2026","00:05:00","21.6","38.8","14.4"
"4/6/2026","00:10:00","21.8","38.5","14.5"
"4/6/2026","00:15:00","22.0","38.3","14.0"
"4/6/2026","00:20:00","22.1","38.3","13.8"
"4/6/2026","00:25:00","21.8","39.6","14.0"
"4/6/2026","00:30:00","21.6","38.9","14.1"
"4/6/2026","00:35:00","21.6","38.9","14.4"
"4/6/2026","00:40:00","21.8","38.6","14.1"
"4/6/2026","00:45:00","22.0","38.3","14.1"
"4/6/2026","00:50:00","22.1","38.3","13.3"
"4/6/2026","00:55:00","21.8","39.7","14.3"
"4/6/2026","01:00:00","21.5","38.7","14.6"
"4/6/2026","01:05:00","21.6","38.9","14.5"
"4/6/2026","01:10:00","21.8","38.5","14.9"
"4/6/2026","01:15:00","22.0","38.2","14.1"
"4/6/2026","01:20:00","22.1","38.4","13.4"
"4/6/2026","01:25:00","21.8","39.7","14.3"
"4/6/2026","01:30:00","21.5","38.9","13.6"
"4/6/2026","01:35:00","21.6","39.0","14.6"
"4/6/2026","01:40:00","21.8","38.7","14.5"
"4/6/2026","01:45:00","22.0","38.3","14.4"
"4/6/2026","01:50:00","22.1","38.2","13.5"
"4/6/2026","01:55:00","21.8","39.3","14.1"
"4/6/2026","02:00:00","21.5","39.1","14.3"
"4/6/2026","02:05:00","21.5","39.0","14.0"
"4/6/2026","02:10:00","21.8","38.7","14.1"
"4/6/2026","02:15:00","21.9","38.3","14.2"
"4/6/2026","02:20:00","22.2","38.2","13.5"
"4/6/2026","02:25:00","22.0","39.0","13.5"
"4/6/2026","02:30:00","21.5","40.1","13.8"
"4/6/2026","02:35:00","21.5","39.1","14.2"
"4/6/2026","02:40:00","21.7","38.8","14.2"
"4/6/2026","02:45:00","21.9","38.4","14.0"
"4/6/2026","02:50:00","22.1","38.4","13.7"
"4/6/2026","02:55:00","22.1","38.6","13.4"
"4/6/2026","03:00:00","21.6","40.1","14.4"
"4/6/2026","03:05:00","21.5","38.7","14.3"
"4/6/2026","03:10:00","21.7","38.7","13.9"
"4/6/2026","03:15:00","21.8","38.6","14.3"
"4/6/2026","03:20:00","22.0","38.4","14.2"
"4/6/2026","03:25:00","22.1","38.5","13.4"
"4/6/2026","03:30:00","21.7","39.9","14.2"
"4/6/2026","03:35:00","21.5","38.3","14.4"
"4/6/2026","03:40:00","21.6","39.0","14.4"
"4/6/2026","03:45:00","21.8","38.7","14.5"
"4/6/2026","03:50:00","21.9","38.4","14.1"
"4/6/2026","03:55:00","22.2","38.3","13.7"
"4/6/2026","04:00:00","21.9","39.3","14.1"
"4/6/2026","04:05:00","21.6","39.2","14.2"
"4/6/2026","04:10:00","21.6","39.1","14.6"
"4/6/2026","04:15:00","21.7","38.8","14.2"
"4/6/2026","04:20:00","22.0","38.4","14.3"
"4/6/2026","04:25:00","22.1","38.3","13.5"
"4/6/2026","04:30:00","21.9","39.2","13.3"
"4/6/2026","04:35:00","21.6","39.5","14.2"
"4/6/2026","04:40:00","21.6","39.2","14.3"
"4/6/2026","04:45:00","21.7","38.8","14.2"
"4/6/2026","04:50:00","21.9","38.5","14.6"
"4/6/2026","04:55:00","22.1","38.4","13.2"
"4/6/2026","05:00:00","22.0","39.1","12.8"
"4/6/2026","05:05:00","21.6","40.3","13.8"
"4/6/2026","05:10:00","21.5","39.2","14.6"
"4/6/2026","05:15:00","21.7","38.8","14.1"
"4/6/2026","05:20:00","21.8","38.7","14.1"
"4/6/2026","05:25:00","22.0","38.5","13.8"
"4/6/2026","05:30:00","22.1","38.6","13.1"
"4/6/2026","05:35:00","21.7","40.0","14.2"
"4/6/2026","05:40:00","21.5","38.3","14.4"
"4/6/2026","05:45:00","21.6","38.9","14.4"
"4/6/2026","05:50:00","21.8","38.7","14.2"
"4/6/2026","05:55:00","22.0","38.4","13.9"
"4/6/2026","06:00:00","22.1","38.6","13.7"
"4/6/2026","06:05:00","21.8","39.9","13.5"
"4/6/2026","06:10:00","21.5","38.7","14.0"
"4/6/2026","06:15:00","21.6","39.3","14.4"
"4/6/2026","06:20:00","21.7","38.9","14.1"
"4/6/2026","06:25:00","21.9","38.6","13.9"
"4/6/2026","06:30:00","22.1","38.5","13.4"
"4/6/2026","06:35:00","22.0","39.2","12.9"
"4/6/2026","06:40:00","21.6","39.5","14.1"
"4/6/2026","06:45:00","21.5","39.4","14.1"
"4/6/2026","06:50:00","21.7","39.0","14.2"
"4/6/2026","06:55:00","21.9","38.8","14.2"
"4/6/2026","07:00:00","22.1","38.6","13.3"
"4/6/2026","07:05:00","22.0","39.2","13.4"
"4/6/2026","07:10:00","21.6","40.2","13.6"
"4/6/2026","07:15:00","21.4","39.6","14.2"
"4/6/2026","07:20:00","21.6","39.3","13.9"
"4/6/2026","07:25:00","21.8","39.1","14.1"
"4/6/2026","07:30:00","22.0","38.8","14.0"
"4/6/2026","07:35:00","22.2","38.9","13.1"
"4/6/2026","07:40:00","21.8","40.4","13.6"
"4/6/2026","07:45:00","21.5","39.2","14.1"
"4/6/2026","07:50:00","21.6","39.6","14.7"
"4/6/2026","07:55:00","21.8","39.4","14.4"
"4/6/2026","08:00:00","22.0","39.1","14.2"
"4/6/2026","08:05:00","22.1","39.2","12.1"
"4/6/2026","08:10:00","22.0","40.0","13.1"
"4/6/2026","08:15:00","21.6","39.3","12.3"
"4/6/2026","08:20:00","21.5","39.6","12.7"
"4/6/2026","08:25:00","21.7","38.8","13.9"
"4/6/2026","08:30:00","21.9","38.3","13.5"
"4/6/2026","08:35:00","22.1","38.6","13.8"
"4/6/2026","08:40:00","22.1","39.5","13.6"
"4/6/2026","08:45:00","21.6","39.6","13.6"
"4/6/2026","08:50:00","21.5","39.8","14.6"
"4/6/2026","08:55:00","21.7","39.6","14.6"
"4/6/2026","09:00:00","21.9","39.3","13.9"
