"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A079-25_2-P097 ROOM TEMP","","5 minutes"
"Point_2:","2A079-26_2-P097 ROOM HUM","","5 minutes"
"Point_3:","2A081-27_2-P099 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","4/6/2026 00:00:00 - 4/6/2026 23:55:00"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"4/6/2026","00:00:00","20.3","46.7","18.5"
"4/6/2026","00:05:00","20.0","48.3","18.8"
"4/6/2026","00:10:00","19.7","49.3","18.3"
"4/6/2026","00:15:00","20.0","46.9","18.5"
"4/6/2026","00:20:00","20.3","46.7","18.4"
"4/6/2026","00:25:00","20.0","48.4","18.1"
"4/6/2026","00:30:00","19.8","49.1","18.6"
"4/6/2026","00:35:00","20.1","46.6","18.8"
"4/6/2026","00:40:00","20.3","46.9","18.0"
"4/6/2026","00:45:00","20.0","48.7","18.0"
"4/6/2026","00:50:00","19.7","49.3","19.2"
"4/6/2026","00:55:00","20.1","46.7","19.0"
"4/6/2026","01:00:00","20.3","46.7","17.3"
"4/6/2026","01:05:00","20.1","48.4","17.7"
"4/6/2026","01:10:00","19.7","49.4","19.2"
"4/6/2026","01:15:00","20.0","46.9","18.7"
"4/6/2026","01:20:00","20.3","46.6","18.0"
"4/6/2026","01:25:00","20.1","48.4","18.5"
"4/6/2026","01:30:00","19.8","49.2","18.9"
"4/6/2026","01:35:00","20.1","46.7","18.0"
"4/6/2026","01:40:00","20.3","46.8","18.0"
"4/6/2026","01:45:00","20.0","48.6","18.8"
"4/6/2026","01:50:00","19.8","49.2","18.7"
"4/6/2026","01:55:00","20.1","46.6","18.3"
"4/6/2026","02:00:00","20.3","46.8","18.7"
"4/6/2026","02:05:00","20.0","48.5","18.9"
"4/6/2026","02:10:00","19.7","49.0","18.4"
"4/6/2026","02:15:00","20.1","46.4","18.3"
"4/6/2026","02:20:00","20.3","46.8","18.6"
"4/6/2026","02:25:00","19.9","48.7","18.6"
"4/6/2026","02:30:00","19.8","48.7","18.5"
"4/6/2026","02:35:00","20.2","46.3","18.4"
"4/6/2026","02:40:00","20.3","46.8","18.4"
"4/6/2026","02:45:00","19.9","48.7","18.0"
"4/6/2026","02:50:00","19.8","48.6","19.0"
"4/6/2026","02:55:00","20.2","46.3","18.6"
"4/6/2026","03:00:00","20.2","47.1","18.3"
"4/6/2026","03:05:00","19.8","49.1","18.7"
"4/6/2026","03:10:00","19.9","47.9","19.1"
"4/6/2026","03:15:00","20.2","46.4","18.3"
"4/6/2026","03:20:00","20.1","47.8","18.6"
"4/6/2026","03:25:00","19.8","49.5","19.0"
"4/6/2026","03:30:00","20.0","47.0","19.2"
"4/6/2026","03:35:00","20.3","46.6","18.2"
"4/6/2026","03:40:00","20.0","48.2","18.3"
"4/6/2026","03:45:00","19.7","49.3","19.3"
"4/6/2026","03:50:00","20.1","46.6","18.6"
"4/6/2026","03:55:00","20.3","46.7","18.0"
"4/6/2026","04:00:00","20.0","48.6","18.2"
"4/6/2026","04:05:00","19.7","49.1","19.2"
"4/6/2026","04:10:00","20.0","46.8","18.5"
"4/6/2026","04:15:00","20.3","46.7","18.3"
"4/6/2026","04:20:00","20.0","48.6","18.6"
"4/6/2026","04:25:00","19.8","48.9","19.0"
"4/6/2026","04:30:00","20.1","46.3","17.9"
"4/6/2026","04:35:00","20.3","46.9","18.1"
"4/6/2026","04:40:00","19.9","48.8","19.2"
"4/6/2026","04:45:00","19.8","48.7","19.1"
"4/6/2026","04:50:00","20.2","46.4","17.6"
"4/6/2026","04:55:00","20.2","47.5","18.2"
"4/6/2026","05:00:00","19.8","49.3","19.0"
"4/6/2026","05:05:00","19.8","47.9","19.1"
"4/6/2026","05:10:00","20.2","46.4","17.6"
"4/6/2026","05:15:00","20.2","47.4","18.6"
"4/6/2026","05:20:00","19.8","49.4","18.7"
"4/6/2026","05:25:00","19.9","47.7","18.8"
"4/6/2026","05:30:00","20.2","46.4","18.1"
"4/6/2026","05:35:00","20.1","47.6","18.6"
"4/6/2026","05:40:00","19.8","49.3","18.5"
"4/6/2026","05:45:00","19.9","47.6","18.6"
"4/6/2026","05:50:00","20.3","46.3","18.5"
"4/6/2026","05:55:00","20.1","47.9","18.4"
"4/6/2026","06:00:00","19.8","49.1","18.4"
"4/6/2026","06:05:00","20.0","46.7","18.7"
"4/6/2026","06:10:00","20.3","46.5","18.5"
"4/6/2026","06:15:00","20.0","48.5","18.3"
"4/6/2026","06:20:00","19.8","48.9","18.9"
"4/6/2026","06:25:00","20.1","46.5","18.9"
"4/6/2026","06:30:00","20.3","46.9","18.6"
"4/6/2026","06:35:00","19.9","48.9","18.2"
"4/6/2026","06:40:00","19.8","48.6","18.7"
"4/6/2026","06:45:00","20.2","46.6","18.3"
"4/6/2026","06:50:00","20.2","47.5","18.6"
"4/6/2026","06:55:00","19.8","49.5","18.5"
"4/6/2026","07:00:00","19.9","48.5","18.9"
"4/6/2026","07:05:00","20.3","46.8","18.3"
"4/6/2026","07:10:00","20.1","48.3","18.2"
"4/6/2026","07:15:00","19.7","49.9","18.5"
"4/6/2026","07:20:00","19.9","47.8","19.2"
"4/6/2026","07:25:00","20.3","46.9","8.1"
"4/6/2026","07:30:00","20.0","48.8","18.1"
"4/6/2026","07:35:00","19.7","49.7","18.3"
"4/6/2026","07:40:00","20.1","49.9","18.3"
"4/6/2026","07:45:00","20.4","50.1","17.7"
"4/6/2026","07:50:00","20.2","51.5","17.9"
"4/6/2026","07:55:00","19.8","53.1","7.6"
"4/6/2026","08:00:00","20.0","51.3","18.7"
"4/6/2026","08:05:00","20.3","50.3","18.2"
"4/6/2026","08:10:00","20.2","51.3","17.8"
"4/6/2026","08:15:00","20.0","52.6","18.2"
"4/6/2026","08:20:00","19.9","53.1","17.5"
"4/6/2026","08:25:00","20.2","51.5","8.6"
"4/6/2026","08:30:00","20.3","51.4","24.6"
"4/6/2026","08:35:00","20.1","52.3","15.8"
"4/6/2026","08:40:00","19.8","53.7","17.0"
"4/6/2026","08:45:00","20.1","52.6","18.0"
"4/6/2026","08:50:00","20.4","51.1","18.0"
"4/6/2026","08:55:00","20.2","52.9","15.3"
"4/6/2026","09:00:00","19.9","53.6","6.7"
"4/6/2026","09:05:00","19.9","53.1","18.0"
"4/6/2026","09:10:00","20.4","51.5","12.6"
