"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A052-25_2-P066 ROOM TEMP","","5 minutes"
"Point_2:","2A052-26_2-P066 ROOM HUM","","5 minutes"
"Point_3:","2A052-27_2-P066 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","21.7","47.6","18.0"
"1/4/2026","00:05:00","21.8","49.2","15.8"
"1/4/2026","00:10:00","21.9","55.3","16.9"
"1/4/2026","00:15:00","21.9","50.3","17.6"
"1/4/2026","00:20:00","22.0","47.8","15.5"
"1/4/2026","00:25:00","21.6","54.0","16.3"
"1/4/2026","00:30:00","21.6","52.1","18.1"
"1/4/2026","00:35:00","21.7","47.7","16.8"
"1/4/2026","00:40:00","21.8","53.3","16.4"
"1/4/2026","00:45:00","21.9","53.7","17.8"
"1/4/2026","00:50:00","22.0","46.6","16.9"
"1/4/2026","00:55:00","21.8","54.6","16.0"
"1/4/2026","01:00:00","21.7","48.8","17.6"
"1/4/2026","01:05:00","21.8","48.5","16.2"
"1/4/2026","01:10:00","21.9","54.8","16.2"
"1/4/2026","01:15:00","21.9","51.5","17.6"
"1/4/2026","01:20:00","22.0","47.1","15.8"
"1/4/2026","01:25:00","21.6","57.3","16.5"
"1/4/2026","01:30:00","21.5","47.2","18.3"
"1/4/2026","01:35:00","21.7","49.3","16.7"
"1/4/2026","01:40:00","21.8","53.9","16.5"
"1/4/2026","01:45:00","21.9","50.5","18.3"
"1/4/2026","01:50:00","21.9","48.6","16.8"
"1/4/2026","01:55:00","22.0","54.6","16.0"
"1/4/2026","02:00:00","21.8","51.4","18.5"
"1/4/2026","02:05:00","21.7","49.4","17.0"
"1/4/2026","02:10:00","21.7","54.6","17.8"
"1/4/2026","02:15:00","21.8","47.3","17.7"
"1/4/2026","02:20:00","21.9","49.2","16.0"
"1/4/2026","02:25:00","21.9","55.3","16.7"
"1/4/2026","02:30:00","22.0","47.9","17.7"
"1/4/2026","02:35:00","22.0","48.6","15.3"
"1/4/2026","02:40:00","21.7","57.4","17.4"
"1/4/2026","02:45:00","21.6","46.7","17.5"
"1/4/2026","02:50:00","21.7","51.1","16.3"
"1/4/2026","02:55:00","21.7","54.0","18.3"
"1/4/2026","03:00:00","21.8","46.9","16.7"
"1/4/2026","03:05:00","21.9","51.7","15.8"
"1/4/2026","03:10:00","21.9","52.3","18.1"
"1/4/2026","03:15:00","22.0","47.3","17.1"
"1/4/2026","03:20:00","22.0","51.6","14.9"
"1/4/2026","03:25:00","21.7","54.3","17.6"
"1/4/2026","03:30:00","21.7","47.8","16.6"
"1/4/2026","03:35:00","21.7","54.3","15.7"
"1/4/2026","03:40:00","21.7","51.0","17.5"
"1/4/2026","03:45:00","21.8","47.9","16.1"
"1/4/2026","03:50:00","21.9","53.0","15.6"
"1/4/2026","03:55:00","21.8","47.3","17.8"
"1/4/2026","04:00:00","21.9","49.0","16.4"
