"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A063-25_2-P071 ROOM TEMP","","5 minutes"
"Point_2:","2A063-26_2-P071 ROOM HUM","","5 minutes"
"Point_3:","2A063-27_2-P071 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","21.3","44.7","29.2"
"1/4/2026","00:05:00","21.3","44.7","29.1"
"1/4/2026","00:10:00","21.3","44.7","28.8"
"1/4/2026","00:15:00","21.3","44.8","29.0"
"1/4/2026","00:20:00","21.2","44.8","28.7"
"1/4/2026","00:25:00","21.3","44.8","28.5"
"1/4/2026","00:30:00","21.2","44.8","29.0"
"1/4/2026","00:35:00","21.2","44.8","28.8"
"1/4/2026","00:40:00","21.2","44.9","28.6"
"1/4/2026","00:45:00","21.2","44.9","28.5"
"1/4/2026","00:50:00","21.2","44.8","28.3"
"1/4/2026","00:55:00","21.2","44.9","28.9"
"1/4/2026","01:00:00","21.2","44.9","28.7"
"1/4/2026","01:05:00","21.2","44.8","29.1"
"1/4/2026","01:10:00","21.2","44.8","29.2"
"1/4/2026","01:15:00","21.2","44.8","29.8"
"1/4/2026","01:20:00","21.3","44.8","29.7"
"1/4/2026","01:25:00","21.2","44.7","30.0"
"1/4/2026","01:30:00","21.2","44.9","31.0"
"1/4/2026","01:35:00","21.2","44.8","30.7"
"1/4/2026","01:40:00","21.2","44.7","30.9"
"1/4/2026","01:45:00","21.2","44.8","31.1"
"1/4/2026","01:50:00","21.3","44.7","30.9"
"1/4/2026","01:55:00","21.3","44.7","31.0"
"1/4/2026","02:00:00","21.2","44.8","30.8"
"1/4/2026","02:05:00","21.2","44.9","30.9"
"1/4/2026","02:10:00","21.2","44.8","31.3"
"1/4/2026","02:15:00","21.1","44.9","31.1"
"1/4/2026","02:20:00","21.1","45.0","30.8"
"1/4/2026","02:25:00","21.1","45.0","30.8"
"1/4/2026","02:30:00","21.1","44.9","31.6"
"1/4/2026","02:35:00","21.1","45.1","31.3"
"1/4/2026","02:40:00","21.0","45.1","30.9"
"1/4/2026","02:45:00","21.1","45.0","30.9"
"1/4/2026","02:50:00","21.0","45.0","31.2"
"1/4/2026","02:55:00","21.0","45.0","31.1"
"1/4/2026","03:00:00","21.0","45.1","30.5"
"1/4/2026","03:05:00","21.0","45.1","30.0"
"1/4/2026","03:10:00","21.0","45.1","29.4"
"1/4/2026","03:15:00","21.0","45.0","29.0"
"1/4/2026","03:20:00","21.0","45.0","29.2"
"1/4/2026","03:25:00","21.0","45.0","29.2"
"1/4/2026","03:30:00","21.0","45.1","29.0"
"1/4/2026","03:35:00","21.0","45.1","28.9"
"1/4/2026","03:40:00","21.0","45.1","28.8"
"1/4/2026","03:45:00","21.0","45.0","28.8"
"1/4/2026","03:50:00","21.0","45.0","28.5"
"1/4/2026","03:55:00","21.0","45.0","28.6"
"1/4/2026","04:00:00","21.0","45.1","28.4"
"1/4/2026","04:05:00","21.0","45.2","28.6"
"1/4/2026","04:10:00","21.0","45.1","28.9"
"1/4/2026","04:15:00","21.0","45.2","29.0"
"1/4/2026","04:20:00","21.0","45.1","29.3"
"1/4/2026","04:25:00","21.0","45.1","29.0"
"1/4/2026","04:30:00","21.0","45.1","29.6"
"1/4/2026","04:35:00","21.0","45.2","29.6"
"1/4/2026","04:40:00","21.0","45.1","30.1"
"1/4/2026","04:45:00","21.0","45.1","30.6"
"1/4/2026","04:50:00","21.0","45.1","30.6"
"1/4/2026","04:55:00","21.0","45.1","30.8"
"1/4/2026","05:00:00","21.0","45.0","30.8"
"1/4/2026","05:05:00","21.0","45.1","30.6"
"1/4/2026","05:10:00","21.0","45.0","31.0"
"1/4/2026","05:15:00","21.0","45.1","31.0"
"1/4/2026","05:20:00","21.0","45.1","30.2"
"1/4/2026","05:25:00","20.9","45.0","30.7"
"1/4/2026","05:30:00","20.9","45.0","30.9"
"1/4/2026","05:35:00","21.0","45.1","30.9"
"1/4/2026","05:40:00","21.0","45.0","30.6"
"1/4/2026","05:45:00","21.0","44.9","31.0"
"1/4/2026","05:50:00","21.0","44.9","30.8"
"1/4/2026","05:55:00","20.9","45.1","31.2"
"1/4/2026","06:00:00","20.9","45.0","31.1"
"1/4/2026","06:05:00","20.9","45.0","31.4"
"1/4/2026","06:10:00","21.0","45.1","31.1"
"1/4/2026","06:15:00","20.9","44.9","30.7"
"1/4/2026","06:20:00","20.9","44.9","30.6"
"1/4/2026","06:25:00","20.9","44.9","29.5"
"1/4/2026","06:30:00","20.9","44.8","29.9"
"1/4/2026","06:35:00","20.9","44.8","29.7"
"1/4/2026","06:40:00","20.9","44.8","29.6"
"1/4/2026","06:45:00","20.9","44.9","28.6"
"1/4/2026","06:50:00","20.9","44.9","28.5"
"1/4/2026","06:55:00","20.9","45.0","28.8"
"1/4/2026","07:00:00","20.9","45.0","28.9"
"1/4/2026","07:05:00","20.9","45.0","28.5"
"1/4/2026","07:10:00","20.9","45.1","28.4"
"1/4/2026","07:15:00","20.9","45.0","28.9"
"1/4/2026","07:20:00","20.9","45.0","28.4"
"1/4/2026","07:25:00","20.9","44.9","28.3"
"1/4/2026","07:30:00","20.9","45.0","28.4"
"1/4/2026","07:35:00","20.9","44.9","29.3"
"1/4/2026","07:40:00","20.9","45.1","29.1"
"1/4/2026","07:45:00","20.9","44.9","29.2"
"1/4/2026","07:50:00","20.8","45.1","29.8"
"1/4/2026","07:55:00","20.8","44.9","30.3"
"1/4/2026","08:00:00","20.8","45.0","30.8"
"1/4/2026","08:05:00","20.8","45.1","30.6"
"1/4/2026","08:10:00","20.8","45.0","30.8"
"1/4/2026","08:15:00","20.8","45.0","31.4"
"1/4/2026","08:20:00","20.8","45.0","31.0"
"1/4/2026","08:25:00","20.9","45.0","30.2"
"1/4/2026","08:30:00","20.9","46.4","31.0"
"1/4/2026","08:35:00","21.0","46.0","30.5"
"1/4/2026","08:40:00","21.0","45.5","30.7"
"1/4/2026","08:45:00","21.0","45.1","30.5"
"1/4/2026","08:50:00","21.0","45.1","30.5"
"1/4/2026","08:55:00","21.0","44.9","30.9"
"1/4/2026","09:00:00","21.0","45.0","29.1"
"1/4/2026","09:05:00","21.0","44.9","30.9"
"1/4/2026","09:10:00","21.0","45.0","30.6"
"1/4/2026","09:15:00","21.0","44.9","31.5"
"1/4/2026","09:20:00","21.0","44.9","30.5"
"1/4/2026","09:25:00","21.0","44.9","31.9"
"1/4/2026","09:30:00","21.1","44.8","30.6"
"1/4/2026","09:35:00","21.1","44.9","30.2"
"1/4/2026","09:40:00","21.1","44.8","30.4"
"1/4/2026","09:45:00","21.1","44.6","26.7"
"1/4/2026","09:50:00","21.1","44.6","30.5"
"1/4/2026","09:55:00","21.2","44.6","29.7"
"1/4/2026","10:00:00","21.2","44.5","29.8"
"1/4/2026","10:05:00","21.2","44.5","29.4"
"1/4/2026","10:10:00","21.2","44.3","28.8"
"1/4/2026","10:15:00","21.2","44.4","28.4"
"1/4/2026","10:20:00","21.2","44.3","29.1"
"1/4/2026","10:25:00","21.3","44.3","28.9"
"1/4/2026","10:30:00","21.3","44.3","28.3"
"1/4/2026","10:35:00","21.3","44.3","28.7"
"1/4/2026","10:40:00","21.3","44.2","29.0"
"1/4/2026","10:45:00","21.3","44.2","28.9"
"1/4/2026","10:50:00","21.3","44.2","28.6"
"1/4/2026","10:55:00","21.3","44.2","29.7"
"1/4/2026","11:00:00","21.3","44.1","29.3"
"1/4/2026","11:05:00","21.4","44.1","30.2"
"1/4/2026","11:10:00","21.4","44.1","30.8"
"1/4/2026","11:15:00","21.4","44.2","30.7"
"1/4/2026","11:20:00","21.4","44.1","30.3"
"1/4/2026","11:25:00","21.4","44.1","30.8"
"1/4/2026","11:30:00","21.4","44.0","31.3"
"1/4/2026","11:35:00","21.4","44.0","31.2"
"1/4/2026","11:40:00","21.4","44.1","30.9"
"1/4/2026","11:45:00","21.4","44.0","30.7"
"1/4/2026","11:50:00","21.4","44.1","31.1"
"1/4/2026","11:55:00","21.4","44.1","30.7"
"1/4/2026","12:00:00","21.4","44.0","30.7"
"1/4/2026","12:05:00","21.5","44.0","31.0"
"1/4/2026","12:10:00","21.4","44.0","30.6"
"1/4/2026","12:15:00","21.4","44.0","31.1"
"1/4/2026","12:20:00","21.5","43.9","31.4"
"1/4/2026","12:25:00","21.5","44.0","31.2"
"1/4/2026","12:30:00","21.5","43.9","31.3"
"1/4/2026","12:35:00","21.5","43.9","31.3"
"1/4/2026","12:40:00","21.5","44.0","30.8"
"1/4/2026","12:45:00","21.5","43.8","30.9"
"1/4/2026","12:50:00","21.5","43.9","31.0"
"1/4/2026","12:55:00","21.5","43.8","30.4"
"1/4/2026","13:00:00","21.5","43.7","29.2"
"1/4/2026","13:05:00","21.5","43.8","29.5"
"1/4/2026","13:10:00","21.5","43.7","29.4"
"1/4/2026","13:15:00","21.5","43.8","28.9"
"1/4/2026","13:20:00","21.5","43.8","28.7"
"1/4/2026","13:25:00","21.5","43.8","28.3"
"1/4/2026","13:30:00","21.5","43.9","28.6"
"1/4/2026","13:35:00","21.5","43.9","29.3"
"1/4/2026","13:40:00","21.5","44.3","27.2"
"1/4/2026","13:45:00","21.5","44.9","28.8"
"1/4/2026","13:50:00","21.6","45.0","28.7"
"1/4/2026","13:55:00","21.6","44.6","28.8"
"1/4/2026","14:00:00","21.6","46.1","28.4"
"1/4/2026","14:05:00","21.6","47.2","28.5"
"1/4/2026","14:10:00","21.6","49.0","29.6"
"1/4/2026","14:15:00","21.6","49.9","29.1"
"1/4/2026","14:20:00","21.7","49.3","29.0"
"1/4/2026","14:25:00","21.6","51.4","29.7"
"1/4/2026","14:30:00","21.6","46.2","29.8"
"1/4/2026","14:35:00","21.6","45.1","28.0"
"1/4/2026","14:40:00","21.6","44.8","30.4"
"1/4/2026","14:45:00","21.6","44.3","30.5"
"1/4/2026","14:50:00","21.6","44.2","30.8"
"1/4/2026","14:55:00","21.6","44.2","30.6"
"1/4/2026","15:00:00","21.6","44.0","30.5"
"1/4/2026","15:05:00","21.6","44.0","30.9"
"1/4/2026","15:10:00","21.6","43.9","30.3"
