"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","2A081-25_2-P099 ROOM TEMP","","5 minutes"
"Point_2:","2A081-26_2-P099 ROOM HUM","","5 minutes"
"Point_3:","2A081-27_2-P099 ROOM PRES","","5 minutes"
"Time Interval:","5 Minutes"
"Date Range:","1/4/2026 00:00:00 - 1/4/2026 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3"
"1/4/2026","00:00:00","22.0","46.7","13.0"
"1/4/2026","00:05:00","22.1","46.5","12.4"
"1/4/2026","00:10:00","21.8","47.8","12.8"
"1/4/2026","00:15:00","21.9","47.0","12.9"
"1/4/2026","00:20:00","22.0","46.2","12.8"
"1/4/2026","00:25:00","22.0","46.8","12.2"
"1/4/2026","00:30:00","21.8","47.4","13.1"
"1/4/2026","00:35:00","21.9","46.9","12.5"
"1/4/2026","00:40:00","22.1","46.4","12.3"
"1/4/2026","00:45:00","22.0","47.1","11.9"
"1/4/2026","00:50:00","21.8","47.0","13.1"
"1/4/2026","00:55:00","21.9","46.8","12.6"
"1/4/2026","01:00:00","22.1","46.1","12.2"
"1/4/2026","01:05:00","22.0","47.0","12.4"
"1/4/2026","01:10:00","21.7","47.3","13.2"
"1/4/2026","01:15:00","21.9","46.7","12.8"
"1/4/2026","01:20:00","22.1","45.8","12.4"
"1/4/2026","01:25:00","22.0","46.7","12.6"
"1/4/2026","01:30:00","21.8","47.1","13.1"
"1/4/2026","01:35:00","21.9","46.6","13.2"
"1/4/2026","01:40:00","22.1","46.1","12.3"
"1/4/2026","01:45:00","21.8","47.5","13.3"
"1/4/2026","01:50:00","21.9","46.8","13.0"
"1/4/2026","01:55:00","22.0","46.2","12.2"
"1/4/2026","02:00:00","22.1","46.6","12.3"
"1/4/2026","02:05:00","21.8","47.2","13.3"
"1/4/2026","02:10:00","21.9","46.3","12.9"
"1/4/2026","02:15:00","22.1","46.1","11.7"
"1/4/2026","02:20:00","22.0","46.7","12.4"
"1/4/2026","02:25:00","21.8","46.8","13.4"
"1/4/2026","02:30:00","21.9","46.2","13.0"
"1/4/2026","02:35:00","22.1","46.1","11.9"
"1/4/2026","02:40:00","21.9","46.7","12.5"
"1/4/2026","02:45:00","21.8","46.7","13.6"
"1/4/2026","02:50:00","22.0","46.4","13.2"
"1/4/2026","02:55:00","22.1","46.0","12.0"
"1/4/2026","03:00:00","21.9","46.7","12.5"
"1/4/2026","03:05:00","21.8","46.1","13.6"
"1/4/2026","03:10:00","22.0","46.1","13.2"
"1/4/2026","03:15:00","22.1","45.7","11.9"
"1/4/2026","03:20:00","21.8","47.0","12.7"
"1/4/2026","03:25:00","21.8","46.3","13.4"
"1/4/2026","03:30:00","22.0","45.9","13.1"
"1/4/2026","03:35:00","22.1","45.9","11.8"
"1/4/2026","03:40:00","21.8","47.1","12.8"
"1/4/2026","03:45:00","21.9","46.2","13.0"
"1/4/2026","03:50:00","22.0","45.7","13.0"
"1/4/2026","03:55:00","22.0","46.2","12.1"
"1/4/2026","04:00:00","21.8","46.4","12.9"
"1/4/2026","04:05:00","22.0","46.1","12.8"
"1/4/2026","04:10:00","22.1","45.9","12.8"
"1/4/2026","04:15:00","21.9","46.4","12.2"
"1/4/2026","04:20:00","21.8","46.3","13.0"
