StartDate: Last : 24 Hour(s)
Interval: 5 minutes   
Report Print Date/Time: 06/05/2026 / 8:04:42
Room Humidity
DateTime;Data Source;Value;Alias
05/05/2026 8:00:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.771E+1;
05/05/2026 8:05:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.737E+1;
05/05/2026 8:10:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.701E+1;
05/05/2026 8:15:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.659E+1;
05/05/2026 8:20:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.616E+1;
05/05/2026 8:25:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.616E+1;
05/05/2026 8:30:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.559E+1;
05/05/2026 8:35:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.559E+1;
05/05/2026 8:40:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.503E+1;
05/05/2026 8:45:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.503E+1;
05/05/2026 8:50:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.468E+1;
05/05/2026 8:55:00;EMSWH.Application View:Applications.Trends.Offline Log Objects.EBLN11.11-01-DDC-EMS-01.Points.112_AHU01_RM003_RMH.Value;4.468E+1;
